0,1,2,level,y
1.1,2.0,2.5,0,-0.9764272205968267
0.6,1.8,1.5,0,-2.9852360279435732
1.9,0.3,0.9,0,-3.9979013198157167
2.5,0.3,1.8,0,-2.805573588295125
0.6,2.2,1.6,0,-3.5773324913976916
3.0,1.5,2.2,1,4.965285341609496
0.3,0.9,2.0,1,1.1187719804864649
2.1,1.1,0.3,1,-2.36138042977839
2.5,2.3,0.3,1,-3.709759055136597
0.6,0.2,1.1,1,0.016339734430962618
2.3,1.9,1.3,1,1.0243843561195405
0.8,1.6,0.8,1,-0.7170364336558213
1.7,0.8,0.8,1,-0.759178694076754
1.0,1.2,1.0,1,-0.11001173133038705
0.5,2.2,0.6,1,-1.3613512705281967
0.8,2.9,1.8,1,2.5656582841992734
1.8,0.3,2.2,1,2.428284521676465
0.4,2.6,2.4,1,3.909031542903276
0.9,2.9,0.6,1,-1.7894634709625958
0.6,0.1,1.8,1,0.503602592659224
0.5,2.3,2.9,1,5.0177071219898535
1.8,1.3,2.0,1,2.9318975520211312
1.8,1.4,2.1,1,3.2431861706474963
1.8,2.0,0.6,1,-1.7470004765976632
2.6,2.0,2.8,1,7.8469169977430315
2.4,1.0,1.2,1,0.4357580236006594
3.0,0.5,2.8,1,6.037556592172413
2.9,2.3,0.1,1,-5.198248897298502
1.0,0.4,1.9,1,1.1152925642091795
2.9,0.1,1.1,1,0.026414012684162682
0.4,2.7,1.6,2,-4.224729630594984
2.9,2.7,1.0,2,-10.900811038856505
2.1,1.2,2.3,2,-2.0691422290173094
0.8,0.3,0.1,2,-3.0765211270649107
2.3,0.9,2.2,2,-2.447465868627649
2.7,2.7,2.8,2,-0.8017291019705152
2.0,1.7,3.0,2,0.14943640423892524
0.7,0.7,1.7,2,-1.7378749560862745
1.0,0.6,0.8,2,-3.409561070110291
0.6,0.3,0.7,2,-1.9012685112544707
2.7,1.4,1.2,2,-7.194438178138747
2.7,2.6,0.4,2,-13.520255255702319
1.1,1.2,3.0,2,0.1641485405814
1.4,2.0,2.6,2,-1.0716248354388616
1.5,0.1,1.1,2,-3.0119639525857473
1.2,0.7,1.2,2,-3.1985422990178805
1.9,0.4,3.0,2,0.07041014385729144
1.4,1.8,2.5,2,-1.1711469326173944
1.2,1.7,1.9,2,-3.003146075195117
1.6,2.7,2.8,2,-0.6006489461653107
0.8,1.2,2.3,2,-1.2753360390423905
3.0,1.4,0.7,2,-9.835245824827972
1.5,2.5,1.9,2,-4.047080895681893
3.0,0.2,1.5,2,-4.644302776855075
1.1,0.4,1.9,2,-1.6896754433575785
0.7,1.0,2.1,2,-1.384264625712536
2.3,1.5,0.5,2,-9.390091577529333
2.8,1.2,0.9,2,-8.201710720252116
0.7,2.7,1.6,2,-4.584750002024923
1.9,1.5,2.0,2,-3.127272481100824
1.1,1.1,0.2,2,-6.106580605351892
2.2,1.9,1.8,2,-4.69438648846533
0.9,1.9,1.1,2,-5.0121741718156425
2.9,2.1,2.8,2,-0.7376934809862722
0.5,0.9,2.3,2,-0.9296360547306964
1.7,2.0,2.1,2,-3.0074133513011057
1.7,3.0,2.2,2,-3.5882178368665625
1.1,0.7,1.0,2,-3.50038527817938
2.9,2.9,2.4,2,-3.0986486096634205
2.1,0.1,1.3,2,-3.5820979658699454
1.5,2.3,1.8,2,-4.353965931975873
1.0,2.8,0.7,2,-8.540807074547526
1.1,0.8,1.0,2,-3.692890701763361
2.4,2.3,1.0,2,-9.172476791767393
1.5,2.5,2.5,2,-1.6548580579665029
2.7,1.6,2.8,2,-0.7349798515365482
1.9,3.0,1.3,2,-8.059731825174666
1.1,1.9,1.8,2,-3.4570799372444823
1.3,0.6,0.3,2,-5.1096344750270175
2.6,2.4,0.6,2,-11.66637527044579
2.2,2.9,2.6,2,-1.8640600311424707
2.3,1.0,1.0,2,-6.4612532796586475
2.2,0.3,1.6,2,-3.4554726733299996
2.6,2.3,0.2,2,-13.341121211580338
2.5,1.8,1.7,2,-5.382170399634332
0.9,1.2,0.6,2,-5.11037441661099
0.1,2.7,2.3,2,-1.837571381783852
0.6,0.5,1.2,2,-2.043902133704866
1.9,1.0,2.6,2,-0.9605121667731911
1.5,2.1,0.6,2,-8.327042121652202
0.4,1.2,1.0,2,-3.28601058967512
2.4,3.0,2.9,2,-0.06816713444826
0.2,0.3,2.0,2,-0.4141216037998569
2.3,1.4,2.2,2,-2.8131035347403897
2.1,2.1,1.8,2,-4.799553347905023
2.9,1.4,2.5,2,-1.8536731309887695
1.2,2.4,0.2,2,-9.865583535339596
1.0,1.9,2.0,2,-2.729497397978762
0.5,2.1,1.3,2,-4.3009333996293995
0.5,1.0,1.1,2,-2.780734500982188
0.1,1.6,2.2,2,-1.1260364828554625
2.8,1.6,1.1,2,-8.182713447412628
0.5,0.4,1.3,2,-1.487945317312261
1.1,0.3,0.8,2,-2.862364187264448
0.1,1.2,2.3,2,-0.7553357509947716
1.6,1.9,0.8,2,-7.5112203876326165
1.2,3.0,2.2,2,-3.154141782710219
2.8,0.8,2.4,2,-1.9198005804793858
0.6,2.3,0.2,2,-8.074416836088957
0.7,1.3,0.5,2,-4.778829704437783
2.9,0.7,0.1,2,-10.169344455407654
0.8,1.5,0.3,2,-6.13794236300099
2.7,0.7,1.9,2,-3.491477343938788
1.2,2.0,1.6,2,-4.258594268270611
0.9,2.8,1.2,2,-6.402963833841508
0.7,0.2,1.0,2,-1.7288018070962479
2.3,1.7,1.7,2,-4.888198976354918
0.8,1.3,1.0,2,-3.9728151844636495
0.3,0.4,2.4,2,-0.28203800443529786
2.1,1.8,1.1,2,-7.319941418384742
2.8,0.4,1.9,2,-3.255881739175704
0.2,2.3,1.0,2,-4.881230726665249
2.2,0.6,0.7,2,-6.285636352964975
1.0,0.5,1.9,2,-1.4457149503919628
1.1,0.1,1.2,2,-2.081491233351813
0.5,1.6,0.9,2,-4.381440778577278
1.2,1.6,2.3,2,-1.7757743078672232
1.2,0.5,2.3,2,-1.0887492015033147
3.0,0.7,2.8,2,-0.345508661718637
0.8,1.3,1.0,2,-4.084138962867225
