0,1,2,level,y
2.0,2.5,0.9,0,-2.664422724799424
2.5,1.7,0.6,0,1.5067762942868954
2.5,2.6,1.4,0,-10.026317427624438
1.8,0.3,1.1,0,0.5938888147725787
0.2,1.5,1.1,0,-0.5943372902707242
0.2,2.6,0.6,1,-0.6386122451232168
2.3,2.1,0.1,1,6.19180124329492
0.4,2.4,1.3,1,-0.9503483702013406
0.1,2.0,2.4,1,-2.0699937685015097
1.3,1.3,0.6,1,-9999.065826785263
0.9,2.5,1.9,1,-1.4141330452852534
1.2,2.9,2.5,1,-2.1039900548188655
0.8,0.2,2.3,1,0.6237060045404336
1.5,1.4,2.9,1,-0.020170662877657283
0.3,2.0,0.1,1,-0.45992078075378146
2.9,0.1,0.6,1,0.6102375548034558
0.7,0.5,0.9,1,1.6951138248885205
2.9,1.4,1.6,1,1.1892403205874618
2.7,0.5,0.8,1,0.6871725401238645
1.3,1.3,1.3,1,-0.03065839468948032
0.2,2.2,0.1,1,-0.4815436060398416
0.4,1.3,2.6,1,-0.9805817457216699
2.1,1.7,2.6,1,0.16467750279641402
2.1,2.7,0.2,1,-1.4498993624570569
0.2,1.1,1.8,1,-0.9262986453178425
1.1,1.8,1.1,1,-0.9048949341601127
0.3,2.7,2.6,1,-3.1180013842522842
1.6,0.5,2.3,1,1.075994574115325
3.0,0.3,1.7,1,1.303528995737222
2.9,0.7,2.8,1,3.3362942936630433
2.2,2.0,1.3,2,2.00172869828429
3.0,0.3,0.9,2,0.30703752099769055
0.1,1.0,1.8,2,-1.1353870377804778
2.5,2.2,2.0,2,0.8527346472076457
0.2,2.5,1.8,2,-1.011177209771983
1.2,2.8,0.6,2,-0.8008971830312526
2.1,1.5,2.4,2,0.7563936079451566
0.1,0.5,0.3,2,-3.5829914592260383
1.6,0.7,0.8,2,1.120317756382368
2.7,0.4,0.1,2,0.2574877147358462
2.7,1.2,2.5,2,1.4975708195413688
0.4,2.8,1.5,2,-0.8669160544204071
1.3,1.5,2.7,2,-0.022639399810647942
1.4,2.3,1.4,2,-1.0187115731915346
2.4,2.1,2.9,2,0.27135367269000993
0.1,1.9,1.7,2,-0.9008024947986586
2.7,2.1,0.3,2,2.1134003880491554
0.9,0.2,2.8,2,0.7199589562418242
0.2,2.1,2.3,2,-1.5776407003208408
1.8,2.8,2.9,2,-1.0134585846438564
0.7,2.1,2.8,2,-1.4611714916332537
1.3,3.0,1.2,2,-0.8485992044238604
2.6,0.1,1.5,2,0.8105765843434571
2.8,2.9,1.9,2,-0.5241815431677423
1.6,0.4,0.5,2,0.8316884926224947
2.0,0.5,2.5,2,1.4285587130502204
1.5,1.7,0.5,2,-7.253140010033234
1.6,0.6,2.0,2,1.0540801410873197
1.1,0.9,0.4,2,8.356753234006614
1.5,1.5,2.8,2,0.20119429245002862
1.3,0.5,1.2,2,1.2097265478579413
0.5,1.5,1.4,2,-1.0555805429278888
2.2,2.7,1.8,2,-0.8542241318471433
0.2,1.5,2.9,2,-1.3260304227806026
2.1,2.3,0.7,2,-5.140765248750883
1.5,1.0,2.1,2,0.6681598209573861
1.2,2.3,2.9,2,-1.0633168351847464
2.6,1.8,0.1,2,1.40543781582711
2.5,0.5,0.3,2,0.2776298864702672
2.4,0.7,0.2,2,0.42301146907238985
2.3,0.4,2.2,2,1.2942736865890825
2.6,1.9,0.7,2,1.3329878396754202
1.0,2.9,1.1,2,-0.6751540896984936
1.9,0.4,1.0,2,0.7423829579489838
2.5,2.9,1.2,2,-1.6691217576753463
0.8,1.4,2.0,2,-0.9492638774272832
1.8,0.2,2.8,2,1.6578988233522935
2.9,2.6,0.2,2,6.177859262418538
0.2,0.2,0.1,2,-9999.02461338186
2.8,1.5,1.1,2,0.8368897337940626
2.1,0.2,2.8,2,2.0279921627500475
1.4,2.0,0.6,2,-1.799490893469451
1.4,0.9,2.2,2,0.6520821947710883
1.0,0.6,2.2,2,0.6013567545585623
1.0,1.3,1.9,2,-0.9121502535954022
1.5,1.2,2.0,2,0.8200768630037248
2.8,0.6,1.8,2,1.1097324536521875
0.5,0.7,2.5,2,-0.2590032012453074
0.9,2.6,0.4,2,-0.49706847306054475
2.3,3.0,0.1,2,-1.788812274283296
2.7,2.4,1.8,2,0.9716137350840373
0.5,1.7,2.0,2,-0.8558111400479901
0.9,0.6,1.3,2,1.7328797474405475
0.7,0.8,1.1,2,-4.19366720192706
2.5,1.6,2.4,2,0.9584654339004473
2.0,2.8,0.4,2,-1.2451246101711047
2.0,1.1,1.6,2,1.1704773770134713
2.3,2.7,1.5,2,-1.1296251182594057
0.4,1.1,2.0,2,-0.9603554822108041
3.0,0.7,1.1,2,0.5243792190224262
2.3,0.8,1.7,2,0.880253125324908
2.5,2.4,2.7,2,0.17401235887073038
1.8,1.6,0.7,2,5.0388584769397236
1.1,0.8,2.9,2,0.4329664635514321
3.0,0.2,1.1,2,0.6195573437801554
2.4,1.6,0.5,2,1.466223564371902
1.1,0.8,1.1,2,2.1068563802054903
0.3,0.8,2.6,2,-0.512326001325764
2.2,2.6,1.9,2,-0.7297361551210553
1.3,1.2,1.5,2,1.7175229863933419
0.6,2.9,2.0,2,-1.1421035774683985
1.2,2.7,1.6,2,-1.1385117555185786
1.3,0.4,1.7,2,1.095707222321252
0.4,0.8,0.2,2,-4.141225751727908
1.6,2.6,1.1,2,-0.8958332679347109
1.5,3.0,2.4,2,-1.425050651922975
1.4,2.7,1.5,2,-1.0135788079470807
1.9,2.8,0.8,2,-1.0057414663022783
1.9,1.9,0.4,2,-9999.013203421426
2.5,1.4,1.8,2,0.9621279627901396
1.7,0.4,1.8,2,1.1641996629081717
2.8,1.0,0.4,2,0.5798004874779269
