0,1,2,level,y
1.1,1.0,0.4,0,1.5416134205685494
2.1,1.1,1.4,0,1.3872864754063097
1.6,1.1,1.7,0,0.5613258632570349
2.6,0.2,1.2,0,1.2274672274026337
1.4,2.6,2.7,0,0.5405100353939787
1.6,0.5,2.6,1,-5.508232919509451
2.3,0.4,2.0,1,-3.2935745129385863
2.4,0.8,2.9,1,-5.427115248115229
2.6,1.5,2.4,1,-2.9649906223231364
0.9,2.6,1.5,1,-1.0712710193707977
1.1,2.7,0.9,1,1.017435252896882
0.8,0.7,0.5,1,-0.012461995243202587
1.7,0.8,1.3,1,-1.441935829166147
0.1,1.2,2.4,1,-5.989614360580168
2.7,0.7,2.0,1,-2.602450970265199
2.9,1.3,0.6,1,2.6803274286394947
2.5,2.5,2.4,1,-2.0012913136900847
2.2,1.7,2.8,1,-4.344961540769518
3.0,0.1,0.3,1,2.116986416070318
2.5,1.0,1.5,1,-1.0172881312065294
0.7,0.5,1.5,1,-3.3214501730760415
1.0,2.4,0.4,1,2.0796477335040584
0.4,0.9,2.0,1,-4.821320834951664
1.7,0.2,0.1,1,1.4719823531070506
1.7,2.3,3.0,1,-5.018573192063921
1.3,2.9,2.9,1,-4.629503630399176
0.8,2.4,1.1,1,-0.1213911798317705
1.0,0.4,0.1,1,1.1835036540005093
3.0,0.8,2.4,1,-3.3639263900578182
2.9,2.4,0.1,1,5.156149249646547
0.4,2.1,1.8,2,-1.1946511832667301
1.0,0.6,2.7,2,-3.9607697829218353
0.9,2.0,0.9,2,0.9243365265419048
1.7,1.4,2.2,2,-1.5298153031010941
2.9,1.8,2.0,2,0.8116488822344282
1.1,2.8,1.3,2,1.1654216690763792
1.4,1.0,3.0,2,-3.855797785160431
1.6,3.0,0.3,2,3.9056066261083444
2.8,1.9,1.5,2,1.8043058706799484
0.7,3.0,2.5,2,-1.5562847785794918
1.0,2.0,0.5,2,1.9989657862976637
2.2,2.2,0.8,2,2.8437374405427622
2.8,1.1,1.0,2,1.7369072624676307
2.7,0.3,0.7,2,1.5066327720749426
1.0,0.6,3.0,2,-4.464160044575173
1.5,1.8,1.2,2,0.9176225570985896
1.6,2.9,2.8,2,-1.2496191605938103
1.2,2.3,2.1,2,-0.7495858834255571
1.4,2.2,0.9,2,1.8173368852274994
2.9,2.9,1.6,2,2.539909163786181
1.1,0.1,0.8,2,-0.46582217377669705
1.4,0.3,0.7,2,0.30058120116966147
0.8,0.5,2.8,2,-4.494305992143554
2.5,2.6,2.9,2,-0.9220832772392142
0.7,2.8,0.5,2,2.4259010018551703
0.6,1.2,0.3,2,1.070432827967677
1.9,0.7,2.3,2,-1.999046077541397
2.3,0.8,2.7,2,-2.4698478080466226
1.5,1.0,0.7,2,1.0515142945738192
0.1,1.0,0.3,2,0.4893623873248108
0.8,1.0,0.3,2,1.0510436380451595
0.7,1.1,2.0,2,-2.351820745252914
2.8,1.7,1.0,2,2.3737713108928253
1.7,1.7,1.5,2,0.16462252050422801
2.3,2.6,2.4,2,-0.24603910615466087
2.1,2.4,1.0,2,2.433561324434889
2.1,2.5,0.3,2,3.906570652469534
2.4,0.3,2.5,2,-2.528918512953444
0.7,2.9,0.6,2,2.4154624194190566
0.3,2.0,0.4,2,1.3101107899587405
1.2,1.2,1.5,2,-0.5528310944752479
2.9,0.9,2.4,2,-1.1430381923250141
2.6,1.5,0.8,2,2.523141983797393
1.6,2.0,2.7,2,-1.9674842930918228
0.9,1.7,3.0,2,-3.639485453732271
2.4,2.9,1.2,2,2.8730052429946507
1.6,2.9,0.4,2,3.7269768612909466
0.1,1.0,1.7,2,-2.383253015569487
2.8,1.1,0.2,2,3.522526547245387
1.4,0.3,0.7,2,0.26675780917636055
0.8,2.0,0.9,2,1.0259398353009064
0.3,1.0,1.4,2,-1.69452480673115
2.3,1.3,2.9,2,-2.349239381152558
2.2,1.8,0.4,2,3.0927913072114275
3.0,3.0,1.3,2,3.4164791425571694
0.1,1.7,2.9,2,-4.063638953835972
2.5,0.7,0.8,2,1.286055724799893
2.5,0.2,0.1,2,2.4881438187603737
2.5,1.6,1.0,2,2.0272399931268295
1.5,1.4,2.2,2,-1.5296446154095542
2.9,1.1,0.3,2,3.352146793960366
3.0,0.3,1.3,2,0.6056829877339218
0.3,0.8,0.8,2,-0.4299947655904812
0.8,2.3,3.0,2,-3.0156654396751543
1.1,1.7,2.9,2,-3.008129091427203
0.4,1.9,1.6,2,-0.9988658052864361
2.1,1.8,0.6,2,2.6653384736048826
0.7,2.0,2.0,2,-1.2014949402567368
1.7,2.9,0.5,2,3.51701097068914
2.3,0.9,0.5,2,2.0564852755453407
2.3,2.6,0.9,2,3.1342859114216366
2.2,2.8,1.3,2,2.4012077965016214
1.7,0.3,0.4,2,1.16451880395734
1.1,0.6,2.7,2,-3.934170345570393
3.0,1.1,0.4,2,3.422394404957939
1.5,2.6,0.7,2,2.724870547502541
2.7,1.3,1.1,2,1.829148947593702
2.6,2.7,2.9,2,-0.9096792297715766
1.9,1.3,2.3,2,-1.6985237974143863
2.8,1.8,1.8,2,0.7698903496621907
1.0,2.0,1.6,2,-0.20307001748331202
2.9,0.1,0.3,2,2.3273694803105847
2.5,0.1,1.8,2,-1.2193613441203293
2.2,2.7,1.3,2,2.3587975050626
2.0,0.3,0.8,2,0.47625400695655795
1.3,2.2,0.2,2,2.936761711235419
0.2,0.7,0.9,2,-1.0798894463275925
2.6,1.3,2.5,2,-1.2553532436177313
0.1,2.2,0.5,2,1.2878610324460242
0.9,1.8,2.3,2,-1.985851974756286
0.1,0.7,1.8,2,-2.7904328850171516
2.1,0.6,0.8,2,1.216115627880707
1.4,0.2,1.8,2,-2.197064999488443
1.5,2.1,0.2,2,3.0891317497720614
1.9,2.0,0.7,2,2.507464834512097
1.6,2.0,1.5,2,0.4210016568272986
1.3,1.2,2.8,2,-3.3169513885756934
2.0,2.4,2.1,2,0.11548604042424682
1.1,1.1,1.7,2,-1.3224152382536514
2.1,2.4,1.7,2,0.9273526653324244
