0,1,2,level,y
0.9,2.2,1.3,0,0.9179428737475325
0.6,2.4,0.1,0,2.7842174328593776
2.9,2.8,0.8,0,4.364749188483573
1.2,2.2,2.3,0,-0.48689640158681163
1.6,3.0,1.8,0,1.4960117014747913
1.0,1.5,2.6,1,-5.100138631152752
0.6,0.2,2.8,1,-7.586627639918018
0.5,3.0,0.5,1,1.8402507474522662
1.0,0.1,1.7,1,-3.817132121354367
2.5,2.7,1.5,1,0.8013801545690882
1.9,2.1,0.1,1,3.6043350126070615
0.2,1.1,0.3,1,0.5002910398228847
2.1,1.5,3.0,1,-5.207417225042155
1.4,0.1,0.6,1,-0.27229391434903083
2.9,2.9,1.9,1,0.4477696959008607
2.8,1.3,2.0,1,-1.8230083322548067
0.9,0.3,0.6,1,-0.6841126932338021
1.0,0.5,1.8,1,-3.628712124082754
0.9,2.1,1.3,1,-0.7699870354526254
1.5,0.6,2.3,1,-4.7485711706255795
2.8,1.6,0.8,1,2.223219005460478
2.2,1.6,1.5,1,-0.5336499485810813
1.5,0.9,1.3,1,-1.3672098569479068
1.7,2.3,0.9,1,1.340456723768269
2.2,1.9,2.1,1,-2.116593873688085
2.6,1.3,1.9,1,-1.6230653969098432
0.2,2.5,1.2,1,-0.9476480108898591
2.4,1.0,0.2,1,2.786897255425124
1.5,2.8,1.2,1,0.7072746705929451
0.7,1.8,1.3,1,-1.2218994068147575
1.6,1.8,1.6,2,-0.2969066286870884
0.7,2.3,2.6,2,-2.835465288035613
1.7,1.4,2.3,2,-2.132046850078041
0.5,0.8,2.1,2,-3.3465341659833125
1.3,0.8,0.2,2,1.799912391453942
1.5,1.8,1.0,2,0.9937191062786355
2.5,1.1,0.3,2,2.9287119935239594
0.4,0.7,2.8,2,-5.296882840019306
0.7,2.8,1.0,2,1.2077722354244758
2.6,1.8,1.5,2,0.8913507264992977
1.4,0.6,1.8,2,-2.031937088032796
0.1,3.0,0.6,2,1.617453012373602
0.7,0.7,0.3,2,0.6585642223514421
1.3,2.3,2.6,2,-2.2713941879936854
1.4,2.5,2.8,2,-2.422961116826001
1.1,2.0,1.9,2,-1.1071128335221851
1.8,2.9,2.6,2,-1.0465748822696697
0.9,2.0,2.8,2,-3.2737621766464233
1.9,2.8,2.4,2,-0.8324249235582891
1.2,2.7,2.8,2,-2.477928695268525
2.5,2.6,1.6,2,1.3910695165060485
1.5,1.1,0.3,2,1.9348782015025423
1.8,2.5,1.8,2,0.3066085893434149
0.9,0.1,1.3,2,-2.1403983780113807
2.1,2.2,1.6,2,0.6490250483913609
2.7,0.5,0.5,2,2.1705000682009064
3.0,2.8,0.4,2,4.9758169515009225
2.0,2.0,1.4,2,0.744644764881026
0.8,0.9,2.2,2,-3.3183370506178016
1.3,1.8,2.6,2,-2.817751337449084
1.2,2.1,2.6,2,-2.6196303122771893
2.4,0.4,1.1,2,0.3817412687489371
3.0,0.4,2.8,2,-3.0206273339512983
0.2,1.6,1.4,2,-1.404072240584014
0.7,1.4,3.0,2,-4.820854002457663
1.5,0.2,1.5,2,-1.6033023771268118
1.2,0.4,1.5,2,-1.6448953051978947
2.5,0.4,1.1,2,0.27728716643720386
1.9,2.5,1.9,2,-0.014678193017545832
0.2,0.1,0.5,2,-0.8235136669341665
0.9,0.3,1.8,2,-3.0264598013700863
2.1,1.1,0.5,2,2.0289873027352217
1.6,0.4,2.3,2,-3.1012329128959975
0.3,2.5,2.7,2,-3.2780465566467925
1.5,2.4,2.2,2,-0.9960663005245713
0.8,3.0,0.4,2,2.84593153202762
2.0,2.6,1.5,2,1.208841960398443
2.5,2.4,2.2,2,-0.22402937206009552
1.1,2.5,0.7,2,1.8147393462165546
2.1,2.7,0.3,2,4.169295445920051
0.3,1.8,2.5,2,-3.7317875420679396
0.3,0.7,1.6,2,-2.494534667636202
2.1,2.6,3.0,2,-2.016936080493901
1.0,1.2,0.6,2,0.9157904207202698
1.0,0.3,1.4,2,-2.0159891930053893
3.0,2.8,0.1,2,5.6215912677986015
1.9,2.6,1.3,2,1.7171496235750519
1.1,2.9,0.2,2,3.690901665398862
2.5,0.2,0.1,2,2.416259211183103
2.2,2.2,0.7,2,2.8236402713941793
2.3,2.2,2.4,2,-0.8151206094052583
2.8,2.7,1.9,2,1.128345195737413
0.7,0.9,1.1,2,-0.9444658796629873
0.7,2.9,1.2,2,0.9016798992105319
0.1,2.6,1.6,2,-0.977931885407957
1.6,1.0,2.4,2,-2.7666997043032064
1.9,2.9,0.8,2,2.9783438018615778
2.7,0.1,2.7,2,-3.4302285893877618
0.8,0.2,2.5,2,-4.682504604598753
0.2,2.8,1.5,2,-0.42769534667009823
0.4,2.6,0.8,2,1.3162797140250933
1.4,0.8,2.0,2,-2.339121075796024
1.0,0.3,2.7,2,-4.866472057931427
2.9,1.5,2.2,2,-0.613243335022654
1.8,2.2,0.3,2,3.3452345816790503
2.4,2.2,2.8,2,-1.8649604792170364
0.9,1.9,1.6,2,-0.7739831753546498
1.9,2.5,0.9,2,2.3574737901522664
1.9,2.6,3.0,2,-2.2001027359342955
2.3,1.4,0.4,2,2.679671641243966
1.3,2.0,0.9,2,1.2879671561760166
1.2,1.5,1.3,2,-0.2888657105085384
2.5,1.6,1.6,2,0.6664387948711139
1.7,2.9,2.2,2,-0.30406091407232283
2.1,2.8,2.6,2,-0.9287194081493754
0.5,1.6,0.3,2,1.4528337699591498
2.6,2.4,2.5,2,-0.5941386681813232
2.5,2.0,2.2,2,-0.42586677353035085
1.1,1.4,2.7,2,-3.7223969318556205
0.3,1.9,2.0,2,-2.310737917696395
2.2,0.2,1.0,2,0.1705847054693597
0.5,0.2,0.5,2,-0.4189096084588544
3.0,0.1,1.5,2,-0.1830808640250657
0.9,0.6,2.8,2,-4.980518518941899
0.7,1.0,2.4,2,-3.725956314241672
2.7,1.6,0.4,2,3.2250909828194696
0.3,2.9,0.9,2,1.0821199649580107
2.4,1.3,2.0,2,-0.8292991262691146
1.4,2.0,1.9,2,-0.8814107026621256
2.2,0.9,1.2,2,0.3890206040082914
