0,1,2,level,y
1.0,1.6,2.5,0,7.412071744578084
0.5,1.7,1.7,0,2.055296182894582
2.5,0.4,2.9,0,5.846889418244617
0.3,1.8,1.1,0,0.5964488346397925
0.9,1.5,1.3,0,1.980412279195643
2.2,0.5,1.3,1,2.499810283202816
0.1,0.5,0.7,1,-0.16960983771345756
2.3,1.2,2.1,1,24.422744738715558
0.9,0.5,3.0,1,11.357488081869555
1.9,1.5,2.9,1,65.43739790097685
1.4,2.5,2.7,1,65.10711624779688
3.0,0.8,0.3,1,-0.14370797860449347
1.0,0.9,0.9,1,0.6711374931372271
0.6,1.6,2.8,1,19.78999935985773
2.1,0.3,3.0,1,16.262442946194685
1.9,1.8,0.7,1,1.1699578069559349
2.6,2.0,2.0,1,40.097860688125586
0.3,2.8,0.8,1,0.3800893075310864
2.8,0.8,2.4,1,29.437222014656125
1.5,1.1,2.4,1,21.6164017479588
1.0,1.2,1.4,1,3.3152188803309732
2.1,1.2,2.1,1,22.506008578763918
0.8,1.6,3.0,1,32.34018566455319
1.8,0.2,1.6,1,1.487431296239901
2.4,2.0,2.7,1,89.36750852648447
2.6,2.9,1.7,1,36.081631879192706
3.0,2.8,3.0,1,213.01561674144426
0.2,3.0,2.2,1,6.26745357278446
1.3,2.2,1.0,1,2.751340525256336
2.6,2.1,1.8,1,30.83183631570264
2.0,0.7,0.9,2,1.062265095294719
1.0,2.3,0.9,2,1.9279894372208972
1.4,1.3,2.8,2,12.820717499890247
0.8,2.7,2.6,2,13.362086937750677
2.0,0.7,2.8,2,9.969390529473339
1.4,1.3,1.8,2,5.577910683663309
0.3,1.2,2.2,2,1.537048447378339
0.6,0.1,1.3,2,-0.043424867613140794
2.2,1.7,1.0,2,3.596371894235807
1.6,2.7,2.6,2,26.533994015905513
2.0,0.2,2.8,2,2.8887039468763898
0.8,1.6,0.5,2,0.4804927509907152
0.2,0.2,2.1,2,0.0994097017713725
1.2,1.6,2.3,2,9.395891719421313
0.8,2.0,2.9,2,12.155406782366308
2.7,2.3,2.6,2,37.98839187375829
0.3,1.1,1.3,2,0.5888406356216394
3.0,0.4,0.1,2,0.005270825870621139
2.5,1.4,2.9,2,26.36938032529614
2.3,0.7,1.5,2,3.5287075527801375
0.1,2.2,0.7,2,0.07705114725715514
0.1,0.3,2.9,2,0.1487114206028051
0.1,1.5,1.5,2,0.368840890363764
2.0,1.7,0.7,2,1.854658750274528
0.3,1.9,2.2,2,2.6192644509931315
2.4,2.8,2.6,2,41.24992381692342
2.1,1.2,1.1,2,3.0771838200778956
0.8,2.4,1.1,2,2.3106022475030903
2.0,2.2,0.6,2,1.6945488756132687
0.7,0.5,2.3,2,1.701057958676442
1.2,0.9,2.2,2,4.9569190637066995
0.1,2.9,0.5,2,0.07508354287888645
