0,1,2,level,y
1.1,2.0,2.5,0,-3.944170626596827
0.6,1.8,1.5,0,-1.6618511369435736
1.9,0.3,0.9,0,-0.1330120328157175
2.5,0.3,1.8,0,-2.2418125982951262
0.6,2.2,1.6,0,-1.8928193033976917
3.0,1.5,2.2,1,2.0604133626094945
0.3,0.9,2.0,1,-0.9490986355135351
2.1,1.1,0.3,1,3.0246505532216106
2.5,2.3,0.3,1,4.5320131598634035
0.6,0.2,1.1,1,-0.3891117465690376
2.3,1.9,1.3,1,2.91041533911954
0.8,1.6,0.8,1,1.4987047983441792
1.7,0.8,0.8,1,1.5850463649232458
1.0,1.2,1.0,1,1.1917941926696132
0.5,2.2,0.6,1,1.996809096471804
0.8,2.9,1.8,1,1.6668509971992738
1.8,0.3,2.2,1,-0.2001993053235358
0.4,2.6,2.4,1,0.3599345049032759
0.9,2.9,0.6,1,3.2020189930374046
0.6,0.1,1.8,1,-1.249719504340776
0.5,2.3,2.9,1,-0.41077670501014557
1.8,1.3,2.0,1,1.0252196490211314
1.8,1.4,2.1,1,0.916508267647496
1.8,2.0,0.6,1,3.2444819874023367
2.6,2.0,2.8,1,1.5196258837430332
2.4,1.0,1.2,1,2.1424022176006594
3.0,0.5,2.8,1,0.49694338117241416
2.9,2.3,0.1,1,5.014426279701498
1.0,0.4,1.9,1,-0.6871265707908202
2.9,0.1,1.1,1,1.7876067256841626
0.4,2.7,1.6,2,-1.6693221155949851
2.9,2.7,1.0,2,2.6397720071434962
2.1,1.2,2.3,2,-3.4155372190173083
0.8,0.3,0.1,2,0.8570838829350894
2.3,0.9,2.2,2,-3.3438608586276506
2.7,2.7,2.8,2,-2.868356075970513
2.0,1.7,3.0,2,-5.190040088761074
0.7,0.7,1.7,2,-3.6009564590862744
1.0,0.6,0.8,2,-0.734677062110291
0.6,0.3,0.7,2,-1.0425475092544705
2.7,1.4,1.2,2,0.5220163508612534
2.7,2.6,0.4,2,4.083409293297685
1.1,1.2,3.0,2,-6.4963749664186
1.4,2.0,2.6,2,-4.1567408274388615
1.5,0.1,1.1,2,-1.7001614475857478
1.2,0.7,1.2,2,-1.5180187920178805
1.9,0.4,3.0,2,-6.5901133631427085
1.4,1.8,2.5,2,-3.9106234256173944
1.2,1.7,1.9,2,-2.6695410651951166
1.6,2.7,2.8,2,-3.9252414311653085
0.8,1.2,2.3,2,-4.758417542042389
3.0,1.4,0.7,2,2.376092712172031
1.5,2.5,1.9,2,-1.465510374681893
3.0,0.2,1.5,2,-1.240174259855074
