0,1,2,level,y
1.1,1.0,0.4,0,0.294457791212077
2.1,1.1,1.4,0,3.544871000849875
1.6,1.1,1.7,0,3.5250869056000957
2.6,0.2,1.2,0,0.6262937045816037
1.4,2.6,2.7,0,13.048406963260007
1.6,0.5,2.6,1,14.015304721926912
2.3,0.4,2.0,1,7.261112214609612
2.4,0.8,2.9,1,46.1203481738302
2.6,1.5,2.4,1,53.31489770485625
0.9,2.6,1.5,1,7.7563829251891345
1.1,2.7,0.9,1,2.072567266858064
0.8,0.7,0.5,1,0.050821666513092875
1.7,0.8,1.3,1,2.914988641324127
0.1,1.2,2.4,1,1.5120661191484284
2.7,0.7,2.0,1,14.93258594437186
2.9,1.3,0.6,1,1.091931903725176
2.5,2.5,2.4,1,85.44441406150764
2.2,1.7,2.8,1,80.96520872690763
3.0,0.1,0.3,1,-0.0792324865713692
2.5,1.0,1.5,1,8.347116636229295
0.7,0.5,1.5,1,1.130365411964974
1.0,2.4,0.4,1,0.029403146875134567
0.4,0.9,2.0,1,2.699349289741109
1.7,0.2,0.1,1,-0.12915424809538206
1.7,2.3,3.0,1,103.79449249726147
1.3,2.9,2.9,1,90.32820093477491
0.8,2.4,1.1,1,2.514132985853829
1.0,0.4,0.1,1,0.0824291448211766
3.0,0.8,2.4,1,32.74841914051411
2.9,2.4,0.1,1,0.16186346832615536
0.4,2.1,1.8,2,2.845278872362399
1.0,0.6,2.7,2,4.670559212772639
0.9,2.0,0.9,2,1.329878584422035
1.7,1.4,2.2,2,12.022292134659834
2.9,1.8,2.0,2,22.060818507954362
1.1,2.8,1.3,2,5.241027807032576
1.4,1.0,3.0,2,13.447811701463717
1.6,3.0,0.3,2,0.3248324348783832
2.8,1.9,1.5,2,12.482738853626913
0.7,3.0,2.5,2,13.816117969914771
1.0,2.0,0.5,2,0.5092113629330562
2.2,2.2,0.8,2,3.1485732341375594
2.8,1.1,1.0,2,2.9805599124676307
2.7,0.3,0.7,2,0.3391802045299896
1.0,0.6,3.0,2,5.917934278263748
1.5,1.8,1.2,2,4.027389787303421
1.6,2.9,2.8,2,38.87018370282891
1.2,2.3,2.1,2,12.84429355679175
1.4,2.2,0.9,2,2.552748932711278
2.9,2.9,1.6,2,22.22518551560611
1.1,0.1,0.8,2,0.054507075168639
1.4,0.3,0.7,2,0.2463183555907969
0.8,0.5,2.8,2,3.332333104013578
2.5,2.6,2.9,2,58.460669994366704
0.7,2.8,0.5,2,0.42657819345785464
0.6,1.2,0.3,2,-0.05045187496681735
1.9,0.7,2.3,2,7.5661308467127695
2.3,0.8,2.7,2,14.291045991749767
1.5,1.0,0.7,2,0.7145722189350173
0.1,1.0,0.3,2,0.016794224278353066
0.8,1.0,0.3,2,-0.06317223132650074
0.7,1.1,2.0,2,3.1944185644797205
2.8,1.7,1.0,2,4.697423960892825
1.7,1.7,1.5,2,6.532608465986695
2.3,2.6,2.4,2,36.22548438776283
2.1,2.4,1.0,2,5.037213974434889
2.1,2.5,0.3,2,0.3633086500305138
2.4,0.3,2.5,2,4.700477497244589
0.7,2.9,0.6,2,0.7610739181223856
0.3,2.0,0.4,2,-0.07386713180074404
1.2,1.2,1.5,2,3.467357236059269
2.9,0.9,2.4,2,15.904871331475096
2.6,1.5,0.8,2,2.534862311859317
1.6,2.0,2.7,2,24.854867678945382
0.9,1.7,3.0,2,14.718870247006976
2.4,2.9,1.2,2,10.188778419078215
1.6,2.9,0.4,2,0.7527764623509321
0.1,1.0,1.7,2,0.32388444182322007
2.8,1.1,0.2,2,0.1464608226519011
1.4,0.3,0.7,2,0.21249496359749595
0.8,2.0,0.9,2,1.3705647073054668
0.3,1.0,1.4,2,0.4953181313717141
2.3,1.3,2.9,2,26.944507173686162
2.2,1.8,0.4,2,0.515955087598829
3.0,3.0,1.3,2,15.565370196844755
0.1,1.7,2.9,2,1.650905623429105
2.5,0.7,0.8,2,0.841182168930243
2.5,0.2,0.1,2,-0.0011725710564738723
2.5,1.6,1.0,2,3.9908926431268297
1.5,1.4,2.2,2,10.797513221438322
2.9,1.1,0.3,2,0.2371623272783709
3.0,0.3,1.3,2,1.5350456936626804
0.3,0.8,0.8,2,0.27236109029025235
0.8,2.3,3.0,2,17.83477738703087
1.1,1.7,2.9,2,17.005934408488656
0.4,1.9,1.6,2,2.007664333046875
2.1,1.8,0.6,2,1.3207947211903908
0.7,2.0,2.0,2,6.078417650166235
1.7,2.9,0.5,2,1.1281407509703827
2.3,0.9,0.5,2,0.38347552598797224
2.3,2.6,0.9,2,4.90299715410118
2.2,2.8,1.3,2,10.669671627414013
1.7,0.3,0.4,2,0.06695672946177783
1.1,0.6,2.7,2,5.06310533419353
3.0,1.1,0.4,2,0.6459410652807738
1.5,2.6,0.7,2,1.9375301828416571
2.7,1.3,1.1,2,4.372111253881692
2.6,2.7,2.9,2,62.95292688876282
1.9,1.3,2.3,2,13.625603837629066
2.8,1.8,1.8,2,16.836596833436964
1.0,2.0,1.6,2,5.374263428656979
2.9,0.1,0.3,2,-0.029360203024142245
2.5,0.1,1.8,2,0.7360929751740541
2.2,2.7,1.3,2,10.349200072192408
2.0,0.3,0.8,2,0.20576046665839245
1.3,2.2,0.2,2,-0.047247138029960375
0.2,0.7,0.9,2,-0.009960031214693466
2.6,1.3,2.5,2,22.397519523006373
0.1,2.2,0.5,2,0.07231347512591701
0.9,1.8,2.3,2,9.096952761891648
0.1,0.7,1.8,2,0.35958815878527606
2.1,0.6,0.8,2,0.9620648612545589
1.4,0.2,1.8,2,0.8592948657212668
