0,1,2,level,y
2.0,2.5,0.9,0,9.876982159327385
2.5,1.7,0.6,0,6.057920515132423
2.5,2.6,1.4,0,17.074470541055828
1.8,0.3,1.1,0,5.544598220911115
0.2,1.5,1.1,0,4.602702273140506
0.2,2.6,0.6,1,2.0086628601258556
2.3,2.1,0.1,1,0.5304387286640934
0.4,2.4,1.3,1,4.588494002946957
0.1,2.0,2.4,1,6.263329087088213
1.3,1.3,0.6,1,1.859358856336566
0.9,2.5,1.9,1,7.92560224127956
1.2,2.9,2.5,1,12.503079792159827
0.8,0.2,2.3,1,2.8819845608691583
1.5,1.4,2.9,1,10.336972411643204
0.3,2.0,0.1,1,0.3717552297310755
2.9,0.1,0.6,1,2.311058466705651
0.7,0.5,0.9,1,1.3158657577295807
2.9,1.4,1.6,1,8.519869485998093
2.7,0.5,0.8,1,3.13629091859738
1.3,1.3,1.3,1,4.14057716211052
0.2,2.2,0.1,1,0.2702599554679328
0.4,1.3,2.6,1,5.340074311246873
2.1,1.7,2.6,1,12.071463874338738
2.1,2.7,0.2,1,1.4307774306564687
0.2,1.1,1.8,1,2.9035983177741604
1.1,1.8,1.1,1,4.080852826734572
0.3,2.7,2.6,1,9.814156803934374
1.6,0.5,2.3,1,5.929734024330875
3.0,0.3,1.7,1,6.638336553164776
2.9,0.7,2.8,1,12.338777946530858
2.2,2.0,1.3,2,9.434725917198067
3.0,0.3,0.9,2,4.984074525406583
0.1,1.0,1.8,2,3.268858799510122
2.5,2.2,2.0,2,16.33574129009977
0.2,2.5,1.8,2,8.430335366184378
1.2,2.8,0.6,2,3.924996040263662
2.1,1.5,2.4,2,14.938600747342868
0.1,0.5,0.3,2,0.4120564340329648
1.6,0.7,0.8,2,3.1891541889039234
2.7,0.4,0.1,2,0.5330447364996562
2.7,1.2,2.5,2,16.9303827319494
0.4,2.8,1.5,2,8.227667727300826
1.3,1.5,2.7,2,13.213758517803324
1.4,2.3,1.4,2,8.943039313367054
2.4,2.1,2.9,2,22.518891127426482
0.1,1.9,1.7,2,5.9450324758844095
2.7,2.1,0.3,2,2.5259969503196067
0.9,0.2,2.8,2,5.3468316053603155
0.2,2.1,2.3,2,8.986914018741476
1.8,2.8,2.9,2,22.976390061756142
0.7,2.1,2.8,2,13.486667316072216
1.3,3.0,1.2,2,8.80153586329723
2.6,0.1,1.5,2,6.975343791339356
2.8,2.9,1.9,2,18.805841785954556
1.6,0.4,0.5,2,1.754989001432814
2.0,0.5,2.5,2,10.829551265458255
1.5,1.7,0.5,2,2.667409059181123
1.6,0.6,2.0,2,7.6369387650873195
1.1,0.9,0.4,2,1.32148789674913
1.5,1.5,2.8,2,14.677560756450026
1.3,0.5,1.2,2,3.8083394223218447
0.5,1.5,1.4,2,4.769874945072111
2.2,2.7,1.8,2,15.29423536163737
0.2,1.5,2.9,2,8.53187702974179
2.1,2.3,0.7,2,5.358938288398476
1.5,1.0,2.1,2,8.945650458373786
1.2,2.3,2.9,2,17.547633418630813
2.6,1.8,0.1,2,0.7271712442461112
2.5,0.5,0.3,2,1.4558305750551845
2.4,0.7,0.2,2,1.0459110936129241
2.3,0.4,2.2,2,10.1732559650443
2.6,1.9,0.7,2,5.32109264420096
1.0,2.9,1.1,2,7.388374742599229
1.9,0.4,1.0,2,3.9603546689876903
2.5,2.9,1.2,2,11.113733245226527
