0,1,2,level,y
1.1,2.5,2.6,0,0.5495543043695292
0.4,2.5,0.9,0,1.7089506801164402
0.1,2.2,3.0,0,-1.2571943325507569
2.0,1.1,1.2,0,1.5421286420526819
2.6,1.0,1.1,0,2.3843349190043783
2.7,1.5,2.4,1,0.27007459924103466
0.6,0.2,0.9,1,-0.7097379900616603
2.4,0.9,1.9,1,0.16445620447553796
1.0,2.7,2.9,1,-1.1908442544859554
0.8,1.4,2.4,1,-1.7333757047259422
2.4,2.6,0.9,1,3.5218013409265283
0.5,1.9,1.3,1,0.20403155180686677
0.7,1.1,2.1,1,-1.7318803574428987
0.4,0.1,2.4,1,-3.5954744266904997
2.2,2.2,1.0,1,2.6610286217196153
0.7,3.0,0.7,1,2.4681481786658046
2.5,0.3,1.5,1,0.2794975089153508
2.2,0.9,1.8,1,0.08602006268806722
0.3,2.7,2.4,1,-0.9844350170411523
0.1,0.9,2.0,1,-2.2468644403204032
1.1,1.4,0.2,1,2.1743002484820053
0.1,1.4,2.9,1,-3.0953878039792047
0.4,1.9,2.0,1,-1.1056121962125496
1.6,0.3,2.6,1,-2.342820394148528
1.9,1.8,1.7,1,0.9003341334445483
1.8,2.6,1.0,1,2.8196814159286165
2.8,1.7,1.3,1,2.4014692048456743
2.4,1.9,2.3,1,0.5564652786212592
0.4,1.2,2.4,1,-2.4028358834227945
2.5,1.9,0.7,1,3.2039089685913984
0.4,1.5,1.6,2,-0.31383393069970117
3.0,0.7,2.3,2,0.42842602422037374
1.7,1.0,0.9,2,1.3787427611717522
0.5,0.8,2.8,2,-2.5053024304269544
1.7,1.7,0.8,2,2.27827630305258
1.3,1.6,1.8,2,0.2259937796559916
2.2,0.8,1.7,2,0.6263888245758906
2.8,1.3,1.4,2,2.0551889009609785
1.2,0.2,1.6,2,-0.8185211795676693
2.1,2.3,3.0,2,0.19007071915672472
1.9,2.6,1.0,2,3.142944839242303
1.1,1.0,1.0,2,0.7139429553755986
0.2,1.9,0.8,2,1.044116836382877
1.7,1.5,0.6,2,2.428756221809464
2.7,0.1,1.7,2,0.3195873895826128
0.5,1.5,0.5,2,1.2449631889354988
1.0,2.0,2.8,2,-0.9688734660844518
0.3,0.5,0.7,2,-0.29011113168745906
1.0,2.0,2.0,2,0.2877320668443623
1.9,1.8,2.2,2,0.47936412556060726
0.8,0.5,1.3,2,-0.42541177312874856
1.4,1.2,1.2,2,0.8767395675908152
0.4,2.9,0.2,2,3.1296679254385342
2.4,0.4,2.8,2,-1.1735697609002376
1.5,2.8,3.0,2,-0.06695204429754097
0.2,2.6,2.2,2,-0.15632724442954782
0.8,1.7,1.5,2,0.27982543947932503
2.7,1.0,0.7,2,2.699819634164671
1.6,1.7,0.6,2,2.4797310156117525
0.3,1.4,2.8,2,-2.388722363432458
2.5,1.4,2.3,2,0.49238676585676244
1.2,0.9,0.1,2,2.2073568865169433
1.3,1.3,0.6,2,1.7024442676779943
1.5,1.6,1.9,2,0.4928022760873904
0.1,0.8,0.8,2,-0.3541648481640717
