0,1,2,level,y
2.9,2.2,2.3,0,23.14173826169311
2.5,2.8,2.3,0,24.005350113739734
3.0,0.2,2.3,0,14.529765220221917
2.1,2.8,0.9,0,8.781502542278345
2.7,1.8,2.5,0,22.233186844536693
1.0,3.0,0.5,1,5.925555633856822
1.6,0.1,1.8,1,8.840119797078987
2.8,2.9,2.6,1,42.48594317462121
3.0,1.7,3.0,1,40.41191070421419
1.8,2.7,0.9,1,11.601993557797742
1.0,0.1,1.1,1,3.4662224413418303
0.9,2.3,0.5,1,4.766120003816849
2.0,1.7,0.5,1,5.473669515396736
1.6,1.2,2.3,1,18.457892661844383
2.5,1.2,2.7,1,28.49010075016948
0.2,0.9,0.5,1,1.68377120088152
1.5,1.8,2.0,1,18.940328683417885
2.3,1.4,0.6,1,6.371149783796738
1.4,2.0,2.6,1,25.346845801287643
1.4,2.9,2.3,1,28.429058200391786
2.6,1.3,0.2,1,2.3405309091358024
2.6,0.5,2.8,1,24.801399734836824
1.9,3.0,1.4,1,19.501325173635443
2.3,2.4,2.5,1,33.77878022949357
1.2,2.9,1.1,1,13.016272383442981
2.5,1.0,1.6,1,15.907222591944109
1.9,1.7,2.3,1,23.60502661130238
0.8,2.5,1.2,1,11.40307523091108
1.8,1.5,0.8,1,7.632808629573126
1.2,2.9,0.2,1,2.402110407691678
2.6,1.7,2.8,2,17.622337824631195
1.8,2.4,1.4,2,8.630493385836672
1.3,0.2,0.8,2,1.6291624764453765
1.9,2.5,1.4,2,8.755785941997372
2.9,1.7,3.0,2,20.204084937792285
0.1,1.4,1.3,2,2.9259170490441653
3.0,0.5,0.3,2,1.5531167870196978
1.3,0.2,1.1,2,2.3633800789363324
0.6,2.2,0.8,2,3.3955153955244612
2.1,1.8,2.8,2,15.890317075205648
2.5,2.5,1.8,2,13.176890600858872
0.4,0.7,1.2,2,1.9830063293527844
1.9,1.9,0.1,2,0.5634804286040903
3.0,1.6,0.1,2,0.6884865753648195
2.4,2.8,0.7,2,5.287432362371637
2.6,1.2,1.1,2,6.081138376832336
2.6,2.8,1.3,2,10.235653446900184
2.2,1.5,0.8,2,4.386354491284831
2.4,1.6,0.1,2,0.6903191119036833
0.9,1.7,2.8,2,10.5503222982236
2.5,0.6,2.2,2,10.078994801038087
0.8,1.9,0.4,2,1.5006479203467675
2.8,0.2,1.7,2,7.439571349825668
0.4,0.9,2.4,2,4.648845979683602
1.8,0.5,0.9,2,2.9646026103191003
1.9,0.1,1.5,2,4.384921933227612
2.0,2.6,2.2,2,15.010394927400995
2.7,0.7,2.8,2,14.024339761578245
1.8,1.2,1.9,2,8.551990322287777
3.0,1.7,1.1,2,7.707819596891939
1.6,1.5,0.1,2,0.5383017447422436
1.3,0.9,0.9,2,2.922983767342532
0.5,0.2,0.2,2,0.31810033917922687
1.0,2.9,1.2,2,6.869476412839459
0.3,0.9,2.0,2,3.4250265186845255
0.1,2.1,1.9,2,6.088671042618325
1.9,2.8,1.4,2,9.711672577174085
0.9,0.7,0.8,2,1.8127052955667093
0.3,2.4,2.3,2,9.175411144488077
2.1,2.3,0.5,2,3.1522732191438845
0.5,2.9,1.4,2,6.987083615107092
2.6,0.2,2.9,2,11.993126618617456
2.7,2.2,2.3,2,16.55385286712651
2.1,1.1,1.8,2,8.342638969445147
1.6,1.8,0.5,2,2.568655188010378
1.1,1.5,0.8,2,3.0261187892631134
0.4,2.2,0.4,2,1.4529601547527127
0.4,1.8,0.7,2,2.1829797444801797
2.9,0.9,1.8,2,9.901481586264723
2.7,0.2,0.8,2,3.060269219473669
0.5,0.9,0.6,2,1.1842650713252172
0.6,2.8,3.0,2,14.834084913161082
2.9,1.9,3.0,2,21.071229592584952
1.6,2.2,2.4,2,13.571984717799367
1.1,0.1,1.8,2,3.1535792200951263
1.7,2.2,2.4,2,13.654716380670076
1.2,1.3,0.5,2,1.6977943165941898
2.7,2.3,0.3,2,1.9826694470216681
0.5,1.3,0.3,2,0.8606645261428395
2.9,2.4,1.8,2,13.972971405008598
1.8,2.2,1.3,2,7.6987320612543835
0.2,2.0,0.4,2,1.125745306696994
1.5,0.3,2.0,2,5.136864044068839
2.0,1.9,1.7,2,9.924477076073876
2.6,1.2,1.9,2,10.50298247467047
2.0,1.6,0.1,2,0.41009504106546224
2.5,1.2,2.0,2,10.711387444176044
2.4,1.9,1.0,2,6.3923101546542815
0.8,1.4,0.3,2,0.8399061070417945
1.3,3.0,1.4,2,8.689500267939971
1.9,2.3,2.8,2,17.333229660465598
2.6,1.1,1.1,2,5.914565812977132
2.8,1.8,1.8,2,12.100407478742444
1.3,2.3,1.2,2,6.335542546202699
2.2,1.2,1.8,2,8.97201786520266
2.5,1.8,2.8,2,17.81838408877843
2.5,0.7,2.9,2,13.599327781002852
1.9,2.3,0.2,2,1.3840001552969132
0.7,2.5,1.0,2,4.778215310266064
2.7,1.9,1.5,2,10.064851725576244
1.6,1.6,2.6,2,12.140576894152725
3.0,2.8,0.4,2,3.320146279717611
2.1,2.6,2.8,2,19.40388910406658
0.5,0.6,2.0,2,3.219644652557656
0.2,1.1,1.3,2,2.444250275123232
2.6,2.2,2.6,2,18.214291839212766
2.5,2.6,2.2,2,16.644150611620116
0.3,0.1,0.8,2,0.5048843588562684
0.2,1.7,1.7,2,4.761366297943694
1.5,1.8,0.3,2,1.409439345937474
0.3,2.6,2.9,2,12.41126054109945
2.7,2.3,0.4,2,3.210988208405124
0.2,1.2,1.1,2,2.1049758449811806
1.2,1.7,0.1,2,0.32718405757276103
0.2,2.4,2.5,2,9.477672079479824
2.5,3.0,1.2,2,9.61798438626301
0.8,2.0,1.4,2,5.861590998177093
1.5,2.1,0.1,2,0.6007803975729641
0.2,1.0,2.2,2,3.8145821337389987
0.7,0.8,0.8,2,1.848897996316833
