0,1,2,level,y
1.1,2.5,2.6,0,11.443202085969531
0.4,2.5,0.9,0,3.062521224716441
0.1,2.2,3.0,0,8.440055921449245
2.0,1.1,1.2,0,4.404398465252682
2.6,1.0,1.1,0,4.916262826604379
2.7,1.5,2.4,1,16.744995088841033
0.6,0.2,0.9,1,1.1740257273383394
2.4,0.9,1.9,1,10.399239890375537
1.0,2.7,2.9,1,17.689217145614045
0.8,1.4,2.4,1,8.789652288874056
2.4,2.6,0.9,1,7.467680398926528
0.5,1.9,1.3,1,5.1263992252068675
0.7,1.1,2.1,1,6.2091879501571015
0.4,0.1,2.4,1,1.8684449453095
2.2,2.2,1.0,1,7.206907679719615
0.7,3.0,0.7,1,4.218507826965804
2.5,0.3,1.5,1,6.92236984791535
2.2,0.9,1.8,1,9.212054775288067
0.3,2.7,2.4,1,11.919349974958847
0.1,0.9,2.0,1,3.3797126396795965
1.1,1.4,0.2,1,0.8339512374820055
0.1,1.4,2.9,1,7.415283153520793
0.4,1.9,2.0,1,7.528239985787449
1.6,0.3,2.6,1,8.248277401651473
1.9,1.8,1.7,1,10.436921850744548
1.8,2.6,1.0,1,7.365560473928617
2.8,1.7,1.3,1,9.746475735345674
2.4,1.9,2.3,1,16.450958929921256
0.4,1.2,2.4,1,6.334624361377204
2.5,1.9,0.7,1,5.066024309191398
0.4,1.5,1.6,2,4.3543563957003
3.0,0.7,2.3,2,12.030610814820374
1.7,1.0,0.9,2,3.392551766971752
0.5,0.8,2.8,2,5.310892763973046
1.7,1.7,0.8,2,3.8610413782525805
1.3,1.6,1.8,2,7.263212764855992
2.2,0.8,1.7,2,7.252184992575891
2.8,1.3,1.4,2,8.062274877360979
1.2,0.2,1.6,2,3.2172225388323317
2.1,2.3,3.0,2,18.722114531156727
1.9,2.6,1.0,2,6.428515269242304
1.1,1.0,1.0,2,3.002173561375599
0.2,1.9,0.8,2,2.4547013211828776
1.7,1.5,0.6,2,2.795963037009464
2.7,0.1,1.7,2,6.664093749182614
0.5,1.5,0.5,2,1.368300578935499
1.0,2.0,2.8,2,11.885379045915549
0.3,0.5,0.7,2,0.693492275912541
1.0,2.0,2.0,2,8.612198146844364
1.9,1.8,2.2,2,11.416236533960609
0.8,0.5,1.3,2,2.507107424271252
1.4,1.2,1.2,2,4.391951250790815
0.4,2.9,0.2,2,1.0470480290385344
2.4,0.4,2.8,2,11.087970125499762
1.5,2.8,3.0,2,18.14042428970246
0.2,2.6,2.2,2,8.877739809170453
0.8,1.7,1.5,2,5.211506304479325
2.7,1.0,0.7,2,3.657006309564671
1.6,1.7,0.6,2,2.8318713264117523
0.3,1.4,2.8,2,6.6128980821675425
2.5,1.4,2.3,2,12.545728356056763
1.2,0.9,0.1,2,0.5461799471169434
1.3,1.3,0.6,2,2.1600501092779942
1.5,1.6,1.9,2,8.42000112148739
0.1,0.8,0.8,2,0.8974837070359287
2.3,2.8,1.7,2,12.446388227746642
0.1,0.9,2.7,2,3.9311966145413453
1.3,0.6,1.2,2,3.2204020633311266
0.6,1.0,2.3,2,5.177864407948548
2.1,0.6,1.9,2,7.0273761132063735
2.9,2.8,3.0,2,24.300137260636866
2.5,2.5,0.2,2,1.4708521025060879
2.9,1.6,0.7,2,4.542932113955259
0.4,1.6,2.1,2,5.970071957211205
1.8,0.9,0.1,2,0.5015303537038042
1.9,1.4,2.9,2,13.598756182792146
2.8,1.6,1.9,2,11.809711914021383
2.1,1.8,2.3,2,12.690444464409396
2.7,2.0,2.1,2,13.98244549248338
1.2,2.9,2.0,2,11.682107081187407
1.8,0.5,1.9,2,6.163122200295418
2.0,0.5,1.0,2,3.6521760510070727
2.1,0.1,1.1,2,3.49707530030576
1.6,2.9,2.3,2,14.69224278605723
0.7,1.0,1.5,2,3.6463490745004723
0.3,2.7,2.6,2,11.035753865852843
2.0,0.1,0.9,2,2.55790437410972
0.9,2.8,2.6,2,13.682240232621051
0.8,1.3,2.1,2,6.173671759484648
2.8,0.9,1.1,2,5.675379923588941
2.3,2.9,0.9,2,6.705227573385672
0.1,1.6,1.5,2,3.4205902505399486
0.6,0.4,1.2,2,1.6932925215532522
1.2,0.5,0.1,2,0.45695772587987604
0.3,0.3,1.8,2,1.563542617647178
2.8,0.2,1.4,2,5.950503386900203
2.4,0.2,2.4,2,8.872205626017234
1.9,2.3,2.0,2,11.851619930218472
2.3,2.5,0.1,2,0.6720801859555987
1.4,1.0,0.2,2,0.8323121359137983
1.0,0.1,0.9,2,1.4513749993941791
2.4,0.8,2.6,2,11.773075812493975
0.5,1.6,1.8,2,5.442933752288798
2.8,0.5,1.9,2,8.85775328588293
0.2,2.4,0.6,2,2.1368758299269612
2.9,0.5,1.9,2,9.218237743940504
0.3,1.4,0.2,2,0.6158396444293718
1.9,0.4,3.0,2,9.835278182665153
0.2,1.9,2.1,2,6.233687515549883
1.0,0.1,1.8,2,2.826941288547563
0.3,1.5,2.0,2,4.884568003880813
0.9,1.1,0.6,2,1.626507958514656
2.7,1.6,2.2,2,13.320355523806022
