0,1,2,level,y
1.0,1.6,2.5,0,2.130136574931589
0.5,1.7,1.7,0,0.04207342695911688
2.5,0.4,2.9,0,3.4470404889144874
0.3,1.8,1.1,0,-1.2450722933118654
0.9,1.5,1.3,0,-1.01536272521558
2.2,0.5,1.3,1,-4.317540236443139
0.1,0.5,0.7,1,-1.5329875818802299
2.3,1.2,2.1,1,-3.032451962424956
0.9,0.5,3.0,1,0.02302663298950426
1.9,1.5,2.9,1,-0.1338186434228839
1.4,2.5,2.7,1,-0.9478959820084721
3.0,0.8,0.3,1,-10.256983735115702
1.0,0.9,0.9,1,-3.8708473824171845
0.6,1.6,2.8,1,-0.4002029165538
2.1,0.3,3.0,1,0.41922096296261624
1.9,1.8,0.7,1,-8.326711366251292
2.6,2.0,2.0,1,-4.232503953587786
0.3,2.8,0.8,1,-6.699177761568302
2.8,0.8,2.4,1,-1.9797528417084616
1.5,1.1,2.4,1,-1.497440109756189
1.0,1.2,1.4,1,-3.3100485205115255
2.1,1.2,2.1,1,-2.6497582008861156
0.8,1.6,3.0,1,0.009954310049935133
1.8,0.2,1.6,1,-2.6344895471855683
2.4,2.0,2.7,1,-0.9915990445628673
2.6,2.9,1.7,1,-6.698361048217676
3.0,2.8,3.0,1,0.28258881901670174
0.2,3.0,2.2,1,-2.219196385376297
1.3,2.2,1.0,1,-6.909604569743664
2.6,2.1,1.8,1,-5.336703769098961
2.0,0.7,0.9,2,-2.7811511484107854
1.0,2.3,0.9,2,-3.2516226686524305
1.4,1.3,2.8,2,2.394001577206198
0.8,2.7,2.6,2,2.557375359494861
2.0,0.7,2.8,2,2.51023588456253
1.4,1.3,1.8,2,-0.24626989329732626
0.3,1.2,2.2,2,0.37953873552586476
0.6,0.1,1.3,2,-0.5614688014479315
2.2,1.7,1.0,2,-3.6497045887641937
1.6,2.7,2.6,2,3.0318545783938835
2.0,0.2,2.8,2,2.044668376901873
0.8,1.6,0.5,2,-3.2202995288815672
0.2,0.2,2.1,2,0.016148367097159486
1.2,1.6,2.3,2,1.1814323497205308
0.8,2.0,2.9,2,2.8742159922482307
2.7,2.3,2.6,2,3.376003059397821
0.3,1.1,1.3,2,-0.7928657739697098
3.0,0.4,0.1,2,-6.126450812785393
2.5,1.4,2.9,2,3.839537055162848
2.3,0.7,1.5,2,-1.1454138618252616
0.1,2.2,0.7,2,-2.792389425342565
0.1,0.3,2.9,2,0.32253868871309116
0.1,1.5,1.5,2,-0.5935065583386024
2.0,1.7,0.7,2,-4.308733036175684
0.3,1.9,2.2,2,0.7338646853100471
2.4,2.8,2.6,2,3.647320158349771
2.1,1.2,1.1,2,-2.579482772083357
0.8,2.4,1.1,2,-2.547120545000721
2.0,2.2,0.6,2,-5.429099798647184
0.7,0.5,2.3,2,0.48015754426223667
1.2,0.9,2.2,2,0.7619754561492761
0.1,2.9,0.5,2,-4.199656146842178
1.2,0.2,1.0,2,-1.2878088276770925
2.1,2.7,0.6,2,-6.250295322638596
1.0,3.0,2.5,2,2.3414201646513786
0.8,1.8,2.7,2,2.119239182361262
0.1,2.2,0.4,2,-3.5770558199728706
2.4,1.1,3.0,2,3.7447482939004213
1.1,0.7,0.5,2,-2.3566167966457114
3.0,0.1,1.9,2,0.08641840544821237
2.2,2.8,0.2,2,-8.482119457048741
0.9,2.8,0.3,2,-5.962395163338929
0.5,0.1,2.8,2,0.4615768279287833
1.2,0.5,2.0,2,0.0002705851446616059
2.1,0.1,2.3,2,1.034287413854139
2.5,2.3,1.8,2,-0.5469043783142044
2.6,1.5,1.0,2,-3.900663674656938
0.6,0.7,2.2,2,0.4072770707973974
2.6,0.6,0.8,2,-3.270530259727462
0.5,1.7,0.7,2,-2.8015982815444787
1.0,2.5,1.7,2,-0.7422792516384811
1.6,1.2,1.8,2,-0.17621824415408194
0.7,0.3,0.1,2,-1.7363314637242708
1.6,0.1,1.7,2,-0.2207811004593972
1.6,3.0,0.3,2,-7.379357557897314
0.3,2.3,1.1,2,-1.9772474485104452
0.3,0.9,2.6,2,0.8810504227209935
0.2,1.5,2.2,2,0.5165030769756888
1.7,0.7,2.1,2,0.4008554498734229
2.4,0.7,0.3,2,-5.112820660023736
2.8,1.4,2.4,2,2.0644379713226217
0.7,2.4,2.5,2,1.982793716489555
2.2,1.1,2.4,2,1.6236058012307897
0.4,2.9,1.1,2,-2.5798090395538122
2.3,0.4,1.8,2,-0.2783047199335326
2.4,1.0,2.2,2,1.1596387974043663
0.2,1.7,2.2,2,0.4657680480118158
1.8,1.8,0.7,2,-4.43557952938036
1.2,0.5,1.2,2,-1.2059077987792515
1.7,2.9,3.0,2,5.161263465204852
0.4,0.4,0.8,2,-0.7565324501134056
1.1,1.9,1.7,2,-0.4307459406002595
2.0,0.8,2.1,2,0.6095087499077555
2.5,0.2,0.9,2,-2.556084216621447
1.8,0.7,2.6,2,1.7036252381472434
0.5,1.1,1.8,2,-0.13708538664505293
0.4,2.6,1.9,2,-0.15877398930281136
1.1,1.8,2.1,2,0.624119542927327
0.1,1.0,0.7,2,-1.3553687602877642
1.0,3.0,0.1,2,-7.222398205468358
2.5,1.4,0.5,2,-5.480072055809666
2.4,0.3,2.1,2,0.5051540823905551
1.8,0.2,1.0,2,-1.7406624192953826
0.4,2.3,2.1,2,0.6921562200187007
2.3,1.4,1.9,2,-0.21905196330473828
1.7,0.3,3.0,2,2.2678476283859816
2.5,0.4,0.4,2,-4.2977276471964725
2.2,2.5,1.3,2,-2.959284900002686
2.1,2.6,0.6,2,-6.113433222377574
2.3,1.8,0.1,2,-7.253076136032076
0.5,2.5,0.5,2,-4.304230691356032
2.1,2.2,2.1,2,0.8603406224292113
0.9,2.7,3.0,2,3.925950560272159
2.2,0.1,2.9,2,2.411019746820104
1.4,0.4,1.1,2,-1.5529692992109696
0.4,2.9,2.9,2,3.2405810691650507
1.0,1.4,2.5,2,1.3990803955142177
1.8,0.4,0.7,2,-2.641557381858538
0.8,0.8,1.0,2,-1.36405186219118
1.6,1.0,2.5,2,1.4390770472346348
