0,1,2,level,y
1.0,1.6,2.5,0,-0.6561925700319442
0.5,1.7,1.7,0,-1.0045217759018696
2.5,0.4,2.9,0,2.4810558155567835
0.3,1.8,1.1,0,-0.7919589259619193
0.9,1.5,1.3,0,-1.2112946754282963
3.0,3.0,1.0,0,-9999.0
3.0,2.3,2.7,0,0.6938489893413466
1.7,1.5,0.5,0,6.629302744267155
0.7,2.1,2.8,0,-1.4600132821953997
2.1,2.4,1.3,0,-1.5711323067378984
2.5,1.0,0.6,0,0.6466317552831011
0.7,0.6,1.9,0,0.5960117202614312
0.7,1.9,2.5,0,-1.1622628397183874
1.3,0.3,1.7,0,1.0
2.2,0.6,1.7,0,1.0116982290983012
2.7,0.4,1.7,0,1.0208243659910483
2.5,2.8,0.2,0,-5.9071687673277244
1.3,1.7,1.9,0,-0.8138884645597949
1.6,0.7,2.1,0,0.9562351978868731
2.7,2.9,1.0,0,-2.964714315921454
1.7,1.4,0.1,0,6.662960725085514
0.6,0.6,1.2,0,-9999.0
2.6,2.3,0.4,0,4.64305287825958
0.5,1.3,1.3,0,-1.0873414592111927
0.7,2.6,0.1,0,-0.3638245929131712
2.7,2.7,2.7,0,-0.0
0.1,1.7,2.6,0,-1.54439708837574
1.6,2.2,0.3,0,-2.0188244590471602
2.6,0.8,0.2,0,0.42015352500399056
0.9,2.7,1.9,0,-1.141224982514941
0.8,2.5,2.6,0,-1.6334525901394392
1.2,0.1,2.6,0,1.0921384240997367
2.9,1.5,1.6,0,0.9749967406894604
0.8,0.6,1.2,0,2.1487646447939985
1.9,0.8,2.2,0,1.0512853510395528
0.1,0.5,0.3,0,-3.5258912007067615
1.9,0.1,2.6,0,1.7221145012857138
2.8,1.8,1.7,0,1.0
0.4,0.2,2.0,0,0.5929428631842903
0.2,2.8,0.2,0,-0.2442353802010702
2.3,0.1,0.3,0,0.33812833391037267
2.3,1.1,3.0,0,1.2731951501275438
2.6,1.8,0.4,0,1.3291835544473867
0.2,0.2,1.6,0,-9999.0
0.2,1.8,0.2,0,-0.4998860482358545
1.2,1.2,1.4,0,-9999.0
2.3,2.2,2.4,0,0.18847545481812444
0.6,0.5,2.3,0,0.23727653957000092
3.0,1.8,1.0,0,0.8841632986996836
