0,1,2,level,y
2.0,2.5,0.9,0,-2.8261372281268096
2.5,1.7,0.6,0,1.4939112095544724
2.5,2.6,1.4,0,-9.97313091588027
1.8,0.3,1.1,0,0.5905914050614638
0.2,1.5,1.1,0,-0.7112246210112304
1.8,0.5,2.3,0,0.9744034327933744
2.0,1.6,1.6,0,2.0791557421204203
2.0,2.7,0.1,0,-2.270353630044043
2.2,2.0,1.3,0,5.862060175948178
3.0,0.4,2.7,0,1.3334504812390418
2.3,1.3,0.8,0,1.0000000000000004
3.0,0.3,0.8,0,0.2043252397949835
2.8,0.9,2.2,0,0.8801870970663657
2.4,0.2,0.3,0,0.19112279340282304
1.6,1.7,0.4,0,-99.73130915880307
2.0,0.6,1.1,0,0.6459580298849116
2.0,2.2,0.1,0,-40.4402915101312
2.4,2.4,2.1,0,-9999.0
1.8,1.8,2.4,0,-0.0
0.1,0.8,2.9,0,-0.8363114064460752
0.9,0.5,3.0,0,0.5764624323068722
1.0,1.7,0.5,0,-1.9684877845966684
2.8,2.9,0.8,0,-39.703749304807005
0.1,2.6,3.0,0,-1.7347184204150585
0.3,1.9,1.3,0,-0.5966319813447497
1.6,2.0,1.7,0,-1.8971122183899918
1.2,0.2,2.2,0,1.0
1.0,2.9,2.2,0,-0.8801870970663657
0.2,3.0,1.5,0,-0.396351281771226
0.4,1.5,2.7,0,-1.0291203641560702
1.5,2.6,0.7,0,-0.8505126976496447
2.2,1.3,0.8,0,1.1834734466117087
0.4,2.1,1.1,0,-0.5019791480600936
1.4,1.5,0.5,0,-79.21939475085325
0.5,1.9,1.7,0,-0.7904622290549642
0.3,0.5,1.0,0,-9.50038649436036
2.5,1.7,1.4,0,1.2496741190157012
0.8,0.6,2.3,0,1.1724120351896372
1.4,1.2,0.3,0,29.310300879740943
1.9,1.6,2.9,0,0.5469525532292545
2.8,2.8,0.1,0,-9999.0
1.1,1.2,1.7,0,-4.998405894332667
0.4,1.1,1.1,0,-1.5892475410308307
2.2,2.3,3.0,0,-0.2505137222726833
0.4,3.0,2.4,0,-1.0011171195269881
0.7,2.4,2.0,0,-0.8092630405616521
1.9,0.3,2.0,0,0.8290686954351684
2.7,2.4,0.1,0,15.92245905604238
0.3,1.9,2.3,0,-0.9546111701515994
2.0,0.7,1.6,0,0.8109208346024529
1.8,0.5,2.9,0,1.140525019294256
1.8,2.5,1.8,0,-1.238112693537041
0.3,2.1,1.9,0,-0.7458680914774614
1.3,0.1,0.5,0,0.7073724709292429
1.6,2.2,1.6,0,-1.5039028206159777
1.0,2.3,0.1,0,-0.5470958623163312
0.8,0.4,2.1,0,1.3149735510636424
2.2,2.0,0.1,0,40.4402915101312
1.7,0.5,2.9,0,1.09567851250423
0.6,1.2,0.9,0,-2.1503734960047294
1.9,1.9,1.0,0,-9999.0
