0,1,2,level,y
1.1,1.0,0.4,0,3.5328024325
2.1,1.1,1.4,0,2.0753906003712617
1.6,1.1,1.7,0,1.2672716413514087
2.6,0.2,1.2,0,1.2959853148617961
1.4,2.6,2.7,0,1.1411842930613623
1.6,0.2,1.3,0,1.0855936670322726
1.5,0.5,0.2,0,7.866875746989281
0.9,0.3,1.3,0,0.9574498984876304
2.1,2.8,0.3,0,34.188451243334086
0.6,3.0,2.7,0,0.10277243439999997
1.6,2.6,2.3,0,1.89570508838339
1.9,1.2,0.6,0,4.625298094267824
0.6,1.8,0.5,0,1.0244456041961947
0.6,1.7,0.3,0,1.7968942867703415
0.3,2.0,2.2,0,0.052554085772727265
2.9,2.9,1.2,0,23.472513892501745
2.6,0.6,1.9,0,1.1995464360335542
2.7,1.5,2.4,0,2.374767307009684
0.9,0.6,0.7,0,1.7227970624138669
1.1,2.7,1.1,0,1.5106164917624014
0.4,2.2,1.2,0,0.142605866487031
0.2,1.9,0.4,0,0.1508980603418885
2.3,1.0,2.8,0,1.055252674642857
1.0,2.5,1.7,0,0.7556796647058823
1.1,0.4,0.8,0,1.6682216149069398
0.5,1.2,2.5,0,0.2236715016455849
0.2,1.3,1.9,0,0.08343956865654051
0.5,0.2,1.6,0,0.6989734426424528
0.6,1.6,3.0,0,0.18910691194939405
2.2,2.8,0.7,0,16.690606689424463
0.2,1.0,2.9,0,0.08859692620689655
1.7,0.6,1.1,0,1.605695996655559
0.9,1.4,1.0,0,1.1084756825856816
0.2,1.9,0.3,0,0.20119741378918468
2.6,2.2,1.3,0,8.086948364737609
1.1,0.5,3.0,0,0.4491193272779436
1.8,1.5,2.8,0,1.107993935241343
2.3,0.4,0.2,0,8.962884411765144
0.5,1.0,2.5,0,0.256931086
2.9,1.5,1.1,0,5.7675446933827645
2.7,2.7,2.1,0,8.938188829903744
0.7,1.9,1.6,0,0.4077114895379786
2.6,0.7,2.9,0,0.8647090466007434
1.9,0.6,1.6,0,1.1801000664836856
0.3,2.8,2.9,0,0.01521696957315663
1.3,2.4,1.5,0,1.6075313208566226
1.5,2.9,1.5,0,2.775620261652665
2.2,1.3,1.3,0,2.7541829769603594
0.2,1.3,1.8,0,0.08807510024857054
2.8,0.8,2.2,0,1.330731389377298
0.5,1.9,2.5,0,0.13768595983771506
0.9,1.4,0.8,0,1.385594603232102
2.5,1.7,1.1,0,5.5448778899567595
1.3,1.4,1.3,0,1.4268029475058779
2.5,1.6,2.6,0,2.140510304172493
1.9,3.0,0.1,0,88.11451594369998
1.3,1.5,1.5,0,1.269434877538677
2.4,2.3,1.7,0,5.660093318128285
0.8,2.8,0.6,0,1.146271171463808
1.2,0.2,2.5,0,0.5329456201607224
0.6,1.0,2.8,0,0.2752833064285714
2.7,2.3,2.0,0,6.308023735737285
0.8,0.8,1.2,0,0.8955243527060999
0.6,0.4,0.9,0,1.1636025052820376
1.6,0.8,0.4,0,4.677595378162153
1.1,0.6,2.6,0,0.5231773334911392
0.4,2.5,0.1,0,1.299979893536961
2.4,2.9,2.4,0,6.779349378683668
1.4,1.7,0.4,0,5.690420054269595
0.6,0.4,1.4,0,0.7480301819670241
0.3,1.3,0.4,0,0.6714045757515046
1.5,2.1,3.0,0,1.003360607108895
3.0,2.6,0.1,0,223.51255300800838
0.9,0.7,0.4,0,2.9832965246693255
1.9,0.2,2.3,0,0.6350523699223557
0.9,2.5,1.0,0,0.9871722316546298
0.1,0.8,2.3,0,0.08852354981153063
1.7,1.8,0.9,0,3.709814599161956
0.6,1.5,2.6,0,0.22963611166176587
1.3,2.5,1.4,0,1.768141436571729
0.6,1.0,2.9,0,0.2657907786206896
0.2,1.3,0.2,0,0.7926759022371349
1.9,2.6,2.6,0,2.621637686157603
0.6,2.8,2.3,0,0.13362333967776455
2.1,1.1,1.7,0,1.709145200305745
0.5,0.3,2.3,0,0.45368019630850015
0.3,1.3,1.8,0,0.1492010168336677
1.6,1.5,2.9,0,0.8965378576116974
2.7,1.0,1.9,0,1.8255629794736843
0.1,2.8,0.3,0,0.0067868054855506855
0.3,2.7,2.2,0,0.02262514461677082
0.1,0.8,1.3,0,0.15661858812809262
1.2,2.3,0.7,0,2.791293362187267
1.1,1.7,1.0,0,1.5106164917624012
2.2,3.0,0.5,0,27.358022037280005
2.7,2.5,0.3,0,51.29497383140918
2.8,2.1,0.3,0,37.21322150503636
0.4,1.2,1.0,0,0.427817599461093
0.5,1.5,1.7,0,0.26717310765915303
0.6,2.7,0.8,0,0.40430121452332674
1.6,0.5,2.6,1,1.4522713644516465
2.3,0.4,2.0,1,2.0826786716260135
2.4,0.8,2.9,1,2.0736341010024884
2.6,1.5,2.4,1,5.2144668519028885
0.9,2.6,1.5,1,1.513214158879435
1.1,2.7,0.9,1,4.290213165327951
0.8,0.7,0.5,1,5.106861941465471
1.7,0.8,1.3,1,3.5105641668067133
0.1,1.2,2.4,1,0.078478354624551
2.7,0.7,2.0,1,2.991477701929442
2.9,1.3,0.6,1,19.85762374824689
2.5,2.5,2.4,1,12.291359204343363
2.2,1.7,2.8,1,4.073067963603933
3.0,0.1,0.3,1,11.105855065834717
2.5,1.0,1.5,1,4.975192399999999
0.7,0.5,1.5,1,1.6650178421584523
1.0,2.4,0.4,1,7.462788599999999
0.4,0.9,2.0,1,0.6543123646355055
1.7,0.2,0.1,1,33.19333698872138
1.7,2.3,3.0,1,3.3718822116867107
1.3,2.9,2.9,1,2.202920652908533
0.8,2.4,1.1,1,1.5884897411470704
1.0,0.4,0.1,1,29.851154399999995
3.0,0.8,2.4,1,2.995345287925223
2.9,2.4,0.1,1,384.34065481414325
2.2,0.5,0.4,1,11.06910430496695
0.2,0.4,2.8,1,0.5600349073224989
2.8,0.2,2.0,1,1.8338454892682736
2.8,0.5,2.0,1,2.4975267632376785
0.2,2.8,2.6,1,0.012672776355242606
0.6,1.0,3.0,1,0.5970230879999999
1.8,0.3,2.0,1,1.780380736558523
1.9,1.9,2.2,1,4.593781048562347
2.4,0.4,1.2,1,3.530728973190027
2.7,1.6,1.7,1,8.60387777083013
1.3,3.0,1.2,1,5.4652488514
1.0,1.0,1.3,1,2.2962426461538463
0.4,1.5,1.5,1,0.5034540730099042
2.9,2.1,2.2,1,12.693291261709941
2.9,1.6,2.8,1,5.856523577979942
0.4,1.7,0.5,1,1.2574569097917974
1.2,0.9,2.7,1,1.3027482188302104
2.7,2.3,1.2,1,24.42961047466226
1.6,2.4,1.4,1,6.587506450250461
1.9,0.8,0.4,1,12.471078708932916
3.0,1.3,1.3,1,9.578012722889563
1.6,3.0,0.9,1,13.585592046933336
2.3,0.7,2.2,1,2.4307927656457347
0.7,2.2,1.3,1,1.0476916110516163
2.8,0.8,1.8,1,3.77933205241321
1.1,1.6,0.6,1,5.794796333232259
0.5,2.1,1.0,1,0.6963027972664783
1.0,3.0,2.7,1,1.1055983111111112
0.1,2.9,2.3,1,0.0016339294280674473
0.3,1.3,0.7,1,0.8914987157573413
0.9,0.3,2.8,1,1.032941799782957
1.1,1.5,2.1,1,1.639950969004509
1.8,3.0,0.7,1,24.870276065828577
1.1,1.8,0.6,1,5.90631647295846
1.6,1.8,2.3,1,3.024469877962823
1.3,1.0,0.9,1,4.311833413333334
2.9,2.3,1.6,1,21.595165826218484
0.6,1.0,2.4,1,0.74627886
2.2,0.5,2.8,1,1.581300614995279
1.3,1.0,1.2,1,3.2338750600000004
0.7,2.5,0.2,1,6.118940569932311
2.2,2.2,1.2,1,14.096450885774743
2.9,2.5,2.0,1,21.375984695441325
2.4,2.4,2.6,1,9.386307177957484
1.3,1.3,1.4,1,2.998882522123892
0.5,0.8,2.2,1,0.7793175444100567
2.7,1.0,0.7,1,11.514016697142859
1.6,1.2,2.8,1,1.8739028797702177
1.9,2.9,1.7,1,11.29529693117095
0.6,0.4,1.4,1,1.7381753843330374
0.1,2.2,2.4,1,0.007847835462455096
0.2,1.4,0.9,1,0.34846616455622165
2.1,2.8,1.5,1,15.88853653561621
