0,1,2,level,y
1.2,2.8,0.7,0,2.033256140763949
3.0,1.8,0.3,0,7.624710527864809
0.4,0.4,1.3,0,0.05213477284010127
1.7,2.3,1.8,0,0.9201425359244259
2.1,0.6,1.4,0,0.3812355263932405
2.6,0.3,1.2,0,0.2753367690617848
2.3,1.1,0.1,0,10.716954241943313
2.2,0.9,1.3,0,0.6451678138962532
1.4,1.9,2.6,0,0.4333702992333417
0.4,0.5,0.4,0,0.21179751466291136
0.2,2.4,0.1,0,2.033256140763949
1.9,2.3,1.9,0,0.9742685674493922
1.7,2.1,0.7,0,2.160334649561696
2.8,1.4,1.0,0,1.660492514957225
1.4,1.7,0.1,0,10.08156169795458
1.5,2.8,2.8,0,0.635392543988734
2.6,2.8,2.5,0,1.2335087253967958
1.6,2.6,2.3,0,0.7661544878240968
0.2,2.5,0.5,0,0.4235950293258227
0.1,0.5,0.2,0,0.10589875733145568
1.2,1.3,0.6,0,1.1013470762471391
1.2,2.2,2.0,0,0.559145438710086
0.5,2.2,1.2,0,0.38829544354867085
2.2,1.2,1.6,0,0.6989317983876074
2.9,0.1,1.1,0,0.1116750531858987
0.7,0.7,1.4,0,0.14825826026403796
0.4,0.3,2.9,0,0.01752807017899956
1.1,2.7,2.8,0,0.4493132989634621
2.1,0.4,2.6,0,0.13685377870526583
2.3,2.4,2.1,0,1.113449791370734
1.2,1.4,0.2,0,3.5581982463369104
2.1,3.0,1.0,0,2.6686486847526836
0.6,2.0,2.2,0,0.23105183417772146
1.2,0.1,1.2,0,0.04235950293258227
1.9,2.6,1.4,0,1.4946853177639745
2.3,2.1,2.4,0,0.8524849965182182
0.7,1.9,2.8,0,0.2012076389297658
2.0,0.3,0.7,0,0.36308145370784806
0.5,2.2,2.7,0,0.17257575268829817
0.1,1.7,0.6,0,0.12001859164231644
2.1,1.7,0.4,0,3.7805856367329675
1.4,2.4,2.6,0,0.5474151148210632
2.3,2.5,0.7,0,3.479530598033544
1.6,0.2,0.5,0,0.2711008187685266
2.6,1.3,2.3,0,0.6225005213570787
0.6,1.1,1.0,0,0.279572719355043
2.8,2.8,2.9,0,1.1451672516946378
0.3,0.5,1.7,0,0.0373760319993373
2.5,1.3,2.1,0,0.6555637358613923
0.5,0.4,0.8,0,0.10589875733145568
2.0,2.3,1.8,0,1.0825206304993247
0.5,1.5,1.1,0,0.2888147927221518
1.3,2.0,0.9,0,1.2237189736079324
2.7,0.9,2.3,0,0.44753735707032577
1.0,2.5,1.5,0,0.7059917155430379
0.5,2.6,1.6,0,0.34417096132723096
0.5,0.2,2.9,0,0.014606725149166302
2.1,1.8,2.7,0,0.5930330410561518
1.2,0.5,2.8,0,0.09077036342696201
2.0,1.9,2.5,0,0.6438644445752506
1.2,1.3,3.0,0,0.22026941524942784
