0,1,2,level,y
1.1,1.0,0.4,0,2.1406518322193215
2.1,1.1,1.4,0,1.2843910993315932
1.6,1.1,1.7,0,0.8058924544825682
2.6,0.2,1.2,0,0.33731483416789304
1.4,2.6,2.7,0,1.049423928522334
1.6,0.2,1.3,0,0.19161079337347775
1.5,0.5,0.2,0,2.919070680299075
0.9,0.3,1.3,0,0.16167160690887183
2.1,2.8,0.3,0,15.257009422363163
0.6,3.0,2.7,0,0.5189458987198354
1.6,2.6,2.3,0,1.4079227860920756
1.9,1.2,0.6,0,2.957991622703062
0.6,1.8,0.5,0,1.6813847118522671
0.6,1.7,0.3,0,2.6466240834711607
0.3,2.0,2.2,0,0.2122960494762963
2.9,2.9,1.2,0,5.455418760292271
2.6,0.6,1.9,0,0.6391228436865343
2.7,1.5,2.4,0,1.3135818061345839
0.9,0.6,0.7,0,0.6004945399472383
1.1,2.7,1.1,0,2.101730889815334
0.4,2.2,1.2,0,0.5708404885918191
0.2,1.9,0.4,0,0.7394979056757656
2.3,1.0,2.8,0,0.6394154823512259
1.0,2.5,1.7,0,1.1447336001172843
1.1,0.4,0.8,0,0.4281303664438644
0.5,1.2,2.5,0,0.18682052353914078
0.2,1.3,1.9,0,0.1065204739477557
0.5,0.2,1.6,0,0.04865117800498458
0.6,1.6,3.0,0,0.24909403138552103
2.2,2.8,0.7,0,6.850085863101829
0.2,1.0,2.9,0,0.05368405848825884
1.7,0.6,1.1,0,0.7218065682194075
0.9,1.4,1.0,0,0.980807748580489
0.2,1.9,0.3,0,0.9859972075676874
2.6,2.2,1.3,0,3.4250429315509145
1.1,0.5,3.0,0,0.14271012214795478
1.8,1.5,2.8,0,0.7506181749340478
2.3,0.4,0.2,0,3.580726701166865
0.5,1.0,2.5,0,0.15568376961595065
2.9,1.5,1.1,0,3.0782927174062964
2.7,2.7,2.1,0,2.7022254297625725
0.7,1.9,1.6,0,0.6470606674662949
2.6,0.7,2.9,0,0.4885249322431554
1.9,0.6,1.6,0,0.5546234292568242
0.3,2.8,2.9,0,0.22547304565068713
1.3,2.4,1.5,0,1.6191112040058868
1.5,2.9,1.5,0,2.257414659431284
2.2,1.3,1.3,0,1.7125214657754573
0.2,1.3,1.8,0,0.11243827805596435
2.8,0.8,2.2,0,0.7925719180448395
0.5,1.9,2.5,0,0.2957991622703062
0.9,1.4,0.8,0,1.2260096857256113
2.5,1.7,1.1,0,3.0075273675808645
1.3,1.4,1.3,0,1.0897863873116544
2.5,1.6,2.6,0,1.1975674585842357
1.9,3.0,0.1,0,44.36987434054593
1.3,1.5,1.5,0,1.0119445025036793
2.4,2.3,1.7,0,2.5275717890589635
0.8,2.8,0.6,0,2.9060970328310782
1.2,0.2,2.5,0,0.0747282094156563
0.6,1.0,2.8,0,0.16680403887423284
2.7,2.3,2.0,0,2.416990523287634
0.8,0.8,1.2,0,0.4151567189758685
0.6,0.4,0.9,0,0.20757835948793418
1.6,0.8,0.4,0,2.490940313855211
1.1,0.6,2.6,0,0.1975986306663989
0.4,2.5,0.1,0,7.784188480797533
2.4,2.9,2.4,0,2.257414659431284
1.4,1.7,0.4,0,4.6315921460745315
0.6,0.4,1.4,0,0.13344323109938627
0.3,1.3,0.4,0,0.7589583768777595
1.5,2.1,3.0,0,0.817339790483741
3.0,2.6,0.1,0,60.71667015022076
0.9,0.7,0.4,0,1.2260096857256113
1.9,0.2,2.3,0,0.12860833142187228
0.9,2.5,1.0,0,1.7514424081794449
0.1,0.8,2.3,0,0.027075438194078382
1.7,1.8,0.9,0,2.6466240834711607
0.6,1.5,2.6,0,0.269452678181453
1.3,2.5,1.4,0,1.8070437544708557
0.6,1.0,2.9,0,0.16105217546477651
0.2,1.3,0.2,0,1.0119445025036793
1.9,2.6,2.6,0,1.478995811351531
0.6,2.8,2.3,0,0.5685842020756459
2.1,1.1,1.7,0,1.0577338465083708
