0,1,2,level,y
1.0,1.6,2.5,0,-4.016420431029059
0.5,1.7,1.7,0,-2.138426112865253
2.5,0.4,2.9,0,0.2983899906698717
0.3,1.8,1.1,0,-1.0064556443549222
0.9,1.5,1.3,0,-0.9519729514157208
3.0,3.0,1.0,0,0.0
3.0,2.3,2.7,0,-3.975777325260563
1.7,1.5,0.5,0,0.8202225282818539
0.7,2.1,2.8,0,-5.2784854500633935
2.1,2.4,1.3,0,-0.6769729514157207
2.5,1.0,0.6,0,2.0750412094526474
0.7,0.6,1.9,0,-1.7641139326893585
0.7,1.9,2.5,0,-4.27299937839748
1.3,0.3,1.7,0,1.9007895734092575
2.2,0.6,1.7,0,1.2341229067425905
2.7,0.4,1.7,0,4.3174562400759235
2.5,2.8,0.2,0,0.8253970172976794
1.3,1.7,1.9,0,-2.166074717003084
1.6,0.7,2.1,0,-1.1800531769297304
2.7,2.9,1.0,0,-0.06896551724137923
1.7,1.4,0.1,0,1.193163220062917
0.6,0.6,1.2,0,-0.3572153489800012
2.6,2.3,0.4,0,0.9149834967663814
0.5,1.3,1.3,0,-1.1673575668003362
0.7,2.6,0.1,0,0.24810827500797172
2.7,2.7,2.7,0,-4.280125151347519
0.1,1.7,2.6,0,-4.897801813366033
1.6,2.2,0.3,0,0.5942135382507427
2.6,0.8,0.2,0,3.1825398744405367
0.9,2.7,1.9,0,-2.5974472660226917
0.8,2.5,2.6,0,-4.636625342777797
1.2,0.1,2.6,0,7.043374657222201
2.9,1.5,1.6,0,-0.26428859907114677
0.8,0.6,1.2,0,-0.023882015646667698
1.9,0.8,2.2,0,-1.3716682468166916
0.1,0.5,0.3,0,0.06694081097801541
1.9,0.1,2.6,0,14.043374657222198
2.8,1.8,1.7,0,-0.8769882043685211
0.4,0.2,2.0,0,-1.1937575576019719
0.2,2.8,0.2,0,0.003968445869107953
2.3,0.1,0.3,0,22.86694081097801
2.3,1.1,3.0,0,-4.20849795915292
2.6,1.8,0.4,0,1.2289931586021299
0.2,0.2,1.6,0,-1.1976219324044801
0.2,1.8,0.2,0,0.043650985551647634
1.2,1.2,1.4,0,-0.7571210970723627
2.3,2.2,2.4,0,-3.289162232643731
0.6,0.5,2.3,0,-2.8363265404189235
3.0,1.8,1.0,0,0.6666666666666665
3.0,1.2,1.8,0,-0.1769884011598193
2.9,0.4,0.7,0,6.699826398722733
1.5,2.9,2.5,0,-4.124179051718714
0.2,1.0,0.2,0,0.13253987444053653
2.9,1.7,1.2,0,0.3486670039611752
3.0,1.4,2.6,0,-2.8137681999206543
2.5,0.4,1.1,0,5.076877688978411
1.0,0.5,2.9,0,-3.9516100093301283
1.7,0.3,1.0,0,4.666666666666667
0.1,2.5,1.5,0,-1.9324124127918811
0.2,1.5,0.2,0,0.06587320777386985
0.5,2.3,2.7,0,-5.062733846999693
2.5,3.0,2.2,0,-2.9133349134833577
0.1,0.4,2.2,0,-3.496668246816691
0.8,0.1,2.5,0,3.3585795689709412
2.2,0.4,1.3,0,3.9480270485842794
1.1,3.0,2.4,0,-3.9679501114316094
1.2,0.8,0.6,0,1.0750412094526471
1.3,1.3,0.4,0,0.7845487141576856
0.3,1.9,2.7,0,-5.122230414505414
1.7,1.6,2.6,0,-3.894125342777797
1.9,1.9,1.5,0,-0.9724124127918812
2.3,0.7,0.4,0,3.070262999871971
2.7,1.3,0.6,0,1.6519642863757245
1.3,0.2,0.6,0,6.075041209452647
2.3,1.1,1.5,0,0.11849667811720921
1.1,1.8,0.5,0,0.2980003060596318
0.4,2.3,0.6,0,-0.2510457470690918
1.2,2.0,0.4,0,0.38454871415768554
0.3,0.8,1.2,0,-0.9822153489800012
0.1,2.7,0.6,0,-0.38792175351031566
0.5,1.2,0.2,0,0.34920654110720317
2.7,2.2,1.7,0,-1.2052710326513492
1.4,1.4,1.6,0,-1.1976219324044801
1.1,2.4,0.3,0,0.32527414431134877
1.6,2.5,1.2,0,-0.7172153489800012
2.8,2.9,1.8,0,-1.711471159780509
2.0,1.9,1.4,0,-0.7044895181249944
2.4,1.9,2.7,0,-4.016967256610677
1.7,2.2,2.8,0,-4.839091510669454
1.5,0.8,1.6,0,-0.3226219324044801
0.2,1.4,1.0,0,-0.8571428571428571
1.1,0.8,2.1,0,-2.0907674626440165
2.3,0.1,1.8,0,20.32301159884018
0.2,0.6,2.3,0,-3.70299320708559
2.3,2.2,1.1,0,-0.12766776556704373
1.0,1.2,1.6,0,-1.3642885990711466
1.4,0.4,2.0,0,0.30624244239802767
1.3,2.2,1.2,0,-0.7663062580709104
0.8,1.0,2.6,0,-4.156625342777797
0.1,1.9,0.4,0,-0.16281970689494604
2.2,0.5,1.3,1,2.2355389448673146
0.1,0.5,0.7,1,-0.15002884333544614
2.3,1.2,2.1,1,-6.961685364543666
0.9,0.5,3.0,1,-23.564629801955665
1.9,1.5,2.9,1,-21.68932777768412
1.4,2.5,2.7,1,-18.04194750480153
3.0,0.8,0.3,1,3.7210864539536637
1.0,0.9,0.9,1,0.37772971938398725
0.6,1.6,2.8,1,-20.328460940012015
2.1,0.3,3.0,1,-18.364629801955665
1.9,1.8,0.7,1,0.7055267122201094
2.6,2.0,2.0,1,-6.390765319175649
0.3,2.8,0.8,1,-0.41139624059451224
2.8,0.8,2.4,1,-9.652552251948478
1.5,1.1,2.4,1,-11.788915888312115
1.0,1.2,1.4,1,-1.8586563557020823
2.1,1.2,2.1,1,-7.128352031210332
0.8,1.6,3.0,1,-24.864629801955665
1.8,0.2,1.6,1,5.012037490484808
2.4,2.0,2.7,1,-17.40194750480153
2.6,2.9,1.7,1,-3.8703970149085385
3.0,2.8,3.0,1,-24.293201230527092
0.2,3.0,2.2,1,-10.114405023601261
1.3,2.2,1.0,1,-0.40909090909090917
2.6,2.1,1.8,1,-4.402168935128497
2.1,0.4,2.0,1,-2.4407653191756484
0.5,1.2,3.0,1,-24.947963135288997
2.9,0.1,1.9,1,22.386866397060945
1.2,0.4,0.7,1,2.649971156664553
1.6,2.9,2.9,1,-22.40427030641975
0.1,0.8,2.6,1,-16.52136201752079
