0,1,2,level,y
0.9,2.2,1.3,0,0.5018441943861714
0.6,2.4,0.1,0,0.9210347354944899
2.9,2.8,0.8,0,1.016797012333258
1.2,2.2,2.3,0,0.4372657321030115
1.6,3.0,1.8,0,0.510999222243613
1.4,2.4,0.1,0,0.9685239778083585
1.1,1.6,0.5,0,0.8947915010773737
1.0,0.8,0.6,0,1.082683875411999
2.0,1.3,1.4,0,1.4302577672785148
2.9,3.0,1.6,0,0.9683269767647855
0.7,1.6,2.5,0,0.29337592979120397
1.9,1.8,0.2,0,1.006436922360235
0.1,2.2,2.7,0,0.007068587446973478
0.3,1.2,1.9,0,0.2095290175235891
0.2,0.9,2.2,0,0.14037760015262765
0.7,1.0,0.3,0,0.9384823064781515
0.9,2.3,0.9,0,0.6058876316442415
1.6,2.5,2.9,0,0.4639635557914147
0.4,0.5,0.8,0,0.8994929730273885
0.3,1.1,0.1,0,0.9258022700435569
0.6,0.8,2.0,0,0.710774833584557
2.5,0.6,2.9,0,11.65473855518495
1.4,2.0,1.8,0,0.6832136503543496
1.7,0.9,2.4,0,2.47364492159208
2.2,3.0,1.3,0,0.7872222633379939
2.5,1.5,1.3,0,1.482954370320506
0.2,0.3,2.5,0,0.5480056842379537
1.3,2.0,1.1,0,0.7548988304553609
1.8,2.0,2.4,0,0.8606728728034838
3.0,3.0,0.3,0,1.0
2.4,1.9,2.7,0,1.4539288999359898
2.7,1.7,1.4,0,1.468593178729767
2.7,0.1,2.4,0,109.23521886764799
0.7,0.5,2.9,0,1.7842268073549095
2.1,0.4,0.8,0,2.197113545121315
2.9,0.6,2.3,0,8.586473877707498
0.1,1.0,1.7,0,0.09801296081224915
2.1,2.5,1.5,0,0.8562591702878901
0.7,0.4,1.5,0,1.6455631294840551
1.9,0.8,2.9,0,4.430204643119794
2.7,2.1,1.9,0,1.3275420197470642
1.9,1.0,0.4,0,1.1645571046488317
0.4,2.1,0.4,0,0.6746425816735757
0.6,1.3,2.0,0,0.3994910210142258
1.6,1.7,2.8,0,0.904183746223818
1.2,0.1,2.3,0,29.70266527614185
0.2,0.3,1.9,0,0.6331063188095094
0.2,2.9,0.5,0,0.45231793347764115
2.4,2.9,0.9,0,0.9038786000552668
0.8,1.1,1.1,0,0.8123253010812845
1.2,1.2,1.4,0,1.0
3.0,0.3,1.3,0,5.9070607120353795
1.6,2.2,1.3,0,0.7821989872583318
0.4,1.3,2.9,0,0.13157575055163434
2.8,3.0,2.5,0,0.902718528494838
1.0,2.1,2.6,0,0.31834532814776845
2.1,2.1,2.8,0,1.0
1.8,0.1,0.5,0,2.357305692680793
1.4,0.8,0.9,0,1.3483068122979736
0.6,2.8,2.6,0,0.09287408740730069
0.4,1.7,2.1,0,0.16481195728851852
1.7,1.2,0.2,0,1.042200596732008
1.0,1.1,0.5,0,0.9721192955108312
0.6,2.8,1.2,0,0.3339209311589676
2.1,2.8,0.9,0,0.8575894289230891
2.0,1.2,2.6,0,2.199153664452688
1.8,2.8,1.4,0,0.6927861807722157
0.4,2.2,1.8,0,0.16190251286984864
2.9,0.7,0.8,0,1.9634786671438167
1.7,2.6,1.3,0,0.7205483505703801
0.8,2.5,0.4,0,0.7630443720807821
1.1,0.5,2.6,0,3.3749718050186415
2.3,2.6,1.1,0,0.9230956674113324
1.6,0.3,1.8,0,5.976858780843696
1.2,0.3,0.5,0,1.5087592771389302
0.3,1.7,0.9,0,0.39600726639116884
1.4,1.8,2.4,0,0.6991503803441524
2.9,2.2,0.9,0,1.1589641013423244
1.2,1.1,2.3,0,1.1260854232863968
0.7,2.4,1.4,0,0.3593166513936255
2.3,2.6,0.5,0,0.9642797601284366
2.2,0.1,1.9,0,32.61614206606416
1.5,1.2,1.0,0,1.1415706155443306
2.7,0.5,0.1,0,1.1052423297233154
2.0,2.8,2.6,0,0.5950617224137378
0.7,1.9,1.2,0,0.4911588669342519
0.3,1.3,0.5,0,0.6472421306547939
0.2,0.9,0.7,0,0.5354090009131118
0.6,2.7,1.9,0,0.1834743612703356
0.2,1.2,2.6,0,0.06302497868331104
2.2,3.0,1.4,0,0.7728671664663959
0.6,0.3,1.8,0,2.0966016167020665
2.3,0.1,0.1,0,1.2044806921381985
1.3,1.3,1.5,0,1.0
0.4,2.3,1.4,0,0.23385037623187754
2.5,3.0,2.0,0,0.8054407778911821
2.7,2.5,0.8,0,1.0372081634939856
0.1,2.3,1.7,0,0.04230606917493738
2.5,2.8,2.9,0,0.822825998961793
0.6,0.5,1.7,0,1.2019085612562828
1.0,1.5,2.6,1,0.698697189087119
0.6,0.2,2.8,1,2.8467847138651594
0.5,3.0,0.5,1,0.7373520887548123
1.0,0.1,1.7,1,3.7859252232157607
2.5,2.7,1.5,1,0.9614989431594444
1.9,2.1,0.1,1,0.9966019361438142
0.2,1.1,0.3,1,0.8403506287088409
2.1,1.5,3.0,1,1.4095969739949417
1.4,0.1,0.6,1,1.7134826404123802
2.9,2.9,1.9,1,1.0
