0,1,2,level,y
1.1,1.0,0.4,0,0.7918343648695205
2.1,1.1,1.4,0,0.3683692972105779
1.6,1.1,1.7,0,-0.5226402337176483
2.6,0.2,1.2,0,11.736076997732749
1.4,2.6,2.7,0,-3.043771227160997
1.6,0.2,1.3,0,6.599194151652536
1.5,0.5,0.2,0,2.8735076128751
0.9,0.3,1.3,0,1.5991941516525354
2.1,2.8,0.3,0,0.5370483641196376
0.6,3.0,2.7,0,-3.3822327656225353
1.6,2.6,2.3,0,-2.2999984631503754
1.9,1.2,0.6,0,1.0645323397340243
0.6,1.8,0.5,0,-0.0771354948062552
0.6,1.7,0.3,0,0.1399895405902258
0.3,2.0,2.2,0,-2.60356388082591
2.9,2.9,1.2,0,-0.2639230022672505
2.6,0.6,1.9,0,2.0524539110239743
2.7,1.5,2.4,0,-1.2792179956657443
0.9,0.6,0.7,0,0.8675818054821426
1.1,2.7,1.1,0,-0.7228447319627012
0.4,2.2,1.2,0,-1.0821048204490686
0.2,1.9,0.4,0,-0.20290247723574273
2.3,1.0,2.8,0,-1.4535654506665159
1.0,2.5,1.7,0,-1.577185688263103
1.1,0.4,0.8,0,1.9992349869118895
0.5,1.2,2.5,0,-2.828341491289015
0.2,1.3,1.9,0,-2.127033268463206
0.5,0.2,1.6,0,0.6709573014572565
0.6,1.6,3.0,0,-3.7264404533850657
2.2,2.8,0.7,0,0.1532960911964284
0.2,1.0,2.9,0,-3.7266491541701323
1.7,0.6,1.1,0,1.7030811939632249
0.9,1.4,1.0,0,-0.3571428571428571
0.2,1.9,0.3,0,-0.1076884779856256
2.6,2.2,1.3,0,-0.21898766652928292
1.1,0.5,3.0,0,-1.9014404533850655
1.8,1.5,2.8,0,-2.5535654506665155
2.3,0.4,0.2,0,5.623507612875099
0.5,1.0,2.5,0,-2.7450081579556813
2.9,1.5,1.1,0,0.8030811939632247
2.7,2.7,2.1,0,-1.5938255664522858
0.7,1.9,1.6,0,-1.4606216459111645
2.6,0.7,2.9,0,-0.21236343988441764
1.9,0.6,1.6,0,1.337623968123923
0.3,2.8,2.9,0,-3.8195062970272753
1.3,2.4,1.5,0,-1.1418467899186038
1.5,2.9,1.5,0,-1.1662720772749258
2.2,1.3,1.3,0,0.2915018439602277
0.2,1.3,1.8,0,-1.9739852285584183
2.8,0.8,2.2,0,0.7464361191740898
0.5,1.9,2.5,0,-2.9818502632188393
0.9,1.4,0.8,0,-0.1079078702309676
2.5,1.7,1.1,0,0.34033609592400915
1.3,1.4,1.3,0,-0.47223441977603586
2.5,1.6,2.6,0,-1.8501972678936078
1.9,3.0,0.1,0,0.5814121514215964
1.3,1.5,1.5,0,-0.8168467899186038
2.4,2.3,1.7,0,-0.9337074273935377
0.8,2.8,0.6,0,-0.23308670788502311
1.2,0.2,2.5,0,2.754991842044318
0.6,1.0,2.8,0,-3.1535654506665156
2.7,2.3,2.0,0,-1.2623255487003615
0.8,0.8,1.2,0,-0.2639230022672505
0.6,0.4,0.9,0,0.6265915459857545
1.6,0.8,0.4,0,1.6918343648695204
1.1,0.6,2.6,0,-1.5793639345602744
0.4,2.5,0.1,0,0.10807881808826314
2.4,2.9,2.4,0,-2.251631788769193
1.4,1.7,0.4,0,0.5153637766342263
0.6,0.4,1.4,0,-0.0407216118803313
0.3,1.3,0.4,0,-0.07739640436124881
