0,1,2,level,y
0.3,0.4,0.1,0,0.45580345999999994
2.4,1.8,1.8,0,-0.19553771999999991
0.2,0.5,2.8,0,-6.137503119999999
1.6,0.5,1.6,0,-1.8071446400000002
0.4,1.9,1.2,0,-0.6303584799999999
2.8,0.4,2.0,0,-1.6839308000000002
1.6,0.8,1.0,0,-0.0419653999999996
1.9,2.4,0.8,0,2.3464276799999997
2.6,0.4,1.4,0,-0.4187515599999996
2.9,0.1,1.3,0,-0.17455502000000012
0.2,0.2,2.9,0,-6.68169966
2.4,0.7,0.2,0,2.61160692
1.8,0.7,1.5,0,-1.1629481
0.2,2.3,1.6,0,-1.4071446400000003
2.6,1.1,0.4,0,2.72321384
0.1,2.7,2.8,0,-4.0375031199999984
0.2,0.2,0.4,0,-0.57678616
0.5,0.2,1.1,0,-1.9861619400000003
1.0,2.5,1.4,0,0.08124844000000042
0.8,0.6,2.9,0,-5.68169966
2.0,1.1,2.5,0,-3.0049135000000002
1.0,0.1,1.5,0,-2.5629481
2.8,2.2,0.3,0,4.26741038
1.2,0.5,2.3,0,-3.9165204199999994
1.4,0.1,2.5,0,-4.6049135
2.3,0.3,1.2,0,-0.3303584800000001
2.2,0.8,0.5,0,1.7790173
0.4,1.2,0.8,0,-0.35357232000000005
0.9,0.4,0.7,0,-0.40937577999999974
1.0,2.4,2.4,0,-2.4607169599999996
1.1,1.1,1.0,0,-0.24196539999999978
1.2,1.7,2.8,0,-3.9375031199999992
1.1,0.2,0.7,0,-0.40937577999999974
0.1,2.7,1.7,0,-1.35134118
0.3,0.1,1.1,0,-2.2861619400000004
2.5,2.3,1.3,0,1.6254449799999997
1.2,1.3,2.2,0,-2.8723238800000006
1.1,1.3,0.4,0,1.4232138400000003
0.5,2.2,0.7,0,0.9906242200000004
2.1,2.1,1.2,0,1.2696415200000004
1.9,1.9,1.4,0,0.38124844000000024
0.4,0.1,2.4,0,-5.3607169599999995
0.7,2.9,1.2,0,0.6696415199999999
1.7,1.4,0.3,0,2.36741038
2.6,0.9,0.6,0,2.03482076
1.1,1.7,1.3,0,-0.3745550200000003
2.2,2.1,2.1,0,-0.8281273399999991
1.6,2.3,2.2,0,-1.4723238800000007
2.9,0.4,2.1,0,-1.82812734
1.0,0.9,3.0,0,-5.4258962
2.8,0.8,2.1,0,-1.5281273400000002
1.0,0.2,2.2,0,-4.17232388
2.1,2.1,0.3,0,3.4674103800000005
2.7,2.8,1.8,0,1.10446228
0.7,1.1,2.6,0,-4.54911004
2.5,2.3,0.2,0,4.31160692
1.9,1.4,2.1,0,-1.82812734
1.6,0.4,0.9,0,-0.19776886000000005
0.6,1.8,3.0,0,-4.9258962
3.0,1.8,2.7,0,-1.7933065800000003
2.1,0.3,0.1,0,2.15580346
2.1,3.0,2.0,0,0.21606919999999974
0.9,2.3,0.3,0,2.4674103799999996
0.7,0.1,1.8,0,-3.5955377200000003
1.8,2.5,2.0,0,-0.5839308000000001
2.2,2.8,0.6,0,3.53482076
0.1,0.7,2.9,0,-6.28169966
2.9,1.6,0.3,0,3.7674103800000003
2.2,2.7,2.8,0,-1.9375031199999988
1.5,1.7,0.8,0,1.24642768
1.7,0.8,1.1,0,-0.1861619400000003
0.2,2.1,2.8,0,-4.5375031199999984
2.3,2.3,2.5,0,-1.5049135000000007
1.7,2.3,0.7,0,2.29062422
1.4,2.3,1.6,0,-0.20714464000000055
2.5,2.2,0.9,0,2.50223114
0.6,0.5,3.0,0,-6.225896199999999
0.6,0.4,2.3,0,-4.61652042
0.6,2.4,1.5,0,-0.6629480999999999
1.8,2.5,0.8,0,2.3464276799999997
1.8,2.8,2.3,0,-1.01652042
2.9,1.9,0.2,0,4.31160692
0.2,0.3,2.4,0,-5.3607169599999995
1.2,1.9,0.8,0,1.1464276799999995
0.2,0.4,2.7,0,-5.9933065800000005
1.9,0.3,2.0,0,-2.6839308
1.0,1.0,0.1,0,1.75580346
1.0,2.2,0.3,0,2.4674103800000005
3.0,0.2,0.1,0,2.9558034600000003
2.4,0.4,2.4,0,-3.0607169599999997
3.0,1.7,0.3,0,3.9674103800000005
1.2,0.8,0.6,0,0.5348207600000001
0.5,1.7,0.6,0,0.7348207600000003
2.7,0.3,1.7,0,-1.1513411800000002
0.2,3.0,2.5,0,-2.9049135
0.5,1.5,1.2,0,-0.9303584799999998
1.7,0.2,2.2,0,-3.4723238800000007
0.4,2.3,0.3,0,1.9674103799999998
2.1,1.5,0.2,0,3.11160692
0.8,1.2,0.2,0,1.51160692
0.5,2.7,1.6,1,0.028118655999999742
3.0,2.3,2.4,1,0.5421779839999994
1.3,1.9,3.0,1,-2.74727752
0.9,2.9,0.5,1,2.8087870799999997
2.6,3.0,2.1,1,1.436905735999999
0.6,0.2,0.8,1,-0.7859406720000002
0.4,2.5,2.4,1,-1.8578220160000005
0.4,2.1,1.4,1,-0.2753961760000001
0.4,0.2,2.3,1,-3.9595794319999995
1.7,1.6,1.0,1,1.3175741599999997
1.7,1.3,1.4,1,0.2246038239999999
1.9,2.2,0.5,1,3.1087870799999995
1.0,0.1,1.1,1,-1.0806684240000002
2.9,1.6,1.1,1,2.3193315759999997
0.2,2.3,2.8,1,-3.050792352
1.8,1.9,2.9,1,-2.049034936
0.5,0.3,0.6,1,-0.38945550400000006
0.9,1.2,1.7,1,-1.2701239279999998
0.7,2.1,0.3,1,2.205272248
0.6,2.6,1.0,1,1.21757416
2.3,1.7,1.2,1,1.6210889919999998
0.3,1.2,2.7,1,-3.8525497680000003
3.0,2.1,2.0,1,1.1351483199999994
1.1,1.8,1.5,1,-0.07363875999999969
2.0,0.6,1.1,1,0.4193315759999998
2.4,1.9,2.0,1,0.3351483199999996
1.5,0.8,2.7,1,-3.0525497680000004
1.6,1.5,1.3,1,0.5228464079999999
0.8,2.5,1.5,1,0.3263612399999998
2.0,2.2,0.6,1,3.010544496
3.0,1.4,1.5,1,1.4263612400000003
2.2,0.4,0.3,1,2.005272248
1.3,1.3,1.4,1,-0.17539617600000001
2.5,2.8,1.0,1,3.3175741599999995
0.4,2.8,1.6,1,0.028118655999999298
0.1,0.6,2.5,1,-4.2560646
0.5,2.0,1.5,1,-0.47363876000000005
2.0,1.2,0.6,1,2.010544496
0.3,2.4,1.8,1,-0.8683665120000006
2.3,3.0,2.4,1,0.5421779839999994
2.5,1.3,0.8,1,2.2140593279999994
2.0,1.9,2.8,1,-1.6507923520000003
1.5,2.0,0.2,1,3.103514832
2.4,1.1,0.4,1,2.707029664
2.6,0.9,0.1,1,3.301757416
1.7,0.4,2.4,1,-2.6578220160000003
1.7,1.7,1.3,1,0.8228464079999998
2.6,2.1,0.5,1,3.70878708
2.5,2.3,2.4,1,0.04217798399999939
3.0,0.1,0.8,1,1.5140593279999999
1.9,2.3,0.1,1,4.001757415999999
2.9,0.1,2.1,1,-1.1630942640000006
0.6,0.4,0.1,1,0.801757416
1.5,1.7,1.6,1,0.028118655999999742
2.1,0.2,0.3,1,1.7052722480000002
0.7,0.2,0.6,1,-0.2894555040000002
0.1,0.4,2.3,1,-4.059579432
1.3,1.8,0.2,1,2.703514832
1.3,1.9,1.5,1,0.22636124000000013
0.9,0.7,2.0,1,-2.36485168
0.5,1.1,2.4,1,-3.1578220160000003
0.1,1.4,0.3,1,0.905272248
2.6,2.4,2.6,1,-0.15430718400000032
0.6,0.8,1.7,1,-1.970123928
2.4,1.9,1.4,1,1.5246038239999997
0.1,1.3,0.6,1,0.21054449600000003
0.7,2.8,1.2,1,1.1210889919999998
2.6,2.5,3.0,1,-0.8472775200000005
3.0,2.3,3.0,1,-0.6472775200000003
1.1,0.3,1.9,1,-2.3666090959999995
2.2,2.2,2.2,1,0.03866315199999981
2.6,2.1,2.9,1,-1.049034936
2.1,2.9,0.8,1,3.4140593279999996
0.7,1.7,0.4,1,1.6070296639999997
2.5,0.9,1.7,1,0.029876071999999976
2.3,0.7,2.3,1,-1.5595794319999996
3.0,1.7,2.7,1,-0.6525497680000001
0.5,0.8,2.3,1,-3.2595794319999998
1.2,0.7,1.8,1,-1.6683665120000004
1.0,2.9,0.4,1,3.1070296639999997
1.1,2.6,2.1,1,-0.4630942640000004
0.8,0.6,2.7,1,-3.9525497680000004
2.1,1.8,1.1,1,1.719331576
0.1,0.4,1.9,1,-3.266609096
0.8,1.9,2.2,1,-1.6613368480000004
1.3,1.5,1.1,1,0.6193315759999996
0.3,0.9,1.2,1,-1.1789110080000003
2.6,1.4,0.4,1,3.207029664
2.7,2.1,1.6,1,1.6281186560000003
3.0,1.1,1.5,1,1.1263612399999996
1.2,2.6,0.9,1,2.0158167439999994
3.0,2.3,0.1,1,5.101757416
2.5,1.5,0.1,1,3.801757416
0.3,1.7,2.2,1,-2.3613368480000005
0.2,0.8,2.3,1,-3.5595794319999996
1.9,1.1,0.8,1,1.4140593279999998
1.8,1.8,0.4,1,2.807029664
2.4,0.2,0.3,1,2.005272248
2.0,2.0,0.7,1,2.612301912
2.6,2.9,1.2,1,3.121088992
2.2,0.7,1.7,2,-1.7238406250000002
0.2,0.7,2.0,2,-4.5398125
1.4,2.7,0.1,2,3.8280093749999997
0.5,0.3,1.4,2,-3.00786875
1.8,2.4,2.0,2,-1.2398125000000002
2.2,2.6,2.1,2,-0.9118031249999996
1.5,2.5,2.2,2,-1.9837937500000011
1.6,1.1,1.5,2,-1.3798593749999997
2.4,0.7,1.6,2,-1.251850000000001
2.8,2.5,1.9,2,0.13217812499999937
1.6,2.2,1.3,2,0.26412187499999984
1.6,1.7,2.7,2,-4.043746875000001
1.3,2.9,1.9,2,-0.9678218750000003
1.3,2.0,2.0,2,-2.1398125000000006
3.0,2.0,0.4,2,3.9120375
2.9,1.8,1.3,2,1.1641218749999998
1.8,2.8,2.1,2,-1.1118031250000007
1.7,0.7,0.9,2,-0.04791562500000035
0.1,1.5,0.1,2,1.3280093750000002
2.4,2.8,1.4,2,1.3921312499999994
0.7,1.6,2.1,2,-3.4118031250000005
1.6,2.9,0.8,2,2.3240749999999997
1.3,1.7,1.5,2,-1.0798593749999998
0.9,1.3,2.3,2,-4.055784375
2.7,2.0,1.1,2,1.7081031249999996
2.6,0.7,2.3,2,-2.9557843750000004
1.7,2.5,0.6,2,2.56805625
1.4,1.6,0.9,2,0.5520843749999997
2.3,1.0,2.8,2,-4.3157375
0.2,0.4,0.7,2,-1.3039343749999999
2.6,0.1,1.2,2,-0.5638874999999999
0.7,2.4,1.7,2,-1.523840625000001
2.0,2.9,0.7,2,2.9960656250000004
0.7,2.3,1.1,2,0.008103124999999434
0.8,2.8,0.2,2,3.05601875
2.9,0.3,2.6,2,-3.871756250000001
0.1,3.0,2.3,2,-3.155784375
2.5,1.4,3.0,2,-4.259718749999999
2.4,0.4,0.1,2,2.528009375
0.1,0.7,0.5,2,-0.5599531250000002
0.1,0.4,0.7,2,-1.403934375
2.9,0.8,1.7,2,-0.9238406250000004
2.3,0.5,1.6,2,-1.5518500000000008
2.8,1.4,0.8,2,2.024074999999999
1.0,2.2,1.1,2,0.2081031249999996
1.5,1.8,1.2,2,0.03611249999999977
0.8,0.1,2.6,2,-6.1717562500000005
0.7,1.0,1.1,2,-1.2918968750000006
2.5,2.9,0.6,2,3.7680562500000003
2.5,2.0,3.0,2,-3.6597187499999997
2.4,2.4,0.6,2,3.16805625
1.0,1.7,0.5,2,1.340046875
1.0,2.5,0.7,2,1.596065625
1.2,1.2,0.2,2,1.8560187499999998
2.3,2.6,1.8,2,0.004168749999999832
1.4,2.8,0.6,2,2.5680562499999993
0.9,2.7,3.0,2,-4.55971875
3.0,3.0,0.5,2,4.6400468749999995
0.5,2.8,0.7,2,1.3960656249999999
2.7,1.5,1.4,2,0.39213125000000026
0.7,1.8,1.3,2,-1.0358781250000004
2.3,0.7,1.9,2,-2.1678218750000005
0.2,2.9,2.7,2,-4.243746875000001
1.2,2.5,0.8,2,1.5240749999999998
1.1,0.3,1.9,2,-3.767821875
1.9,2.7,1.4,2,0.7921312499999997
3.0,1.7,2.4,2,-1.827775
1.8,1.5,0.2,2,2.75601875
1.0,0.9,1.0,2,-0.8199062500000003
0.7,1.0,0.1,2,1.4280093749999998
0.6,2.7,2.9,2,-4.587728125
1.0,0.4,0.1,2,1.128009375
0.2,0.9,2.1,2,-4.611803125
0.4,2.7,1.9,2,-2.0678218750000004
0.2,1.6,1.5,2,-2.279859375
0.2,1.2,1.3,2,-2.1358781250000005
1.1,2.9,0.1,2,3.728009375
2.0,2.6,1.3,2,1.0641218749999992
0.4,2.3,0.2,2,2.1560187499999994
0.2,2.7,1.3,2,-0.6358781250000001
0.6,1.4,1.5,2,-2.079859375
0.3,3.0,0.8,2,1.1240749999999995
0.2,1.0,1.3,2,-2.3358781250000007
2.5,1.0,1.2,2,0.23611249999999995
1.6,2.8,2.0,2,-1.0398125
2.4,0.6,0.1,2,2.728009375
0.1,2.4,1.1,2,-0.49189687500000057
2.2,2.4,1.5,2,0.5201406249999998
2.9,2.4,2.3,2,-0.9557843750000004
2.6,1.1,1.3,2,0.16412187499999975
2.2,0.8,1.3,2,-0.5358781250000004
0.4,2.9,2.4,2,-3.2277750000000003
1.8,2.9,0.8,2,2.524075
1.3,2.2,3.0,2,-4.65971875
2.7,2.2,0.3,2,4.084028125000001
2.0,1.2,2.9,2,-4.6877281250000005
1.7,2.9,2.9,2,-3.287728125000001
1.9,2.9,2.4,2,-1.7277750000000003
1.5,2.1,1.3,2,0.06412187499999966
1.9,2.4,0.1,2,4.028009375
