0,1,2,level,y
1.0,1.6,2.5,0,-0.5953493068411129
0.5,1.7,1.7,0,-1.228985075404018
2.5,0.4,2.9,0,-8.705119323750878
0.3,1.8,1.1,0,-3.769589942835459
0.9,1.5,1.3,0,-11.795518686703952
3.0,3.0,1.0,0,-23.849678701909674
3.0,2.3,2.7,0,6.729408053075681
1.7,1.5,0.5,0,-1.4522690096552417
0.7,2.1,2.8,0,7.175341988901432
2.1,2.4,1.3,0,-22.020125419527098
2.5,1.0,0.6,0,-6.736835615668646
0.7,0.6,1.9,0,-10.42209734963831
0.7,1.9,2.5,0,10.901537764675513
1.3,0.3,1.7,0,8.418163961790837
2.2,0.6,1.7,0,9.633614366192022
2.7,0.4,1.7,0,-0.2645349409237493
2.5,2.8,0.2,0,-30.71630412615344
1.3,1.7,1.9,0,-8.392174171282923
1.6,0.7,2.1,0,-3.335630046372689
2.7,2.9,1.0,0,-8.663548263461525
1.7,1.4,0.1,0,15.68263068090275
0.6,0.6,1.2,0,-1.8122931800633646
2.6,2.3,0.4,0,-14.231019081592951
0.5,1.3,1.3,0,-8.346050731958464
0.7,2.6,0.1,0,-6.639976336634655
2.7,2.7,2.7,0,8.012774161725133
0.1,1.7,2.6,0,-9.088960041412594
1.6,2.2,0.3,0,-1.3588755463893265
2.6,0.8,0.2,0,-6.012214264449795
0.9,2.7,1.9,0,-4.520722647942285
0.8,2.5,2.6,0,4.76355952843883
1.2,0.1,2.6,0,6.206590946897477
2.9,1.5,1.6,0,-7.76854977522451
0.8,0.6,1.2,0,6.556956176149638
1.9,0.8,2.2,0,6.303054095169383
0.1,0.5,0.3,0,-12.004972328883143
1.9,0.1,2.6,0,12.898069581722778
2.8,1.8,1.7,0,0.8168270385581367
0.4,0.2,2.0,0,2.3378337685427844
0.2,2.8,0.2,0,7.515289607724249
2.3,0.1,0.3,0,-9.122409640577072
2.3,1.1,3.0,0,-6.7101458074516
2.6,1.8,0.4,0,-16.249489758990606
0.2,0.2,1.6,0,8.128412954485285
0.2,1.8,0.2,0,-1.136833779124039
1.2,1.2,1.4,0,6.704835490161429
2.3,2.2,2.4,0,-4.33503645385354
0.6,0.5,2.3,0,0.8075743108789577
3.0,1.8,1.0,0,-15.439446858578282
3.0,1.2,1.8,0,-5.165025064117465
2.9,0.4,0.7,0,-0.8961963120907005
1.5,2.9,2.5,0,20.152250365779793
0.2,1.0,0.2,0,9.672228452601969
2.9,1.7,1.2,0,-6.470547485488958
3.0,1.4,2.6,0,-19.568198597682578
2.5,0.4,1.1,0,-2.525483523430106
1.0,0.5,2.9,0,9.60262431310676
1.7,0.3,1.0,0,-9.435055720763911
0.1,2.5,1.5,0,0.8252730529673804
0.2,1.5,0.2,0,-0.4221177884144432
0.5,2.3,2.7,0,-1.5014006782365188
2.5,3.0,2.2,0,1.435404426459038
0.1,0.4,2.2,0,11.783070186185167
0.8,0.1,2.5,0,19.599965075746812
