0,1,2,level,y
0.3,0.4,0.1,0,14.509017742198026
2.4,1.8,1.8,0,-3.212199210099341
0.2,0.5,2.8,0,15.215923614636756
1.6,0.5,1.6,0,9.75674000429672
0.4,1.9,1.2,0,-9.579590730451034
2.8,0.4,2.0,0,-2.7261260464746666
1.6,0.8,1.0,0,6.189011579703374
1.9,2.4,0.8,0,-7.994863491047558
2.6,0.4,1.4,0,-17.16935869267464
2.9,0.1,1.3,0,6.307813365922176
0.2,0.2,2.9,0,-4.3492244469531025
2.4,0.7,0.2,0,5.214811401078495
1.8,0.7,1.5,0,-4.511906156890564
0.2,2.3,1.6,0,12.439568062406266
2.6,1.1,0.4,0,-4.516401694746138
0.1,2.7,2.8,0,4.835103153408806
0.2,0.2,0.4,0,-0.35590824728743753
0.5,0.2,1.1,0,-1.444849136611482
1.0,2.5,1.4,0,6.876542241231363
0.8,0.6,2.9,0,3.6824187628885565
2.0,1.1,2.5,0,2.73570810037367
1.0,0.1,1.5,0,0.6908952989376496
2.8,2.2,0.3,0,-2.4636914115195596
1.2,0.5,2.3,0,-15.645089951099504
1.4,0.1,2.5,0,6.822608375807826
2.3,0.3,1.2,0,2.7893939507034746
2.2,0.8,0.5,0,-0.28584072387407655
0.4,1.2,0.8,0,0.1369285913867646
0.9,0.4,0.7,0,4.005689236501084
1.0,2.4,2.4,0,-6.0607396931807065
1.1,1.1,1.0,0,1.3353898510487805
1.2,1.7,2.8,0,-8.132413261761787
1.1,0.2,0.7,0,-1.3989040083462039
0.1,2.7,1.7,0,6.243983900214054
0.3,0.1,1.1,0,-2.9050755174420315
2.5,2.3,1.3,0,13.181677156974084
1.2,1.3,2.2,0,-9.44607462637199
1.1,1.3,0.4,0,-13.79500832933572
0.5,2.2,0.7,0,-15.329951631417728
2.1,2.1,1.2,0,9.760940064743357
1.9,1.9,1.4,0,-0.36161131148211645
0.4,0.1,2.4,0,8.894676753845172
0.7,2.9,1.2,0,-17.09901392134625
1.7,1.4,0.3,0,-4.049976686200124
2.6,0.9,0.6,0,-14.468995114171388
1.1,1.7,1.3,0,6.033389161439878
2.2,2.1,2.1,0,11.565788873900937
1.6,2.3,2.2,0,14.166218495380125
2.9,0.4,2.1,0,8.047368458369226
1.0,0.9,3.0,0,10.874936431129154
2.8,0.8,2.1,0,-1.7179806445028896
1.0,0.2,2.2,0,-6.876863800633613
2.1,2.1,0.3,0,-7.211919309875018
2.7,2.8,1.8,0,-9.609693128144844
0.7,1.1,2.6,0,3.7685018488116793
2.5,2.3,0.2,0,-1.8155340175739114
1.9,1.4,2.1,0,-15.999578046553225
1.6,0.4,0.9,0,6.210932362069884
0.6,1.8,3.0,0,0.8775137416502183
3.0,1.8,2.7,0,-14.290129956007526
2.1,0.3,0.1,0,-10.442198784738885
2.1,3.0,2.0,0,4.202931946496125
0.9,2.3,0.3,0,-12.13431662868618
0.7,0.1,1.8,0,0.6010143741920944
1.8,2.5,2.0,0,-6.7894956417853445
2.2,2.8,0.6,0,21.82562255315961
0.1,0.7,2.9,0,-12.345093618187724
2.9,1.6,0.3,0,-8.4929538927313
2.2,2.7,2.8,0,-8.151791289608662
1.5,1.7,0.8,0,-4.630049668142718
1.7,0.8,1.1,0,16.269872587218995
0.2,2.1,2.8,0,-9.289804427107548
2.3,2.3,2.5,0,-12.984880272593186
1.7,2.3,0.7,0,-17.029265612549334
1.4,2.3,1.6,0,4.6485864836979784
2.5,2.2,0.9,0,2.370440231127515
0.6,0.5,3.0,0,0.6323369490966112
0.6,0.4,2.3,0,5.523322492294747
0.6,2.4,1.5,0,-5.728468379881993
1.8,2.5,0.8,0,-10.01834596272368
1.8,2.8,2.3,0,0.3030812204939477
2.9,1.9,0.2,0,5.864437786921552
0.2,0.3,2.4,0,6.916612030494879
1.2,1.9,0.8,0,-1.3294657735302096
0.2,0.4,2.7,0,-1.6966370399481403
1.9,0.3,2.0,0,-9.23068417538785
1.0,1.0,0.1,0,2.2977963426173718
1.0,2.2,0.3,0,-3.38398295267332
3.0,0.2,0.1,0,4.008955834892932
2.4,0.4,2.4,0,8.981667189606533
3.0,1.7,0.3,0,18.291389638901606
1.2,0.8,0.6,0,-3.9856231264531683
0.5,1.7,0.6,0,4.325011235925435
2.7,0.3,1.7,0,-4.144313868719696
0.2,3.0,2.5,0,-0.047421624677096624
0.5,1.5,1.2,0,8.157297412867793
1.7,0.2,2.2,0,7.083683985583998
0.4,2.3,0.3,0,-6.906370931213514
2.1,1.5,0.2,0,-0.6433659761200858
0.8,1.2,0.2,0,-5.943003526337225
0.5,2.7,1.6,1,0.34720606371027585
3.0,2.3,2.4,1,1.4266818769437524
1.3,1.9,3.0,1,0.5479621214662281
0.9,2.9,0.5,1,0.8844283146402604
2.6,3.0,2.1,1,1.1139657673015342
0.6,0.2,0.8,1,1.590871043153849
0.4,2.5,2.4,1,0.15040106013505314
0.4,2.1,1.4,1,0.38578374964789797
0.4,0.2,2.3,1,2.255124051751191
1.7,1.6,1.0,1,0.9163436527035048
1.7,1.3,1.4,1,1.1616340823532532
1.9,2.2,0.5,1,0.8843107499339213
1.0,0.1,1.1,1,3.4217239787228246
2.9,1.6,1.1,1,1.3811904315281536
0.2,2.3,2.8,1,0.22573606745430327
1.8,1.9,2.9,1,0.8937916699968689
0.5,0.3,0.6,1,1.2514304963804588
0.9,1.2,1.7,1,0.7383336285244302
0.7,2.1,0.3,1,0.8130228532969196
0.6,2.6,1.0,1,0.49730436274390133
2.3,1.7,1.2,1,1.280149409819515
0.3,1.2,2.7,1,0.14156782033104146
3.0,2.1,2.0,1,1.2458791554103952
1.1,1.8,1.5,1,0.7581011568275663
2.0,0.6,1.1,1,1.8447666792008532
2.4,1.9,2.0,1,1.1658823923664188
1.5,0.8,2.7,1,2.472313093707647
1.6,1.5,1.3,1,1.0121346300215521
0.8,2.5,1.5,1,0.42046147679543927
2.0,2.2,0.6,1,1.0795014317950076
3.0,1.4,1.5,1,1.9849456713424767
2.2,0.4,0.3,1,1.3359917659898475
1.3,1.3,1.4,1,1.1027272336979275
2.5,2.8,1.0,1,1.0744405868619853
0.4,2.8,1.6,1,0.14856108280493815
0.1,0.6,2.5,1,0.05862061422347644
0.5,2.0,1.5,1,0.39694938275253566
2.0,1.2,0.6,1,1.267657154445124
0.3,2.4,1.8,1,0.1974199521353586
2.3,3.0,2.4,1,0.6545057877680583
2.5,1.3,0.8,1,1.29491935766637
2.0,1.9,2.8,1,1.0643927298083722
1.5,2.0,0.2,1,0.8972591444251017
2.4,1.1,0.4,1,1.0268534056188636
2.6,0.9,0.1,1,0.9960093916934213
1.7,0.4,2.4,1,5.773648517963007
1.7,1.7,1.3,1,0.8105344078016619
2.6,2.1,0.5,1,1.1813342907989997
