0,1,2,level,y
1.1,2.5,2.6,0,10.483937040952945
0.4,2.5,0.9,0,-8.229679702355945
0.1,2.2,3.0,0,6.498074364924349
2.0,1.1,1.2,0,-8.720132746731817
2.6,1.0,1.1,0,14.003244694437836
2.2,2.4,0.7,0,-1.6038471797781284
0.1,2.1,1.3,0,7.825066716056586
3.0,0.8,1.5,0,17.40710792245419
2.5,2.7,1.8,0,-0.1662655784582876
2.7,2.3,0.3,0,-10.524824189976353
0.3,2.9,0.2,0,15.019460688252426
2.0,2.7,0.6,0,10.084238875197418
0.9,1.5,0.2,0,-2.9144566754821
3.0,1.1,2.5,0,13.583820189411153
2.8,0.8,2.5,0,-8.372623329411878
1.2,0.2,2.8,0,-4.081456095957419
1.6,1.7,0.6,0,13.896230914776048
2.1,1.8,2.2,0,-0.7158951540075877
1.5,2.1,2.9,0,-10.474471879338658
2.4,2.3,0.1,0,1.947482609074307
0.1,1.0,1.9,0,10.842229468719257
2.1,0.6,2.5,0,-6.431868161736705
2.5,0.8,0.6,0,-9.722418448466573
3.0,1.5,0.2,0,-22.711408369072412
1.8,0.2,2.2,0,-23.537786137706178
2.2,2.4,1.1,0,6.099119985221716
1.2,2.9,0.5,0,11.542816806477685
0.4,2.8,1.7,0,-5.174478499149668
1.7,0.1,1.7,0,-2.916677169771118
1.9,1.9,1.2,0,10.009867221479283
2.4,0.1,1.4,0,-2.690690627246102
0.6,1.7,3.0,0,5.586352329294214
0.2,2.1,1.8,0,-9.057160962930041
2.9,1.9,0.3,0,-2.476797483263475
2.9,0.5,2.7,0,-9.992146194401379
0.9,1.3,1.7,0,-2.0166328407290153
2.8,1.1,2.3,0,0.9192075842459578
1.7,0.5,2.8,0,0.24226367905549573
1.8,2.2,1.8,0,4.111441689799145
2.5,0.9,0.8,0,2.98905144832366
3.0,0.1,1.7,0,-2.9635292416591748
1.0,0.2,1.6,0,-18.84610438905933
2.4,2.9,2.5,0,15.484204794779863
2.4,1.2,2.1,0,-3.608941147006517
1.1,1.7,1.7,0,14.269742278925165
1.3,0.5,1.3,0,17.58732581917026
1.3,2.8,2.0,0,3.260826572992877
1.7,2.5,0.3,0,3.0283945339086786
0.8,1.9,0.2,0,-1.176118197613694
0.4,1.4,1.9,0,-2.4146830071858965
2.1,0.2,1.9,0,16.10902961801652
0.3,2.4,0.4,0,-3.2011503838555244
2.1,1.8,2.3,0,-10.596925650101614
2.9,1.2,0.8,0,7.355400619633718
2.6,0.2,1.2,0,-6.045309220731778
0.1,2.9,2.9,0,12.882838250798807
2.9,1.7,2.8,0,7.951528763892754
2.2,1.2,0.9,0,8.673234248322359
2.1,0.9,2.5,0,12.958766232009
1.5,1.3,2.0,0,7.068977964379371
0.5,1.0,2.7,0,12.233125243512973
1.9,2.9,0.6,0,16.535963457168386
2.1,2.4,1.0,0,8.676514633778545
1.1,1.8,1.0,0,-4.747856230924399
0.1,1.4,1.3,0,8.413922144091977
0.8,2.9,0.5,0,-14.478883027832662
3.0,1.1,0.9,0,3.054979483269878
2.9,2.7,2.5,0,-6.907415977755017
2.1,1.3,1.8,0,6.13278672490724
2.1,0.1,2.2,0,8.286522038674109
2.3,0.8,2.9,0,0.5303184470088147
0.1,2.4,2.5,0,-11.098017018860709
0.2,2.9,2.2,0,4.069582219499229
2.0,2.7,1.6,0,13.432902254835081
2.9,1.2,2.3,0,-1.738853345708952
1.0,2.9,1.8,0,12.928290529416923
2.0,0.8,1.4,0,4.614250389543972
0.5,1.0,1.4,0,4.028583746779049
1.4,0.1,2.5,0,1.607148818501643
2.9,1.6,0.5,0,-1.8478598603270604
2.4,1.1,2.5,0,4.8728146610888725
2.2,0.7,2.4,0,10.766917371677165
2.9,1.3,2.9,0,-10.02724434041264
1.6,1.5,1.1,0,-3.7737126313571148
1.2,0.4,2.2,0,-5.305933050185416
2.9,1.8,0.9,0,4.2044112666562405
2.6,0.3,1.2,0,7.0625101751154045
2.6,2.5,2.6,0,-8.13686880035261
2.8,0.5,2.2,0,3.264890694306855
3.0,0.1,2.5,0,5.046259330442629
1.4,0.8,0.2,0,10.196941354220948
0.3,2.2,0.3,0,0.7747934146511024
2.7,1.5,3.0,0,-6.642817959347942
1.1,0.8,1.3,0,6.792305423390376
1.2,2.3,0.8,0,5.993070416268237
2.6,1.8,2.2,0,-0.6088639345198432
0.8,1.3,1.3,0,-4.685242617415932
2.2,1.0,0.8,0,17.7181230961323
2.9,0.3,1.6,0,1.87213845187981
2.3,1.4,0.5,0,-3.700019502766593
2.7,1.5,2.4,1,0.27007459924103466
0.6,0.2,0.9,1,-0.7097379900616603
2.4,0.9,1.9,1,0.16445620447553796
1.0,2.7,2.9,1,-1.1908442544859554
0.8,1.4,2.4,1,-1.7333757047259422
2.4,2.6,0.9,1,3.5218013409265283
0.5,1.9,1.3,1,0.20403155180686677
0.7,1.1,2.1,1,-1.7318803574428987
0.4,0.1,2.4,1,-3.5954744266904997
2.2,2.2,1.0,1,2.6610286217196153
0.7,3.0,0.7,1,2.4681481786658046
2.5,0.3,1.5,1,0.2794975089153508
2.2,0.9,1.8,1,0.08602006268806722
0.3,2.7,2.4,1,-0.9844350170411523
0.1,0.9,2.0,1,-2.2468644403204032
1.1,1.4,0.2,1,2.1743002484820053
0.1,1.4,2.9,1,-3.0953878039792047
0.4,1.9,2.0,1,-1.1056121962125496
1.6,0.3,2.6,1,-2.342820394148528
1.9,1.8,1.7,1,0.9003341334445483
1.8,2.6,1.0,1,2.8196814159286165
2.8,1.7,1.3,1,2.4014692048456743
2.4,1.9,2.3,1,0.5564652786212592
0.4,1.2,2.4,1,-2.4028358834227945
2.5,1.9,0.7,1,3.2039089685913984
0.8,1.4,1.1,1,0.2530306672868623
0.8,1.0,1.9,1,-1.4323760063205702
