0,1,2,level,y
0.9,2.2,1.3,0,3.96561254108897
0.6,2.4,0.1,0,-4.695436362433234
2.9,2.8,0.8,0,6.874562302506135
1.2,2.2,2.3,0,9.67718295728461
1.6,3.0,1.8,0,5.882686042737584
1.4,2.4,0.1,0,5.241122226215941
1.1,1.6,0.5,0,6.355709644195233
1.0,0.8,0.6,0,-27.879695219604184
2.0,1.3,1.4,0,2.0878234993245037
2.9,3.0,1.6,0,17.43894467640706
0.7,1.6,2.5,0,2.6831492337443095
1.9,1.8,0.2,0,12.942156717103808
0.1,2.2,2.7,0,1.9830712757490792
0.3,1.2,1.9,0,-3.117494631287461
0.2,0.9,2.2,0,-6.98972718020214
0.7,1.0,0.3,0,6.407681703621654
0.9,2.3,0.9,0,-14.53124313811309
1.6,2.5,2.9,0,20.922425621236492
0.4,0.5,0.8,0,-6.017409814501593
0.3,1.1,0.1,0,-3.983031789364171
0.6,0.8,2.0,0,-1.641913951532008
2.5,0.6,2.9,0,-2.784800081432257
1.4,2.0,1.8,0,-4.188437075505262
1.7,0.9,2.4,0,6.167396901491651
2.2,3.0,1.3,0,1.8082406526190038
2.5,1.5,1.3,0,19.980191955783596
0.2,0.3,2.5,0,3.639598040745947
1.3,2.0,1.1,0,-8.075562382821339
1.8,2.0,2.4,0,20.873656090329764
3.0,3.0,0.3,0,-1.1000651029322959
2.4,1.9,2.7,0,26.65691843309147
2.7,1.7,1.4,0,23.508455692745656
2.7,0.1,2.4,0,10.36743755199173
0.7,0.5,2.9,0,-7.030206883263907
2.1,0.4,0.8,0,5.601189027801628
2.9,0.6,2.3,0,2.8016342106602607
0.1,1.0,1.7,0,10.474676679117843
2.1,2.5,1.5,0,10.07526486610247
0.7,0.4,1.5,0,-15.388486717676042
1.9,0.8,2.9,0,-25.518779438951185
2.7,2.1,1.9,0,9.9465150559387
1.9,1.0,0.4,0,-7.877106246838375
0.4,2.1,0.4,0,-7.712099086915533
0.6,1.3,2.0,0,24.24486179723033
1.6,1.7,2.8,0,16.59213308468757
1.2,0.1,2.3,0,9.180531537881429
0.2,0.3,1.9,0,-9.342739099339687
0.2,2.9,0.5,0,6.738729159953948
2.4,2.9,0.9,0,0.287404512476388
0.8,1.1,1.1,0,-14.68281688367187
1.2,1.2,1.4,0,-0.7105706910959619
3.0,0.3,1.3,0,0.8573494181742533
1.6,2.2,1.3,0,-5.3786371351851265
0.4,1.3,2.9,0,17.42757194116873
2.8,3.0,2.5,0,39.85564062775422
1.0,2.1,2.6,0,-4.955783114797837
2.1,2.1,2.8,0,0.4580838996493455
1.8,0.1,0.5,0,7.669441631311292
1.4,0.8,0.9,0,8.849338992972388
0.6,2.8,2.6,0,14.795040091593867
0.4,1.7,2.1,0,-6.852484260038805
1.7,1.2,0.2,0,-8.88421101845709
1.0,1.1,0.5,0,6.215785031346865
0.6,2.8,1.2,0,-1.8297159972689419
2.1,2.8,0.9,0,4.9740493861472155
2.0,1.2,2.6,0,18.811484248161033
1.8,2.8,1.4,0,20.11493116059382
0.4,2.2,1.8,0,-5.304457578266168
2.9,0.7,0.8,0,-0.11934396438810957
1.7,2.6,1.3,0,9.566022030932533
0.8,2.5,0.4,0,-5.62964070964187
1.1,0.5,2.6,0,12.568222144411562
2.3,2.6,1.1,0,-3.350936606831728
1.6,0.3,1.8,0,6.029996528003503
1.2,0.3,0.5,0,-4.080324736568827
0.3,1.7,0.9,0,13.332165020879536
1.4,1.8,2.4,0,12.47173463661681
2.9,2.2,0.9,0,-0.8885008914073822
1.2,1.1,2.3,0,2.680203253619424
0.7,2.4,1.4,0,-9.489383351955112
2.3,2.6,0.5,0,9.133284294824696
2.2,0.1,1.9,0,-0.7359126328585893
1.5,1.2,1.0,0,-0.27172028446737206
2.7,0.5,0.1,0,4.737306339891843
2.0,2.8,2.6,0,33.59559821471856
0.7,1.9,1.2,0,-1.9392980913930675
0.3,1.3,0.5,0,-11.157559528777888
0.2,0.9,0.7,0,11.809915175122347
0.6,2.7,1.9,0,9.301092755127328
0.2,1.2,2.6,0,2.942239899180237
2.2,3.0,1.4,0,20.4456177151484
0.6,0.3,1.8,0,-1.9295516925902807
2.3,0.1,0.1,0,16.048905230440052
1.3,1.3,1.5,0,1.7331462113674543
0.4,2.3,1.4,0,-0.42579357741118895
2.5,3.0,2.0,0,25.961028027929636
2.7,2.5,0.8,0,1.6000278755839767
0.1,2.3,1.7,0,-0.5519494448672885
2.5,2.8,2.9,0,43.8797696106573
0.6,0.5,1.7,0,-5.7806718308428415
1.0,1.5,2.6,1,24.946858233457544
0.6,0.2,2.8,1,2.3234134509412
0.5,3.0,0.5,1,0.005822925075791852
1.0,0.1,1.7,1,0.5573607787928723
2.5,2.7,1.5,1,22.248265959515038
1.9,2.1,0.1,1,-0.09705689801009668
0.2,1.1,0.3,1,0.08876410027893956
2.1,1.5,3.0,1,79.66441081939368
1.4,0.1,0.6,1,0.02306328211274669
2.9,2.9,1.9,1,55.75001181654665
2.8,1.3,2.0,1,27.89720072166868
0.9,0.3,0.6,1,-0.05980598948608828
1.0,0.5,1.8,1,2.979282064934292
0.9,2.1,1.3,1,4.1402042954287195
1.5,0.6,2.3,1,10.333249359200206
2.8,1.6,0.8,1,2.4999805362580454
2.2,1.6,1.5,1,11.672690499672214
1.5,0.9,1.3,1,2.9750387342530544
1.7,2.3,0.9,1,2.855103048224914
2.2,1.9,2.1,1,36.99182435945184
2.6,1.3,1.9,1,22.375393375285494
0.2,2.5,1.2,1,0.7353605099251123
2.4,1.0,0.2,1,-0.003906184516048246
1.5,2.8,1.2,1,7.114670346238705
0.7,1.8,1.3,1,2.8256920611061394
0.2,0.4,2.5,1,1.231688778537941
2.9,1.8,2.4,1,68.55546352876092
0.7,0.2,2.6,1,2.255747933001631
2.1,2.3,2.8,1,99.7615069085067
1.7,0.5,2.0,1,6.476411108942051
0.5,0.3,2.5,1,1.8721981534433076
1.0,1.6,1.3,1,3.3627501023308257
2.8,2.0,0.4,1,0.4029144995093895
2.0,1.1,1.2,1,3.8900537379021856
2.3,0.1,2.8,1,4.7858109237812005
0.2,2.6,0.7,1,0.29529935251053735
0.2,2.9,2.6,1,9.752250023205882
2.4,0.6,2.3,1,16.61590867758747
1.6,1.4,0.3,1,0.2353347406212925
0.5,0.4,1.5,1,0.7285019138900857
0.3,0.6,1.8,1,1.1630454802327426
3.0,0.3,2.1,1,7.90957879238605
1.3,2.8,1.2,1,6.065374770055029
1.1,2.6,2.6,1,47.511727232518865
0.5,0.3,1.6,1,0.5055729730225137
1.3,0.6,1.8,1,4.327898819324538
0.6,0.2,2.7,1,2.311201501493063
2.8,0.3,0.4,1,0.02681661130192358
2.6,2.1,1.2,1,9.25141712399966
0.6,1.8,1.2,1,1.8880539277782113
2.9,2.4,1.9,1,45.89507359394943
2.6,0.4,2.5,1,15.337884577435087
2.4,1.7,0.7,1,1.5288604544501747
1.2,1.7,0.6,1,0.30655841982513277
2.3,2.7,1.4,1,16.633648244592333
2.2,1.8,0.1,1,0.044403164592025694
0.4,2.0,0.3,1,0.14735532838736504
1.9,2.7,1.6,1,20.4463329650823
2.4,1.5,0.7,1,1.3506019570555587
2.4,2.6,1.7,1,29.50006409231342
1.6,1.9,2.3,1,35.457858478775854
0.3,0.8,1.2,1,0.4975567084134309
2.3,2.6,2.5,1,88.43586704467482
0.7,1.9,2.3,1,15.447181523428354
1.8,2.5,2.8,1,92.89440573061253
0.6,1.7,2.9,1,23.344772517480095
0.2,1.1,0.3,1,-0.0020905051423056103
2.2,1.2,1.1,1,3.472871164912253
1.7,2.3,1.4,1,10.477416829813333
0.2,1.0,1.7,1,0.9594389832451169
0.3,2.1,1.8,1,3.682585089295373
0.4,2.9,2.8,1,23.890864643041244
1.6,2.6,2.7,1,77.2538074781575
0.9,2.5,3.0,1,56.9846297116835
2.8,1.3,2.4,1,47.643546360683025
1.9,0.2,0.9,1,0.3046208116658098
0.7,2.5,2.9,1,39.96216238316134
0.9,1.2,0.3,1,0.16808934520240146
1.0,2.2,2.8,1,45.34510393051538
0.3,0.7,2.4,1,2.7936806835341574
2.2,0.8,1.2,1,2.868929483960049
2.2,2.0,1.6,1,17.360330426500898
1.6,1.0,0.7,1,0.8539844596145472
1.7,0.2,1.8,1,1.8736378297783602
0.2,2.3,0.9,1,0.28726781753751385
0.6,2.3,1.9,1,9.324039443371687
1.2,1.4,2.9,1,38.42034489931173
2.5,2.7,1.7,1,32.06027559077676
1.8,1.1,0.5,1,0.3858941696026335
2.8,1.4,2.3,1,45.420228905432914
0.5,0.9,0.2,1,-0.0794407302532843
2.4,1.4,2.9,1,77.0204724419916
0.4,2.7,2.4,1,14.197095190829007
1.4,0.5,1.5,1,2.1900492616149143
2.0,1.0,0.4,1,0.2260348720927357
1.0,2.8,2.0,1,21.345636470053098
0.6,2.9,1.6,1,6.951366575982825
1.7,0.3,0.5,1,0.004933218872879404
1.0,0.8,2.4,1,10.423058259865511
2.5,1.8,3.0,1,113.74103636238725
1.6,1.8,1.6,2,8.349588631285924
0.7,2.3,2.6,2,14.018901560693097
1.7,1.4,2.3,2,15.698085786753385
0.5,0.8,2.1,2,2.1482024954966725
1.3,0.8,0.2,2,0.02868947834605831
1.5,1.8,1.0,2,2.6995861542627866
2.5,1.1,0.3,2,0.17999646698991356
0.4,0.7,2.8,2,2.8829791772155153
0.7,2.8,1.0,2,1.9597266855542446
2.6,1.8,1.5,2,11.722846132960687
1.4,0.6,1.8,2,3.1805800052850244
0.1,3.0,0.6,2,0.09309542927489198
0.7,0.7,0.3,2,0.0314378520803836
1.3,2.3,2.6,2,26.03428705105362
1.4,2.5,2.8,2,36.044323843988096
1.1,2.0,1.9,2,9.414885857217914
1.8,2.9,2.6,2,45.45228224264204
0.9,2.0,2.8,2,18.538663887980235
1.9,2.8,2.4,2,38.64023944885209
1.2,2.7,2.8,2,33.36620975302338
2.5,2.6,1.6,2,18.845355917168103
1.5,1.1,0.3,2,0.1080922658318298
1.8,2.5,1.8,2,17.03725158968211
0.9,0.1,1.3,2,0.16108650934720736
2.1,2.2,1.6,2,13.39503255924694
2.7,0.5,0.5,2,0.28191674062499844
3.0,2.8,0.4,2,1.0551716937163744
2.0,2.0,1.4,2,8.57002368691792
0.8,0.9,2.2,2,4.293865098173142
1.3,1.8,2.6,2,20.374233547251777
1.2,2.1,2.6,2,21.941485815680895
2.4,0.4,1.1,2,1.192031907353924
3.0,0.4,2.8,2,12.357200432144955
0.2,1.6,1.4,2,0.6853373213372888
0.7,1.4,3.0,2,11.798038523208739
1.5,0.2,1.5,2,0.7524762659579431
1.2,0.4,1.5,2,1.2039818436347587
2.5,0.4,1.1,2,1.2396248927952416
1.9,2.5,1.9,2,20.324403879285
0.2,0.1,0.5,2,0.00425063764685077
0.9,0.3,1.8,2,1.02068857794802
2.1,1.1,0.5,2,0.48024366334757856
1.6,0.4,2.3,2,4.222475550740396
0.3,2.5,2.7,2,7.113415247713081
1.5,2.4,2.2,2,21.471970804231347
0.8,3.0,0.4,2,0.30076288314923777
2.0,2.6,1.5,2,13.026683176510309
2.5,2.4,2.2,2,35.78376033898039
1.1,2.5,0.7,2,1.2240167551979397
2.1,2.7,0.3,2,0.371438956654401
0.3,1.8,2.5,2,4.300465156781531
0.3,0.7,1.6,2,0.6101704475183208
2.1,2.6,3.0,2,65.73973563903783
1.0,1.2,0.6,2,0.3780733670518265
1.0,0.3,1.4,2,0.6413638083591293
3.0,2.8,0.1,2,0.04612473220886263
1.9,2.6,1.3,2,8.951075085935376
