0,1,2,level,y
1.1,2.0,2.5,0,25.240997198075156
0.6,1.8,1.5,0,17.74524753779977
1.9,0.3,0.9,0,19.461496684454826
2.5,0.3,1.8,0,4.39320249636544
0.6,2.2,1.6,0,-15.749823921836374
1.1,1.1,2.1,0,6.600233087355589
2.2,1.2,2.4,0,22.399268609021302
0.5,0.5,1.2,0,1.0246621753660314
0.2,0.4,1.0,0,5.903856409862814
0.6,1.5,0.7,0,3.8784634318293785
2.2,2.9,1.4,0,15.021831264841076
0.9,1.9,0.1,0,-8.138438904838669
3.0,1.0,1.4,0,14.837692968578757
1.1,2.7,2.7,0,48.741302273908666
1.4,1.6,2.8,0,32.67693038182657
0.4,1.9,2.9,0,16.910825328977687
0.4,2.2,1.2,0,-2.12883077288718
1.1,2.4,0.3,0,-17.785926498194236
2.6,3.0,2.3,0,74.48792315566989
2.6,0.4,2.1,0,12.587505202773809
0.4,2.2,1.0,0,-10.254402732204701
2.7,0.4,0.7,0,-16.93825749223301
2.0,1.2,1.0,0,11.19588328122328
0.1,2.1,2.8,0,14.399479340748108
2.8,1.9,1.5,0,20.49632094202051
1.3,2.9,0.3,0,-6.569608514487912
1.8,1.4,0.6,0,19.029622459774483
2.2,1.5,2.0,0,28.310001123136622
2.0,0.9,1.4,0,2.206015218187091
1.6,0.8,2.8,0,22.59972174426517
2.8,1.5,1.2,0,-9.888978301676696
2.0,0.4,1.7,0,-1.0100176293019798
2.2,1.2,1.6,0,17.107958454738586
2.1,2.0,1.8,0,22.057560730813748
2.1,0.6,2.2,0,-20.293433860530996
0.7,0.7,1.5,0,-10.82928887151529
0.5,0.9,0.2,0,1.625646619878786
1.1,0.4,1.9,0,-12.816269984757396
2.1,0.5,1.1,0,1.4939217602371384
1.7,1.5,0.9,0,14.109158428306007
0.3,0.5,1.9,0,-4.493022382796142
0.6,2.9,2.3,0,21.419160173761142
2.9,0.8,2.9,0,46.029498942838785
0.7,2.3,3.0,0,30.726930206299752
1.1,1.3,2.4,0,10.371362172268615
2.4,1.6,0.7,0,7.471809745941924
2.0,0.7,3.0,0,24.926844364731195
1.9,2.4,1.7,0,25.222811474401645
0.3,0.1,0.6,0,-0.563675282181656
2.3,0.3,1.7,0,-4.2137090233004315
1.5,1.0,2.2,0,6.945977121047729
1.0,1.4,0.3,0,-3.403782251735372
2.8,1.2,0.6,0,-5.1554431814893125
2.1,2.4,0.5,0,-3.3699411219846844
3.0,1.2,2.7,0,57.69807334295944
0.4,2.8,0.1,0,-12.412497882996277
2.4,2.0,2.2,0,39.976445169171726
2.6,1.5,2.8,0,61.359287593602176
1.7,2.3,1.2,0,6.99852391814615
3.0,2.2,1.3,0,26.172269296189242
2.4,1.0,0.7,0,-1.198014554627855
0.3,0.3,0.3,0,2.940337663533418
2.9,1.0,0.7,0,-28.03344107114744
1.1,1.6,1.6,0,10.45727991073012
0.9,0.2,0.3,0,1.8940062125282175
1.4,2.6,1.5,0,1.4885341683824613
2.7,0.2,2.6,0,5.531210076414244
1.2,2.6,0.9,0,-2.2765959200969044
2.0,0.4,1.0,0,-6.577237922536879
2.3,0.4,1.1,0,8.106577524517139
2.4,1.1,1.7,0,3.321151279252671
2.2,1.2,2.4,0,30.151475717379864
3.0,2.4,1.1,0,-4.2128156445893055
1.4,0.3,1.7,0,11.525962154618734
0.3,2.6,1.5,0,22.447120994697137
2.0,2.1,1.8,0,21.33489505559032
2.1,1.6,1.4,0,-14.313618524087387
2.0,1.5,1.9,0,18.10291008971897
0.8,2.5,2.9,0,31.096011922617578
1.8,1.8,2.3,0,29.931318940333234
1.0,0.1,2.7,0,11.682168985759079
2.9,0.5,2.0,0,-3.8650037296008293
0.3,0.5,2.9,0,0.32809827227809985
1.9,0.9,1.5,0,-5.3006322842132425
2.7,1.3,1.3,0,17.65128450092199
3.0,2.6,2.3,0,73.44070574579483
1.6,2.4,3.0,0,88.6676659328918
1.7,1.5,1.2,0,10.24829397241076
1.5,1.5,0.7,0,-5.950211820291413
0.5,0.4,2.1,0,-6.900529166268322
1.2,1.4,0.6,0,6.556295865104142
1.7,2.5,1.9,0,7.235249009030245
1.9,0.4,0.5,0,7.991701176342437
0.3,2.7,0.1,0,4.9952150784959475
0.1,2.2,0.7,0,-7.7007796039750085
2.7,2.3,0.2,0,-1.2455107493472497
2.1,2.5,0.8,0,-14.693032831204901
0.6,2.3,1.1,0,-0.7394450838251965
0.1,1.9,0.4,0,-6.708140445360248
0.6,2.7,0.9,0,3.836714094646422
3.0,1.5,2.2,1,10.531932770523756
0.3,0.9,2.0,1,0.5932850792096783
2.1,1.1,0.3,1,0.7758120494684045
2.5,2.3,0.3,1,1.6149679255686262
0.6,0.2,1.1,1,0.13728202283844587
2.3,1.9,1.3,1,5.929573604148159
0.8,1.6,0.8,1,0.9713722964851274
1.7,0.8,0.8,1,1.0205136681980036
1.0,1.2,1.0,1,1.276632462669613
0.5,2.2,0.6,1,0.5797201978510099
0.8,2.9,1.8,1,4.309083274799895
1.8,0.3,2.2,1,1.356629914346176
0.4,2.6,2.4,1,2.6519906648475304
0.9,2.9,0.6,1,1.5525049039280665
0.6,0.1,1.8,1,0.11651153833855053
0.5,2.3,2.9,1,3.585523397848349
1.8,1.3,2.0,1,5.058358369955646
1.8,1.4,2.1,1,5.6304788905817205
1.8,2.0,0.6,1,2.1637752237342847
2.6,2.0,2.8,1,15.846206835274703
2.4,1.0,1.2,1,2.969101845891083
3.0,0.5,2.8,1,4.617865670498857
2.9,2.3,0.1,1,0.4715502281614154
1.0,0.4,1.9,1,0.7765985249989326
2.9,0.1,1.1,1,0.30251869766891387
2.4,1.1,1.3,1,3.411750375088594
2.7,2.2,0.4,1,2.1933016676986035
2.2,2.7,1.2,1,7.211858800075318
1.0,2.5,1.7,1,4.361361123323647
2.7,0.8,1.4,1,3.1060005633128855
0.2,0.9,1.0,1,0.24914881258015215
2.1,1.2,2.7,1,7.325937279571245
0.3,0.7,2.3,1,0.493276899964335
2.4,2.1,2.4,1,12.891519792171719
0.2,1.7,0.4,1,0.012113306523652695
2.1,1.1,0.7,1,1.4998703617046065
1.3,3.0,2.7,1,11.370951022151543
0.7,2.0,1.0,1,1.3554840172844957
2.2,2.4,2.1,1,11.84926645834306
2.9,2.6,1.5,1,11.92507712992575
0.6,0.5,2.6,1,0.8614216936918683
3.0,2.0,0.2,1,1.0315835876720107
0.5,1.3,0.4,1,0.12428264142875513
1.0,1.4,0.7,1,1.0220115356394825
2.6,1.3,0.9,1,2.7059298524064563
1.6,2.1,1.4,1,4.64985144237934
1.2,1.3,1.0,1,1.4779063757007056
0.4,2.8,3.0,1,3.7074438455522016
2.9,1.1,1.0,1,3.4003505513015897
1.6,0.7,2.0,1,2.407004737005806
0.2,1.8,1.7,1,0.6262803922967767
0.7,0.8,2.6,1,1.2222220926713707
0.4,1.5,0.6,1,0.46057200779231716
0.6,1.2,0.8,1,0.501018343683965
2.8,1.8,0.4,1,1.7738663016309961
2.3,2.2,2.5,1,13.656444927129222
1.4,1.2,1.6,1,2.928791689879902
2.3,2.3,2.7,1,15.434861041878674
3.0,2.0,0.5,1,2.715714266506995
0.6,2.3,0.6,1,0.765945025478037
2.2,2.1,1.9,1,9.240508003906102
0.7,1.5,2.2,1,2.6353110279665626
1.3,3.0,2.6,1,10.969375158771923
0.7,0.4,2.1,1,0.5279540773583333
1.0,0.4,0.1,1,0.07572417577536208
1.0,2.5,2.6,1,6.918176569013535
1.5,2.2,0.7,1,2.2296223679979725
2.4,0.9,0.4,1,0.8649726756677432
3.0,2.5,2.6,1,21.202614488387166
2.8,0.5,0.5,1,0.7173638406440646
2.0,2.5,2.0,1,10.680156783727522
1.1,3.0,1.8,1,6.087500717758255
0.7,0.8,1.9,1,0.9275735483575129
1.4,2.8,0.4,1,1.523952888919972
1.7,0.5,1.4,1,1.0818490475379858
0.3,2.4,3.0,1,2.5086990114677117
1.5,2.4,2.7,1,10.60377333630953
