0,1,2,level,y
1.2,2.8,0.7,0,13.712949361678556
3.0,1.8,0.3,0,55.40276620712151
0.4,0.4,1.3,0,1.3291591279025659
1.7,2.3,1.8,0,4.755472992054121
2.1,0.6,1.4,0,-2.691908410914099
2.6,0.3,1.2,0,-4.731955315495415
2.3,1.1,0.1,0,59.56629577777687
2.2,0.9,1.3,0,-5.594064056273806
1.4,1.9,2.6,0,2.37095347910575
0.4,0.5,0.4,0,-11.671143591086526
0.2,2.4,0.1,0,-5.044489176794627
1.9,2.3,1.9,0,2.832229393636255
1.7,2.1,0.7,0,2.6959246050921744
2.8,1.4,1.0,0,3.6614802173619916
1.4,1.7,0.1,0,35.74497345409754
1.5,2.8,2.8,0,7.35069970942218
2.6,2.8,2.5,0,3.454885338609728
1.6,2.6,2.3,0,-9.1741553501334
0.2,2.5,0.5,0,-9.80888993844919
0.1,0.5,0.2,0,-0.49097980072772085
1.2,1.3,0.6,0,-7.930238958800803
1.2,2.2,2.0,0,3.5946862521411065
0.5,2.2,1.2,0,7.744230842044923
2.2,1.2,1.6,0,1.4127739996738105
2.9,0.1,1.1,0,-6.9834376023551545
0.7,0.7,1.4,0,-12.642329284169906
0.4,0.3,2.9,0,15.554254613379145
1.1,2.7,2.8,0,5.931542330218679
2.1,0.4,2.6,0,-2.1096810348869806
2.3,2.4,2.1,0,-5.000730004006641
1.2,1.4,0.2,0,6.756572634035544
2.1,3.0,1.0,0,21.012916774458482
0.6,2.0,2.2,0,-25.684851518790083
1.2,0.1,1.2,0,0.14361243097984833
1.9,2.6,1.4,0,-4.038690357734106
2.3,2.1,2.4,0,-5.843724721011808
0.7,1.9,2.8,0,9.668318607031328
2.0,0.3,0.7,0,8.670689042569183
0.5,2.2,2.7,0,-13.702904147742972
0.1,1.7,0.6,0,3.8608639937415727
2.1,1.7,0.4,0,34.464678957059625
1.4,2.4,2.6,0,7.150314523657001
2.3,2.5,0.7,0,34.0877872677397
1.6,0.2,0.5,0,12.280089264304443
2.6,1.3,2.3,0,9.752719418373047
0.6,1.1,1.0,0,-7.2707475000335275
2.8,2.8,2.9,0,10.407929199605572
0.3,0.5,1.7,0,9.538893427022227
2.5,1.3,2.1,0,21.689858126268902
0.5,0.4,0.8,0,0.969970611042799
2.0,2.3,1.8,0,3.2777185494822314
0.5,1.5,1.1,0,-17.522464153507897
1.3,2.0,0.9,0,11.877681702834
2.7,0.9,2.3,0,10.718313245666273
1.0,2.5,1.5,0,-4.962036468082491
0.5,2.6,1.6,0,9.512665262641322
0.5,0.2,2.9,0,12.297931651406556
2.1,1.8,2.7,0,15.5680054383276
1.2,0.5,2.8,0,-3.304827957663279
2.0,1.9,2.5,0,-0.7293135573741103
1.2,1.3,3.0,0,-10.966076079178983
0.1,0.2,0.5,0,6.491004765287148
0.7,0.6,2.1,0,18.988484143315738
0.3,2.7,1.1,0,3.9868755944583887
0.1,1.8,0.3,0,3.2512987056147904
2.2,1.1,1.9,0,18.799306421906472
1.7,1.8,2.1,0,-12.070621253795164
1.1,0.8,0.8,0,14.974367730860802
2.6,1.8,0.7,0,4.674751033807951
1.8,0.4,1.6,0,3.9862814919475342
0.1,0.2,1.3,0,-1.6911085035064695
1.4,2.5,2.1,0,14.084831259472285
2.7,0.9,0.9,0,9.708155325024876
2.5,0.9,1.6,0,-6.555618544621753
1.3,1.6,2.0,0,8.617746415513643
1.0,1.5,1.2,0,29.017122095861055
