0,1,2,level,y
1.0,1.6,2.5,0,-1.0380630689965533
0.5,1.7,1.7,0,-0.9381392432722314
2.5,0.4,2.9,0,-10.266223204540111
0.3,1.8,1.1,0,-3.4106858532944266
0.9,1.5,1.3,0,-10.855237779863096
3.0,3.0,1.0,0,-0.24548200722055213
3.0,2.3,2.7,0,-4.568270847361119
1.7,1.5,0.5,0,4.197030143089817
0.7,2.1,2.8,0,6.956912826396146
2.1,2.4,1.3,0,-17.479243407791937
2.5,1.0,0.6,0,-1.561514775534795
0.7,0.6,1.9,0,-10.471592474827355
0.7,1.9,2.5,0,10.80030197630474
1.3,0.3,1.7,0,8.528333799721812
2.2,0.6,1.7,0,10.057394303603354
2.7,0.4,1.7,0,0.07787145302805437
2.5,2.8,0.2,0,9.367104435267924
1.3,1.7,1.9,0,-8.048927493800559
1.6,0.7,2.1,0,-3.6074885384531536
2.7,2.9,1.0,0,8.044716444438318
1.7,1.4,0.1,0,33.20057817757552
0.6,0.6,1.2,0,-1.2834179918493225
2.6,2.3,0.4,0,6.175475731993932
0.5,1.3,1.3,0,-7.895187865870312
0.7,2.6,0.1,0,4.847211497381419
2.7,2.7,2.7,0,-5.348159448368625
0.1,1.7,2.6,0,-9.068381479790961
1.6,2.2,0.3,0,9.512683837724806
2.6,0.8,0.2,0,3.3642382590785944
0.9,2.7,1.9,0,-3.9263887336734085
0.8,2.5,2.6,0,4.693376888653251
1.2,0.1,2.6,0,5.2923813561978506
2.9,1.5,1.6,0,-5.7740148306609225
0.8,0.6,1.2,0,7.2114262838260865
1.9,0.8,2.2,0,5.83857180211213
0.1,0.5,0.3,0,-11.470591222169855
1.9,0.1,2.6,0,11.955644346456312
2.8,1.8,1.7,0,2.4286339311611878
0.4,0.2,2.0,0,2.0913430755597067
0.2,2.8,0.2,0,9.20296077074038
2.3,0.1,0.3,0,-7.170061211102174
2.3,1.1,3.0,0,-9.518302436965001
2.6,1.8,0.4,0,-2.1443462388893426
0.2,0.2,1.6,0,8.19787920616022
0.2,1.8,0.2,0,0.01904775204470588
1.2,1.2,1.4,0,7.6613870072760095
2.3,2.2,2.4,0,-7.605357355780761
0.6,0.5,2.3,0,0.40150842787332613
3.0,1.8,1.0,0,-7.337560767121981
3.0,1.2,1.8,0,-4.437373686478793
2.9,0.4,0.7,0,1.5860523528375894
1.5,2.9,2.5,0,18.517987647483814
0.2,1.0,0.2,0,10.564203534234093
2.9,1.7,1.2,0,-1.1141407801578889
3.0,1.4,2.6,0,-22.90912179190449
2.5,0.4,1.1,0,-1.1529051852045926
1.0,0.5,2.9,0,8.4807970651123
1.7,0.3,1.0,0,-8.338848376833656
0.1,2.5,1.5,0,0.9253146109116117
0.2,1.5,0.2,0,0.6052191947110576
0.5,2.3,2.7,0,-1.455243155111474
2.5,3.0,2.2,0,-4.728770727067815
0.1,0.4,2.2,0,11.585018525199496
0.8,0.1,2.5,0,18.81252129086055
2.2,0.4,1.3,0,4.602664605324403
1.1,3.0,2.4,0,16.39781788830817
1.2,0.8,0.6,0,14.870207632550336
1.3,1.3,0.4,0,-9.684324030919957
0.3,1.9,2.7,0,-7.364169769602218
1.7,1.6,2.6,0,17.881541385940412
1.9,1.9,1.5,0,-0.7872904580844284
2.3,0.7,0.4,0,10.383543994408768
2.7,1.3,0.6,0,11.493091119150149
1.3,0.2,0.6,0,-1.3366295621920001
2.3,1.1,1.5,0,1.7223431329121568
1.1,1.8,0.5,0,-1.2895734062698563
0.4,2.3,0.6,0,-2.620637641163985
1.2,2.0,0.4,0,19.376000099612693
0.3,0.8,1.2,0,-23.89971679057898
0.1,2.7,0.6,0,11.38251502690167
0.5,1.2,0.2,0,8.331512482478647
2.7,2.2,1.7,0,-4.644926023068401
1.4,1.4,1.6,0,0.8738966329059991
1.1,2.4,0.3,0,0.7897555448989841
1.6,2.5,1.2,0,10.915280615718277
2.8,2.9,1.8,0,3.6733572944541932
2.0,1.9,1.4,0,0.19032063688321
2.4,1.9,2.7,0,0.10033183489785225
1.7,2.2,2.8,0,-1.3140631327630405
1.5,0.8,1.6,0,20.509968905991695
0.2,1.4,1.0,0,30.09723503545576
1.1,0.8,2.1,0,7.9492124500635635
2.3,0.1,1.8,0,8.70126434918375
0.2,0.6,2.3,0,1.9838967637735103
2.3,2.2,1.1,0,-4.241302673814667
1.0,1.2,1.6,0,17.12600025819875
1.4,0.4,2.0,0,-2.366293995654573
1.3,2.2,1.2,0,-12.733814316487297
0.8,1.0,2.6,0,1.703917075703704
0.1,1.9,0.4,0,-7.675732060468931
2.2,0.5,1.3,1,0.4064047483034125
0.1,0.5,0.7,1,-0.1628416621224041
2.3,1.2,2.1,1,0.36505409931903665
0.9,0.5,3.0,1,-0.005629131719061799
1.9,1.5,2.9,1,0.34673019958995993
1.4,2.5,2.7,1,0.44074859955947543
3.0,0.8,0.3,1,2.5050966997607826
1.0,0.9,0.9,1,0.35086888919237597
0.6,1.6,2.8,1,0.031171022683763788
2.1,0.3,3.0,1,0.35407884717062377
1.9,1.8,0.7,1,1.6329010173839902
2.6,2.0,2.0,1,0.9892951147970704
0.3,2.8,0.8,1,0.3012798464717345
2.8,0.8,2.4,1,0.2926279756604612
1.5,1.1,2.4,1,0.1482856031628838
1.0,1.2,1.4,1,0.3760666665823835
2.1,1.2,2.1,1,0.5402910384453565
0.8,1.6,3.0,1,0.018430034790014038
1.8,0.2,1.6,1,0.12821408875158255
2.4,2.0,2.7,1,0.6822043231874612
2.6,2.9,1.7,1,1.6458388870859035
3.0,2.8,3.0,1,0.9040954211234702
0.2,3.0,2.2,1,0.2514763718808551
1.3,2.2,1.0,1,0.8630960202796787
2.6,2.1,1.8,1,1.0666436973500382
2.1,0.4,2.0,1,0.10977522959147816
0.5,1.2,3.0,1,0.05452469714600954
2.9,0.1,1.9,1,0.17747276381038302
1.2,0.4,0.7,1,0.30266368277532185
1.6,2.9,2.9,1,0.8511791353193572
0.1,0.8,2.6,1,0.019339241231631412
2.2,1.7,2.2,1,0.5194492239223812
2.5,1.5,1.8,1,0.8430718977147941
3.0,0.9,2.5,1,0.4091838259959827
2.0,1.1,1.1,1,0.6517574744705887
0.2,0.6,0.7,1,0.20693361941466404
1.4,0.6,0.7,1,0.5709386496054794
2.6,1.9,0.6,1,2.666347529025746
2.3,0.1,0.6,1,0.10951878475500924
1.8,1.8,1.9,1,0.7157967546493783
2.6,1.0,0.1,1,8.774955981339108
2.0,2.2,0.8,1,2.056306410610329
2.3,0.2,1.3,1,0.12459371104133687
0.9,2.1,2.5,1,0.3165500737192251
2.6,2.5,1.6,1,1.4153741887154283
2.2,2.2,0.6,1,2.6482838608408765
0.5,0.5,2.0,1,0.04350884291327455
0.1,0.9,1.1,1,-0.02530045042862164
2.1,1.7,0.2,1,6.040132757105626
2.2,0.7,2.5,1,0.33524811911427477
0.3,0.7,0.6,1,0.20275479370646346
0.7,1.1,0.7,1,0.36755425740270187
2.7,2.4,2.4,1,0.9622744078363554
1.3,0.5,3.0,1,0.24337261589065506
2.1,1.2,2.8,1,0.31947407457654003
0.9,0.2,0.3,1,0.1799852877485873
1.5,0.4,0.7,1,0.38178911279199096
0.1,2.0,1.0,1,0.027709150070218652
0.4,1.6,2.7,1,-0.026862685010320117
0.7,2.6,2.3,1,0.4743378694450956
2.1,2.9,0.9,1,2.2031944096371006
0.8,0.2,2.0,1,0.05918393681861881
2.8,0.8,1.8,1,0.4830598625134835
1.8,2.3,0.3,1,4.67320896201625
3.0,1.3,2.5,1,0.7370780710544765
2.9,1.1,2.2,1,0.7041687959191499
1.1,0.1,0.9,1,0.10081197014196927
0.2,2.8,0.7,1,0.13309814914861115
1.2,2.6,0.1,1,10.65658209946165
0.4,1.3,1.1,1,0.0001629904657722836
2.2,2.6,1.7,1,1.216462949923776
0.8,0.3,2.9,1,0.13019601704634443
1.1,3.0,0.7,1,1.6501358867657803
2.6,2.3,1.4,1,1.5955685758575648
2.5,0.7,2.8,1,0.24729347892040712
0.6,2.0,0.4,1,0.9411486466070919
1.9,1.9,1.1,1,1.0836744528930136
2.4,1.0,1.7,1,0.6051211483836584
2.9,0.7,0.9,1,0.5549742138515841
0.7,0.9,2.3,1,0.12730132392931165
1.6,2.3,1.3,1,0.8375916230109678
2.7,2.9,1.2,1,2.4551196486069617
0.7,0.6,3.0,1,-0.10557068007880858
2.2,3.0,1.4,1,1.3670604033058533
2.6,2.8,1.3,1,1.995042709245432
2.0,2.3,0.3,1,5.294556370518387
2.4,1.1,0.8,1,1.0381801171451401
1.6,3.0,1.2,1,1.331370062101268
0.4,0.3,1.9,1,-0.1303401176195174
1.4,2.9,2.8,1,0.459101944475907
1.9,1.0,0.9,1,0.788601398628634
1.7,1.1,1.4,1,0.4694827342549771
1.6,2.2,0.9,1,1.3086170529509482
2.4,0.8,2.4,1,0.19698686713668395
0.8,1.9,1.8,1,0.39068642011937016
2.8,2.3,1.0,1,2.3664816482908098
1.7,1.0,0.1,1,5.920171167311921
1.7,2.1,0.3,1,3.9062886334043228
0.6,2.1,1.2,1,0.37693084900804047
3.0,2.3,2.5,1,0.8548532650876418
2.0,0.7,0.9,2,0.8183085058075517
1.0,2.3,0.9,2,1.3461923702047736
1.4,1.3,2.8,2,0.34189935321882686
0.8,2.7,2.6,2,0.4385171464234173
2.0,0.7,2.8,2,0.26407250392544446
1.4,1.3,1.8,2,0.5326558053231054
0.3,1.2,2.2,2,0.08545032494192671
0.6,0.1,1.3,2,0.022882636657657832
2.2,1.7,1.0,2,1.9680275819582056
1.6,2.7,2.6,2,0.8751324942508762
2.0,0.2,2.8,2,0.07585235336325277
0.8,1.6,0.5,2,1.3494550763870587
0.2,0.2,2.1,2,0.009387833184869469
1.2,1.6,2.3,2,0.44017818174281637
0.8,2.0,2.9,2,0.2912489515126276
2.7,2.3,2.6,2,1.2564607152445757
0.3,1.1,1.3,2,0.13413127569205724
3.0,0.4,0.1,2,6.319036676207806
2.5,1.4,2.9,2,0.6349013613225712
2.3,0.7,1.5,2,0.5657272347518926
0.1,2.2,0.7,2,0.16515413201588927
0.1,0.3,2.9,2,0.004668893275196135
0.1,1.5,1.5,2,0.053108299514577816
2.0,1.7,0.7,2,2.5590207231722006
0.3,1.9,2.2,2,0.1371523919178249
2.4,2.8,2.6,2,1.361065433423178
2.1,1.2,1.1,2,1.2069523658025196
0.8,2.4,1.1,2,0.9192435673144522
2.0,2.2,0.6,2,3.86196059780421
0.7,0.5,2.3,2,0.08012346635343688
1.2,0.9,2.2,2,0.259808712041497
0.1,2.9,0.5,2,0.3053981347837684
1.2,0.2,1.0,2,0.12609053509034227
2.1,2.7,0.6,2,4.976167876451196
1.0,3.0,2.5,2,0.6312874993820797
0.8,1.8,2.7,2,0.2812166967927531
0.1,2.2,0.4,2,0.2883333417890724
2.4,1.1,3.0,2,0.46231553377508594
1.1,0.7,0.5,2,0.8125714317941859
3.0,0.1,1.9,2,0.08397951540547766
2.2,2.8,0.2,2,16.21924266994237
0.9,2.8,0.3,2,4.422933597805573
0.5,0.1,2.8,2,0.008613207381067089
1.2,0.5,2.0,2,0.1562639880753381
2.1,0.1,2.3,2,0.049601119441030114
2.5,2.3,1.8,2,1.6814599116284803
2.6,1.5,1.0,2,2.0515711175640203
0.6,0.7,2.2,2,0.10069139169408672
2.6,0.6,0.8,2,1.0293220052130199
0.5,1.7,0.7,2,0.6377982036855446
