0,1,2,level,y
1.3,1.6,2.2,0,-3.520975634299635
0.1,0.4,2.8,0,18.505186953353974
0.4,0.8,1.0,0,7.004060145880789
2.0,2.2,1.9,0,6.108985686964253
0.5,2.4,0.7,0,-6.193200517186548
2.5,2.5,1.3,0,9.615938063104998
2.7,0.2,0.7,0,-6.065644504303783
0.8,2.4,1.5,0,1.4427558857692522
2.5,1.8,0.6,0,0.23011521050263717
2.6,1.4,0.9,0,10.31728355971994
1.0,2.1,2.0,0,6.688308805350212
1.7,2.0,0.6,0,2.8950476399069216
1.6,1.6,0.1,0,26.449073187131262
1.9,0.4,2.5,0,-10.663558140336443
1.8,2.0,3.0,0,-13.858403767969424
2.0,2.0,1.5,0,6.7365218106156615
0.8,0.1,0.2,0,2.018125673420834
1.0,2.6,0.1,0,29.19071114913141
1.1,2.1,2.4,0,24.676981667906823
0.4,1.2,1.9,0,9.66672585076448
2.4,2.9,0.3,0,11.252439487899956
0.1,0.1,0.5,0,11.187732416943305
2.2,0.6,0.7,0,-11.502517855121933
0.9,2.1,1.8,0,-3.6934454089462867
1.6,0.5,1.0,0,0.020365386144775344
1.1,2.7,2.5,0,18.17705765398943
0.2,0.2,0.8,0,-7.403624380522456
1.0,2.6,0.4,0,-2.5542861915375568
0.7,2.4,1.2,0,0.2453422746800803
1.5,1.9,2.8,0,-5.74061897868152
0.1,1.5,0.4,0,11.595788020779642
2.2,1.3,2.6,0,-9.832990604471489
1.1,2.1,1.2,0,-9.78361868557622
0.5,0.7,0.5,0,-3.763266687977139
1.6,2.1,0.4,0,2.398880606683372
1.3,0.5,2.1,0,19.567230023648552
0.9,1.5,1.6,0,10.235422868615396
2.1,0.4,2.7,0,1.148816306948443
2.4,1.6,1.4,0,-9.844818824675095
2.2,2.2,1.7,0,10.944704886554343
1.8,0.6,1.0,0,-9.05339853071768
0.4,0.1,0.6,0,-15.389145847826859
0.1,1.8,1.9,0,11.963522041345646
0.5,0.3,1.7,0,3.246938778004866
3.0,0.4,0.3,0,12.722495434763628
1.1,1.4,1.7,0,3.9830731593289435
0.8,2.2,1.0,0,10.114425285687304
0.1,1.1,1.9,0,-6.45939674988764
1.2,2.7,2.4,0,-9.156484738872187
2.8,0.3,2.6,0,7.099760764108824
0.3,0.4,2.8,0,-7.996447636056746
0.4,1.9,1.5,0,-6.45040286588765
0.4,2.1,1.8,0,-4.14536919552863
1.9,2.8,1.5,0,3.2904559715510557
1.0,2.7,0.2,0,8.319497677189766
0.5,1.1,2.3,0,-13.539442395231765
1.2,0.9,1.2,0,-5.645554909013931
0.3,2.0,1.7,0,-21.923980887218786
0.1,2.3,0.1,0,8.272811148521251
0.7,2.0,1.5,0,-15.200664876777873
1.1,2.0,2.5,0,-10.270773810954308
2.9,0.9,1.4,0,2.1593825397621895
2.5,3.0,0.3,0,14.566290017058357
0.4,0.3,1.2,0,15.517993633991244
1.4,1.7,0.9,0,-10.605486005913948
0.9,2.0,0.9,0,4.427462291969548
2.7,0.3,2.5,0,-0.10820169932156548
2.1,0.4,1.3,0,-11.113303814826864
3.0,1.5,0.1,0,44.76422257106622
0.5,0.4,1.4,0,-1.5899666266169294
1.2,2.9,2.3,0,9.047079104028514
1.4,2.6,1.4,0,10.51908121765835
1.2,2.5,1.7,0,23.182612667934297
2.5,3.0,2.2,0,16.360086764496394
