0,1,2,level,y
1.3,1.6,2.2,0,-4.630068999467764
0.1,0.4,2.8,0,18.357383271143757
0.4,0.8,1.0,0,5.587809656968437
2.0,2.2,1.9,0,3.7811114690108303
0.5,2.4,0.7,0,-8.4539276023391
2.5,2.5,1.3,0,5.392491912918173
2.7,0.2,0.7,0,-6.074105902967475
0.8,2.4,1.5,0,-0.8669807036181075
2.5,1.8,0.6,0,-5.146777852343377
2.6,1.4,0.9,0,7.72181009788338
1.0,2.1,2.0,0,4.680316077098551
1.7,2.0,0.6,0,-3.994967802962299
1.6,1.6,0.1,0,-9995.039932873384
1.9,0.4,2.5,0,-9.1937044211882
1.8,2.0,3.0,0,-14.962550754233396
2.0,2.0,1.5,0,4.393917012645369
0.8,0.1,0.2,0,3.06422838162238
1.0,2.6,0.1,0,5.736474229307116
1.1,2.1,2.4,0,22.83144774863942
0.4,1.2,1.9,0,8.601097030259485
2.4,2.9,0.3,0,-10.9162064571465
0.1,0.1,0.5,0,-9987.829837119041
2.2,0.6,0.7,0,-12.345256138416017
0.9,2.1,1.8,0,-5.7440601898809955
1.6,0.5,1.0,0,0.3044858458908314
1.1,2.7,2.5,0,15.236969158315073
0.2,0.2,0.8,0,-10006.447548220485
1.0,2.6,0.4,0,-8.971176822799562
0.7,2.4,1.2,0,-2.0177882143371386
1.5,1.9,2.8,0,-6.852933564969916
0.1,1.5,0.4,0,10.486333893812287
2.2,1.3,2.6,0,-9.942044678178767
1.1,2.1,1.2,0,-12.474686524111025
0.5,0.7,0.5,0,-7.17187821575281
1.6,2.1,0.4,0,-6.648572756393368
1.3,0.5,2.1,0,20.102193076181475
0.9,1.5,1.6,0,8.704293774875152
2.1,0.4,2.7,0,3.165769563373955
2.4,1.6,1.4,0,-11.3110723273441
2.2,2.2,1.7,0,8.443629764015471
1.8,0.6,1.0,0,-9.027059343271334
0.4,0.1,0.6,0,-13.535730720593765
0.1,1.8,1.9,0,10.382252057529074
0.5,0.3,1.7,0,3.5743862859161895
3.0,0.4,0.3,0,9.657451165134196
1.1,1.4,1.7,0,2.6787462919317093
0.8,2.2,1.0,0,7.613785035034167
0.1,1.1,1.9,0,-7.510255933001469
1.2,2.7,2.4,0,-12.010322071564032
2.8,0.3,2.6,0,10.632358342407935
0.3,0.4,2.8,0,-8.055890493371173
0.4,1.9,1.5,0,-8.05343822157991
0.4,2.1,1.8,0,-5.975952538386375
1.9,2.8,1.5,0,-0.7878199656427598
1.0,2.7,0.2,0,-4.147740859642378
0.5,1.1,2.3,0,-14.301953864824938
1.2,0.9,1.2,0,-5.507739087490941
0.3,2.0,1.7,0,-23.58124161019841
0.1,2.3,0.1,0,5.811302018062849
0.7,2.0,1.5,0,-17.120112516554936
1.1,2.0,2.5,0,-11.9101837945885
2.9,0.9,1.4,0,1.7205131325732441
2.5,3.0,0.3,0,-9.183614166618046
0.4,0.3,1.2,0,16.297774814965525
1.4,1.7,0.9,0,-14.260923549877841
0.9,2.0,0.9,0,1.6929682909374983
2.7,0.3,2.5,0,2.901150046818703
2.1,0.4,1.3,0,-10.591363420253991
3.0,1.5,0.1,0,5.889151322047523
0.5,0.4,1.4,0,-1.168026510155799
1.2,2.9,2.3,0,5.865633864968102
1.4,2.6,1.4,0,7.186177874668374
1.2,2.5,1.7,0,20.47358718469393
2.5,3.0,2.2,0,12.886200989390609
1.5,2.6,1.7,0,-4.7468096456167626
2.9,2.6,2.3,0,-2.146852861529161
2.2,3.0,2.0,0,10.171516194733748
0.2,0.9,0.1,0,5.1043992021202325
0.5,2.8,2.8,0,2.4104152225661384
2.6,0.7,2.2,0,-14.192849241651626
1.4,0.8,2.5,0,0.25552687286921505
2.5,1.6,1.0,0,-6.365627419183089
1.9,0.9,2.3,0,3.7992459904323823
1.6,1.2,0.7,0,0.5127714519139737
1.6,3.0,2.6,0,7.466515641544397
0.2,2.3,1.3,0,2.044746126931059
2.5,3.0,2.5,0,7.474146957382428
0.4,1.9,1.6,0,-5.870046690571737
0.4,1.1,1.3,0,-10.388431311206931
0.7,0.4,2.3,0,-3.853558017795382
3.0,0.6,2.4,0,2.8476594158352504
1.2,0.1,1.2,0,4.797412059846041
0.9,2.1,1.1,0,21.600054252596095
2.3,1.2,0.6,0,0.5274138392620205
3.0,2.9,1.6,0,-9.214040734025048
0.9,0.3,2.8,0,-3.0318988521637764
2.0,2.6,2.4,0,-5.160889238366179
2.2,2.0,1.5,0,5.373550291396316
2.1,2.2,3.0,0,-15.421721135198451
0.4,0.4,0.8,0,-9998.367380057996
0.6,1.2,1.3,1,-2.28785143194988
0.9,1.0,1.2,1,-47.594030957175896
0.6,1.6,0.1,1,-1.0874670771039467
1.7,0.2,1.3,1,0.6321961590075493
0.8,1.4,2.9,1,-0.9615498325035188
0.7,2.6,1.9,1,-0.49310656184912594
2.1,0.6,1.9,1,0.6390636705667747
2.1,1.2,2.9,1,1.0086988182443946
1.1,2.9,3.0,1,-1.0172678643022033
1.5,1.9,0.5,1,-8.763597856740374
2.4,2.4,1.0,1,-9998.827622989016
1.8,2.4,0.1,1,-4.3742693818123115
2.3,1.4,1.0,1,1.068608004865511
1.0,0.8,3.0,1,0.825601089083352
2.3,2.6,0.2,1,-25.124654444844413
0.1,2.9,1.8,1,-0.24556865540191672
0.9,2.5,1.4,1,-0.4626367632423099
2.0,1.6,1.1,1,5.045791381675193
2.6,0.9,0.8,1,0.25854751272434645
0.4,0.7,2.2,1,-2.286615327557243
1.8,2.6,0.4,1,-1.6207782886656845
0.5,2.5,1.8,1,-0.44740917370945804
1.2,1.3,2.7,1,-1.655169075173383
2.1,1.7,1.4,1,3.977698092691268
2.0,1.0,1.9,1,1.0175295743797674
1.6,0.1,0.5,1,0.5571720715941484
2.6,1.6,0.3,1,0.9272393671030823
2.4,0.8,2.7,1,0.9714895225047017
2.6,0.9,2.3,1,0.666502409902175
1.0,0.4,0.8,1,3.067703987750675
2.4,3.0,0.5,1,-3.276947978590908
2.8,0.6,2.6,1,0.8851080005497544
2.0,0.7,0.9,1,0.6663728989902533
0.1,0.3,1.1,1,-17.49005714987239
2.4,1.6,1.6,1,1.3094797093307724
