0,1,2,level,y
1.3,1.6,2.2,0,-5.99256553945777
0.1,0.4,2.8,0,15.514030270329403
0.4,0.8,1.0,0,6.222947570124354
2.0,2.2,1.9,0,2.907291683753312
0.5,2.4,0.7,0,-8.157127442667033
2.5,2.5,1.3,0,5.044443185187832
2.7,0.2,0.7,0,6.090373361879037
0.8,2.4,1.5,0,-0.9348997668778928
2.5,1.8,0.6,0,-5.528636538787581
2.6,1.4,0.9,0,7.734498122807766
1.0,2.1,2.0,0,4.040831880030766
1.7,2.0,0.6,0,-1.792052199667609
1.6,1.6,0.1,0,4.887345093853846
1.9,0.4,2.5,0,-9.018459870194853
1.8,2.0,3.0,0,-17.504970796962006
2.0,2.0,1.5,0,3.807378329690631
0.8,0.1,0.2,0,9.50665436011741
1.0,2.6,0.1,0,6.662207720773842
1.1,2.1,2.4,0,21.646267410024393
0.4,1.2,1.9,0,7.70171061548877
2.4,2.9,0.3,0,-8.554610101694292
0.1,0.1,0.5,0,11.715879003546505
2.2,0.6,0.7,0,-10.158707469995745
0.9,2.1,1.8,0,-6.139749113834723
1.6,0.5,1.0,0,1.5175839467536878
1.1,2.7,2.5,0,14.702989841011277
0.2,0.2,0.8,0,-7.223230800300324
1.0,2.6,0.4,0,-8.2321500919745
0.7,2.4,1.2,0,-1.9235089961597471
1.5,1.9,2.8,0,-9.07391619387456
0.1,1.5,0.4,0,10.980645797731995
2.2,1.3,2.6,0,-12.074422249652436
1.1,2.1,1.2,0,-12.181527418873593
0.5,0.7,0.5,0,-4.118198610570651
1.6,2.1,0.4,0,-4.570799835018027
1.3,0.5,2.1,0,19.56833772617624
0.9,1.5,1.6,0,8.386723788206622
2.1,0.4,2.7,0,3.0278361012274186
2.4,1.6,1.4,0,-12.221059301472053
2.2,2.2,1.7,0,7.614149030815408
1.8,0.6,1.0,0,-8.002153473895648
0.4,0.1,0.6,0,-12.006775611663777
0.1,1.8,1.9,0,9.85943589132987
0.5,0.3,1.7,0,3.0066120527150995
3.0,0.4,0.3,0,16.454614183658933
1.1,1.4,1.7,0,2.1435100819444344
0.8,2.2,1.0,0,7.931942482663274
0.1,1.1,1.9,0,-8.49576442984108
1.2,2.7,2.4,0,-12.606973835824752
2.8,0.3,2.6,0,13.18186365782371
0.3,0.4,2.8,0,-10.512703656202426
0.4,1.9,1.5,0,-8.27151014466727
0.4,2.1,1.8,0,-6.317323338956303
1.9,2.8,1.5,0,-0.733175664132742
1.0,2.7,0.2,0,-3.32964933577235
0.5,1.1,2.3,0,-15.87584319323441
1.2,0.9,1.2,0,-6.333501113567663
0.3,2.0,1.7,0,-23.913512255444328
0.1,2.3,0.1,0,6.2230707383788335
0.7,2.0,1.5,0,-17.257115239022212
1.1,2.0,2.5,0,-13.3316781771743
2.9,0.9,1.4,0,2.2771689016615935
2.5,3.0,0.3,0,-6.816270684729059
0.4,0.3,1.2,0,15.5328288688286
1.4,1.7,0.9,0,-12.992017369269869
0.9,2.0,0.9,0,2.233531009691741
2.7,0.3,2.5,0,5.769327034835252
2.1,0.4,1.3,0,-7.7789837051423145
3.0,1.5,0.1,0,7.160044572554931
0.5,0.4,1.4,0,-1.9321674253928534
1.2,2.9,2.3,0,5.550822901985272
1.4,2.6,1.4,0,7.306798964928481
1.2,2.5,1.7,0,20.282878759606835
2.5,3.0,2.2,0,11.745082805455858
1.5,2.6,1.7,0,-4.944376035701422
2.9,2.6,2.3,0,-3.859282873974325
2.2,3.0,2.0,0,9.528662529895346
0.2,0.9,0.1,0,6.7021374966855936
0.5,2.8,2.8,0,3.3512796750833354
2.6,0.7,2.2,0,-14.908804751064025
1.4,0.8,2.5,0,-1.331106026879151
2.5,1.6,1.0,0,-6.817809092056887
1.9,0.9,2.3,0,2.329481387943817
1.6,1.2,0.7,0,-0.3144705946434475
1.6,3.0,2.6,0,6.667707555933358
0.2,2.3,1.3,0,1.9110899459218107
2.5,3.0,2.5,0,5.858768171533301
0.4,1.9,1.6,0,-6.161148932620943
0.4,1.1,1.3,0,-10.428874923276481
0.7,0.4,2.3,0,-4.931372645625162
3.0,0.6,2.4,0,2.1208059989610457
1.2,0.1,1.2,0,14.560866936978725
0.9,2.1,1.1,0,21.90706180362932
2.3,1.2,0.6,0,0.9350305061725792
3.0,2.9,1.6,0,-10.232451527358066
0.9,0.3,2.8,0,-3.6884247714578775
2.0,2.6,2.4,0,-6.575718839654721
2.2,2.0,1.5,0,4.328276054779884
2.1,2.2,3.0,0,-17.945819559806743
0.4,0.4,0.8,0,0.8569373621873922
0.6,1.2,1.3,1,-1.676860202873056
0.9,1.0,1.2,1,-0.8039550116094656
0.6,1.6,0.1,1,0.2862068219038536
1.7,0.2,1.3,1,6.477218444178553
0.8,1.4,2.9,1,-20.80656736945563
0.7,2.6,1.9,1,-6.029919687754836
2.1,0.6,1.9,1,-2.873775685933763
2.1,1.2,2.9,1,-19.643904975702373
1.1,2.9,3.0,1,-23.161503177740595
1.5,1.9,0.5,1,0.7220520245107954
2.4,2.4,1.0,1,0.17237701098334757
1.8,2.4,0.1,1,0.5064767844822179
2.3,1.4,1.0,1,0.4927388470583569
1.0,0.8,3.0,1,-22.343613657762788
2.3,2.6,0.2,1,0.8672175596650636
0.1,2.9,1.8,1,-5.307898920346661
