0,1,level,y
1.1,2.0,0,-1.1139048742375914
2.5,0.6,0,1.6019435133039757
1.8,1.5,0,10.292547755855399
1.9,0.3,0,9.612941277319422
0.9,2.5,0,9.714559958741457
0.3,1.8,0,-8.627553344497741
0.6,2.2,0,-17.835768348346367
1.6,1.1,0,0.07483936049939244
1.1,2.1,0,26.261273159694927
2.2,1.2,0,-8.267351673497343
2.4,0.5,0,-3.7562769627570196
0.5,1.2,0,-10.94625882878473
0.2,0.4,0,6.531645279318338
1.0,0.6,0,-26.318763106632208
1.5,0.7,0,11.85594842267353
2.2,2.9,0,1.569896319308649
1.4,0.9,0,7.947901215747592
1.9,0.1,0,15.95151713739117
3.0,1.0,0,-20.986256839229085
1.4,1.1,0,-8.90335460470905
2.7,2.7,0,-9.143988433936748
1.4,1.6,0,5.852166977286836
2.8,0.4,0,3.5687297285551676
1.9,2.9,0,10.273911848124873
0.4,2.2,0,12.322645819060408
1.2,1.1,0,-2.0728279420161293
2.4,0.3,0,-16.638160480300744
2.6,3.0,0,-0.15899942470078443
2.3,2.6,0,5.827816020752168
0.4,2.1,0,2.7232962389163453
0.4,2.2,0,0.25882626270084674
1.0,2.7,0,15.23872825983388
0.4,0.7,0,-21.841873955294965
2.0,1.2,0,-10.78212832842715
1.0,0.1,0,-0.9422691492375126
2.1,2.8,0,3.2642131847644924
2.8,1.9,0,9.697381656595361
1.5,1.3,0,-8.109899248165519
2.9,0.3,0,-5.249634453433231
1.8,1.4,0,-9.456363062088714
0.6,2.2,0,-6.195105557287191
1.5,2.0,0,14.32589557639478
2.0,0.9,0,4.820639507273981
1.4,1.6,0,-15.257116335065316
0.8,2.8,0,4.041871108314075
2.8,1.5,0,0.3258685172903406
1.2,2.0,0,7.491439243363664
0.4,1.7,0,3.6116121393067204
2.2,1.2,0,-1.6299963822324548
1.6,2.1,0,-20.808276312732946
2.0,1.8,0,8.426373022166766
2.1,0.6,0,-9.079439241187954
2.2,0.7,0,-1.2800867270532388
0.7,1.5,0,0.2434597661715261
0.5,0.9,0,2.672439688766738
0.2,1.1,0,15.637689476269125
0.4,1.9,0,-4.876564132764425
2.1,0.5,0,-5.280666183697776
1.1,1.7,0,0.6150482511056736
1.5,0.9,0,10.088201596864362
0.3,0.5,0,6.154460771335415
1.9,0.6,0,-21.15647684408342
2.9,2.3,0,-9.440052924687858
2.9,0.8,0,-7.747145010386454
2.9,0.7,0,0.7171941275446319
2.3,3.0,0,1.8415350387455787
1.1,1.3,0,-3.923510574090751
2.4,2.4,0,-18.79365074318173
1.6,0.7,0,-10.92507333421657
2.0,0.7,0,-14.249546918884041
3.0,1.9,0,5.40970011735174
2.4,1.7,0,-2.46808748801939
0.3,0.1,0,-5.914707877254238
0.6,2.3,0,-1.4919471403242088
0.3,1.7,0,3.448876063353442
1.5,1.0,0,-3.106288003031626
2.2,1.0,0,-1.0118775008879322
1.4,0.3,0,-12.496567233047925
2.8,1.2,0,-3.5780843622689376
0.6,2.1,0,16.312355099335324
2.4,0.5,0,-4.614724541476282
3.0,1.2,0,-3.0976148855074292
2.7,0.4,0,-2.003084716045797
2.8,0.1,0,-22.153917562008957
2.4,2.0,0,-7.690826413114132
2.2,2.6,0,18.818062934089944
1.5,2.8,0,2.26922557833396
1.7,2.3,0,-5.480448291720546
1.2,3.0,0,2.3692688623811735
2.2,1.3,0,-4.829074227562135
2.4,1.0,0,-7.0144419543128524
0.7,0.3,0,-3.5389762161883196
0.3,0.3,0,-14.017141632465808
2.9,1.0,0,-11.198672751608065
0.7,1.1,0,-0.659784337158009
1.6,1.6,0,-20.381759597063592
0.9,0.2,0,-8.295728649888098
0.3,1.4,0,-1.8730744991972725
2.6,1.5,0,-19.427257337636103
2.7,0.2,0,3.63761802714766
3.0,1.5,1,-6.742035015184372
2.2,0.3,1,-11.430133831981106
0.9,2.0,1,-2.599338226862388
2.1,1.1,1,-7.594203223303906
0.3,2.5,1,-0.7766956626887546
2.3,0.3,1,-11.514038189741019
0.6,0.2,1,-7.5280084664728015
1.1,2.3,1,-1.627344500829641
1.9,1.3,1,-6.267152248401353
0.8,1.6,1,-3.683330518605483
0.8,1.7,1,-3.5000123734259594
0.8,0.8,1,-6.240660420271036
1.0,1.2,1,-5.191467625979948
1.0,0.5,1,-7.773695969036461
2.2,0.6,1,-10.081563133878182
0.8,2.9,1,0.4150615093365508
1.8,1.8,1,-4.18715137166119
0.3,2.2,1,-1.6699197003615425
0.4,2.6,1,-0.5338015347334599
2.4,0.9,1,-8.962667928378695
2.9,0.6,1,-11.39535955194113
0.6,0.1,1,-8.080260510310007
1.8,0.5,1,-9.593177879857212
2.3,2.9,1,0.3984098474959109
1.8,1.3,1,-6.21783987835213
2.0,1.8,1,-4.2612595070264065
1.4,2.1,1,-2.7297721770768457
1.8,2.0,1,-3.1683081708062657
0.6,2.6,1,-0.5295327593091583
2.0,2.8,1,-0.10495331087029766
2.4,1.0,1,-8.255129311023532
1.2,3.0,1,0.8849448105510525
0.5,2.8,1,-0.030918804128454463
