0,1,level,y
2.9,2.2,0,16.632048212927536
2.3,2.5,0,35.30067981917537
2.8,2.3,0,28.22330988304458
3.0,0.2,0,10.545972050449736
2.3,2.1,0,9.9227001268119
2.8,0.9,0,18.440312062413433
2.7,1.8,0,15.61219533702959
2.5,2.2,0,25.231801417986222
2.8,0.2,0,-1.4794933441241276
3.0,2.9,0,28.60159945935179
0.1,2.9,0,12.547189252207398
1.5,2.8,0,15.926096341102415
2.5,1.1,0,14.916042197352434
2.5,3.0,0,30.303444828611156
1.1,2.9,0,13.908703282620943
2.5,1.3,0,23.210803665635922
1.9,2.3,0,3.4334219592806203
2.5,0.2,0,0.6821887427895389
2.5,0.4,0,1.808989628600638
1.2,0.6,0,3.326121751250014
2.0,0.7,0,-1.5403753883004248
2.4,1.0,0,-0.615873042504095
1.7,2.5,0,9.274851239779732
1.8,0.9,0,2.5017357651821985
1.4,2.8,0,22.576899972045368
2.7,0.2,0,16.15590513080445
1.4,3.0,0,10.815048416798067
1.3,2.7,0,0.3801541554796888
2.3,2.3,0,-2.5330484798523827
1.9,0.9,0,-2.7008488303573097
0.5,2.2,0,1.3627974019156595
0.4,2.1,0,-11.62822815452631
2.7,0.1,0,7.465767647389062
1.1,2.5,0,16.88253490657617
1.7,0.5,0,4.2619743773274115
1.6,0.6,0,28.31756108884707
2.1,2.5,0,16.009516851847245
2.0,0.9,0,19.50824356514015
0.5,2.8,0,4.663776162762956
0.9,0.1,0,-4.056730305536286
0.2,0.3,0,1.1790936160676306
1.4,2.8,0,20.823086225499722
1.3,2.0,0,11.993265335528386
1.4,0.8,0,1.7789775122441027
2.4,1.9,0,-0.29026595998657534
1.6,1.7,0,10.001191205514067
2.1,1.5,0,9.920543665086834
0.7,0.3,0,-14.370837460988684
3.0,1.9,0,21.662892991507004
0.3,3.0,0,-3.537208725293156
1.5,2.0,0,18.536277089590044
1.0,1.1,0,-2.7330202406174293
1.9,1.8,0,4.397095820680451
2.0,1.7,0,-8.827171207785685
1.8,0.1,0,-5.9446833223536775
0.3,1.7,0,13.164393216912774
0.5,1.1,0,-8.321067436601403
2.5,1.7,0,17.54534554391794
1.5,1.2,0,4.309790175632313
3.0,0.8,0,13.248559819236048
2.8,0.1,0,9.320044961134847
1.9,0.5,0,-12.75602720156211
2.8,0.1,0,-0.3627192516581561
0.2,0.7,0,3.1544278482363715
1.3,2.4,0,0.6733302210906924
2.3,0.2,0,6.22602178545973
2.4,1.3,0,8.186995211640822
2.3,1.9,0,-6.220191647554529
2.2,0.1,0,-18.316269882116796
1.7,2.6,0,34.77012949858317
2.2,2.0,0,13.895034433038967
2.4,3.0,0,15.11254674451744
1.7,1.3,0,5.404182050009004
1.6,1.2,0,-12.067178234139861
2.3,1.0,0,20.734647438454257
0.3,0.7,0,5.986484127714941
1.3,2.2,0,5.682315324259804
1.7,1.0,0,1.4859952040288902
1.7,2.2,0,-6.686002371354018
1.9,2.2,0,21.67752436870037
1.1,2.0,0,12.95717313230056
2.3,3.0,0,31.65853230340398
0.4,0.2,0,6.857624164025806
0.7,0.2,0,-8.346439816626589
2.5,2.5,0,12.897181830663198
0.7,0.9,0,0.14273347861496855
1.8,0.8,0,-5.653784005067015
1.1,0.1,0,-8.206962764967644
1.4,0.2,0,7.812595564382138
1.6,2.7,0,12.69090557494881
0.4,2.3,0,9.25068110092713
0.3,1.7,0,-10.270250653019259
2.4,3.0,0,18.020498677925932
0.5,0.3,0,-5.347534210073829
0.9,1.2,0,13.860252546785627
2.5,1.8,0,20.745371089195757
1.9,2.1,0,0.4372231500596051
1.1,1.2,0,12.452005303883654
0.9,0.2,0,10.549426749039123
2.3,0.5,0,-2.0183111940020284
1.0,3.0,1,6.785623333846396
0.5,1.6,1,1.2509270473940641
0.1,1.8,1,0.49701323194957364
2.8,2.9,1,18.41900379071793
2.6,3.0,1,18.02954817999751
1.7,3.0,1,11.806541784711857
1.8,2.7,1,10.353053113663725
0.9,1.0,1,0.9074220623266894
0.1,1.1,1,0.08251156336883708
0.9,2.3,1,4.015961294189836
0.5,2.0,1,1.7259915416675708
1.7,0.5,1,0.7284886411167409
1.6,1.2,1,2.236069011338535
2.3,2.5,1,11.7743747014561
1.2,2.7,1,7.034983160205381
0.2,0.9,1,0.07002409258786557
0.5,1.5,1,0.9185098194340655
1.8,2.0,1,6.311418818569877
2.3,1.4,1,4.449148563110041
0.6,1.4,1,1.1228808524285656
2.0,2.6,1,10.929159505077005
1.4,2.9,1,9.278612734842767
2.3,2.6,1,12.521480536636375
1.3,0.2,1,0.09263032950042961
2.6,0.5,1,0.864374561311014
2.8,1.9,1,8.999943051997528
3.0,1.4,1,5.741990005014589
2.3,2.4,1,11.097065951064227
2.5,1.2,1,3.684209357463411
2.9,1.1,1,3.7625280217910886
2.5,1.0,1,2.6083320402867924
1.6,1.9,1,5.167934021358903
1.7,2.3,1,7.708907679762588
0.8,2.5,1,4.019909151455961
1.2,1.8,1,3.489700427702988
1.5,0.8,1,1.0088840398947025
1.2,2.9,1,7.890267958203386
0.2,2.1,1,0.6320417517940706
2.7,0.1,1,0.08731476680619471
2.5,1.3,1,4.332848098324562
0.6,0.5,1,0.06776422780670235
0.8,2.5,1,4.123590709833277
2.5,1.9,1,7.827375827545914
1.3,2.3,1,5.705125674422528
0.3,0.9,1,0.433235568966316
1.6,1.4,1,3.015180572132689
2.5,1.6,1,5.765684735169196
3.0,0.7,1,1.8606462706503903
2.3,2.2,1,9.481840286680274
1.1,2.3,1,4.841575947277312
1.2,1.7,1,3.3143667231359335
1.3,2.9,1,8.592244250782871
0.1,2.3,1,0.475150561686633
2.6,1.8,1,7.700238015447542
1.6,1.3,1,2.7394033818416035
0.9,1.1,1,1.2674294547444687
1.4,2.6,1,7.625440842612051
1.2,0.2,1,-0.04607253582266045
1.9,1.4,1,3.3419321297531437
0.9,2.6,1,5.139275138687052
1.0,0.6,1,0.4185029967880547
0.1,1.9,1,0.35396411510294
2.4,0.4,1,0.5127945087461656
3.0,1.7,1,8.113754713698015
2.1,1.9,1,6.626419626858404
1.7,1.5,1,3.619234680724779
2.0,1.6,1,4.710881414160233
2.0,1.8,1,5.812638498682073
1.9,2.2,1,7.765021561303629
2.6,1.5,1,5.587916805826608
1.7,1.1,1,2.1820174769217915
1.8,0.1,1,-0.09875311536470965
1.8,1.0,1,2.0314859877456586
1.7,1.0,1,1.6964490245790136
2.7,1.3,1,4.477016462404384
1.9,1.8,1,5.660299067680199
1.8,2.9,1,11.782005063001376
1.7,0.1,1,0.168392826096919
0.6,1.0,1,0.6131253148867265
0.1,2.1,1,0.47820565077053606
2.9,0.7,1,1.770117768954001
2.3,0.1,1,-0.003975894416421426
0.3,0.4,1,0.07335396729597829
0.4,2.8,1,2.6497890481405535
1.9,2.3,1,8.299827734119154
1.4,2.7,1,8.208625188251586
1.2,1.7,1,3.259527768901474
2.2,3.0,1,15.279012873328936
1.4,1.2,1,2.0404914169140635
1.8,2.0,1,6.269511874214696
2.3,0.6,1,1.027322636259466
1.2,2.2,1,5.015291706133446
0.2,1.2,1,0.31723885567937415
2.5,0.1,1,0.024460525739372647
0.6,1.0,1,0.610614167205294
0.9,0.6,1,0.39852412142438803
1.2,1.2,1,1.7138565229354417
2.7,0.8,1,2.0536317223627085
0.9,2.2,1,3.6039091102959797
0.9,2.9,1,6.051190282015354
2.6,1.7,2,28.680667954455895
2.8,1.8,2,35.867132887471755
2.4,1.4,2,15.932342274190912
1.3,0.2,2,0.05296080790356766
0.8,1.9,2,11.804655641370788
