0,1,level,y
0.9,2.2,0,-5.044324344654988
1.3,0.6,0,1.3984679642450035
2.4,0.1,0,10010.65607298198
2.9,2.8,0,16.856274940968493
0.8,1.2,0,-10.038222042823913
2.2,2.3,0,-6.103528870199598
1.6,3.0,0,7.315458946967653
1.8,1.4,0,-12.61898099543074
2.4,0.1,0,10003.18824670769
1.1,1.6,0,-4.461987636389302
0.5,1.0,0,3.983219330584442
0.8,0.6,0,7.144015606145396
2.0,1.3,0,-7.0842450513303135
1.4,2.9,0,-0.6489880249147751
3.0,1.6,0,8.950167169516739
0.7,1.6,0,2.3703891243119517
2.5,1.9,0,9.368972115566581
1.8,0.2,0,-14.809673076828041
0.1,2.2,0,10.815002172229574
2.7,0.3,0,15.800116314477613
1.2,1.9,0,18.530816473005213
0.2,0.9,0,-2.336182969013506
2.2,0.7,0,-27.4714641227269
1.0,0.3,0,-5.179767845920976
0.9,2.3,0,20.318552475455185
0.9,1.6,0,5.242731167114609
2.5,2.9,0,15.279890630663928
0.4,0.5,0,7.7784696032117795
0.8,0.3,0,-0.6554524093365105
1.1,0.1,0,2.5313277669076224
0.6,0.8,0,3.66819698260373
2.0,2.5,0,1.3500258814200674
0.6,2.9,0,-12.243531912345482
1.4,2.0,0,-5.987794067857892
1.8,1.7,0,3.1366015621592007
0.9,2.4,0,16.90377481774273
2.2,3.0,0,23.13836127448871
1.3,2.5,0,9.975163528999456
1.5,1.3,0,-16.453473541866348
0.2,0.3,0,9.026747364708678
2.5,1.3,0,22.78219140844298
2.0,1.1,0,2.3348820201321954
1.8,2.0,0,-11.282058942026893
2.4,3.0,0,-0.7046021854378486
3.0,0.3,0,-4.828673579550131
2.4,1.9,0,6.715893844138843
2.7,2.7,0,2.7850481666607934
1.7,1.4,0,-5.202855213981939
2.7,0.1,0,19.01528769524961
2.4,0.7,0,886.8016670243418
0.5,2.9,0,-9.732377944791997
2.1,0.4,0,-2.1792331697727363
0.8,2.9,0,-0.10370633917883865
