0,1,level,y
1.2,2.8,0,-13.347915361980322
0.7,3.0,0,13.702565919177585
1.8,0.3,0,16.684140190463417
0.4,0.4,0,-2.9166440466643504
1.3,1.7,0,-10.25833893163054
2.3,1.8,0,-10.250306180380386
2.1,0.6,0,14.406239260395914
1.4,2.6,0,4.866088169453106
0.3,1.2,0,-6.665412342646657
2.3,1.1,0,2.673613731803158
0.1,2.2,0,5.964941916361707
0.9,1.3,0,-9.074312194421054
1.4,1.9,0,-12.263702321101318
2.6,0.4,0,1.1270980476308878
0.5,0.4,0,-10.660811503483131
0.2,2.4,0,-4.291285514530647
0.1,1.9,0,-2.6677621080215688
2.3,1.9,0,-13.790804836620342
1.7,2.1,0,-0.18034039688765313
0.7,2.8,0,-18.731567514938675
1.4,1.0,0,-4.659446893671413
1.4,1.7,0,3.993836098852822
0.1,1.5,0,-7.351035326684027
2.8,2.8,0,-5.220423173213204
2.6,2.8,0,-18.772172616353885
2.5,1.6,0,10.83395187322872
2.6,2.3,0,-0.24406779890709207
0.2,2.5,0,4.35239537357668
0.5,0.1,0,-12.670372326272538
0.5,0.2,0,-3.0896397381382057
1.2,1.3,0,2.061515074548131
0.6,1.2,0,10.621923202659334
2.2,2.0,0,5.741532586376338
0.5,2.2,0,-1.046702652765426
1.2,2.2,0,12.732816537932727
1.2,1.6,0,15.608184991987567
2.9,0.1,0,1.359840614270762
1.1,0.7,0,23.34196297541468
0.7,1.4,0,-0.8433020106076641
0.4,0.3,0,15.28017057835165
2.9,1.1,0,4.927432570027196
2.7,2.8,0,-4.896002496247059
2.1,0.4,0,3.4988597550478153
2.6,2.3,0,-0.5849439720748795
2.4,2.1,0,6.818482799615376
1.2,1.4,0,-2.001560864747174
0.2,2.1,0,-3.405035008219614
3.0,1.0,0,2.657809268938647
0.6,2.0,0,-8.12443692798637
2.2,1.2,0,-6.355098435641741
0.1,1.2,0,-0.5497751775198016
1.9,2.6,0,-12.435457311306845
1.4,2.3,0,-2.1747589030590384
2.1,2.4,0,-17.80350955864409
0.7,1.9,0,-7.966521426292513
2.8,2.0,0,-3.2063703784470317
0.3,0.7,0,-7.110802643838625
0.5,2.2,0,-9.76735234249915
2.7,0.1,0,-1.5636199605287509
