0,1,level,y
1.2,2.8,0,-8.872227443467295
0.7,3.0,0,19.270396729220707
1.8,0.3,0,5.233535280095172
0.4,0.4,0,-4.656348767296375
1.3,1.7,0,-10.79624159678875
2.3,1.8,0,-15.11965381565862
2.1,0.6,0,1.7054740846324261
1.4,2.6,0,8.217022210704318
0.3,1.2,0,-5.886970728842056
2.3,1.1,0,-8.123906733838703
0.1,2.2,0,9.810749057432476
0.9,1.3,0,-9.65762569384961
1.4,1.9,0,-12.252111205955242
2.6,0.4,0,-19.829906370429516
0.5,0.4,0,-12.705754431758347
0.2,2.4,0,-0.0035292626153107035
0.1,1.9,0,0.3514019931371332
2.3,1.9,0,-17.813270638989486
1.7,2.1,0,-0.17174658788815678
0.7,2.8,0,-13.807986453091779
1.4,1.0,0,-8.94129668351765
1.4,1.7,0,3.051329235111718
0.1,1.5,0,-5.4340619454080805
2.8,2.8,0,-1.967623348198741
2.6,2.8,0,-15.38465324940354
2.5,1.6,0,2.8183741193225194
2.6,2.3,0,-1.9283242205006534
0.2,2.5,0,8.918331885840837
0.5,0.1,0,-15.609806056006189
0.5,0.2,0,-5.730909867385711
1.2,1.3,0,0.2186791088243738
0.6,1.2,0,10.693789634597108
2.2,2.0,0,3.046053456583698
0.5,2.2,0,2.275299227709964
1.2,2.2,0,14.68109490275104
1.2,1.6,0,15.029053803111168
2.9,0.1,0,-27.971201438252503
1.1,0.7,0,19.571331513173416
0.7,1.4,0,-0.42946918613437346
0.4,0.3,0,13.25104537726209
2.9,1.1,0,-12.359731483926415
2.7,2.8,0,-1.5765042181262479
2.1,0.4,0,-10.69718353279709
2.6,2.3,0,-2.2692003936684406
2.4,2.1,0,4.044487635523666
1.2,1.4,0,-3.4231619048551463
0.2,2.1,0,0.04818046264926443
3.0,1.0,0,-17.128953418577133
0.6,2.0,0,-5.580149533114087
2.2,1.2,0,-15.418790381148057
0.1,1.2,0,0.540555163844078
1.9,2.6,0,-9.85162011393103
1.4,2.3,0,-0.25497183013860003
2.1,2.4,0,-17.046771725674827
0.7,1.9,0,-5.94206423132865
2.8,2.0,0,-9.061747429766683
0.3,0.7,0,-7.7462526228071225
0.5,2.2,0,-6.44535046202376
2.7,0.1,0,-27.274002509869085
1.7,0.6,0,-1.7970760033099005
2.1,1.7,0,-15.208259403764984
0.4,1.4,0,-12.855569782348729
2.4,2.6,0,-10.815455068198133
2.3,2.5,0,-5.6392630987189225
0.7,1.6,0,-13.460848772164141
0.2,0.5,0,1.754565460061229
2.6,1.3,0,-3.3892650624614493
2.3,0.6,0,-14.67395184749359
1.1,1.0,0,-11.504115909475924
2.8,2.8,0,-13.50187982287873
2.9,0.3,0,-7.816518135089895
0.5,1.7,0,4.595659558655821
2.5,1.3,0,-13.192596878060293
2.1,0.5,0,-23.92678770035815
0.4,0.8,0,-8.765337261253066
2.0,2.3,0,-2.760299204850602
1.8,0.5,0,-33.76700753100739
1.5,1.1,0,-5.7107708806179485
1.3,2.0,0,-14.2804819768493
0.9,2.7,0,-11.53719959123935
0.9,2.3,0,8.881348610309773
1.0,2.5,0,4.27123741410179
1.5,0.5,0,-19.146609627821427
2.6,1.6,0,-4.704143242782423
0.5,0.2,0,13.034558129375082
2.9,2.1,0,-0.9044686540157816
1.8,2.7,0,6.868946487217476
1.2,0.5,0,3.8009386570175794
2.8,2.0,0,-0.25795398536368364
1.9,2.5,0,-9.565484495003494
1.2,1.3,0,-6.256765943461572
3.0,0.1,0,-17.64417467399174
0.2,0.5,0,17.913022390178053
0.7,0.6,0,-2.283917941012034
2.1,0.3,0,-14.754778261188436
