0,1,level,y
2.9,2.2,0,-3.201757176884425
2.3,2.5,0,16.63886231145561
2.8,2.3,0,7.992243716917717
3.0,0.2,0,13.737138223663322
2.3,2.1,0,-5.575218646244608
2.8,0.9,0,5.642236945407306
2.7,1.8,0,0.633617752743783
2.5,2.2,0,7.7804751637666865
2.8,0.2,0,-1055.462876466978
3.0,2.9,0,0.44173402016303975
0.1,2.9,0,5.848459921277135
1.5,2.8,0,0.8214503749435393
2.5,1.1,0,6.0659161639031165
2.5,3.0,0,5.756766957429464
1.1,2.9,0,1.0131619972996608
2.5,1.3,0,12.95059220027851
1.9,2.3,0,-11.180122319117432
2.5,0.2,0,-3.526793350669185
2.5,0.4,0,-3.0868603909045715
1.2,0.6,0,0.6703755096608568
2.0,0.7,0,-6.3753308581567145
2.4,1.0,0,-8.47175142398882
1.7,2.5,0,-5.370137436466162
1.8,0.9,0,-2.969655756663253
1.4,2.8,0,8.173245928791323
2.7,0.2,0,6.325600109696785
1.4,3.0,0,-4.744001225680874
1.3,2.7,0,-12.77795707583551
2.3,2.3,0,-19.598756807097075
1.9,0.9,0,-8.446019858823329
0.5,2.2,0,-4.49446116744011
0.4,2.1,0,-16.55640012142929
2.7,0.1,0,-3.928851644906711
1.1,2.5,0,6.082540061365593
1.7,0.5,0,1.1577651605683403
1.6,0.6,0,24.905502044144725
2.1,2.5,0,-1.289671780842264
2.0,0.9,0,13.48554278997793
0.5,2.8,0,-3.8492774389172477
0.9,0.1,0,-4.753719898845413
0.2,0.3,0,0.5877940088048291
1.4,2.8,0,6.41943218224568
1.3,2.0,0,2.5624881811959463
1.4,0.8,0,-2.155056731615832
2.4,1.9,0,-14.740777384906599
1.6,1.7,0,0.6970699659610362
2.1,1.5,0,-0.2877235468938767
0.7,0.3,0,-15.40592372802986
3.0,1.9,0,4.514867985993527
0.3,3.0,0,-11.980657797281328
1.5,2.0,0,8.037525166066331
1.0,1.1,0,-6.832396561193827
1.9,1.8,0,-6.922598923792282
2.0,1.7,0,-19.954520613065704
1.8,0.1,0,-7.311035617494599
0.3,1.7,0,9.953703533738235
0.5,1.1,0,-10.850699399758218
2.5,1.7,0,4.2304402107339945
1.5,1.2,0,-1.8760860905429069
3.0,0.8,0,8.455089183741023
2.8,0.1,0,-2202.118086314431
1.9,0.5,0,-16.24314548594267
2.8,0.1,0,-2211.8008505272237
0.2,0.7,0,2.1231330177293373
1.3,2.4,0,-10.854692530382845
2.3,0.2,0,3.2805707048139308
2.4,1.3,0,-1.7349451199281236
2.3,1.9,0,-20.181529007390786
2.2,0.1,0,-20.462272216676876
1.7,2.6,0,19.49777896999537
2.2,2.0,0,-0.307822779971143
2.4,3.0,0,-8.531936039437731
1.7,1.3,0,-2.0288132594751067
1.6,1.2,0,-18.5926439060474
2.3,1.0,0,13.193157557569512
0.3,0.7,0,4.757159647012478
1.3,2.2,0,-4.786215903754677
1.7,1.0,0,-4.261893049535852
1.7,2.2,0,-19.470372770071815
1.9,2.2,0,7.7317753970251015
1.1,2.0,0,4.597377896499442
2.3,3.0,0,8.898017841227164
0.4,0.2,0,6.238318919654085
0.7,0.2,0,-9.159004831621212
2.5,2.5,0,-7.158390995669649
0.7,0.9,0,-2.4343397169636694
1.8,0.8,0,-10.564247169004364
1.1,0.1,0,-9.007540796435007
1.4,0.2,0,6.455417241469348
1.6,2.7,0,-2.514054475467142
0.4,2.3,0,3.5937794089226616
0.3,1.7,0,-13.4809403361938
2.4,3.0,0,-5.623984106029239
0.5,0.3,0,-6.200892931052822
0.9,1.2,0,9.717909593317483
2.5,1.8,0,6.627504088225722
1.9,2.1,0,-12.84506059121238
1.1,1.2,0,7.62756899873545
0.9,0.2,0,9.59808779412323
2.3,0.5,0,-6.500291009479229
1.0,3.0,1,-0.2117580666984961
0.5,1.6,1,-1.0017659299611896
0.1,1.8,1,-0.7924068267621105
2.8,2.9,1,1.938026998950773
2.6,3.0,1,1.6561030489792727
1.7,3.0,1,0.513041832996913
1.8,2.7,1,0.6021485274481009
0.9,1.0,1,-3.465642199002057
0.1,1.1,1,-1.0596659691084291
0.9,2.3,1,-0.3231004300572491
0.5,2.0,1,-0.8679132323202623
1.7,0.5,1,1.922988602685521
1.6,1.2,1,1.2725418737036112
2.3,2.5,1,1.2066108502187043
1.2,2.7,1,0.1764563953982228
0.2,0.9,1,-1.2233200750505988
0.5,1.5,1,-1.2702777352798462
1.8,2.0,1,0.9323295982313848
2.3,1.4,1,1.0102105756676618
0.6,1.4,1,-1.2716829963836442
2.0,2.6,1,0.9450589231529309
1.4,2.9,1,0.33713406193670664
2.3,2.6,1,1.1675192944861716
1.3,0.2,1,9.339787210539521
2.6,0.5,1,0.6074902508253649
2.8,1.9,1,1.1507949470605485
3.0,1.4,1,0.8504943762864724
2.3,2.4,1,1.2935656155667086
2.5,1.2,1,0.8591677970827767
2.9,1.1,1,0.7952703599787571
2.5,1.0,1,0.7026081014600418
1.6,1.9,1,0.9259393209287552
1.7,2.3,1,0.9316864116147014
0.8,2.5,1,-0.4208579709485776
1.2,1.8,1,0.8007242907425887
1.5,0.8,1,2.06528514144184
1.2,2.9,1,0.08599500328454618
0.2,2.1,1,-1.0748757386367995
2.7,0.1,1,0.4888300126245298
2.5,1.3,1,1.003783859141614
0.6,0.5,1,-2.5810918905218547
0.8,2.5,1,-0.3171764125712619
