0,1,level,y
1.2,2.8,0,-8.382285948493768
0.7,3.0,0,19.452956609988554
1.8,0.3,0,14.59785670237608
0.4,0.4,0,-3.5259646541210574
1.3,1.7,0,-8.237310024792082
2.3,1.8,0,-8.635697239935805
2.1,0.6,0,12.861186055130887
1.4,2.6,0,9.198413363551373
0.3,1.2,0,-5.334650053344905
2.3,1.1,0,2.3399197210908316
0.1,2.2,0,9.9026970176015
0.9,1.3,0,-7.8261849750131365
1.4,1.9,0,-9.780769054150754
2.6,0.4,0,-1.4360485858499348
0.5,0.4,0,-11.344183100192717
0.2,2.4,0,0.13694551943513372
0.1,1.9,0,0.4802511292200836
2.3,1.9,0,-11.89781768665048
1.7,2.1,0,2.647811252621069
0.7,2.8,0,-13.505564886271491
1.4,1.0,0,-4.542468189577941
1.4,1.7,0,5.94980023916049
0.1,1.5,0,-5.234007420884039
2.8,2.8,0,-1.0772234729342964
2.6,2.8,0,-14.526780027784955
2.5,1.6,0,11.74439103677069
2.6,2.3,0,2.5794724436552574
0.2,2.5,0,9.0448382514741
0.5,0.1,0,-14.040546805267667
0.5,0.2,0,-4.233287640355153
1.2,1.3,0,3.107430075963236
0.6,1.2,0,11.80400506421266
2.2,2.0,0,7.978819972187189
0.5,2.2,0,2.721132420614954
1.2,2.2,0,16.123300061713643
1.2,1.6,0,17.433001694844414
2.9,0.1,0,-2.347616912893096
1.1,0.7,0,22.919751355728117
0.7,1.4,0,0.7811025265694871
0.4,0.3,0,14.444912158949046
2.9,1.1,0,4.094709805164841
2.7,2.8,0,-0.7017236857248736
2.1,0.4,0,1.4041173093607298
2.6,2.3,0,2.23859627048747
2.4,2.1,0,9.203786179369365
1.2,1.4,0,-0.696319177934987
0.2,2.1,0,0.23654217051709975
3.0,1.0,0,1.4509013506513202
0.6,2.0,0,-4.921148104618356
2.2,1.2,0,-6.330532022931781
0.1,1.2,0,0.8178781689371719
1.9,2.6,0,-8.374221960518861
1.4,2.3,0,1.364045047550889
2.1,2.4,0,-14.401357723656421
0.7,1.9,0,-5.071844258063101
2.8,2.0,0,-1.3701598140823634
0.3,0.7,0,-6.972199036977496
0.5,2.2,0,-5.999517269118771
2.7,0.1,0,-5.073706016040767
1.7,0.6,0,5.682289977009004
2.1,1.7,0,-9.2532854822012
0.4,1.4,0,-12.22761523281069
2.4,2.6,0,-8.755638469549435
2.3,2.5,0,-3.134569352610825
0.7,1.6,0,-12.388907643231839
0.2,0.5,0,2.4840199822156612
2.6,1.3,0,8.423883170810488
2.3,0.6,0,-1.3669974825985565
1.1,1.0,0,-8.579583466992872
2.8,2.8,0,-12.611479947614283
2.9,0.3,0,15.972045346049356
0.5,1.7,0,5.253180611424399
2.5,1.3,0,-2.243939048786056
2.1,0.5,0,-12.298281299239017
0.4,0.8,0,-7.861966126337021
2.0,2.3,0,0.11228802831417417
1.8,0.5,0,-25.098322892012764
1.5,1.1,0,-0.9849257532366433
1.3,2.0,0,-12.278994488881995
0.9,2.7,0,-11.063078670142982
0.9,2.3,0,9.733324891389264
1.0,2.5,0,5.029058086633613
1.5,0.5,0,-12.952112600656136
2.6,1.6,0,4.916652885971772
0.5,0.2,0,14.532180356405641
2.9,2.1,0,6.396846177413013
1.8,2.7,0,7.893142444466823
1.2,0.5,0,7.996877506591986
2.8,2.0,0,7.433633630320637
1.9,2.5,0,-7.701370380713248
1.2,1.3,0,-3.368014976322709
3.0,0.1,0,9.791455661988527
0.2,0.5,0,18.642476912332484
0.7,0.6,0,-0.4792462868425805
2.1,0.3,0,-2.1806829675749837
2.7,1.1,0,-17.17413815097916
0.1,1.8,0,7.581038502096093
0.3,2.2,0,8.420026244019976
1.1,1.9,0,-5.895196504783736
1.7,1.8,0,10.141619524670931
1.9,1.7,1,0.9153669243779083
1.1,1.7,1,0.48623417986621376
0.7,0.3,1,0.6117188654409024
2.1,2.6,1,1.281394241976498
1.3,2.7,1,0.548791508221703
0.4,2.7,1,0.14665588919224926
2.1,0.3,1,1.0175658441592441
1.5,2.3,1,0.646710372289862
0.6,1.4,1,0.4056975761512993
1.1,1.0,1,0.6362532735309728
1.2,2.1,1,0.5245562710136488
0.3,0.1,1,0.8100012071914893
2.0,2.2,1,1.1262125758104173
2.0,1.2,1,1.0770299010560886
2.3,2.2,1,1.1918273578171783
1.2,0.2,1,0.9634133213208156
1.9,2.5,1,1.2642939055020541
2.9,1.2,1,1.4027682171230282
0.9,1.3,1,0.4370957921115219
2.7,2.3,1,1.8834381735644128
0.3,2.1,1,0.23761898583007052
2.2,0.8,1,1.149965379463625
0.4,0.6,1,0.4538859812930793
2.5,2.0,1,1.2964128703893771
2.7,2.5,1,1.9278378005456145
2.2,1.8,1,1.1959791596251583
2.5,1.8,1,1.386006781722312
1.4,0.8,1,0.9466891835553592
0.8,2.2,1,0.47884422253562814
2.7,2.8,1,1.9822743198575596
2.7,0.7,1,1.3044043102484126
2.0,2.0,1,1.1945462538384979
1.6,2.3,1,0.6421603360682302
0.7,2.0,1,0.22261114549816832
1.7,2.4,1,0.8939908314325697
1.1,2.5,1,0.5082747493603414
2.7,1.4,1,1.4482941738847506
2.3,3.0,1,1.4793408168955362
0.5,2.0,1,0.2964647797625898
0.6,0.1,1,1.028101541008493
2.2,1.6,1,1.3060562866867835
2.6,1.4,1,1.2976445106125487
1.0,2.1,1,0.46894601824296933
0.4,0.3,1,0.8090609295411298
1.8,2.9,1,1.0273977706760842
2.8,0.9,1,1.2116821473113717
0.6,1.4,1,0.3268373663067583
1.6,0.6,1,0.9523531819879035
2.8,2.6,1,1.9288857966028647
1.8,0.2,1,0.9362842298312913
1.7,2.7,1,0.7359274601655332
0.8,2.8,1,0.3051270357622089
2.1,2.7,1,1.2110893044165862
2.2,2.6,1,1.243574138138971
1.6,0.5,1,0.9410000945947753
0.4,2.3,1,0.18103065611592215
0.2,0.4,1,0.4419157382231044
2.6,1.9,1,1.5893850762862702
1.8,2.4,1,0.9961159535508969
0.4,2.1,1,0.3108482191295292
1.7,0.5,1,0.8702199574771697
2.9,1.2,1,1.4719922406634791
0.5,2.8,1,0.09189344572246237
0.7,1.4,1,0.27558233222770107
3.0,2.5,1,2.174986935026849
2.0,1.2,1,1.094915911980735
0.4,2.6,1,0.13567989037994083
1.7,0.5,1,0.9477334760973948
3.0,2.6,1,2.335677587039094
1.0,1.9,1,0.26196743494017216
1.7,0.3,1,1.0182730383059664
1.9,2.7,1,0.9974917584680347
1.0,1.1,1,0.44622996268961124
2.9,0.8,1,1.300439655278121
2.5,2.3,1,1.454651248988659
1.1,1.8,1,0.5145991957711281
2.9,2.4,1,1.9607063502156494
1.0,2.5,1,0.1767515112380895
0.9,1.0,1,0.6083229146534015
2.8,1.6,1,1.5074272075624153
1.3,1.6,1,0.7282055292364777
1.7,0.4,1,1.0970801752177501
0.5,2.4,1,0.11283524336416034
2.5,3.0,1,1.9316600938242698
1.8,1.4,1,1.0754442774136572
1.4,2.7,1,0.5757332714187664
2.3,0.9,1,1.2113925879868508
2.8,2.1,1,1.696707697280702
0.2,1.7,1,0.19574501335493205
1.7,0.8,1,1.0805703832650433
1.5,2.4,1,0.796749429129487
2.6,0.7,1,1.1273280773873073
2.7,1.4,1,1.4918268964556043
1.8,1.6,1,1.1148390073703616
1.9,0.9,1,1.1236676079093455
0.7,0.7,1,0.5487584332721265
2.2,0.3,1,1.2599275451565641
0.2,2.7,1,0.2507209563884242
0.6,0.7,1,0.5873254148853053
0.9,1.4,1,0.4283755764657612
1.2,2.5,2,0.7956862072671717
1.3,2.3,2,0.9697507453177516
0.8,2.6,2,0.2844288746213681
0.7,1.1,2,0.5105508913673377
2.9,1.1,2,2.3099914481735944
1.7,3.0,2,2.0870221303184437
0.9,1.4,2,0.5974343145207945
2.7,2.6,2,6.050570543653123
2.4,2.3,2,3.7837301432258865
1.2,0.1,2,0.9907828086140971
2.4,0.5,2,1.3362368136130596
1.4,1.1,2,1.0659976546888397
1.1,0.1,2,0.9813383439760941
2.3,2.1,2,3.0912039925179404
0.6,0.6,2,0.6344092891805746
2.5,0.6,2,1.4490408783648652
1.0,0.9,2,0.7869697118591558
0.8,0.4,2,0.8254386241448826
1.6,0.5,2,1.0978901074788832
1.4,1.4,2,1.084174548531274
2.8,2.5,2,6.162407917552211
1.8,2.8,2,2.3202441658044757
2.3,0.1,2,1.0524032952233606
1.0,2.8,2,0.4736569910757487
2.8,2.2,2,4.954839108101611
2.7,1.2,2,2.2953582978675047
2.3,1.9,2,2.776884370475708
0.2,2.9,2,0.0035066669822056097
0.8,0.9,2,0.6482649117841714
1.1,1.4,2,0.7826025738900916
1.6,2.0,2,1.4526904966593521
0.2,2.6,2,0.009577331017748651
1.2,1.4,2,0.8792930967042231
1.8,0.6,2,1.1964673190969692
1.4,2.5,2,1.1568412232765288
1.6,1.0,2,1.2058608976296468
2.2,1.4,2,1.9988984873975029
0.4,3.0,2,0.0309226537882992
1.1,1.5,2,0.7679912027020429
2.6,1.5,2,2.674384816275713
2.9,1.5,2,3.1329362196589816
2.9,1.0,2,2.1383753768615517
1.5,0.5,2,1.065063123153026
1.9,1.7,2,1.8225449681294121
0.6,2.1,2,0.20083419349094853
0.2,1.2,2,0.11206572126581843
0.5,1.8,2,0.18382274900347328
0.4,0.2,2,0.7951771074173329
1.3,2.9,2,0.9597380101834195
2.2,0.9,2,1.5613059297350729
