0,1,level,y
1.1,2.0,0,-0.9668140586061671
2.5,0.6,0,-0.823886507721447
1.8,1.5,0,10.62871722202195
1.9,0.3,0,10.183004969222178
0.9,2.5,0,8.844752586529525
0.3,1.8,0,-8.018905730662988
0.6,2.2,0,-18.10412935754904
1.6,1.1,0,1.0971917819306745
1.1,2.1,0,26.221440039374947
2.2,1.2,0,-8.772375915617014
2.4,0.5,0,-5.755452605256082
0.5,1.2,0,-8.99342498184581
0.2,0.4,0,10.11564386881972
1.0,0.6,0,-23.39607804576702
1.5,0.7,0,13.576334112746466
2.2,2.9,0,2.041941371223821
1.4,0.9,0,9.635725935780865
1.9,0.1,0,16.585680096551208
3.0,1.0,0,-25.079273404707
1.4,1.1,0,-7.501919764332127
2.7,2.7,0,-7.624554859111633
1.4,1.6,0,6.537627118522881
2.8,0.4,0,-1.2597375333767484
1.9,2.9,0,10.010685065682935
0.4,2.2,0,12.05418003573673
1.2,1.1,0,-0.36728070441430405
2.4,0.3,0,-18.89060628876571
2.6,3.0,0,1.714569460180063
2.3,2.6,0,6.302773392778154
0.4,2.1,0,2.6761363841150394
0.4,2.2,0,-0.009639520622832638
1.0,2.7,0,14.010686795694966
0.4,0.7,0,-18.79075081078304
2.0,1.2,0,-10.74604484391035
1.0,0.1,0,2.968684131866746
2.1,2.8,0,3.4498469440365964
2.8,1.9,0,9.183409648632248
1.5,1.3,0,-7.138217955507061
2.9,0.3,0,-11.165501762178764
1.8,1.4,0,-9.062102156456218
0.6,2.2,0,-6.463466566489869
1.5,2.0,0,14.42408840540301
2.0,0.9,0,4.869042516211969
1.4,1.6,0,-14.571656193829272
0.8,2.8,0,2.503189789230793
2.8,1.5,0,-1.3386355583977876
1.2,2.0,0,7.628571351531883
0.4,1.7,0,4.449675998594909
2.2,1.2,0,-2.135020624352126
1.6,2.1,0,-20.830536806952228
2.0,1.8,0,8.437817457841192
2.1,0.6,0,-9.45998976135272
2.2,0.7,0,-2.0724842909478634
0.7,1.5,0,1.5064039546317538
0.5,0.9,0,5.292004717298821
0.2,1.1,0,17.727190143889135
0.4,1.9,0,-4.481112130520984
2.1,0.5,0,-5.686952352927855
1.1,1.7,0,1.3229108745913136
1.5,0.9,0,11.559019154465807
0.3,0.5,0,9.602253440054014
1.9,0.6,0,-20.682562053066594
2.9,2.3,0,-8.703983527620586
2.9,0.8,0,-12.000028142678786
2.9,0.7,0,-3.8682858400383404
2.3,3.0,0,2.6809262812729053
1.1,1.3,0,-2.4679522067994903
2.4,2.4,0,-18.386759809004733
1.6,0.7,0,-9.484875746525063
2.0,0.7,0,-14.192930893665263
3.0,1.9,0,4.731672318038626
2.4,1.7,0,-2.947642134723046
0.3,0.1,0,-1.5933321147252264
0.6,2.3,0,-1.9815277090012318
0.3,1.7,0,4.2759194506408
1.5,1.0,0,-1.7602545116659294
2.2,1.0,0,-1.631851071717585
1.4,0.3,0,-9.9495728740456
2.8,1.2,0,-6.105487488750826
0.6,2.1,0,16.265213649606995
2.4,0.5,0,-6.613900183975344
3.0,1.2,0,-6.431745058504276
2.7,0.4,0,-6.108376860687605
2.8,0.1,0,-27.845283874734633
2.4,2.0,0,-7.790475810868936
2.2,2.6,0,19.117683992940144
1.5,2.8,0,1.3691458774562164
1.7,2.3,0,-5.662430259299697
1.2,3.0,0,0.7637174934009399
2.2,1.3,0,-5.276623805326815
2.4,1.0,0,-8.380442181897163
0.7,0.3,0,0.34287016024592265
0.3,0.3,0,-10.132557416842003
2.9,1.0,0,-14.786362213319116
0.7,1.1,0,1.476127247293557
1.6,1.6,0,-19.881713633457593
0.9,0.2,0,-4.417113489777623
0.3,1.4,0,-0.39084379155210414
2.6,1.5,0,-20.604077498596023
2.7,0.2,0,-0.9567807017956191
3.0,1.5,1,-16.68757691806643
2.2,0.3,1,-15.87394640028355
0.9,2.0,1,-0.6672391030102747
2.1,1.1,1,-9.676312322201643
0.3,2.5,1,-0.03898141763834828
2.3,0.3,1,-17.433444374269847
0.6,0.2,1,-0.7082383409746854
1.1,2.3,1,-0.5631490007951818
1.9,1.3,1,-6.638889064287061
0.8,1.6,1,-0.6632194013163591
0.8,1.7,1,-0.7345645324696435
0.8,0.8,1,-1.1832430923194477
1.0,1.2,1,-1.4805850398574658
1.0,0.5,1,-2.4248919154443405
2.2,0.6,1,-13.989098588044268
0.8,2.9,1,0.12455003429917082
1.8,1.8,1,-4.006325773214791
0.3,2.2,1,-0.15817172824857312
0.4,2.6,1,-0.046179635765699764
2.4,0.9,1,-14.651290632176584
2.9,0.6,1,-26.340785008598306
0.6,0.1,1,-0.9967636865275304
1.8,0.5,1,-9.173922700505141
2.3,2.9,1,0.6700458854169039
1.8,1.3,1,-5.945310594942012
2.0,1.8,1,-4.973830501441864
1.4,2.1,1,-1.6717927544666646
1.8,2.0,1,-3.0241640463453545
0.6,2.6,1,-0.03920339263567721
2.0,2.8,1,-0.09477944451838707
2.4,1.0,1,-13.642116061782753
1.2,3.0,1,0.4551152393171265
0.5,2.8,1,-0.0681145568092976
2.9,2.3,1,-5.850880675690351
0.1,1.0,1,-0.21476507989117027
0.4,1.9,1,0.005998231917730357
2.9,0.1,1,-32.489311677042586
1.1,2.4,1,-0.6075394831433486
1.1,1.3,1,-1.8629863398315356
2.7,2.2,1,-6.121683414761623
0.4,2.2,1,-0.12160275800250274
2.7,1.2,1,-16.183524980735317
1.0,2.5,1,-0.13582126056168453
1.7,2.7,1,-0.23993164753717014
0.8,1.4,1,-0.817995639429234
0.2,0.9,1,0.0770522372413718
1.0,2.1,1,-0.7193478804391159
1.2,2.7,1,-0.1787224979703522
0.3,0.7,1,-0.04805440979752619
2.3,2.4,1,-2.7618777377049835
2.1,2.4,1,-2.270510105814311
0.2,1.7,1,0.061309375500888316
0.4,2.1,1,-0.11683227282953007
1.1,0.7,1,-2.55414733335166
1.3,3.0,1,0.3985236111209839
2.7,0.7,1,-21.37757704905608
2.0,1.0,1,-8.946577431831473
2.2,2.4,1,-2.447252596541078
2.1,2.9,1,0.7427570358190004
2.6,1.5,1,-12.07117933443763
0.6,0.5,1,-0.6475598582164005
2.6,3.0,1,2.0369350499176835
2.0,0.2,1,-13.168669651301727
0.5,1.3,1,-0.3194418784628291
0.4,1.0,1,-0.22835122537753602
1.4,0.7,1,-4.681253973784536
2.6,1.3,1,-13.904118231452134
0.9,1.6,1,-0.9540599050543893
2.1,1.4,1,-7.949289588416738
1.2,1.3,1,-2.2820863795666657
1.0,0.4,1,-2.316774482203143
2.8,3.0,1,2.305344517080692
2.9,1.1,1,-20.386000992796877
1.0,1.6,1,-1.323018245110652
0.7,2.0,1,-0.454850533492146
0.2,1.8,1,-0.09175346394478949
1.7,0.7,1,-7.304588583501137
0.8,2.6,1,-0.15481591576430292
0.4,1.5,1,-0.10978637988154394
0.6,0.6,1,-0.44224989242325063
1.2,0.8,1,-3.0269915366058555
2.8,1.8,1,-10.983646840768966
0.4,2.3,1,-0.17321348569267575
2.2,2.5,1,-1.737951561246634
1.4,1.2,1,-3.794020985678909
1.6,2.3,1,-1.6498003102702017
2.3,2.7,1,-0.685366051607519
3.0,2.0,1,-10.255983283402756
0.5,0.6,1,-0.22142545076064957
2.3,0.6,1,-15.316163478641599
2.2,2.1,1,-4.354064602578177
1.9,0.7,1,-9.722643818376978
1.5,2.2,1,-1.3972838287354474
1.3,3.0,1,0.3313543269414414
2.6,0.7,1,-19.602797411879006
0.4,2.1,1,-0.09653240680765125
1.0,0.4,1,-2.2544793026752337
0.1,1.0,1,-0.11203685933823121
2.5,2.6,1,-1.6995612938730253
1.5,2.2,1,-1.5400620371549827
0.4,2.7,2,0.17758998154645922
1.6,2.9,2,2.4225861720337876
2.7,1.0,2,-4.698342911188687
2.1,1.2,2,-2.303977631849742
2.3,0.8,2,-4.40712598709697
0.3,0.1,2,-0.21267330757935451
2.3,0.9,2,-3.980949258204196
2.2,2.7,2,3.431192990036283
2.7,2.8,2,5.47000332610277
2.0,1.7,2,-0.44173636321371407
3.0,0.7,2,-7.683841368930485
0.7,1.7,2,-0.06870684790260197
1.0,0.6,2,-1.2300677605746295
0.8,0.6,2,-0.8354641405879024
0.3,0.7,2,-0.13784430880934717
2.7,1.4,2,-2.438621181406669
1.2,2.7,2,1.1934533728182017
2.6,0.4,2,-7.573253242007379
1.1,1.2,2,-0.7467572935183779
3.0,1.4,2,-2.930550847826569
2.0,2.6,2,2.5724160290858245
1.5,0.1,2,-3.5109545026807965
1.1,1.2,2,-0.7454727489191917
0.7,1.2,2,-0.33892695533331996
1.9,0.4,2,-4.383854276675814
3.0,1.4,2,-2.931597899576842
1.8,2.5,2,1.8611944807291532
1.2,1.7,2,-0.17954324974129512
1.9,1.6,2,-0.7099705475381526
2.7,2.8,2,5.470054673076556
0.8,1.2,2,-0.4290308198145247
