0,1,level,y
2.0,2.5,0,20.74992050380509
0.9,2.5,0,20.38503611302126
1.7,0.6,0,15.903315999501027
2.5,2.6,0,11.759799137116488
1.4,1.8,0,1.8609433648064262
0.3,1.1,0,0.7601971454583825
0.2,1.5,0,-6.639939631970984
1.1,1.8,0,-2.367140112176354
0.5,2.3,0,-8.868168306398163
2.0,1.6,0,12.93595052360897
1.6,2.0,0,-3.1020954014725888
2.7,0.1,0,-0.6876251846515455
2.2,2.0,0,-3.474579779432439
1.3,3.0,0,-5.293887097214864
0.4,2.7,0,1.2078534511462466
2.3,1.3,0,-1.891397484782436
0.8,3.0,0,7.442483133004293
0.3,0.8,0,-10.713172325986035
2.8,0.9,0,15.819532449282416
2.2,2.4,0,10.094702772840055
0.2,0.3,0,-0.5712393574162271
1.6,1.7,0,-8.431719138320274
0.4,2.0,0,-2.1973376927964097
0.6,1.1,0,7.844332567880189
2.0,2.2,0,26.90682292574861
0.1,2.4,0,10.510101529151296
2.4,2.1,0,5.779780103277213
1.8,1.8,0,-10.56078356814087
2.4,0.1,0,8.175696833765175
0.8,2.9,0,-10.78630416745121
0.9,0.5,0,7.088172919950494
3.0,1.0,0,-3.8153821174959965
1.7,0.5,0,10.21322727099593
2.8,2.9,0,-6.594982444161476
0.8,0.1,0,5.733404836485634
2.6,3.0,0,19.232817320901454
0.3,1.9,0,16.562151647343978
1.3,1.6,0,-6.657477239865224
2.0,1.7,0,17.862869223816535
1.2,0.2,0,2.2918205872600264
2.2,1.0,0,-3.882599088270896
2.9,2.2,0,3.433083708446657
0.2,3.0,0,11.744034355609594
1.5,0.4,0,7.166028339710692
1.5,2.7,0,3.0525642156464494
1.5,2.6,0,-10.686966394594142
0.7,2.2,0,1.359347168087648
1.3,0.8,0,-9.431788649378603
0.4,2.1,0,7.067121491152669
1.1,1.4,0,1.4975860308396032
1.5,0.5,0,-8.472990618265074
0.5,1.9,0,23.69291125656334
1.7,0.3,0,10.07501328354459
0.5,1.0,0,-11.610903228838529
2.5,1.7,0,-2.472885640085598
1.4,0.8,0,6.119642518822704
0.6,2.3,0,1.7093421243894829
1.4,1.2,0,-2.5602357879003437
0.3,1.9,0,-0.8156378950316144
1.6,2.9,0,24.31101252337766
2.8,2.8,0,3.1722268256780275
0.1,1.1,0,11.560757159816072
1.2,1.7,0,-0.6028527886107293
0.4,1.1,0,-6.208839218800954
1.1,2.2,0,3.5017794564079545
2.3,3.0,0,2.7488341604892637
0.4,3.0,0,-1.1330567473549666
2.4,0.7,0,8.543061002611385
2.4,2.0,0,15.481429091438628
1.9,0.3,0,-5.507256283514448
2.0,2.7,0,8.191202554750383
2.4,0.1,0,-2.0600344918185582
0.3,1.9,0,-12.916235120760573
2.3,2.0,0,3.567126348680774
0.7,1.6,0,-1.0671049457417099
1.8,0.5,0,-6.643587374974448
2.9,1.8,0,-26.588542723436312
2.5,1.8,0,10.82208497373121
0.3,2.1,0,-3.851528272564666
1.9,1.3,0,-2.7630994507777116
0.1,0.5,0,9.066418640149347
1.6,2.2,0,4.003363727251227
1.6,1.0,0,9.794303620699706
2.3,0.1,0,6.914712933788749
0.8,0.4,0,11.528827125675715
2.1,2.2,0,0.2741139484385289
2.0,0.1,0,3.704937541805491
1.7,0.5,0,15.168889072297059
2.9,0.6,0,-2.8500896545883005
1.2,0.9,0,7.900990346314687
1.9,1.9,0,-4.072959106025091
1.0,1.7,0,1.061507497828
2.1,2.4,0,2.1258321616399694
2.6,0.4,0,12.078521634398038
2.2,0.4,0,-8.161672007486354
2.9,1.2,0,1.1841012395449775
2.6,0.1,0,-3.9715459844799783
1.3,1.8,0,16.24323109707666
2.4,0.9,0,-5.542237538705472
1.4,0.8,0,-16.56706185065262
0.2,2.6,1,-0.004896552737971131
0.6,2.3,1,0.1506466740488357
2.1,0.1,1,0.9927996600050304
0.4,2.4,1,0.15546106413358002
1.3,0.1,1,1.042347316835988
2.0,2.4,1,1.35774262246628
1.3,1.3,1,0.8013739895019532
0.6,0.9,1,0.5648845069479363
2.5,1.9,1,1.655369659486342
1.2,2.9,1,0.6887373820581975
2.5,0.8,1,1.198039585128826
0.2,2.3,1,0.11672656902347772
1.5,1.4,1,1.0765347700684802
2.9,0.3,1,0.9940051689130629
2.0,0.1,1,1.1329314251512688
2.9,0.1,1,1.16830751750812
0.6,0.7,1,0.5555642268579138
0.5,0.9,1,0.35572801791218056
2.9,1.4,1,1.6651026269176283
1.6,2.7,1,0.8662473874353644
0.5,0.8,1,0.6829866808684
1.3,1.3,1,0.8362390766685163
1.3,0.2,1,0.9780930746049997
2.2,0.1,1,0.716497984355013
0.4,1.3,1,0.4957266682202244
2.6,2.1,1,1.8117428456948916
1.7,2.6,1,1.1268259054305323
2.1,2.7,1,1.3150229175905574
0.2,0.2,1,0.7098630950399274
1.1,1.8,1,0.6165723862025125
1.1,1.8,1,0.7742598233555398
1.1,0.3,1,1.0588924072332513
2.7,2.6,1,2.291115567686978
1.6,0.5,1,0.882338493262409
2.3,3.0,1,1.8266760216405102
0.3,1.7,1,0.3010483640103645
2.9,0.7,1,1.2482306342984162
2.8,0.3,1,1.0177603699039282
0.6,1.2,1,0.35932775895095337
1.0,0.5,1,0.8190477066061372
1.1,0.3,1,1.0091851663974063
2.8,0.9,1,1.388488251971991
1.3,2.0,1,0.6168111582153277
1.2,2.0,1,0.5657824192241133
2.6,0.8,1,1.1037649864535204
2.8,2.9,1,2.6422994006448697
1.8,2.1,1,1.0227088680541603
0.6,1.3,1,0.4825967050046637
1.0,2.4,1,0.5023716481932803
1.2,1.1,1,0.7466669281505195
0.2,3.0,1,0.04183205453700755
2.1,2.9,1,1.4530572408779723
1.7,0.8,1,0.9621616861032551
2.4,0.5,1,1.0930385176265254
0.8,2.8,1,0.11849729505818772
