0,1,level,y
0.9,2.2,0,-0.5043553339307517
1.3,0.6,0,-6.459409673908477
2.4,0.1,0,-10.780126666118724
2.9,2.8,0,2.358544506556286
0.8,1.2,0,-3.6725033950439876
2.2,2.3,0,-0.24568785002219456
1.6,3.0,0,2.5749295182422283
1.8,1.4,0,-3.989404306665302
2.4,0.1,0,-10.780126666118724
1.1,1.6,0,-2.625180840189948
0.5,1.0,0,-3.90312428616836
0.8,0.6,0,-5.582608386232987
2.0,1.3,0,-4.618475653600331
1.4,2.9,0,2.0672992014475904
3.0,1.6,0,-4.057025733356811
0.7,1.6,0,-2.323739810049556
2.5,1.9,0,-2.215171950086822
1.8,0.2,0,-9.0096142890433
0.1,2.2,0,-0.38147327364996736
2.7,0.3,0,-10.439505774994352
1.2,1.9,0,-1.6254886021305468
0.2,0.9,0,-3.7553943454279
2.2,0.7,0,-7.5793011598595275
1.0,0.3,0,-6.948381396897685
0.9,2.3,0,-0.17600450206591953
0.9,1.6,0,-2.474460325119752
2.5,2.9,0,2.6683363685615116
0.4,0.5,0,-5.159518187957429
0.8,0.3,0,-6.537660881827488
1.1,0.1,0,-7.850443318162449
0.6,0.8,0,-4.635186207433125
2.0,2.5,0,0.6417343287776691
0.6,2.9,0,1.630181261728375
1.4,2.0,0,-1.3378582853359093
1.8,1.7,0,-2.734351811070802
0.9,2.4,0,0.1523463297989141
2.2,3.0,0,2.9627679730316396
1.3,2.5,0,0.5392561315233555
1.5,1.3,0,-4.091674365924841
0.2,0.3,0,-5.3054993366169
2.5,1.3,0,-5.145276941275821
2.0,1.1,0,-5.495177317329997
1.8,2.0,0,-1.4792993154763014
2.4,3.0,0,3.092047457961444
3.0,0.3,0,-11.055586547599646
2.4,1.9,0,-2.1698116925517237
2.7,2.7,0,1.7609141897616503
1.7,1.4,0,-3.894044049130204
2.7,0.1,0,-11.456207438724018
2.4,0.7,0,-7.910021674929724
0.5,2.9,0,1.5755415192634732
2.1,0.4,0,-8.758993397918928
0.8,2.9,0,1.7394607466581788
0.6,2.3,0,-0.1599237294606253
0.1,1.0,0,-3.361683256027968
1.7,2.1,0,-1.0355882260763698
2.5,1.5,0,-4.168575277546155
0.7,0.4,0,-6.023949792427557
1.5,1.9,0,-1.761569374735841
0.8,2.9,0,1.7394607466581788
2.7,2.1,0,-1.2891908014273503
1.9,1.9,0,-1.9430104048762336
1.0,0.4,0,-6.610030565032851
0.4,2.1,0,-0.7059048781200951
0.4,0.6,0,-4.881167356092595
1.3,2.0,0,-1.3024980278008111
1.6,1.7,0,-2.603631296000606
2.8,1.2,0,-5.979708545745949
0.1,2.3,0,-0.1331224417851349
0.2,0.3,0,-5.3054993366169
1.9,0.2,0,-9.2249745465784
2.9,0.5,0,-9.79352462633488
2.4,2.9,0,2.61369662609661
0.9,0.8,0,-5.101266980038419
1.1,1.1,0,-4.366934999514115
1.2,1.2,0,-4.133944425184381
1.4,3.0,0,2.445650033312424
0.3,1.3,0,-2.8273512755036636
1.6,2.2,0,-0.6118771366764381
1.3,0.4,0,-7.196111337638145
1.3,2.9,0,2.0126594589826885
2.8,3.0,0,3.350606427821051
2.5,1.0,0,-6.610329436870321
2.1,2.6,0,1.1047249031074047
2.1,2.1,0,-1.1370292562167619
2.8,1.8,0,-2.8696035545569485
0.1,0.5,0,-4.6034374153521345
1.4,0.8,0,-5.87806826771391
0.9,0.6,0,-5.757968643768085
2.8,2.6,0,1.2772031003617184
0.4,1.7,0,-1.8193082055794287
2.1,1.7,0,-2.9304325836760956
1.2,0.2,0,-7.717452743832713
1.0,1.1,0,-4.241574741979017
0.5,0.6,0,-5.0565276136276935
2.8,1.2,0,-5.979708545745949
2.1,2.8,0,2.00142656683707
0.9,2.0,0,-1.161056997660419
1.2,2.6,0,0.8829672209232873
1.8,2.8,0,1.8675073394423645
1.0,1.5,1,-0.8985732809792774
2.6,0.6,1,-6.0605758739452265
0.2,2.8,1,3.0710952254228285
0.5,3.0,1,4.029185661191926
0.5,1.0,1,-2.379443068029563
0.1,1.7,1,-0.11939309659797256
2.5,2.7,1,4.982741770788357
1.5,1.9,1,0.6618650696099333
2.1,0.1,1,-7.891445660995511
0.2,1.1,1,-1.8662391944154362
0.3,2.1,1,1.073817691144291
1.5,3.0,1,5.286610870681752
1.4,0.1,1,-6.7416433076383875
0.6,2.9,1,3.8244967456798338
2.9,1.9,1,0.8822603628956903
2.8,1.3,1,-2.436070776819738
2.0,0.9,1,-3.9637366902558973
0.3,0.6,1,-3.432653855771826
1.0,0.5,1,-4.602887645590021
1.8,0.9,1,-3.7952217321538626
2.1,1.3,1,-2.126268423462617
1.5,0.6,1,-4.803743604384034
2.3,2.8,1,5.291688165351464
1.6,0.8,1,-4.057138210512902
2.2,1.6,1,-0.6992315931304106
1.5,1.5,1,-1.019860676234364
0.9,1.3,1,-1.5951786748504087
1.7,2.3,1,2.4550758573521962
0.9,2.2,1,1.6487042532992617
1.9,2.1,1,1.6456980263280134
2.6,1.3,1,-2.3475558187177037
1.9,0.2,1,-7.1024992664324005
2.5,1.2,1,-2.823729776127761
2.4,1.0,1,-3.790335169998892
0.2,1.5,1,-0.7045134485711387
2.8,1.2,1,-2.986502213280813
0.7,1.8,1,0.19549346555699812
1.3,0.2,1,-6.176954392126297
0.4,2.5,1,2.351285957937571
2.9,1.8,1,0.32182892643461675
2.4,0.7,1,-5.321629479382115
0.2,2.6,1,2.4902323525006804
2.1,2.3,1,2.678045941148127
2.8,1.7,1,-0.23434503097544082
0.5,2.0,1,0.8248712965811815
0.5,0.3,1,-4.622463123257083
2.5,1.0,1,-3.86459264904991
1.6,1.3,1,-1.9049810282075303
2.8,2.0,1,1.4169492784077826
0.4,2.0,1,0.7991287756321989
1.1,1.2,1,-2.0641250694135183
2.3,0.1,1,-8.219960619097543
2.8,0.2,1,-8.490816577891557
2.6,0.7,1,-5.530144437484151
0.2,2.9,1,3.3615266618839033
2.6,2.4,1,3.487189982354115
0.6,2.3,1,1.841908126913387
1.6,1.4,1,-1.4745495917464564
0.3,0.5,1,-3.7330852922329
0.4,1.5,1,-0.7530284066731733
0.3,0.6,1,-3.432653855771826
1.8,3.0,1,5.6638384335287
0.3,2.1,1,1.073817691144291
1.3,2.8,1,4.234262955861637
1.2,1.1,1,-2.5088139849256095
2.6,2.6,1,4.548052855276265
0.5,0.3,1,-4.622463123257083
1.6,1.3,1,-1.9049810282075303
0.6,1.8,1,0.18975094460801545
0.6,0.2,1,-5.097152038769176
2.7,2.8,1,5.714658249147395
0.3,0.4,1,-4.033516728693974
2.6,2.1,1,1.8958956729708925
1.2,0.6,1,-4.460971167230983
1.8,1.2,1,-2.4439274227706393
2.9,2.4,1,3.6844175452010623
1.9,2.6,1,3.9478552086333853
0.4,2.5,1,2.351285957937571
2.4,1.7,1,-0.21731511477137144
0.7,1.2,1,-1.8470951532094488
1.7,0.6,1,-5.03225856248607
2.3,2.7,1,4.791256728890391
1.4,2.2,1,1.8774168580441748
1.8,0.1,1,-7.398673223842457
0.4,2.0,1,0.7991287756321989
0.3,1.9,1,0.47295481822214147
2.7,1.6,1,-0.7705189883854973
2.4,1.5,1,-1.23817798769352
0.7,2.4,1,2.2380820843234446
2.6,1.7,1,-0.22583007287340617
1.6,1.9,1,0.6776075905589161
2.3,0.3,1,-7.219097746175396
0.8,1.2,1,-1.9013526322604661
2.3,2.6,1,4.290825292429316
2.5,0.7,1,-5.425886958433133
1.9,2.3,1,2.566560899250161
1.8,2.5,1,3.411681251223328
2.8,0.6,1,-6.28909083204726
1.7,2.9,1,5.097664476118643
0.2,1.1,1,-1.8662391944154362
1.6,1.8,2,-3.939865782226489
1.6,0.7,2,-8.662257071484001
2.3,2.6,2,-0.587806269624863
1.7,1.4,2,-5.7888713896895085
2.3,0.5,2,-11.073280549116474
0.8,2.1,2,-2.1577615942012236
1.3,0.8,2,-7.657631538352451
0.2,1.5,2,-3.5229769201254086
1.8,1.0,2,-7.717876997152527
2.5,1.1,2,-8.400975577714773
0.3,0.4,2,-6.937140620752298
0.7,2.8,2,0.2791689103320249
0.7,2.8,2,0.2791689103320249
1.0,2.6,2,-0.4347649218229322
1.8,1.5,2,-5.471335502035477
1.4,0.6,2,-8.668020547768648
1.8,0.1,2,-11.761651688363218
3.0,0.6,2,-12.056379129678719
0.7,0.7,2,-6.8463053691595865
0.3,1.3,2,-4.243365929541608
2.3,2.6,2,-0.587806269624863
1.4,2.5,2,-0.8911628663238597
2.8,1.1,2,-8.88629281182291
2.0,1.9,2,-3.8376471286805964
1.8,2.9,2,0.8189806842922627
2.6,0.9,2,-9.621364587130973
2.0,2.8,2,0.3861275625300936
1.9,2.8,2,0.37789997389947294
2.4,1.2,2,-7.729894867321983
2.7,2.8,2,0.4437206829444384
2.5,2.6,2,-0.6113510923636217
1.6,1.5,2,-5.22779067929672
1.1,0.3,2,-9.170628210730744
1.8,2.5,2,-0.9782525118013771
1.8,0.9,2,-8.167185296175937
0.1,1.3,2,-3.9598211068028495
2.1,2.2,2,-2.4814946429797446
1.6,2.7,2,-0.07609109101579759
0.5,0.5,2,-7.081377144467647
3.0,2.8,2,0.46840344883630036
0.4,2.0,2,-2.219980247747117
