0,1,level,y
2.9,2.2,0,10.201603580902797
2.3,2.5,0,4.6904482247224415
2.8,2.3,0,8.844682570312717
3.0,0.2,0,123.39429161071651
2.3,2.1,0,5.5838669341933835
2.8,0.9,0,22.603077679688052
2.7,1.8,0,10.207142331348596
2.5,2.2,0,6.732051877295984
2.8,0.2,0,101.71384955859622
3.0,2.9,0,8.509951145566657
0.1,2.9,0,0.0006210156494727569
1.5,2.8,0,1.2650354185043138
2.5,1.1,0,13.464103754591967
2.5,3.0,0,4.936838043350388
1.1,2.9,0,0.5124199239630509
2.5,1.3,0,11.392703176962435
1.9,2.3,0,2.9857191063694484
2.5,0.2,0,74.05257065025582
2.5,0.4,0,37.02628532512791
1.2,0.6,0,3.160118486494047
2.0,0.7,0,11.32572455564834
2.4,1.0,0,13.210491173708457
1.7,2.5,0,2.0116606942815656
1.8,0.9,0,6.558026041990647
1.4,2.8,0,1.0427680289293766
2.7,0.2,0,91.86428098213736
1.4,3.0,0,0.9732501603340847
1.3,2.7,0,0.8787100180866022
2.3,2.3,0,5.098313287741785
1.9,0.9,0,7.630171049610812
0.5,2.2,0,0.07423567431346126
0.4,2.1,0,0.041630338704143025
2.7,0.1,0,183.72856196427472
1.1,2.5,0,0.594407111797139
1.7,0.5,0,10.058303471407829
1.6,0.6,0,7.073049303149187
2.1,2.5,0,3.6355218525563813
2.0,0.9,0,8.808896876615377
0.5,2.8,0,0.058328029817719576
0.9,0.1,0,8.471324109873063
0.2,0.3,0,0.04182574024493059
1.4,2.8,0,1.0427680289293766
1.3,2.0,0,1.1862585244169128
1.4,0.8,0,3.649688101252818
2.4,1.9,0,6.9528900914255045
1.6,1.7,0,2.4963703422879484
2.1,1.5,0,6.059203087593969
0.7,0.3,0,1.3968833330479367
3.0,1.9,0,12.988872801128055
0.3,3.0,0,0.01301981056679159
1.5,2.0,0,1.7710495859060391
1.0,1.1,0,1.034444040082275
1.9,1.8,0,3.815085524805406
2.0,1.7,0,4.663533640561082
1.8,0.1,0,59.02223437791582
0.3,1.7,0,0.022976136294338104
0.5,1.1,0,0.14847134862692252
2.5,1.7,0,8.712067135324215
1.5,1.2,0,2.9517493098433984
3.0,0.8,0,30.848572902679127
2.8,0.1,0,203.42769911719245
1.9,0.5,0,13.73430788929946
2.8,0.1,0,203.42769911719245
0.2,0.7,0,0.017925317247827397
1.3,2.4,0,0.9885487703474275
2.3,0.2,0,58.63060280903053
2.4,1.3,0,10.161916287468046
2.3,1.9,0,6.171642400950582
2.2,0.1,0,103.5352779959816
1.7,2.6,0,1.9342891291168904
2.2,2.0,0,5.17676389979908
2.4,3.0,0,4.403497057902819
1.7,1.3,0,3.868578258233781
1.6,1.2,0,3.5365246515745934
2.3,1.0,0,11.726120561806104
0.3,0.7,0,0.05579918814339254
1.3,2.2,0,1.0784168403790118
1.7,1.0,0,5.029151735703914
1.7,2.2,0,2.2859780616835974
1.9,2.2,0,3.1214336112044228
1.1,2.0,0,0.7430088897464238
2.3,3.0,0,3.908706853935368
0.4,0.2,0,0.4371185563935017
0.7,0.2,0,2.095324999571905
2.5,2.5,0,5.924205652020466
0.7,0.9,0,0.46562777768264557
1.8,0.8,0,7.377779297239478
1.1,0.1,0,14.860177794928475
1.4,0.2,0,14.598752405011272
1.6,2.7,0,1.5717887340331524
0.4,2.3,0,0.03801030925160885
0.3,1.7,0,0.022976136294338104
2.4,3.0,0,4.403497057902819
0.5,0.3,0,0.5443949449653827
0.9,1.2,0,0.7059436758227552
2.5,1.8,0,8.228063405583981
1.9,2.1,0,3.2700733069760624
1.1,1.2,0,1.238348149577373
0.9,0.2,0,4.235662054936531
2.3,0.5,0,23.452241123612207
1.0,3.0,1,0.567104260855422
0.5,1.6,1,0.5050113333846382
0.1,1.8,1,0.07967513966860966
2.8,2.9,1,1.7730391614913406
2.6,3.0,1,1.582787617334118
1.7,3.0,1,1.0027867033796942
1.8,2.7,1,1.184762429275302
0.9,1.0,1,1.5192595673320572
0.1,1.1,1,0.13037750127590672
0.9,2.3,1,0.6605476379704597
0.5,2.0,1,0.40400906670771053
1.7,0.5,1,6.016720220278166
1.6,1.2,1,2.3489097121737226
2.3,2.5,1,1.664976683674879
1.2,2.7,1,0.7664362029365986
0.2,0.9,1,0.3355180483338671
0.5,1.5,1,0.5386787556102808
1.8,2.0,1,1.5994292795216578
2.3,1.4,1,2.973172649419427
0.6,1.4,1,0.7020187008976582
2.0,2.6,1,1.3777609610589014
1.4,2.9,1,0.8420837181859444
2.3,2.6,1,1.6009391189181528
1.3,0.2,1,11.275890382327818
2.6,0.5,1,9.496725704004708
2.8,1.9,1,2.7062176675394145
3.0,1.4,1,3.9552546522831777
2.3,2.4,1,1.7343507121613324
2.5,1.2,1,3.793723107891041
2.9,1.1,1,4.85393819964751
2.5,1.0,1,4.552467729469249
1.6,1.9,1,1.4835219234781405
1.7,2.3,1,1.30798265658221
0.8,2.5,1,0.5354815393780533
1.2,1.8,1,1.149654304404898
1.5,0.8,1,3.2873764598856514
1.2,2.9,1,0.7135785337685574
0.2,2.1,1,0.14379344928594306
2.7,0.1,1,49.448178762946036
2.5,1.3,1,3.5018982534378837
0.6,0.5,1,1.9656523625134426
0.8,2.5,1,0.5354815393780533
2.5,1.9,1,2.3960356470890782
1.3,2.3,1,0.9805122071589407
0.3,0.9,1,0.5186461397395962
1.6,1.4,1,2.013351181863191
2.5,1.6,1,2.8452923309182805
3.0,0.7,1,7.9105093045663555
2.3,2.2,1,1.8920189587214533
1.1,2.3,1,0.8194451495427495
1.2,1.7,1,1.2172810281934214
1.3,2.9,1,0.7776476125743322
0.1,2.3,1,0.06235445713195539
2.6,1.8,1,2.63797936222353
1.6,1.3,1,2.1682243496988205
0.9,1.1,1,1.381145061210961
1.4,2.6,1,0.9392472241304763
1.2,0.2,1,10.346888739644081
1.9,1.4,1,2.421531555640022
0.9,2.6,1,0.584330602820022
1.0,0.6,1,2.83552130427711
0.1,1.9,1,0.07548171126499863
2.4,0.4,1,10.892883058292188
3.0,1.7,1,3.2572685371743813
2.1,1.9,1,1.986803562958641
1.7,1.5,1,2.0055734067593884
2.0,1.6,1,2.238861561720715
2.0,1.8,1,1.9900991659739684
1.9,2.2,1,1.5409746263163773
2.6,1.5,1,3.165575234668236
1.7,1.1,1,2.734872827399166
1.8,0.1,1,31.988585590433157
1.8,1.0,1,3.1988585590433156
1.7,1.0,1,3.008360110139083
2.7,1.3,1,3.8037060586881566
1.9,1.8,1,1.8834134321644609
1.8,2.9,1,1.103054675532178
1.7,0.1,1,30.083601101390826
0.6,1.0,1,0.9828261812567213
0.1,2.1,1,0.06829297685880828
2.9,0.7,1,7.627617170874661
2.3,0.1,1,41.624417091871976
0.3,0.4,1,1.1669538144140914
0.4,2.8,1,0.22707191509930055
1.9,2.3,1,1.4739757295200133
1.4,2.7,1,0.9044602899034216
1.2,1.7,1,1.2172810281934214
2.2,3.0,1,1.3227858116513218
1.4,1.2,1,2.035035652282699
1.8,2.0,1,1.5994292795216578
2.3,0.6,1,6.93740284864533
1.2,2.2,1,0.9406262490585529
0.2,1.2,1,0.2516385362504004
2.5,0.1,1,45.52467729469249
0.6,1.0,1,0.9828261812567213
0.9,0.6,1,2.5320992788867622
1.2,1.2,1,1.724481456607347
2.7,0.8,1,6.1810223453682545
0.9,2.2,1,0.6905725306054805
0.9,2.9,1,0.5238826094248473
2.6,1.7,2,21.36451779649054
2.8,1.8,2,24.74489924252413
2.4,1.4,2,20.811396171152087
1.3,0.2,2,26.93187491631465
0.8,1.9,2,0.7447092060952455
2.5,1.4,2,23.287077139008364
2.9,1.7,2,28.85828133063564
3.0,0.1,2,538.5895009882116
1.4,1.3,2,5.081236516313778
3.0,0.5,2,107.71790019764234
0.3,1.3,2,0.07310542458535908
0.2,1.1,2,0.028291552123627293
0.6,2.2,2,0.2912833812784215
0.8,2.1,2,0.6737845198004601
1.8,2.8,2,4.712694478148561
2.5,2.5,2,13.040763197844685
1.8,0.4,2,32.98886134703992
0.7,1.2,2,0.8163682100931404
1.9,1.9,2,8.059827402906766
0.1,3.0,2,0.001538447826665599
1.6,0.1,2,95.40821170110404
2.4,2.8,2,10.405698085576043
0.7,2.6,2,0.37678532773529555
1.2,1.1,2,3.928177783470037
2.6,2.8,2,12.971314376440683
1.3,2.2,2,2.4483522651195138
1.5,0.8,2,9.984411323557696
2.4,1.6,2,18.209971649758074
0.1,0.9,2,0.005128159422218663
1.7,2.8,2,4.026436930539713
2.5,0.6,2,54.33651332435285
2.2,0.8,2,28.661147035763772
1.9,0.4,2,38.28418016380713
2.8,0.2,2,222.70409318271717
1.7,0.4,2,28.185058513777996
0.9,2.4,2,0.8153998798226837
1.8,0.5,2,26.39108907763194
0.9,1.9,2,1.0299787955654953
0.1,1.5,2,0.003076895653331198
2.0,2.6,2,6.783300216819712
2.2,2.7,2,8.492191714300377
0.7,2.8,2,0.3498720900399173
1.8,1.2,2,10.996287115679975
1.9,3.0,2,5.104557355174284
1.7,1.1,2,10.249112186828361
1.6,1.5,2,6.360547446740269
0.1,1.3,2,0.0035502642153821514
0.9,0.9,2,2.1743996795271565
0.5,0.2,2,1.9395167149214427
0.2,1.0,2,0.031120707335990025
2.9,1.2,2,40.88256521840049
0.3,0.9,2,0.10559672440107422
2.0,0.1,2,176.36580563731252
2.1,1.9,2,10.617020563075195
1.9,2.8,2,5.469168594829591
1.4,0.9,2,7.339563856897679
0.7,0.8,2,1.2245523151397104
0.3,2.4,2,0.039598771650402834
2.3,2.1,2,12.340091973739678
2.3,0.5,2,51.82838628970666
0.5,2.9,2,0.1337597734428581
1.4,2.6,2,2.540618258156889
0.2,2.9,2,0.010731278391720698
2.7,2.2,2,18.316737973170298
2.3,2.1,2,12.340091973739678
1.1,1.8,2,1.8891464083539056
1.6,1.8,2,5.30045620561689
0.5,1.1,2,0.35263940271298955
1.5,0.8,2,9.984411323557696
0.4,2.2,2,0.09538327077239797
0.4,0.4,2,0.5246079892481889
1.8,0.7,2,18.850777912594243
2.9,0.9,2,54.510086957867316
1.8,2.7,2,4.887238718079988
0.2,0.8,2,0.03890088416998753
0.5,0.9,2,0.43100371442698726
0.6,0.6,2,1.0680390646875457
2.8,3.0,2,14.846939545514477
2.9,1.9,2,25.820567506358206
3.0,1.6,2,33.66184381176323
2.2,2.4,2,9.553715678587924
1.1,0.1,2,34.0046353503703
1.8,1.7,2,7.762085022832924
2.2,2.4,2,9.553715678587924
1.2,1.3,2,3.3238427398592623
0.5,2.7,2,0.14366790480899577
2.3,0.3,2,86.38064381617775
0.5,1.3,2,0.2983871869109912
0.3,2.9,2,0.03277139722791959
2.4,1.8,2,16.186641466451622
1.8,2.2,2,5.997974790370894
1.3,0.2,2,26.93187491631465
2.0,0.4,2,44.09145140932813
1.5,0.3,2,26.625096862820524
2.0,2.0,2,8.818290281865627
1.9,1.7,2,9.008042391484032
2.6,1.2,2,30.26640021169493
1.9,2.0,2,7.656836032761427
1.6,0.1,2,95.40821170110404
2.5,1.2,2,27.168256662176425
