0,1,level,y
1.1,2.0,0,-1.0104235084716642
2.5,0.6,0,2.604233043017043
1.8,1.5,0,-2.728032690338533
1.9,0.3,0,-96.66128963652817
0.9,2.5,0,-1.0315588754874294
0.3,1.8,0,-0.8658811738862076
0.6,2.2,0,-1.039528283056781
1.6,1.1,0,-2.6010788559621236
1.1,2.1,0,-0.9971957973759763
2.2,1.2,0,3.731175550579221
2.4,0.5,0,3.882771684547098
0.5,1.2,0,-0.7100465261206929
0.2,0.4,0,-0.381103002800704
1.0,0.6,0,-1.0357324470546387
1.5,0.7,0,-2.778470108733743
2.2,2.9,0,0.29207682153775605
1.4,0.9,0,-1.9138643409950105
1.9,0.1,0,-161.61398277309698
3.0,1.0,0,0.9752927995617432
1.4,1.1,0,-1.7142592566821304
2.7,2.7,0,0.8178133456457727
1.4,1.6,0,-1.3016369976963955
2.8,0.4,0,1.3855013193342187
1.9,2.9,0,-0.12114627419483166
0.4,2.2,0,-1.0567771998029318
1.2,1.1,0,-1.2808478096571783
2.4,0.3,0,4.610825061920404
2.6,3.0,0,0.6470791881071559
2.3,2.6,0,0.5552226265705842
0.4,2.1,0,-1.0097480737293576
0.4,2.2,0,-1.0567771998029318
1.0,2.7,0,-0.9853563857591701
0.4,0.7,0,-0.533860039570716
2.0,1.2,0,27.034535341513067
1.0,0.1,0,-1.0481015297163232
2.1,2.8,0,0.22116582888105304
2.8,1.9,0,1.0353174202707318
1.5,1.3,0,-1.7809978649448988
2.9,0.3,0,1.1521460344227654
1.8,1.4,0,-3.2446371294870078
0.6,2.2,0,-1.039528283056781
1.5,2.0,0,-1.0600605689913183
2.0,0.9,0,83.3298769213428
1.4,1.6,0,-1.3016369976963955
0.8,2.8,0,-1.1244194641364194
2.8,1.5,0,1.1189631061165355
1.2,2.0,0,-1.020101031060532
0.4,1.7,0,-0.8416498064983373
2.2,1.2,0,3.731175550579221
1.6,2.1,0,-0.9794009738269391
2.0,1.8,0,2.8454781020733213
2.1,0.6,0,22.046146096358594
2.2,0.7,0,7.893004070604196
0.7,1.5,0,-0.8682396535952028
0.5,0.9,0,-0.6317038970128497
0.2,1.1,0,-0.5698286156358942
0.4,1.9,0,-0.9218754096223538
2.1,0.5,0,27.175578738677878
1.1,1.7,0,-1.0511687689798275
1.5,0.9,0,-2.3956587348662066
0.3,0.5,0,-0.44230454338171077
1.9,0.6,0,-44.710864093287285
2.9,2.3,0,0.9825327934783216
2.9,0.8,0,1.107177905756557
2.9,0.7,0,1.1160288831057121
2.3,3.0,0,0.35350641629619767
1.1,1.3,0,-1.1080630140902614
2.4,2.4,0,0.7587388761926592
1.6,0.7,0,-3.844418988239925
2.0,0.7,0,176.49075499829462
3.0,1.9,0,0.9958642993642682
2.4,1.7,0,1.3845897311944477
0.3,0.1,0,-0.3597130563394926
0.6,2.3,0,-1.0732850529224534
0.3,1.7,0,-0.8222748316696231
1.5,1.0,0,-2.224511031995125
2.2,1.0,0,5.035056409530296
1.4,0.3,0,-2.6632693636007803
2.8,1.2,0,1.1861031297077282
0.6,2.1,0,-1.0068332250901617
2.4,0.5,0,3.882771684547098
3.0,1.2,0,0.9798272077504987
2.7,0.4,0,1.721852214546027
2.8,0.1,0,1.468634168627679
2.4,2.0,0,1.0699560024434631
