0,1,level,y
1.2,2.8,0,-16.352146073821693
0.7,3.0,0,-20.12334507826053
1.8,0.3,0,0.8229535947301236
0.4,0.4,0,0.11034512503357723
1.3,1.7,0,-3.675975311019566
2.3,1.8,0,-3.929071844623114
2.1,0.6,0,0.7570610906273071
1.4,2.6,0,-13.138745635548688
0.3,1.2,0,-1.5069720818522168
2.3,1.1,0,-0.20102854432450834
0.1,2.2,0,-8.677554357086432
0.9,1.3,0,-1.6263566640992653
1.4,1.9,0,-5.163960818576578
2.6,0.4,0,1.1609053402732978
0.5,0.4,0,0.15809786208992815
0.2,2.4,0,-10.986081714564907
0.1,1.9,0,-5.784746400309141
2.3,1.9,0,-4.7341861850694205
1.7,2.1,0,-6.866651126613457
0.7,2.8,0,-16.59090975910345
1.4,1.0,0,-0.331461681211087
1.4,1.7,0,-3.6282225739632152
0.1,1.5,0,-2.9987219387387247
2.8,2.8,0,-15.58810228092008
2.6,2.8,0,-15.683607755032781
2.5,1.6,0,-2.4436932446132467
2.6,2.3,0,-8.617141116046437
0.2,2.5,0,-12.301318365668374
0.5,0.1,0,0.23697483190623084
0.5,0.2,0,0.22675121966864648
1.2,1.3,0,-1.4830984529302125
0.6,1.2,0,-1.363713870683164
2.2,2.0,0,-5.664615985040333
0.5,2.2,0,-8.486543408861028
1.2,2.2,0,-8.152274249466572
1.2,1.6,0,-3.0644788263458085
2.9,0.1,0,1.383040521258653
1.1,0.7,0,0.14994564450156544
0.7,1.4,0,-2.1861678944824092
0.4,0.3,0,0.15441527594121054
2.9,1.1,0,0.08548787801359725
2.7,2.8,0,-15.63585501797643
2.1,0.4,0,0.9221416549915431
2.6,2.3,0,-8.617141116046437
2.4,2.1,0,-6.532381967219
1.2,1.4,0,-1.9474042092006547
0.2,2.1,0,-7.58294218245872
3.0,1.0,0,0.43258211169052796
0.6,2.0,0,-6.428659777941949
2.2,1.2,0,-0.5996700777815489
0.1,1.2,0,-1.6024775559649187
1.9,2.6,0,-12.899981950266934
1.4,2.3,0,-9.190173960722648
2.1,2.4,0,-10.07877971049424
0.7,1.9,0,-5.498229977971035
2.8,2.0,0,-5.3780995627022286
0.3,0.7,0,-0.23207625194924209
0.5,2.2,0,-8.486543408861028
2.7,0.1,0,1.2875350471459512
1.7,0.6,0,0.5660501424019033
2.1,1.7,0,-3.2939534145687586
0.4,1.4,0,-2.329426105651462
2.4,2.6,0,-12.661218264985179
2.3,2.5,0,-11.298510887485005
0.7,1.6,0,-3.303242511627563
0.2,0.5,0,-0.053410945974427845
2.6,1.3,0,-0.8145601341412994
2.3,0.6,0,0.8525665647400088
1.1,1.0,0,-0.4747198923801397
2.8,2.8,0,-15.58810228092008
2.9,0.3,0,1.3482337023499837
0.5,1.7,0,-4.057997207470374
2.5,1.3,0,-0.8623128711976504
2.1,0.5,0,0.8538910580962399
0.4,0.8,0,-0.35067426784834843
2.0,2.3,0,-8.903657538384543
1.8,0.5,0,0.7106328469271871
1.5,1.1,0,-0.5830504407753156
1.3,2.0,0,-6.094390618547492
0.9,2.7,0,-14.886025835784313
0.9,2.3,0,-9.428937646004403
1.0,2.5,0,-11.919296469217567
1.5,0.5,0,0.5673746357581343
2.6,1.6,0,-2.3959405075568956
0.5,0.2,0,0.22675121966864648
2.9,2.1,0,-6.2936182819372455
1.8,2.7,0,-14.456251202277155
1.2,0.5,0,0.4241164245890815
2.8,2.0,0,-5.3780995627022286
1.9,2.5,0,-11.48952183571041
1.2,1.3,0,-1.4830984529302125
3.0,0.1,0,1.430793258315004
0.2,0.5,0,-0.053410945974427845
0.7,0.6,0,0.088522771838394
2.1,0.3,0,0.9662118058991764
2.7,1.1,0,-0.010017596099104464
0.1,1.8,0,-4.979632059862834
0.3,2.2,0,-8.58204888297373
1.1,1.9,0,-5.307219029745632
1.7,1.8,0,-4.21558826696122
1.9,1.7,1,-1.2242043438876278
1.1,1.7,1,-1.651818840351592
0.7,0.3,1,0.21369220389628255
2.1,2.6,1,-3.1494397082529053
1.3,2.7,1,-3.8292241659459934
0.4,2.7,1,-4.310290474467953
2.1,0.3,1,0.9620175727082205
1.5,2.3,1,-2.7439728835572046
0.6,1.4,1,-1.3467930656351146
1.1,1.0,1,-0.4120300673620487
1.2,2.1,1,-2.446512514122613
0.3,0.1,1,0.1301331898507993
2.0,2.2,1,-2.2451017813995433
2.0,1.2,1,-0.2502214119750441
2.3,2.2,1,-2.0847463452255566
1.2,0.2,1,0.5547666750759354
1.9,2.5,1,-3.00916446661049
2.9,1.2,1,0.23084489654691587
0.9,1.3,1,-1.0088321319060247
2.7,2.3,1,-2.1025511388612577
0.3,2.1,1,-2.9275788226445734
2.2,0.8,1,0.4635324279949897
0.4,0.6,1,-0.24630350964556114
2.5,2.0,1,-1.5309657450437693
2.7,2.5,1,-2.5815499701465248
2.2,1.8,1,-1.2671013837009366
2.5,1.8,1,-1.10674594752695
1.4,0.8,1,0.03591793153102496
0.8,2.2,1,-2.8865235260954902
2.7,2.8,1,-3.3379701606878047
2.7,0.7,1,0.8616320884541148
2.0,2.0,1,-1.798224805333747
1.6,2.3,1,-2.690521071499209
0.7,2.0,1,-2.4930983620876894
1.7,2.4,1,-2.873975274136575
1.1,2.5,1,-3.4367789630744543
2.7,1.4,1,-0.22430501241720768
2.3,3.0,1,-4.080289105281152
0.5,2.0,1,-2.6000019862036803
0.6,0.1,1,0.290488626024786
2.2,1.6,1,-0.8667182288720325
2.6,1.4,1,-0.27775682447520333
1.0,2.1,1,-2.5534161382386045
0.4,0.3,1,0.053336767722295925
1.8,2.9,1,-4.080924331663866
2.8,0.9,1,0.6446037110845909
0.6,1.4,1,-1.3467930656351146
1.6,0.6,1,0.3951182350503857
2.8,2.6,1,-2.775277023846937
1.8,0.2,1,0.8754775474239088
1.7,2.7,1,-3.615416917714011
0.8,2.8,1,-4.353554589789721
2.1,2.7,1,-3.4016096694820286
2.2,2.6,1,-3.09598789619491
1.6,0.5,1,0.506464097166907
0.4,2.3,1,-3.331942816195156
0.2,0.4,1,-0.14155908148666335
2.6,1.9,1,-1.2625024904882438
1.8,2.4,1,-2.8205234620785795
0.4,2.1,1,-2.874127010586578
1.7,0.5,1,0.5599159092249024
2.9,1.2,1,0.23084489654691587
0.5,2.8,1,-4.513910025963708
0.7,1.4,1,-1.2933412535771192
3.0,2.5,1,-2.4211945339725385
2.0,1.2,1,-0.2502214119750441
0.4,2.6,1,-4.05812051323883
1.7,0.5,1,0.5599159092249024
3.0,2.6,1,-2.6683733997309456
1.0,1.9,1,-2.117731483416173
1.7,0.3,1,0.7482103244762381
1.9,2.7,1,-3.5085132935980203
1.0,1.1,1,-0.6213368813956326
2.9,0.8,1,0.8376951124009584
2.5,2.3,1,-2.2094547629772494
1.1,1.8,1,-1.8550713163388879
2.9,2.4,1,-2.2325535294406285
1.0,2.5,1,-3.4902307751324497
0.9,1.0,1,-0.5189336914780399
2.8,1.6,1,-0.5460073565240595
1.3,1.6,1,-1.3477845373939927
1.7,0.4,1,0.66021809938327
0.5,2.4,1,-3.5153970188325214
2.5,3.0,1,-3.9733854811651614
1.8,1.4,1,-0.7053713209391679
1.4,2.7,1,-3.775772353887998
2.3,0.9,1,0.3773446507946131
2.8,2.1,1,-1.5912835211946845
0.2,1.7,1,-2.132885148873552
1.7,0.8,1,0.1962733677050117
1.5,2.4,1,-2.9808788982525662
2.6,0.7,1,0.8081802763961191
2.7,1.4,1,-0.22430501241720768
1.8,1.6,1,-1.080525477104015
1.9,0.9,1,0.16353740256263094
0.7,0.7,1,-0.2074041527057967
2.2,0.3,1,1.0154693847662162
0.2,2.7,1,-4.417194098583945
0.6,0.7,1,-0.26085596476379225
0.9,1.4,1,-1.1864376294611279
1.2,2.5,2,-1.671583797831657
1.3,2.3,2,-1.382294402566048
0.8,2.6,2,-2.08187192859875
0.7,1.1,2,-0.572849000059763
2.9,1.1,2,1.0954777936574807
1.7,3.0,2,-1.8285916448596498
0.9,1.4,2,-0.7341084996537965
2.7,2.6,2,-0.6410442431156755
2.4,2.3,2,-0.5481310057074262
1.2,0.1,2,0.8177487478651659
2.4,0.5,2,1.3319920460843324
1.4,1.1,2,-0.0420177475133674
1.1,0.1,2,0.7419157117871095
2.3,2.1,2,-0.4111579740404505
0.6,0.6,2,-0.1343563686657997
2.5,0.6,2,1.3064713168172744
1.0,0.9,2,-0.13835268842900028
0.8,0.4,2,0.21930464429436758
1.6,0.5,2,0.7253277574598803
1.4,1.4,2,-0.3549433192635141
2.8,2.5,2,-0.4582552205827528
1.8,2.8,2,-1.5378812616820627
2.3,0.1,2,1.6519121447237877
1.0,2.8,2,-2.144545550306515
2.8,2.2,2,-0.138311052399946
2.7,1.2,2,0.8398001809073987
2.3,1.9,2,-0.1990620334257296
0.2,2.9,2,-2.8585835836859705
0.8,0.9,2,-0.29001876058511333
1.1,1.4,2,-0.5824424274976835
1.6,2.0,2,-0.8358483082168351
0.2,2.6,2,-2.536870145067089
1.2,1.4,2,-0.506609391419627
1.8,0.6,2,0.7756400642708787
1.4,2.5,2,-1.519917725675544
1.6,1.0,2,0.21332857724890442
2.2,1.4,2,0.25172096936093835
0.4,3.0,2,-2.814421113874385
1.1,1.5,2,-0.6873027490363449
2.6,1.5,2,0.45019279213450303
2.9,1.5,2,0.6776919003686726
2.9,1.0,2,1.1991580462636393
1.5,0.5,2,0.6494947213818237
1.9,1.7,2,-0.2910806164623425
0.6,2.1,2,-1.7003195873674115
0.2,1.2,2,-1.0560257210440147
0.5,1.8,2,-1.458296997638897
0.4,0.2,2,0.11430032032596002
1.3,2.9,2,-2.024420186827349
2.2,0.9,2,0.7716437445076781
1.8,2.0,2,-0.6841822360607219
2.4,1.7,2,0.08808456392794017
0.4,0.1,2,0.21108445924071376
0.8,1.8,2,-1.2307978894047276
1.1,2.1,2,-1.3211544069771288
2.2,2.1,2,-0.4869910101185069
0.4,2.5,2,-2.2782480864561094
0.7,2.6,2,-2.1577049646768067
1.7,0.9,2,0.39247856411739546
1.4,2.1,2,-1.0936552987429593
0.4,2.3,2,-2.064791727268557
2.3,2.5,2,-0.8374204009730353
1.3,1.9,2,-0.9573923942062947
2.8,2.6,2,-0.5652112070376196
1.3,1.2,2,-0.22186232418539298
2.4,0.2,2,1.6309610418870906
1.4,1.7,2,-0.6702457968526252
0.5,1.2,2,-0.8285266128098452
2.5,2.8,2,-1.0070500091356671
2.7,1.8,2,0.21002979607834682
2.9,0.7,2,1.507853242659856
