0,1,level,y
1.0,1.6,0,0.2982980239679305
2.5,0.5,0,-6.183452187866981
1.7,1.7,0,1.300170411698441
2.5,0.4,0,-6.954742813651795
2.9,0.3,0,-10.756411799875949
1.8,1.1,0,-0.7479061999833692
0.9,1.5,0,0.1567836674033277
1.3,3.0,0,3.0482718935015276
3.0,1.0,0,-3.4940808133834826
3.0,2.3,0,11.56152179531703
2.7,1.7,0,3.6470807160122187
1.5,0.5,0,-1.979762969894992
0.7,2.1,0,0.36041837897088536
2.8,2.1,0,7.927130814462691
2.4,1.3,0,-0.011985184546247408
2.5,1.0,0,-2.3269990589429033
0.6,0.7,0,-0.19264761089255814
0.6,1.9,0,0.19155776366108704
0.7,1.9,0,0.27012168070789067
2.5,1.3,0,-0.013127181588456903
0.3,1.7,0,0.02719166452653737
2.2,0.6,0,-4.069990193932234
1.7,2.7,0,4.564485907783169
0.4,1.7,0,0.0516404595949352
2.5,2.8,0,11.556232205183772
0.2,1.3,0,-4.705229799614832e-05
1.7,1.9,0,1.9530335109153862
1.6,0.7,0,-1.7158229827742972
2.1,2.7,0,7.311330388026024
2.9,1.0,0,-3.23971677473595
1.7,1.4,0,0.3208757628730228
0.1,0.6,0,-0.004136428774027738
0.6,1.2,0,-0.032562038161872635
2.6,2.3,0,8.403390722412896
0.4,0.5,0,-0.10394291713532881
1.3,1.3,0,-0.003054873543248539
0.7,2.6,0,0.5861601246283719
0.1,2.7,0,0.008242758861409752
2.7,2.7,0,12.803743557768799
0.1,1.7,0,0.002347907606439518
2.6,1.6,0,2.5109884893518863
2.2,0.3,0,-5.810040956057873
2.6,0.8,0,-4.223185491289269
0.2,0.9,0,-0.011105327411056073
2.7,1.9,0,5.478413284363534
0.8,2.5,0,0.7286204195222424
2.6,1.2,0,-0.8560985009686923
0.1,2.6,0,0.007653273735912729
2.9,1.5,0,2.1293511003640497
1.6,0.8,0,-1.4306613826596837
0.6,1.2,0,-0.032562038161872635
1.9,0.8,0,-2.098623505175253
2.2,0.1,0,-6.9700747974749655
0.5,0.3,0,-0.21359150826497655
1.9,0.1,0,-5.026729280721917
2.6,2.8,0,12.612249460313617
1.8,1.7,0,1.476879738249946
0.4,0.2,0,-0.14283876131789483
2.0,0.2,0,-5.166764612292959
2.8,0.2,0,-10.939944006311476
2.3,0.1,0,-7.696243614341367
0.3,2.3,0,0.06815345126449028
1.1,3.0,0,2.100390375697222
2.6,1.8,0,4.194531984512175
0.4,0.2,0,-0.14283876131789483
0.2,1.6,0,0.008246654036798796
0.2,1.8,0,0.013775791593328755
0.2,1.2,0,-0.002811621076261132
1.2,1.4,0,0.1475983577302694
2.3,2.2,0,5.753107316646498
2.4,0.6,0,-4.941331441068787
0.5,2.3,0,0.21286568833765526
3.0,1.8,0,5.770905407355296
1.0,3.0,0,1.6982980239679304
1.2,1.8,0,0.7482141250560638
2.9,0.4,0,-9.68259822485595
0.7,1.5,0,0.08952828418190144
2.9,2.5,0,12.867486850564049
0.2,1.0,0,-0.008340758632791092
0.2,2.9,0,0.04418604815424354
1.7,1.2,0,-0.33198733634392247
3.0,1.4,0,1.1384122969859056
2.6,2.5,0,10.086934217573186
0.4,1.1,0,-0.026151228770196797
1.0,0.5,0,-0.8017019760320696
2.9,1.7,0,4.276978250404049
0.3,1.0,0,-0.02059708666774103
0.1,2.5,0,0.007063788610415705
1.5,0.2,0,-2.720597979318418
1.5,0.2,0,-2.720597979318418
0.5,2.3,0,0.21286568833765526
2.7,2.5,0,10.972410989417481
3.0,2.2,0,10.403398517724687
0.1,0.4,0,-0.005315399025021784
2.2,0.8,0,-2.90995635251514
0.1,2.5,0,0.007063788610415705
2.2,0.4,0,-5.230024035349326
1.3,1.1,0,-0.36203449319557507
3.0,2.4,0,12.719645072909378
1.2,0.8,0,-0.7533252932584217
2.2,0.5,1,-12.313530815007336
1.3,0.1,1,-4.57257273705768
0.5,0.7,1,-0.42577482919286075
2.3,1.2,1,-9.187853313113092
2.1,0.9,1,-9.058444958411176
0.5,3.0,1,0.07291609956164305
1.9,1.5,1,-4.793036408707607
2.9,1.4,1,-13.225917458323345
2.5,2.7,1,0.2738195024928021
3.0,0.8,1,-21.019778151233012
0.3,1.0,1,-0.11692605501805264
0.9,0.9,1,-1.3980147755791237
0.6,1.6,1,-0.34478837422750147
2.8,2.1,1,-5.4603656739373685
0.3,3.0,1,0.023634947843183488
1.9,1.8,1,-3.5574050969499535
0.7,2.6,1,-0.02901038538331573
2.0,2.0,1,-3.0610594750222218
0.3,2.8,1,0.009578847557059863
0.8,2.8,1,0.0833204328605849
0.8,2.4,1,-0.16121010240374015
1.5,1.1,1,-3.8239256204212855
2.4,1.0,1,-11.470976762844652
1.2,1.4,1,-1.8891804978332276
2.1,1.2,1,-7.517635834668233
2.1,0.8,1,-9.572047999658825
1.6,3.0,1,0.9481766839318089
1.8,0.2,1,-9.006806957433616
1.6,2.4,1,-0.7435130942819534
2.0,2.7,1,0.16739307377594026
2.6,2.9,1,1.9437594525030277
1.7,3.0,1,1.0838159405329497
2.8,3.0,1,3.257536358630647
0.2,3.0,1,0.009664962400704222
2.2,1.3,1,-7.760774090174384
2.2,1.0,1,-9.468057861986741
2.6,2.1,1,-4.637042883934102
1.8,2.1,1,-2.0607927554285563
0.4,2.0,1,-0.08797355453570958
0.5,1.2,1,-0.3173637577244904
3.0,2.9,1,2.665044750761171
0.1,1.9,1,-0.004758936484365785
1.2,0.4,1,-3.3841336614939967
0.7,1.6,1,-0.4843933076382459
2.9,2.9,1,2.4730540025673045
0.1,0.8,1,-0.011613450827855285
2.6,2.2,1,-3.8144425918794593
1.7,2.2,1,-1.4944382029343817
2.5,1.5,1,-8.779430354702315
1.8,3.0,1,1.2294244981527878
0.9,2.5,1,-0.12976240998099933
2.0,1.1,1,-7.211927037762714
1.1,0.2,1,-3.0400230644329596
0.6,0.7,1,-0.6365134279089908
1.4,0.6,1,-4.33431852099793
0.7,2.6,1,-0.02901038538331573
1.9,0.6,1,-8.499930343980568
2.3,0.1,1,-16.092684111952206
0.6,1.8,1,-0.2799605845205039
1.8,1.9,1,-2.7919521451133003
2.6,1.0,1,-13.685646096535157
0.1,2.0,1,-0.0041357988167758306
2.2,0.8,1,-10.60624704319498
2.3,0.2,1,-15.46497222114865
1.3,0.9,1,-3.145709072228271
2.1,2.5,1,-0.8407962984488074
2.6,2.5,1,-1.3466417157155368
1.6,2.2,1,-1.3074096870198735
2.2,0.6,1,-11.744436224403218
0.5,0.5,1,-0.46913925778020893
2.0,0.1,1,-11.824002107474373
0.9,1.1,1,-1.2394832298793579
2.1,1.7,1,-4.949620628429992
0.2,2.2,1,-0.013326699212814977
0.7,2.5,1,-0.07454867760880879
0.3,0.7,1,-0.13801020544723805
0.6,0.7,1,-0.6365134279089908
1.1,0.7,1,-2.4230615210904984
2.7,2.4,1,-2.35752166279767
2.4,1.3,1,-9.40252589789273
0.5,3.0,1,0.07291609956164305
2.1,1.2,1,-7.517635834668233
2.8,0.9,1,-17.084235050694726
0.2,0.3,1,-0.0679318955449231
1.5,0.4,1,-5.535723639317144
0.7,0.1,1,-1.1674676910206412
2.0,1.0,1,-7.67313454473388
0.4,1.6,1,-0.1409931892051888
2.7,0.7,1,-17.555487599162397
2.6,2.3,1,-2.991842299824821
2.1,2.9,1,1.2136158665417842
0.9,0.8,1,-1.4772805484290064
0.2,2.0,1,-0.019074614616194783
2.8,0.8,1,-18.05289083209117
1.8,1.8,1,-3.1575318399556713
2.3,0.3,1,-14.837260330345094
3.0,1.3,1,-15.380534603139159
2.5,2.9,1,1.782694478691986
1.1,2.2,1,-0.5721768910631136
1.1,0.1,1,-3.163415373101452
2.0,0.7,2,-4.116930852968297
0.9,1.0,2,-1.2069585006414851
2.3,0.9,2,-4.344772618948713
1.4,1.3,2,-1.671670126562273
2.8,0.8,2,-5.978300074346994
2.7,2.6,2,0.7828423110936672
2.0,0.7,2,-4.116930852968297
2.8,1.4,2,-3.7120448799566814
1.3,1.8,2,-0.8176603641905116
0.3,1.2,2,-0.2500410599008501
2.2,0.6,2,-4.932539072445391
0.1,1.3,2,-0.05543904278382146
2.2,1.7,2,-1.889091489912921
1.0,1.6,2,-0.7827785209216898
2.7,2.6,2,0.7828423110936672
2.0,0.2,2,-5.340184775508672
2.8,0.8,2,-5.978300074346994
1.6,0.5,2,-3.4535184226092723
0.2,0.2,2,-0.27342131980132706
2.1,1.2,2,-3.081765413956698
1.6,2.3,2,-0.15183790542684547
0.8,2.0,2,-0.2869878357576825
2.9,2.7,2,1.2536916608687005
2.3,2.6,2,0.6364928552919245
0.3,1.1,2,-0.271181201988145
1.3,3.0,2,0.8659851405834376
0.4,0.1,2,-0.6995730877214118
2.5,1.4,2,-3.2069068089660817
2.9,2.3,2,-0.32714916303933156
0.7,1.5,2,-0.5570781111649584
0.1,2.2,2,-0.009358392363302168
0.7,0.1,2,-1.4405492617958724
0.3,2.9,2,0.10934135558316295
0.1,1.5,2,-0.045198898245928286
1.5,2.0,2,-0.6460003572851337
1.7,0.7,2,-3.3378967036876035
0.3,1.9,2,-0.10206006528978594
2.2,2.4,2,0.04764788078956026
2.8,2.6,2,0.8204655088239455
2.1,1.2,2,-3.081765413956698
1.1,0.8,2,-1.7899738091319526
2.4,1.1,2,-3.9709957252981445
2.0,2.2,2,-0.44716908534717
0.6,0.7,2,-0.8703250319531795
0.5,2.3,2,-0.03383537930938365
1.2,0.9,2,-1.8761925786529974
2.2,0.1,2,-6.315924337232878
2.9,0.5,2,-7.44093287062547
1.2,0.2,2,-2.7619181179201386
1.0,2.1,2,-0.28277852092168976
2.7,0.6,2,-6.424937641564198
1.0,3.0,2,0.6172214790783102
2.5,0.8,2,-5.164768162687068
1.8,2.7,2,0.6774058009267779
0.1,2.2,2,-0.009358392363302168
0.4,2.4,2,0.00527764002662804
1.1,3.0,2,0.698019506443961
1.1,0.7,2,-1.9030644143854034
0.5,3.0,2,0.2522867360999358
0.1,1.9,2,-0.024718609170141945
2.2,2.8,2,1.1543560926195493
0.2,0.9,2,-0.18573724098781952
2.8,0.3,2,-7.866846069672256
0.5,0.1,2,-0.9330763134529587
2.8,1.2,2,-4.467463278086786
0.5,2.0,2,-0.15645914305623473
2.1,0.1,2,-5.9478488736992094
2.3,2.5,2,0.343477239160122
2.3,1.8,2,-1.7076320737624928
2.6,1.5,2,-3.030175479544773
1.0,0.6,2,-1.7827785209216898
0.7,2.2,2,-0.11534253584950127
2.6,0.6,2,-6.119464431368079
0.8,0.5,2,-1.4116114238314585
1.7,0.7,2,-3.3378967036876035
1.0,2.5,2,0.11722147907831015
1.7,1.6,2,-1.55269027517113
1.2,1.8,2,-0.7374025995952439
0.7,0.3,2,-1.3143390974200277
0.1,1.6,2,-0.040078825976981695
0.1,1.7,2,-0.03495875370803511
1.6,3.0,2,1.1321489623663208
0.3,0.3,2,-0.44030233868650415
2.3,1.1,2,-3.7587413866851076
0.3,0.9,2,-0.31346148616273484
2.6,0.2,2,-7.492481743289548
1.5,2.2,2,-0.3084681698835866
1.7,0.7,2,-3.3378967036876035
2.1,2.4,2,0.04487108758058745
0.7,0.3,2,-1.3143390974200277
2.8,1.4,2,-3.7120448799566814
2.4,0.7,2,-5.2092439998155395
2.4,2.5,2,0.36287323551273604
2.2,1.1,2,-3.5491538076579046
2.4,0.4,2,-6.137930205703586
2.9,1.1,2,-5.069671634763423
2.3,0.4,2,-5.809850699607723
1.8,2.4,2,0.036775346556235204
1.0,2.2,2,-0.18277852092168967
0.2,1.7,2,-0.08552686520095369
