0,1,level,y
1.1,2.5,0,0.5843962543406143
2.6,0.4,0,-4.87003638495541
2.5,0.9,0,-3.176284419512185
0.1,2.2,0,0.014698292674595796
3.0,2.0,0,0.08132087734387197
1.1,1.2,0,-0.8702902436513811
2.6,1.0,0,-3.0180139904101484
1.1,2.2,0,0.24869937018861554
2.4,0.7,0,-3.5886816503255825
0.1,2.1,0,0.008084992113529034
1.3,3.0,0,1.3930416724364336
0.8,1.5,0,-0.36718440075186515
2.5,2.7,0,2.1285920168702535
1.8,2.7,0,1.4447890685708362
2.3,0.3,0,-4.481401844540232
0.3,2.9,0,0.22288051237696313
0.2,2.0,0,0.00333354469843139
2.7,0.6,0,-4.446293551348887
0.9,1.5,0,-0.4219128998448884
0.2,3.0,0,0.15313214201723033
1.1,2.5,0,0.5843962543406143
2.8,0.8,0,-3.9674482123164485
2.5,1.2,0,-2.2921383467817784
0.2,2.8,0,0.12317242255347051
1.6,1.7,0,-0.48353151162219393
0.6,2.1,0,0.06692256925063204
1.8,2.2,0,0.44459381369766343
1.5,2.1,0,0.19723108926658323
2.9,2.4,0,1.4825505273272725
2.3,0.1,0,-5.015618649439168
0.1,1.0,0,-0.06466131405820529
1.9,2.1,0,0.2606597635923335
0.6,2.5,0,0.2858858328177755
2.5,0.8,0,-3.4709997770889864
0.6,3.0,0,0.5595899122767048
1.5,0.2,0,-2.8680311453561944
1.8,0.2,0,-3.556187205795028
2.2,2.2,0,0.5633316747713937
2.4,1.1,0,-2.4652407547902073
1.2,2.9,0,1.1435392327598253
0.5,0.4,0,-0.6965426865950469
2.8,1.7,0,-0.9356383757084452
1.7,0.1,0,-3.5113190938407928
1.7,1.9,0,-0.14538316736878748
1.9,1.2,0,-1.6582527139292378
2.4,0.1,0,-5.273842993628644
1.4,0.6,0,-2.0489873420266953
1.7,3.0,0,1.9115776765863273
0.2,2.1,0,0.018313404430311295
1.8,2.9,0,1.8448671705201047
1.9,0.3,0,-3.577165191450809
2.9,0.5,0,-5.1884324961175965
2.7,0.9,0,-3.478127001239949
1.3,1.7,0,-0.37848970905740675
2.8,1.1,0,-2.9568449334471136
2.3,1.7,0,-0.7418842102476814
0.5,2.8,0,0.36300804556447025
1.8,2.2,0,0.44459381369766343
1.8,2.5,0,1.0447109666215668
0.9,0.8,0,-1.0401048416968397
3.0,0.1,0,-6.8618382747439135
1.7,1.0,0,-1.8283511306047902
0.2,1.6,0,-0.05658589422908817
2.4,2.9,0,2.59024327511898
2.5,2.4,0,1.2444459441398465
1.2,2.1,0,0.15158704659111702
1.1,1.7,0,-0.31079543673138293
1.7,1.3,0,-1.2673618095261225
0.5,1.3,0,-0.2992111620352279
1.3,2.8,0,1.1204983829758426
2.0,1.7,0,-0.6291266231289669
2.5,0.3,0,-4.944576564972997
0.8,1.9,0,-0.0597540718827129
0.2,0.4,0,-0.23634421101164693
1.4,1.9,0,-0.11562473471634027
2.1,0.2,0,-4.265341671563967
1.9,0.3,0,-3.577165191450809
2.4,0.4,0,-4.431262321977114
2.1,1.8,0,-0.4264666036965923
2.3,2.9,0,2.4634166191459337
1.2,0.8,0,-1.4603352559330343
2.6,0.2,0,-5.487377183137164
1.2,0.1,0,-2.328293418830654
2.9,2.9,0,3.238072375602238
2.9,1.7,0,-0.9751800602576793
