0,1,level,y
1.0,1.6,0,0.3732422491737417
2.5,0.5,0,1.0449628618485614
1.7,1.7,0,0.7017824139989812
2.5,0.4,0,1.0358113956233688
2.9,0.3,0,1.0624683095245986
1.8,1.1,0,0.8345667263170884
0.9,1.5,0,0.35157120760149135
1.3,3.0,0,0.28845969586873665
3.0,1.0,0,1.256118825249497
3.0,2.3,0,1.6895485113931348
2.7,1.7,0,1.2840849311791278
1.5,0.5,0,0.858788021161953
0.7,2.1,0,0.1542903804968796
2.8,2.1,0,1.4441944673498102
2.4,1.3,0,1.0763577410299232
2.5,1.0,0,1.0919473826427353
0.6,0.7,0,0.4936795586510495
0.6,1.9,0,0.14720499160349185
0.7,1.9,0,0.18434862893666268
2.5,1.3,0,1.1211461377143228
0.3,1.7,0,0.07283996561601154
2.2,0.6,0,0.9938735834870875
1.7,2.7,0,0.569814310680937
0.4,1.7,0,0.10605655979670256
2.5,2.8,0,1.2792775914804915
0.2,1.3,0,0.08998837771854071
1.7,1.9,0,0.6731450479959395
1.6,0.7,0,0.8365906868109585
2.1,2.7,0,0.8832510223152862
2.9,1.0,0,1.2238267747032676
1.7,1.4,0,0.7470389043979445
0.1,0.6,0,0.23909007565286738
0.6,1.2,0,0.2981792319003867
2.6,2.3,0,1.3120803820660687
0.4,0.5,0,0.5168843617106598
1.3,1.3,0,0.5834946717095707
0.7,2.6,0,0.09887493142778056
0.1,2.7,0,0.0015978167606399529
2.7,2.7,0,1.4875529231933449
0.1,1.7,0,0.01734833194541673
2.6,1.6,0,1.2079791489776
2.2,0.3,0,0.9969320856944507
2.6,0.8,0,1.0990810475017754
0.2,0.9,0,0.18878836080185563
2.7,1.9,0,1.3224202313492939
0.8,2.5,0,0.13967345781890406
2.6,1.2,0,1.1522443267027196
0.1,2.6,0,0.0020281498866056144
2.9,1.5,0,1.3538792295600248
1.6,0.8,0,0.8155366028671527
0.6,1.2,0,0.2981792319003867
1.9,0.8,0,0.9063830741736264
2.2,0.1,0,0.9989763143233701
0.5,0.3,0,0.7085502312404585
1.9,0.1,0,0.987788517370711
2.6,2.8,0,1.3918871211846187
1.8,1.7,0,0.7561738367782609
0.4,0.2,0,0.7679931689329328
2.0,0.2,0,0.983446192793832
2.8,0.2,0,1.0356248084090731
2.3,0.1,0,1.0023935454948778
0.3,2.3,0,0.028897027216283403
1.1,3.0,0,0.19628152907456267
2.6,1.8,0,1.2368495280978287
0.4,0.2,0,0.7679931689329328
0.2,1.6,0,0.05162318880792379
0.2,1.8,0,0.03564104517425162
0.2,1.2,0,0.10830128780513233
1.2,1.4,0,0.5136325828777479
2.3,2.2,0,1.0540027735918447
2.4,0.6,0,1.0345445991084417
0.5,2.3,0,0.0712593086927743
3.0,1.8,0,1.5074929988417802
1.0,3.0,0,0.15757334193233027
1.2,1.8,0,0.4246018386472978
2.9,0.4,0,1.0841465201309302
0.7,1.5,0,0.2631734269639978
2.9,2.5,0,1.6569136508501898
0.2,1.0,0,0.15686570921732332
0.2,2.9,0,0.0046454870134829945
1.7,1.2,0,0.7788199099738545
3.0,1.4,0,1.3760778810724987
2.6,2.5,0,1.3434387528612293
0.4,1.1,0,0.23413452802982093
1.0,0.5,0,0.7349319436913447
2.9,1.7,0,1.4096909630657797
0.3,1.0,0,0.21419322250112885
0.1,2.5,0,0.002574382785226815
1.5,0.2,0,0.9409236643106346
1.5,0.2,0,0.9409236643106346
0.5,2.3,0,0.0712593086927743
2.7,2.5,0,1.4444306338652086
3.0,2.2,0,1.6514582298102172
0.1,0.4,0,0.3852190001016112
2.2,0.8,0,0.9918397966957889
0.1,2.5,0,0.002574382785226815
2.2,0.4,0,0.9959115405977526
1.3,1.1,0,0.6339152774711668
3.0,2.4,0,1.7285173314246045
1.2,0.8,0,0.6833742481536229
2.2,0.5,1,0.9995385706905577
1.3,0.1,1,0.9803528412243775
0.5,0.7,1,0.6770570786036513
2.3,1.2,1,1.0190979207019588
2.1,0.9,1,0.9835874542261307
0.5,3.0,1,0.18797857611932942
1.9,1.5,1,0.9194857470410575
2.9,1.4,1,1.1547708811430875
2.5,2.7,1,1.1355111269474567
3.0,0.8,1,1.096816024339477
0.3,1.0,1,0.47287935396489217
0.9,0.9,1,0.7387249264721985
0.6,1.6,1,0.45752976410987484
2.8,2.1,1,1.2070601732949608
0.3,3.0,1,0.10574286160208399
1.9,1.8,1,0.904178137727285
0.7,2.6,1,0.3262324289229517
2.0,2.0,1,0.929221403550334
0.3,2.8,1,0.12282902046461129
0.8,2.8,1,0.3444017708910279
0.8,2.4,1,0.40105034440434517
1.5,1.1,1,0.852846832416406
2.4,1.0,1,1.0322516333632454
1.2,1.4,1,0.7262453614751166
2.1,1.2,1,0.9781766858343622
2.1,0.8,1,0.9853976865504325
1.6,3.0,1,0.6966808014308228
1.8,0.2,1,0.9848640697174557
1.6,2.4,1,0.7489055933431747
2.0,2.7,1,0.9056511154794488
2.6,2.9,1,1.196255629868154
1.7,3.0,1,0.7459106824609221
2.8,3.0,1,1.3084453888002376
0.2,3.0,1,0.06697738164166812
2.2,1.3,1,0.9988007266219535
2.2,1.0,1,0.999077354298123
2.6,2.1,1,1.1385583861980015
1.8,2.1,1,0.8520225375254572
0.4,2.0,1,0.277529355765899
0.5,1.2,1,0.5124403772639856
3.0,2.9,1,1.397928558353765
0.1,1.9,1,0.11007757712594438
1.2,0.4,1,0.9126610885997828
0.7,1.6,1,0.501917201340209
2.9,2.9,1,1.3472730908209996
0.1,0.8,1,0.3949160495157101
2.6,2.2,1,1.145615530543426
1.7,2.2,1,0.8065606059771098
2.5,1.5,1,1.0731535972970145
1.8,3.0,1,0.7955077298371787
0.9,2.5,1,0.4311955946725667
2.0,1.1,1,0.9604296580454872
1.1,0.2,1,0.9491120223971531
0.6,0.7,1,0.7102863463948205
1.4,0.6,1,0.9027013148783578
0.7,2.6,1,0.3262324289229517
1.9,0.6,1,0.9669811332378226
2.3,0.1,1,1.001577730352521
0.6,1.8,1,0.4149270715094692
1.8,1.9,1,0.8651168864043249
2.6,1.0,1,1.0637409058611298
0.1,2.0,1,0.09800809772754016
2.2,0.8,1,0.9992618153113447
2.3,0.2,1,1.0031579499381071
1.3,0.9,1,0.8364533146421741
2.1,2.5,1,0.9550718775538087
2.6,2.5,1,1.1670505042297694
1.6,2.2,1,0.767169775974489
2.2,0.6,1,0.9994463103818547
0.5,0.5,1,0.7568643670646383
2.0,0.1,1,0.9963363155308363
0.9,1.1,1,0.6906479048823515
2.1,1.7,1,0.9692248019144586
0.2,2.2,1,0.13772538278496502
0.7,2.5,1,0.3405944953198962
0.3,0.7,1,0.5920048260340509
0.6,0.7,1,0.7102863463948205
1.1,0.7,1,0.8329350952672978
2.7,2.4,1,1.1999795308816859
2.4,1.3,1,1.0421284502751638
0.5,3.0,1,0.18797857611932942
2.1,1.2,1,0.9781766858343622
2.8,0.9,1,1.083993505666351
0.2,0.3,1,0.7631199662264019
1.5,0.4,1,0.9437613695565538
0.7,0.1,1,0.9578323590243134
2.0,1.0,1,0.9639613081189171
0.4,1.6,1,0.3586304342151879
2.7,0.7,1,1.054611176121533
2.6,2.3,1,1.1527164172975979
2.1,2.9,1,0.9480731045651514
0.9,0.8,1,0.7640042612488327
0.2,2.0,1,0.16492460162803332
2.8,0.8,1,1.074322884638708
1.8,1.8,1,0.8717393340715622
2.3,0.3,1,1.0047406626840973
3.0,1.3,1,1.1620301692112276
2.5,2.9,1,1.1462507838964686
1.1,2.2,1,0.5629790333506547
1.1,0.1,1,0.9742238050864663
