0,1,level,y
2.0,2.5,0,2.166025151770973
0.9,2.5,0,0.7176673326054844
1.7,0.6,0,1.1405792361642568
2.5,2.6,0,3.079756380923869
1.4,1.8,0,1.2228964808099954
0.3,1.1,0,0.44277972203344296
0.2,1.5,0,0.23516224518188303
1.1,1.8,0,0.9617660728072418
0.5,2.3,0,0.34878723145442797
2.0,1.6,0,1.639927456112758
1.6,2.0,0,1.4497054589826488
2.7,0.1,0,1.0486694268690597
2.2,2.0,0,2.062245594124011
1.3,3.0,0,1.2365764018346657
0.4,2.7,0,0.2080736166270553
2.3,1.3,0,1.652755464738739
0.8,3.0,0,0.5523209366823411
0.3,0.8,0,0.5529450576329479
2.8,0.9,0,1.5617563993732744
2.2,2.4,0,2.3834632569990863
0.2,0.3,0,0.7486408476544912
1.6,1.7,0,1.371158966893978
0.4,2.0,0,0.31259035042698147
0.6,1.1,0,0.6751828154117274
2.0,2.2,0,1.974166944905801
0.1,2.4,0,0.03930118383945431
2.4,2.1,0,2.3657525938935033
1.8,1.8,0,1.570730154684047
2.4,0.1,0,1.0418568778761514
0.8,2.9,0,0.5633588519332662
0.9,0.5,0,0.9358034363361476
3.0,1.0,0,1.704928387388114
1.7,0.5,0,1.115846745141736
2.8,2.9,0,4.205959233772858
0.8,0.1,0,0.980406955152925
2.6,3.0,0,3.907950999432913
0.3,1.9,0,0.24483285891848283
1.3,1.6,0,1.1199135751188016
2.0,1.7,0,1.6914188910779877
1.2,0.2,0,1.0053121140177217
2.2,1.0,0,1.436052086145907
2.9,2.2,0,3.1033427373351623
0.2,3.0,0,0.05530128155898407
1.5,0.4,0,1.061822774508137
1.5,2.7,0,1.4991712446015182
1.5,2.6,0,1.476856281302308
0.7,2.2,0,0.5499741962072131
1.3,0.8,0,1.05825969171976
0.4,2.1,0,0.29493366370131174
1.1,1.4,0,0.970134159116787
1.5,0.5,0,1.0778666756943245
0.5,1.9,0,0.4189047258494588
1.7,0.3,0,1.0679790429424432
0.5,1.0,0,0.6325768505553687
2.5,1.7,0,2.0864815343593217
1.4,0.8,0,1.0935530709882881
0.6,2.3,0,0.4398814147317735
1.4,1.2,0,1.143562213997827
0.3,1.9,0,0.24483285891848283
1.6,2.9,0,1.7133878097893356
2.8,2.8,0,4.00269474218117
0.1,1.1,0,0.2268659134931802
1.2,1.7,0,1.046062864062206
0.4,1.1,0,0.5275171239867033
1.1,2.2,0,0.9534701671005812
2.3,3.0,0,3.188293632805219
0.4,3.0,0,0.17476857735414555
2.4,0.7,0,1.3324669373844067
2.4,2.0,0,2.270707852614212
1.9,0.3,0,1.0878815266099358
2.0,2.7,0,2.304180913975027
2.4,0.1,0,1.0418568778761514
0.3,1.9,0,0.24483285891848283
2.3,2.0,0,2.166234864121566
0.7,1.6,0,0.6473781635453905
1.8,0.5,0,1.1336334744767969
2.9,1.8,0,2.5258418389910706
2.5,1.8,0,2.1787311184834786
0.3,2.1,0,0.21112526077971316
1.9,1.3,0,1.440523260972719
0.1,0.5,0,0.5095277482225582
1.6,2.2,0,1.5045539032597188
1.6,1.0,0,1.204037150167157
2.3,0.1,0,1.0394061378333947
