0,1,level,y
1.2,2.8,0,0.1731875605129458
0.7,3.0,0,0.7057243484153886
1.8,0.3,0,-9.53056959644213
0.4,0.4,0,-5.854762159022008
1.3,1.7,0,-3.5550878466960696
2.3,1.8,0,-4.16310102173278
2.1,0.6,0,-9.006560932538326
1.4,2.6,0,-0.5151216508323918
0.3,1.2,0,-3.7047229922738962
2.3,1.1,0,-7.238985582808222
0.1,2.2,0,-1.2011171396994804
0.9,1.3,0,-4.333766065234469
1.4,1.9,0,-2.9610062119078346
2.6,0.4,0,-11.01909772044077
0.5,0.4,0,-6.089504684541043
0.2,2.4,0,-0.7970355049112464
0.1,1.9,0,-1.859353380160385
2.3,1.9,0,-3.723688941579146
1.7,2.1,0,-2.4564096281576684
0.7,2.8,0,0.14690018810811886
1.4,1.0,0,-6.105714933290546
1.4,1.7,0,-3.659830372215104
0.1,1.5,0,-2.7370017007749237
2.8,2.8,0,0.25730715220839195
2.6,2.8,0,0.2467922032464612
2.5,1.6,0,-5.271410233078119
2.6,2.3,0,-2.100268197521712
0.2,2.5,0,-0.5676234247576116
0.5,0.1,0,-6.8677409250019466
0.5,0.2,0,-6.6083288448483115
1.2,1.3,0,-4.7679936417915725
0.6,1.2,0,-4.168950568831001
2.2,2.0,0,-3.2095343359064765
0.5,2.2,0,-1.4200872417756187
1.2,2.2,0,-1.8032849204088608
1.2,1.6,0,-3.7797574013306687
2.9,0.1,0,-13.221561537458776
1.1,0.7,0,-6.539723597194346
0.7,1.4,0,-3.7648689340427652
0.4,0.3,0,-6.104174239175643
2.9,1.1,0,-8.22744073592243
2.7,2.8,0,0.2520496777274266
2.1,0.4,0,-9.845385092845596
2.6,2.3,0,-2.100268197521712
2.4,2.1,0,-2.9096073067909107
1.2,1.4,0,-4.438581561637938
0.2,2.1,0,-1.48527174537215
3.0,1.0,0,-8.901595341595101
0.6,2.0,0,-2.0136539276019234
2.2,1.2,0,-6.644830977135554
0.1,1.2,0,-3.3952379412358273
1.9,2.6,0,-0.5888342784275648
1.4,2.3,0,-1.5633578912932966
2.1,2.4,0,-1.4571434897729039
