0,1,level,y
1.1,1.0,0,-0.2119466741382363
0.4,2.1,0,-2.1031705570354093
1.1,1.4,0,-0.6964579610803294
1.6,1.1,0,0.027843616380533343
1.7,2.6,0,-1.8529706253277014
0.2,1.2,0,-1.0954417134902577
1.4,2.6,0,-2.067894259653637
2.7,1.6,0,0.19780132801269357
0.2,1.3,0,-1.2175111724074925
1.5,0.5,0,0.6314886823501636
0.2,0.9,0,-0.7403498428731847
0.3,1.3,0,-1.145869960965514
2.1,2.8,0,-1.845596613489158
0.3,0.6,0,-0.33399155958377735
3.0,2.7,0,-1.0607798772288892
1.6,2.6,0,-1.9246118367696798
2.3,1.9,0,-0.4770245076025885
1.2,0.6,0,0.31077934339402924
0.6,1.8,0,-1.5642250897322276
0.5,0.6,0,-0.19070913669982031
1.7,0.3,0,0.9746600849786583
0.3,2.0,0,-2.041753080252243
2.2,2.9,0,-1.9148754054270758
2.9,1.2,0,0.8388709954431619
2.6,0.6,0,1.3137563035817283
1.9,2.7,0,-1.848833203090653
1.5,2.4,0,-1.7207817427119774
0.9,0.6,0,0.09585570906809371
0.7,1.1,0,-0.6169272865972734
2.7,1.1,0,0.815896942242297
0.4,2.2,0,-2.237337972141044
1.2,0.2,0,0.7085927536407344
1.9,0.4,0,1.0201951406740526
2.3,1.0,0,0.6477478631655056
2.8,1.0,0,1.0059539203753984
2.5,1.7,0,-0.0736014318700342
1.1,0.4,0,0.4470654491382246
0.8,0.5,0,0.13000020225631415
1.2,2.5,0,-2.0729610444979674
0.2,1.3,0,-1.2175111724074925
1.9,0.5,0,0.9180535281180776
0.2,1.6,0,-1.5932289580367693
0.6,1.6,0,-1.3066641122688554
3.0,2.2,0,-0.3746664746496027
2.8,0.7,0,1.3481231919630745
0.2,1.0,0,-0.8567175771160429
2.9,1.7,0,0.21296341389787954
0.6,1.1,0,-0.6885684980392519
0.9,1.4,0,-0.8397403839642865
1.0,0.2,0,0.5653103307567774
1.9,0.3,0,1.117942507862615
2.6,2.2,0,-0.6612313204175166
1.3,1.1,0,-0.1870800179454023
0.5,3.0,0,-3.2745451956404508
1.8,1.5,0,-0.3202374013994742
2.8,2.3,0,-0.6531832271172595
0.4,0.2,0,0.13546306210490633
0.5,1.0,0,-0.6417939427901074
2.5,2.9,0,-1.6999517711011403
1.5,1.1,0,-0.043797595061445316
2.7,2.7,0,-1.2757035115548245
2.1,0.7,0,0.8466347118692251
1.9,1.6,0,-0.3753283635231348
2.6,0.7,0,1.2048407690791176
2.9,1.9,0,-0.04717723895071746
0.6,1.6,0,-1.3066641122688554
0.3,2.8,0,-3.1351384194447713
2.9,1.3,0,0.716801536525927
2.4,1.5,0,0.10960986725239685
1.5,2.9,0,-2.4163638855209255
1.5,2.2,0,-1.4492846462792803
1.3,1.3,0,-0.42945784654572894
0.2,1.3,0,-1.2175111724074925
1.8,2.8,0,-2.0605202478150937
0.8,2.2,0,-1.9507731263731298
0.5,1.9,0,-1.7665663135582015
2.5,0.9,0,0.9073980202923212
1.4,0.8,0,0.2334775588322341
2.5,1.7,0,-0.0736014318700342
1.1,1.3,0,-0.5727402694296859
1.4,1.3,0,-0.3578166351037504
2.5,1.6,0,0.05451890512873647
2.6,1.9,0,-0.26210087327665277
3.0,0.1,0,2.082278687035543
1.3,1.5,0,-0.6784434586093667
1.5,2.4,0,-1.7207817427119774
2.3,1.7,0,-0.21688385475399152
0.8,2.8,0,-2.776932362234879
0.6,1.2,0,-0.8088768677223437
0.2,2.5,0,-2.7893731589177526
0.6,1.0,0,-0.5701527313481289
2.8,2.7,0,-1.204062300112846
2.3,2.0,0,-0.608928851412673
0.8,0.8,0,-0.19636970981963697
1.2,0.6,0,0.31077934339402924
0.4,0.9,0,-0.5970674199892276
1.6,0.8,0,0.3767599817161912
0.4,1.1,0,-0.8318509209232089
0.6,2.6,0,-2.641023951189465
0.4,2.5,0,-2.6460907360337953
1.6,0.5,1,0.37438679235443206
2.6,2.3,1,-6.960732855566274
0.4,2.0,1,-5.4234352710285245
2.4,0.8,1,0.25570950382178914
2.9,2.6,1,-9.644516289287832
1.5,2.4,1,-8.215205711224455
0.9,2.6,1,-10.337239890618797
1.5,1.1,1,-0.7465679771200325
2.7,0.9,1,0.16476524545639581
0.8,0.7,1,-0.1364576138111162
0.5,1.7,1,-3.546442889590799
0.8,1.3,1,-1.637510311333831
0.1,1.2,1,-1.5358024813262996
2.4,2.7,1,-10.860589112882513
0.7,2.0,1,-5.31952673082888
2.9,1.3,1,-0.9101505299363171
0.6,2.5,1,-9.455799946254375
2.5,2.4,1,-7.868843910558971
2.2,1.7,1,-2.9576278284594784
2.8,3.0,1,-14.206304745687762
0.1,0.3,1,-0.016128556154224344
2.5,1.0,1,-0.13409549833629264
1.5,0.7,1,0.10599564665472183
0.5,1.5,1,-2.5553650152052283
1.0,2.4,1,-8.388386611557197
0.4,0.4,1,0.035063798242705044
0.9,2.0,1,-5.2502543706957825
1.7,0.2,1,0.5702100100190461
0.1,1.7,1,-3.6849876098569925
2.3,3.0,1,-14.379485646020504
1.3,2.9,1,-13.504150464954002
2.9,0.8,1,0.4288904041545305
2.4,1.1,1,-0.43484235652109793
1.0,0.4,1,0.2428808786419948
0.1,3.0,1,-15.141481607484565
0.8,2.4,1,-8.457658971690293
2.9,2.4,1,-7.7302991902927785
0.1,2.2,1,-7.007446078391784
0.5,0.4,1,0.06969997830925333
0.2,0.4,1,-0.03420856189039155
2.8,2.8,1,-11.82352207213679
0.2,2.0,1,-5.492707631161621
2.8,0.5,1,0.7900209531530115
2.0,0.2,1,0.674118550218691
2.8,2.6,1,-9.67915246935438
0.6,1.0,1,-0.7921829196007102
3.0,1.8,1,-3.245928593149923
0.3,2.0,1,-5.458071451095073
1.9,1.9,1,-4.2406257521599375
2.2,2.4,1,-7.972752450758616
0.4,1.2,1,-1.4318939411266547
2.7,1.6,1,-2.266069766483046
1.7,1.3,1,-1.3257846907348965
3.0,1.2,1,-0.531353259396399
1.0,1.0,1,-0.6536381993345171
1.3,0.4,1,0.34678941884163966
1.5,1.5,1,-2.2090032145397456
2.9,2.1,1,-5.271589585481897
2.2,2.9,1,-13.192424844355067
1.6,2.8,1,-12.239156232935368
0.4,1.7,1,-3.5810790696573473
0.5,1.2,1,-1.3972577610601062
0.9,2.7,1,-11.380131813880737
2.7,2.3,1,-6.926096675499726
1.2,1.6,1,-2.78561246748127
2.4,1.4,1,-1.4688721201202715
1.9,0.8,1,0.08252860348904767
0.4,3.0,1,-15.03757306728492
1.3,1.3,1,-1.4643294110010896
1.6,3.0,1,-14.62193890648634
0.9,2.3,1,-7.549547916697595
0.7,2.2,1,-6.799628997992494
0.7,2.2,1,-6.799628997992494
1.3,2.8,1,-12.343064773135014
0.8,1.8,1,-4.007924554613985
1.1,1.6,1,-2.8202486475478183
0.6,0.5,1,0.028024991688949036
2.1,1.0,1,-0.2726402186024859
1.0,3.0,1,-14.829755986885631
2.7,0.1,1,0.9318318207967654
2.9,2.3,1,-6.856824315366629
0.3,1.3,1,-1.8106912116665725
0.7,0.9,1,-0.5279583558745701
0.3,2.8,1,-12.689426573800496
1.1,1.5,1,-2.3475479348059385
2.1,1.8,1,-3.5576542137488576
3.0,0.7,1,0.6255383476529462
1.1,1.8,1,-3.9040160144143403
0.6,1.6,1,-2.99342954788056
1.8,2.3,1,-7.237822296098661
1.3,1.0,1,-0.5497296591348722
0.9,2.9,1,-13.642695185220195
2.3,1.6,1,-2.404614486749239
0.6,1.0,1,-0.7921829196007102
2.4,2.2,1,-6.210813936861173
0.5,2.8,1,-12.6201542136674
1.3,1.0,1,-0.5497296591348722
1.2,0.7,1,0.002087106455076926
2.5,0.2,1,0.8472994505514325
2.2,2.2,1,-6.280086296994269
0.4,2.1,2,-5.601203587524674
1.8,1.0,2,-0.36256760367381524
0.6,2.7,2,-10.169144161850772
0.9,2.0,2,-4.800544505910136
0.9,1.7,2,-3.1720663009666845
1.4,2.2,2,-5.912267046291667
2.9,1.8,2,-2.967002510290499
