0,1,level,y
1.0,1.6,0,1.1468039873502605
2.5,0.5,0,4.0786761609855375
1.7,1.7,0,1.7166337897470538
2.5,0.4,0,4.208846358588744
2.9,0.3,0,4.739016556191951
1.8,1.1,0,2.597654975366295
0.9,1.5,0,1.1769741849534676
1.3,3.0,0,-0.37557877909463677
3.0,1.0,0,3.927825172969502
3.0,2.3,0,2.235612604127812
2.7,1.7,0,2.716633789747054
1.5,0.5,0,3.078676160985537
0.7,2.1,0,0.19595299933422572
2.8,2.1,0,2.2959529993342254
2.4,1.3,0,2.937314580159881
2.5,1.0,0,3.427825172969502
0.6,0.7,0,1.9183357657791236
0.6,1.9,0,0.35629339454064013
0.7,1.9,0,0.4562933945406402
2.5,1.3,0,3.0373145801598813
0.3,1.7,0,0.3166337897470535
2.2,0.6,0,3.6485059633823305
1.7,2.7,0,0.414931813714984
0.4,1.7,0,0.41663378974705356
2.5,2.8,0,1.0847616161117775
0.2,1.3,0,0.7373145801598817
1.7,1.9,0,1.4562933945406402
1.6,0.7,0,2.9183357657791236
2.1,2.7,0,0.8149318137149844
2.9,1.0,0,3.8278251729695016
1.7,1.4,0,2.107144382556675
0.1,0.6,0,1.5485059633823304
0.6,1.2,0,1.2674847777630887
2.6,2.3,0,1.8356126041278125
0.4,0.5,0,1.978676160985537
1.3,1.3,0,1.8373145801598814
0.7,2.6,0,-0.45489798868180875
0.1,2.7,0,-1.185068186285016
2.7,2.7,0,1.414931813714984
0.1,1.7,0,0.11663378974705374
2.6,1.6,0,2.746803987350261
2.2,0.3,0,4.039016556191951
2.6,0.8,0,3.7881655681759168
0.2,0.9,0,1.2579953705727096
2.7,1.9,0,2.45629339454064
0.8,2.5,0,-0.2247277910786023
2.6,1.2,0,3.267484777763089
0.1,2.6,0,-1.0548979886818088
2.9,1.5,0,3.176974184953467
1.6,0.8,0,2.7881655681759163
0.6,1.2,0,1.2674847777630887
1.9,0.8,0,3.0881655681759157
2.2,0.1,0,4.299356951398365
0.5,0.3,0,2.339016556191951
1.9,0.1,0,3.9993569513983647
2.6,2.8,0,1.184761616111778
1.8,1.7,0,1.8166337897470535
0.4,0.2,0,2.369186753795158
2.0,0.2,0,3.969186753795158
2.8,0.2,0,4.769186753795158
2.3,0.1,0,4.399356951398365
0.3,2.3,0,-0.46438739587218825
1.1,3.0,0,-0.5755787790946365
2.6,1.8,0,2.4864635921438474
0.4,0.2,0,2.369186753795158
0.2,1.6,0,0.34680398735026063
0.2,1.8,0,0.08646359214384702
0.2,1.2,0,0.8674847777630887
1.2,1.4,0,1.607144382556675
2.3,2.2,0,1.6657828017310186
2.4,0.6,0,3.8485059633823298
0.5,2.3,0,-0.26438739587218807
3.0,1.8,0,2.886463592143847
1.0,3.0,0,-0.6755787790946366
1.2,1.8,0,1.086463592143847
2.9,0.4,0,4.608846358588743
0.7,1.5,0,0.9769741849534679
2.9,2.5,0,1.8752722089213973
0.2,1.0,0,1.1278251729695026
0.2,2.9,0,-1.3454085814914296
1.7,1.2,0,2.3674847777630887
3.0,1.4,0,3.407144382556675
2.6,2.5,0,1.5752722089213984
0.4,1.1,0,1.1976549753662953
1.0,0.5,0,2.578676160985537
2.9,1.7,0,2.916633789747053
0.3,1.0,0,1.2278251729695022
0.1,2.5,0,-0.924727791078602
1.5,0.2,0,3.469186753795158
1.5,0.2,0,3.469186753795158
0.5,2.3,0,-0.26438739587218807
2.7,2.5,0,1.675272208921398
3.0,2.2,0,2.3657828017310187
0.1,0.4,0,1.8088463585887442
2.2,0.8,0,3.3881655681759164
0.1,2.5,0,-0.924727791078602
2.2,0.4,0,3.908846358588744
1.3,1.1,0,2.097654975366295
3.0,2.4,0,2.105442406524605
1.2,0.8,0,2.3881655681759164
2.2,0.5,1,3.073563258088888
1.3,0.1,1,3.239045448101341
0.5,0.7,1,0.8408221630826616
2.3,1.2,1,1.3089694255670947
2.1,0.9,1,1.9080810680764344
0.5,3.0,1,-5.285700429488944
1.9,1.5,1,0.1098577830577554
2.9,1.4,1,1.3762283305608691
2.5,2.7,1,-2.4865887869796053
3.0,0.8,1,3.074451615579548
0.3,1.0,1,-0.1582894794266787
0.9,0.9,1,0.7080810680764347
0.6,1.6,1,-1.4565127644453582
2.8,2.1,1,-0.5883655019609249
0.3,3.0,1,-5.485700429488944
1.9,1.8,1,-0.6892538594515845
0.7,2.6,1,-4.020218239476491
2.0,2.0,1,-1.1219949544578114
0.3,2.8,1,-4.952959334482717
0.8,2.8,1,-4.452959334482717
0.8,2.4,1,-3.3874771444702647
1.5,1.1,1,0.7753399730702077
2.4,1.0,1,1.9417105205733218
1.2,1.4,1,-0.32377166943913105
2.1,1.2,1,1.1089694255670945
2.1,0.8,1,2.1744516155795477
1.6,3.0,1,-4.185700429488945
1.8,0.2,1,3.4726749005982276
1.6,2.4,1,-2.5874771444702644
2.0,2.7,1,-2.9865887869796053
2.6,2.9,1,-2.9193298819858313
1.7,3.0,1,-4.085700429488944
2.8,3.0,1,-2.9857004294889444
0.2,3.0,1,-5.585700429488944
2.2,1.3,1,0.9425988780639818
2.2,1.0,1,1.7417105205733217
2.6,2.1,1,-0.788365501960925
1.8,2.1,1,-1.5883655019609249
0.4,2.0,1,-2.7219949544578115
0.5,1.2,1,-0.4910305744329051
3.0,2.9,1,-2.519329881985831
0.1,1.9,1,-2.755624406954698
1.2,0.4,1,2.3399338055920014
0.7,1.6,1,-1.356512764445358
2.9,2.9,1,-2.6193298819858306
0.1,0.8,1,0.17445161557954814
2.6,2.2,1,-1.0547360494640392
1.7,2.2,1,-1.9547360494640387
2.5,1.5,1,0.709857783057755
1.8,3.0,1,-3.9857004294889444
0.9,2.5,1,-3.553847691973378
2.0,1.1,1,1.2753399730702077
1.1,0.2,1,2.772674900598228
0.6,0.7,1,0.9408221630826616
1.4,0.6,1,2.0071927105857745
0.7,2.6,1,-4.020218239476491
1.9,0.6,1,2.507192710585775
2.3,0.1,1,4.239045448101341
0.6,1.8,1,-1.9892538594515847
1.8,1.9,1,-1.0556244069546983
2.6,1.0,1,2.141710520573321
0.1,2.0,1,-3.0219949544578113
2.2,0.8,1,2.2744516155795482
2.3,0.2,1,3.9726749005982276
1.3,0.9,1,1.1080810680764346
2.1,2.5,1,-2.353847691973378
2.6,2.5,1,-1.8538476919733782
1.6,2.2,1,-2.0547360494640388
2.2,0.6,1,2.807192710585775
0.5,0.5,1,1.373563258088888
2.0,0.1,1,3.939045448101341
0.9,1.1,1,0.17533997307020766
2.1,1.7,1,-0.22288331194847188
0.2,2.2,1,-3.4547360494640387
0.7,2.5,1,-3.7538476919733776
0.3,0.7,1,0.6408221630826614
0.6,0.7,1,0.9408221630826616
1.1,0.7,1,1.4408221630826616
2.7,2.4,1,-1.4874771444702644
2.4,1.3,1,1.142598878063982
0.5,3.0,1,-5.285700429488944
2.1,1.2,1,1.1089694255670945
2.8,0.9,1,2.6080810680764346
0.2,0.3,1,1.6063043530951147
1.5,0.4,1,2.639933805592001
0.7,0.1,1,2.6390454481013412
2.0,1.0,1,1.5417105205733215
0.4,1.6,1,-1.6565127644453583
2.7,0.7,1,3.0408221630826615
2.6,2.3,1,-1.3211065969671507
2.1,2.9,1,-3.4193298819858313
0.9,0.8,1,0.974451615579548
0.2,2.0,1,-2.921994954457811
2.8,0.8,1,2.874451615579548
1.8,1.8,1,-0.789253859451585
2.3,0.3,1,3.7063043530951143
3.0,1.3,1,1.7425988780639816
