0,1,level,y
1.1,2.0,0,0.5142530525600564
2.5,0.6,0,4.044116333730695
1.8,1.5,0,1.2658079281639953
1.9,0.3,0,6.187173231881294
0.9,2.5,0,0.42733487092872946
3.0,1.5,1,1.8044445328549128
2.2,0.3,1,6.014921575085151
0.9,2.0,1,0.32491859570117454
2.1,1.1,1,1.494546237300224
0.3,2.5,1,0.07889736324262328
2.3,0.3,1,6.4595751169316005
0.6,0.2,1,2.5940060383428563
1.1,2.3,1,0.4458668488697277
1.9,1.3,1,1.2605371626882849
0.8,1.6,1,0.46028393426731895
0.8,1.7,1,0.3049104539566901
0.8,0.8,1,0.8348126363305436
1.0,1.2,1,0.805252180245909
1.0,0.5,1,1.5408248001071465
2.2,0.6,1,2.9219046585784496
0.8,2.9,1,0.2885690973890089
1.8,1.8,1,0.7343571690527723
0.3,2.2,1,-0.008616566877151927
0.4,2.6,1,0.10482231288369462
2.4,0.9,1,2.2161214694492255
2.9,0.6,1,4.118134042311917
0.6,0.1,1,4.855432906725031
1.8,0.5,1,2.893916261727586
2.3,2.9,1,0.5352317106806027
1.8,1.3,1,1.0966497639988635
0.4,2.7,2,0.32466403277715317
1.6,2.9,2,0.4398666596537232
2.7,1.0,2,2.6297761952754906
2.1,1.2,2,1.5808172312554964
2.3,0.8,2,2.762565855856677
0.3,0.1,2,2.8225987250179347
2.3,0.9,2,2.3642371771678685
2.2,2.7,2,0.7517705949572898
2.7,2.8,2,1.0739298583349741
2.0,1.7,2,1.0970483368112585
3.0,0.7,2,3.943485043520357
0.7,1.7,2,0.6035167373998331
1.0,0.6,2,1.7677603319948054
0.8,0.6,2,1.213530126645532
0.3,0.7,2,0.5018129283198792
2.7,1.4,2,1.9259228888187463
1.2,2.7,2,0.4786681814896367
2.6,0.4,2,6.170692721722983
1.1,1.2,2,0.8058169298463351
3.0,1.4,2,2.1196511366150594
2.0,2.6,2,0.833504175443184
1.5,0.1,2,14.313653324824907
1.1,1.2,2,0.9342713897649595
0.7,1.2,2,0.5951675772521438
1.9,0.4,2,4.484593481659376
3.0,1.4,2,2.0149459615877645
1.8,2.5,2,0.6679040061150122
1.2,1.7,2,0.8401216282314257
1.9,1.6,2,1.121274568366333
2.7,2.8,2,1.0790645557135226
0.8,1.2,2,0.5574256483962705
2.3,3.0,2,0.5836803154246275
1.4,0.7,2,2.019664643864208
1.5,2.5,2,0.6577706635154771
1.9,3.0,2,0.49379704831956617
0.2,1.5,2,0.12407842670724963
1.1,0.4,2,2.355492268847711
1.9,0.7,2,2.5939068031495784
1.0,2.1,2,0.5211247972584159
2.3,1.5,2,1.3183105081853634
0.5,2.8,2,0.20046411825597968
1.2,0.9,2,1.3407805869328622
0.7,2.7,2,0.43330162209376144
1.6,1.9,2,0.8964924278294599
1.5,2.0,2,0.6446823918127295
1.1,1.1,2,1.0548309399881672
0.2,2.2,2,-0.1752970690564854
1.9,1.8,2,1.056563371762923
0.9,1.9,2,0.590944164361725
1.1,2.9,2,0.46366245173607323
2.1,2.8,2,0.6814334062690884
0.5,0.9,2,0.6801297839778513
2.3,1.7,2,1.2919928417755144
2.0,2.1,2,0.9692738259412056
1.7,3.0,2,0.43819927162542094
2.2,1.1,2,1.8396066095023536
0.7,1.0,2,0.6639018345660767
2.9,2.9,2,0.9846918862604632
2.4,2.1,2,1.0063205893598626
0.1,1.3,2,0.12089543566143908
1.5,2.3,2,0.7071586812633311
1.8,1.0,2,1.8373516428333998
2.8,0.7,2,3.848965827555885
1.1,0.8,2,1.3332271130394189
1.0,2.4,2,0.35011392980372635
2.3,1.0,2,2.318106879397074
1.5,2.5,2,0.6208299326737475
2.5,2.7,2,0.9245298561625811
1.6,2.8,2,0.7604207445134581
1.9,3.0,2,0.6723378538053152
1.3,1.1,2,1.1168044052573483
1.9,1.8,2,1.0402512007445948
1.3,0.6,2,1.709131812731254
0.3,2.6,2,0.172362094688456
2.4,0.6,2,3.754200615237877
2.2,2.9,2,0.8107922646789231
2.6,2.3,2,1.1762252843315537
1.0,1.0,2,1.1642717841364882
2.2,0.3,2,7.034785687603205
1.6,2.6,2,0.6356629418466014
2.3,0.2,2,11.012417783085306
2.5,1.8,2,1.2512356470308565
1.7,0.9,2,1.6950736589987103
1.2,0.6,2,1.6641417391178124
0.1,2.7,2,0.08170833212002718
2.3,0.6,2,3.6671486438699485
0.5,1.2,2,0.33678335046408275
1.9,1.0,2,1.8263820232475296
2.6,1.5,2,1.615615168115143
2.1,0.6,2,3.42062692438808
0.4,1.2,2,0.3903281738141563
1.0,2.4,2,0.42152383354668205
3.0,2.9,2,1.099319300534133
0.2,0.3,2,0.636633340704369
2.0,2.3,2,0.7243800467827032
1.4,2.2,2,0.5206069422653176
2.1,2.1,2,0.9338796374096052
1.8,2.9,2,0.441346900578394
1.4,2.5,2,0.5161307062359966
1.2,2.4,2,0.5783686186126261
