0,1,level,y
1.0,1.6,0,0.8519694863673094
2.5,0.5,0,20.076750431112284
1.7,1.7,0,2.547250755291167
2.5,0.4,0,25.185218302944186
2.9,0.3,0,46.676910604422005
2.2,0.5,1,30.262464320224307
1.3,0.1,1,47.64968022901002
0.5,0.7,1,0.7780504956647972
2.3,1.2,1,13.890123432109148
2.1,0.9,1,15.233083945610147
0.5,3.0,1,0.24667987148934234
1.9,1.5,1,7.281326486178088
2.9,1.4,1,19.96758512672016
2.5,2.7,1,7.367626841266568
3.0,0.8,1,37.743034572368195
0.3,1.0,1,0.46385199980254144
0.9,0.9,1,2.4080578881549544
0.6,1.6,1,0.5940090306960664
2.8,2.1,1,12.077163329029393
0.3,3.0,1,-0.006979262889802489
1.9,1.8,1,6.24812890092171
0.7,2.6,1,0.548572108594941
2.0,2.0,1,6.2707397764873125
0.3,2.8,1,0.08538626492848757
0.8,2.8,1,0.6505782131275011
0.8,2.4,1,0.648691868826627
1.5,1.1,1,6.080229071653351
2.4,1.0,1,18.467237215071975
1.2,1.4,1,2.8735578231861174
2.1,1.2,1,11.535762188538198
2.0,0.7,2,8.371626883015361
0.9,1.0,2,2.0897810227172533
2.3,0.9,2,7.764221900335664
1.4,1.3,2,2.952213950870439
2.8,0.8,2,11.173007178687893
2.7,2.6,2,3.3220087476671085
2.0,0.7,2,8.15551232886073
2.8,1.4,2,6.474678539451313
1.3,1.8,2,1.748757000640873
0.3,1.2,2,0.6021067942558453
2.2,0.6,2,10.854382634314737
0.1,1.3,2,0.2575852623297289
2.2,1.7,2,3.7957069499313825
1.0,1.6,2,1.3294256645254996
2.7,2.6,2,3.3254479537332786
2.0,0.2,2,29.170821521686058
2.8,0.8,2,11.15524483891184
1.6,0.5,2,8.615146178438184
0.2,0.2,2,1.2533829911963545
2.1,1.2,2,5.140340864310657
1.6,2.3,2,1.9346351109059274
0.8,2.0,2,0.6904568950075136
2.9,2.7,2,3.500913445510542
2.3,2.6,2,2.8456746280732097
0.3,1.1,2,0.28149842205685205
1.3,3.0,2,1.171026599633451
0.4,0.1,2,7.357066522780954
2.5,1.4,2,5.492236478901498
2.9,2.3,2,4.126695390198021
0.7,1.5,2,0.8921168828518492
0.1,2.2,2,0.10051413366932595
0.7,0.1,2,15.198288642688675
0.3,2.9,2,0.13946101101517472
0.1,1.5,2,0.01898468328638575
1.5,2.0,2,1.8091803009847847
1.7,0.7,2,6.9390759582109425
0.3,1.9,2,0.4524370542601581
2.2,2.4,2,2.696771648447453
2.8,2.6,2,3.4705377277707132
2.1,1.2,2,5.164273804791669
1.1,0.8,2,3.504421796187019
2.4,1.1,2,6.548632546076387
2.0,2.2,2,2.7174068357563548
0.6,0.7,2,1.5349280477492964
0.5,2.3,2,0.48881851243383645
1.2,0.9,2,3.2753993399311567
2.2,0.1,2,66.05669222594803
2.9,0.5,2,18.888898809350646
1.2,0.2,2,15.01369472685306
1.0,2.1,2,1.0609722272578637
2.7,0.6,2,14.192583404716398
1.0,3.0,2,0.9624640546227131
2.5,0.8,2,9.825604739152034
1.8,2.7,2,1.8239874500805962
0.1,2.2,2,-0.07790087571906057
0.4,2.4,2,0.35386359527914446
1.1,3.0,2,0.8995522651496711
1.1,0.7,2,3.801048496421285
0.5,3.0,2,0.33623338816320497
0.1,1.9,2,0.13072003863654613
2.2,2.8,2,2.3518448669813696
0.2,0.9,2,0.3939596095679691
2.8,0.3,2,29.999538080902568
0.5,0.1,2,9.766705940176632
2.8,1.2,2,7.44581417794837
0.5,2.0,2,0.5663548270370498
2.1,0.1,2,62.09962044228222
2.3,2.5,2,2.762305507197761
2.3,1.8,2,3.8978262158673136
2.6,1.5,2,5.429453689314247
1.0,0.6,2,3.9522617111857627
0.7,2.2,2,0.7360176512304838
2.6,0.6,2,13.718956539312579
0.8,0.5,2,3.409875719752778
1.7,0.7,2,6.732981248921857
1.0,2.5,2,0.9612404425366394
1.7,1.6,2,2.8420099016502918
1.2,1.8,2,1.7187260640330027
0.7,0.3,2,4.988288817864753
0.1,1.6,2,0.0225100414470812
0.1,1.7,2,-0.1051208396122863
1.6,3.0,2,1.3125008333796548
0.3,0.3,2,1.6884209083838881
2.3,1.1,2,6.526494090914738
0.3,0.9,2,0.5179873408740004
2.6,0.2,2,40.68522735943805
1.5,2.2,2,1.9517656543131716
1.7,0.7,2,6.769278266898405
2.1,2.4,2,2.704013741921962
0.7,0.3,2,4.9493230676793925
2.8,1.4,2,6.514926626965471
2.4,0.7,2,10.572364481116583
2.4,2.5,2,2.8256210314461963
2.2,1.1,2,5.957954729606726
2.4,0.4,2,18.452820343072585
2.9,1.1,2,8.473130434452187
2.3,0.4,2,17.5742410340085
1.8,2.4,2,2.0800770978218037
1.0,2.2,2,1.1717195750223892
0.2,1.7,2,0.15153491310221312
