0,1,level,y
1.1,2.0,0,-1.019141624592188
2.5,0.6,0,2.6864465837130393
1.8,1.5,0,-2.6032527665685308
1.9,0.3,0,-96.49620865005961
0.9,2.5,0,-0.9465324058768979
3.0,1.5,1,1.8305674724880685
2.2,0.3,1,-133.04454466527898
0.9,2.0,1,-0.8039067715388659
2.1,1.1,1,-11.207248909727058
0.3,2.5,1,-0.8374886164510656
2.3,0.3,1,-3007.4678916952425
0.6,0.2,1,-0.16448199556290766
1.1,2.3,1,-0.8566123944967085
1.9,1.3,1,-3.3551846763400652
0.8,1.6,1,-0.5589755341555114
0.8,1.7,1,-0.7160856056088918
0.8,0.8,1,-0.42937238386833565
1.0,1.2,1,-0.5234134952188957
1.0,0.5,1,-0.6512768139613455
2.2,0.6,1,-73.82245891595461
0.8,2.9,1,-0.9936073893954763
1.8,1.8,1,-1.9417742546575818
0.3,2.2,1,-0.7817065989045926
0.4,2.6,1,-0.9084808260821077
2.4,0.9,1,200.78530705834112
2.9,0.6,1,3.608822396803484
0.6,0.1,1,-0.4098796869196275
1.8,0.5,1,-4.221692950448568
2.3,2.9,1,-0.8233433308011283
1.8,1.3,1,-2.565342697915867
0.4,2.7,2,-1.1082122699112253
1.6,2.9,2,-0.21054442912010995
2.7,1.0,2,1.097931286063039
2.1,1.2,2,1.833303933363336
2.3,0.8,2,1.8565063641762307
0.3,0.1,2,-0.5618683701329905
2.3,0.9,2,1.6581009539941705
2.2,2.7,2,0.482984403914764
2.7,2.8,2,1.1145326323020606
2.0,1.7,2,1.1739061411744705
3.0,0.7,2,0.6373587881958668
0.7,1.7,2,-0.7827473873827793
1.0,0.6,2,-1.2596705640047918
0.8,0.6,2,-1.1299741170430626
0.3,0.7,2,-0.5661983984209584
2.7,1.4,2,1.109996211560126
1.2,2.7,2,-0.5329428263146434
2.6,0.4,2,1.2331252242067856
1.1,1.2,2,-1.3881124849335602
3.0,1.4,2,0.9865677144962646
2.0,2.6,2,0.45353644726450254
1.5,0.1,2,-11.535855246770502
1.1,1.2,2,-1.2596580250149356
0.7,1.2,2,-0.933565176165245
1.9,0.4,2,14.155937399957162
3.0,1.4,2,0.8818625394689693
1.8,2.5,2,0.1299924896410857
1.2,1.7,2,-0.9153974409525707
1.9,1.6,2,1.5278982968104127
2.7,2.8,2,1.119667329680609
0.8,1.2,2,-1.1146206306763728
2.3,3.0,2,0.35878650047558636
1.4,0.7,2,-3.239005798484875
1.5,2.5,2,-0.3019533098844038
1.9,3.0,2,0.006005082443860998
0.2,1.5,2,-0.8686994188654553
1.1,0.4,2,-2.14263977677465
1.9,0.7,2,8.151697101072683
1.0,2.1,2,-0.8554996526313798
2.3,1.5,2,1.0737174693210978
0.5,2.8,2,-1.2040225332812307
1.2,0.9,2,-1.6940765594435503
0.7,2.7,2,-0.8507654503478168
1.6,1.9,2,-0.7808187033099253
1.5,2.0,2,-0.8574177958002964
1.1,1.1,2,-1.278034750120569
0.2,2.2,2,-1.4349622905166575
1.9,1.8,2,1.1129811536497727
0.9,1.9,2,-0.8482452844494055
1.1,2.9,2,-0.521391189833176
2.1,2.8,2,0.3365158873098657
0.5,0.9,2,-0.6649334469123105
2.3,1.7,2,1.0848549592974752
2.0,2.1,2,0.7575981998312671
1.7,3.0,2,-0.12646929377373625
2.2,1.1,2,1.7107244617398019
0.7,1.0,2,-0.9676531134331713
2.9,2.9,2,1.2015001772474603
2.4,2.1,2,0.8122403839381882
0.1,1.3,2,-0.7201630842956941
1.5,2.3,2,-0.4292851285765314
1.8,1.0,2,10.988741232025637
2.8,0.7,2,0.9820434592754421
1.1,0.8,2,-1.55203152724929
1.0,2.4,2,-0.8911854884960992
2.3,1.0,2,1.7570163679199784
1.5,2.5,2,-0.33889404072613327
2.5,2.7,2,0.8286141122004587
1.6,2.8,2,0.06435249262372
1.9,3.0,2,0.18454588792961002
1.3,1.1,2,-1.8219361531291427
1.9,1.8,2,1.0966689826314444
1.3,0.6,2,-3.0777734377500243
0.3,2.6,2,-1.2629109405633236
2.4,0.6,2,1.62623680638804
2.2,2.9,2,0.5220130514543719
2.6,2.3,2,1.0307680269977852
1.0,1.0,2,-1.0673949429209706
2.2,0.3,2,3.377143200720933
1.6,2.6,2,-0.17460437277217228
2.3,0.2,2,2.669207630551538
2.5,1.8,2,0.9385381738917942
1.7,0.9,2,-18.80614030993995
1.2,0.6,2,-2.359973171809028
0.1,2.7,2,-1.4925226498239543
2.3,0.6,2,2.076469439549826
0.5,1.2,2,-0.9312066191882273
1.9,1.0,2,4.6881441641624235
2.6,1.5,2,1.0188485766562334
2.1,0.6,2,3.648950243321919
0.4,1.2,2,-0.7567831722935621
1.0,2.4,2,-0.8197755847531435
3.0,2.9,2,1.3915009741291644
0.2,0.3,2,-0.5122323569765493
2.0,2.3,2,0.4261712883650626
1.4,2.2,2,-0.7594802407809306
2.1,2.1,2,0.7409099265008601
1.8,2.9,2,-0.10252748470445916
1.4,2.5,2,-0.5061427553030668
1.2,2.4,2,-0.6043988828267178
