0,1,level,y
1.3,1.6,0,0.6111457632749346
2.2,0.1,0,18.196799126283857
0.4,2.8,0,0.06934417210183741
0.4,0.8,0,0.5532993144739328
1.0,2.0,0,0.2943186345404253
0.6,1.2,1,0.7292987583236066
1.3,0.9,1,1.8354905176527834
1.0,1.2,1,1.0140049049128275
0.6,1.6,1,0.4992011972831864
0.1,1.7,1,0.24506636799894704
0.2,1.3,1,0.18204292139705103
0.8,1.4,1,0.7310729449808894
2.9,0.7,1,5.278301937810174
2.6,1.9,1,1.7936271037251879
2.1,0.6,1,4.418227682613326
1.9,2.1,1,1.0531982213099396
1.2,2.9,1,0.5483721537983445
1.1,2.9,1,0.4076457731623677
3.0,1.5,1,2.5911442842583137
1.9,0.5,1,4.871916337722017
2.4,2.4,1,1.309572440187142
1.0,1.8,1,0.6292034372396026
2.4,0.1,1,31.296793057888976
2.3,1.4,1,2.1210569405194284
1.0,1.0,1,1.2899252509238441
0.8,3.0,1,0.16024124045233323
2.3,2.6,1,1.317180355257686
0.2,0.1,1,2.728965088162216
2.9,1.8,1,2.0577140837833396
0.9,2.5,1,0.5725386291100336
0.9,1.6,2,0.6075080361279488
1.4,0.9,2,1.8045676899148797
2.3,1.2,2,2.350505853629555
1.9,1.2,2,1.8383730977967525
0.9,0.8,2,1.288955523610664
0.3,1.8,2,0.2968693881480535
1.2,2.2,2,0.6386085520769457
1.6,2.7,2,0.5351818460631375
2.1,2.9,2,1.0996325717826856
2.1,0.6,2,3.811254473697451
0.8,0.4,2,2.111981988313638
0.7,0.5,2,1.632735329857627
1.1,1.2,2,1.012915369826969
2.0,0.8,2,2.767719742601478
0.7,1.1,2,0.5611225181758569
0.2,2.7,2,0.1729799822688742
2.9,0.4,2,7.940555901447006
0.6,2.5,2,0.19599414092182216
0.5,1.5,2,0.34512079993550204
0.7,2.0,2,0.20631201795231469
2.6,0.3,2,9.721217094526297
1.7,2.1,2,0.9139714117699838
1.5,1.3,2,1.345010041496542
1.9,0.5,2,4.085781824834326
2.7,1.6,2,1.9404199500215413
1.8,0.8,2,2.4102322655272967
1.5,0.9,2,1.9589367114461504
1.9,1.4,2,1.5611742834900582
2.7,1.6,2,1.8182291874890897
1.0,1.4,2,0.8169318999413528
0.9,2.4,2,0.40749356893173855
1.8,2.3,2,0.8408406653450375
2.5,2.7,2,0.9668648212867424
2.2,1.0,2,2.4493524535786593
2.6,1.0,2,3.0439417002104974
1.5,2.9,2,0.47146418329538187
2.7,2.0,2,1.525228067302913
0.1,1.2,2,0.06867197386837802
0.1,2.7,2,0.23891624897258795
1.9,0.9,2,2.227206948303983
1.3,1.1,2,1.3921716410016276
0.9,0.3,2,3.1733978093779056
2.9,1.0,2,3.2062323499300853
2.3,0.6,2,4.307042882929011
0.7,2.3,2,0.3021820368372507
0.7,2.0,2,0.25031009473294197
2.5,1.9,2,1.4981457099021274
0.2,0.5,2,0.14995435943855556
0.9,1.8,2,0.4950497452691677
3.0,0.7,2,4.751724618654323
2.6,3.0,2,0.941959821355505
0.6,0.2,2,3.200677473605575
1.9,2.1,2,1.0992368802313814
2.7,2.4,2,1.3189771112341067
2.3,1.2,2,2.125135295866612
2.1,0.6,2,4.031505609909125
1.1,0.9,2,1.3428360164385629
2.7,0.4,2,7.509554409422586
2.8,0.1,2,31.189444833388855
1.7,2.2,2,0.8437232976328721
2.4,2.8,2,0.9239290630218601
2.2,1.2,2,2.1389971019361536
3.0,1.7,2,1.9367060619563723
0.9,0.7,2,1.541036814966149
1.1,0.6,2,2.060648191343314
2.8,1.8,2,1.6513180641135363
1.6,1.4,2,1.1771395828831768
2.7,0.8,2,3.6748174606048827
1.2,1.6,2,0.8999587015830861
2.1,2.0,2,1.1452730862485636
2.3,2.8,2,0.9909908290951166
1.8,0.5,2,4.002304022714793
2.7,2.8,2,1.0695365987063292
0.1,0.9,2,0.3133680526834145
2.7,2.2,2,1.2080997720487838
2.9,0.5,2,6.429465379178946
1.2,1.5,2,0.9887681259756788
1.9,1.0,2,2.1223624209278578
0.8,1.8,2,0.5828952971100773
2.6,1.9,2,1.5630890348891275
0.2,1.6,2,0.11247407406726306
2.8,1.5,2,2.090505491612556
0.1,0.8,2,0.024146106695658268
1.8,0.9,2,2.155760575192032
1.3,1.5,2,0.9914781191659212
2.8,1.0,2,3.1415602271745584
1.2,1.5,2,0.9737842072171055
1.5,0.1,2,16.4285293399559
2.4,1.7,2,1.6111528141370726
2.2,1.2,2,2.074283257992064
2.7,0.3,2,10.03820079739394
2.2,1.1,2,2.131061933543773
1.8,2.0,2,0.98160195367754
3.0,2.9,2,1.0519879871142686
2.0,0.2,2,11.118344318330838
0.9,1.2,2,0.802577494787097
2.3,2.5,2,1.1168827672571289
1.6,1.2,2,1.5779001202811471
0.2,1.2,2,0.11330788029981115
0.6,2.8,2,0.3511861272229999
