0,1,level,y
0.3,0.4,0,-0.03461989405868848
0.1,2.4,0,0.7293013666432282
1.8,1.8,0,8.402864949546924
0.2,0.5,0,0.009647621387487051
2.8,1.6,0,10.489263765470982
0.5,2.7,1,3.8898577937977463
1.6,3.0,1,14.008711042134356
2.3,2.4,1,15.709728997066
1.3,1.9,1,6.851079782042674
3.0,0.9,1,7.084521066109997
2.9,0.5,1,3.5578240053789747
2.6,3.0,1,22.704752251288987
2.1,0.6,1,3.0677371463871927
0.2,0.8,1,0.3164176681246666
0.4,2.5,1,2.8574027321980826
2.4,0.4,1,2.1635771137402853
2.1,1.4,1,7.93852831972874
0.4,0.2,1,0.17386304095571198
2.3,1.7,1,10.89037986529489
1.6,1.0,1,4.00760229395209
1.7,1.3,1,5.764945205513807
1.4,1.9,1,7.448675392362411
2.2,0.5,1,2.539918521241313
1.0,0.1,1,0.2530932757798807
1.1,2.9,1,9.292432447381001
1.6,1.1,1,4.598136330176509
0.2,2.3,1,1.289323497427286
2.8,1.8,1,13.847066904418654
1.9,2.9,1,16.111728652291298
0.5,0.3,1,0.2899314661927744
2.2,0.7,2,2.0388005939874296
1.7,0.2,2,0.23946663912256178
0.7,2.0,2,2.462312458306758
1.4,2.7,2,7.050229572993631
0.1,0.5,2,-0.11084483626610134
0.3,1.4,2,0.5484628695904123
1.8,2.4,2,7.4688033195802825
2.0,2.2,2,7.593612165188395
2.6,2.1,2,9.370611585582617
1.5,2.5,2,6.771611995977073
2.2,1.6,2,5.9334303012699685
1.1,1.5,2,2.7759882484357647
2.4,0.7,2,2.3939107713486814
1.6,2.8,2,8.256131352169092
2.5,1.9,2,8.171164388489268
1.6,2.2,2,6.220258706354215
1.3,1.6,2,3.502666362927767
1.7,2.7,2,8.285463954254372
1.3,2.9,2,6.985942449401174
1.9,1.3,2,4.182554352589664
2.0,2.0,2,6.94752514443664
3.0,2.0,2,10.180520497783615
0.4,2.9,2,2.0617826496037677
1.8,1.3,2,3.714948160145179
1.8,2.8,2,9.291701125780943
2.1,1.7,2,5.894346965929006
0.7,0.9,2,0.971512588670881
0.1,1.5,2,0.22128616397041884
0.1,2.4,2,0.5436468456140658
2.8,1.4,2,6.554989700637681
0.7,1.6,2,1.8732193399009742
2.1,1.6,2,5.5154877715777015
2.9,0.8,2,3.3995000433672025
1.3,1.7,2,3.7941301909913574
1.5,0.9,2,2.030220368982864
1.3,2.3,2,5.175666901263757
2.7,2.0,2,9.428041163330377
1.1,2.6,2,5.260241067160459
0.7,2.3,2,2.964428629857708
1.7,2.5,2,7.6965124250416315
0.6,1.4,2,1.392676518641826
1.6,0.9,2,2.097645038762267
2.3,1.0,2,3.402352242155212
2.8,0.2,2,0.5573752730024664
0.4,0.7,2,0.28585381570538043
2.6,0.1,2,0.09804274604351515
1.2,0.7,2,1.1377602148254147
2.4,1.7,2,6.681660492774972
2.0,2.9,2,10.623404481022979
0.7,0.7,2,0.7425949484314179
2.3,1.1,2,4.0687062796980324
0.8,2.8,2,4.178005735999481
0.2,2.9,2,1.072881097544653
0.3,2.6,2,1.4512599343430572
0.1,3.0,2,0.5975302877034778
2.3,2.5,2,10.30926734232788
1.4,3.0,2,7.873072355658743
2.4,0.4,2,1.2152647292272192
0.1,0.1,2,0.00524127002968638
0.7,0.5,2,0.6372180722591207
0.1,0.4,2,-0.05338048535510382
0.7,2.9,2,3.7739054113853125
0.8,1.7,2,2.356053291103007
2.3,0.5,2,1.7986918504813922
1.6,2.8,2,8.273399382441351
1.4,0.8,2,1.6305339324221324
1.0,2.2,2,3.7581047446252795
1.1,1.5,2,2.655019988755366
1.8,1.2,2,3.4179411669539412
0.8,0.1,2,0.042183562751687734
2.6,0.7,2,2.5769572628683903
1.0,1.1,2,1.641920142546477
2.5,2.9,2,13.402716329602756
0.6,2.5,2,2.562104476144304
2.0,3.0,2,11.106973211588022
2.4,2.4,2,10.387579974789569
0.6,1.0,2,1.005530939211563
1.7,0.5,2,1.0900050503389649
1.0,2.5,2,4.568054936474663
0.7,1.2,2,1.258922658334028
1.2,0.2,2,0.34582345060376674
2.3,2.6,2,10.808756637400972
1.8,1.4,2,3.998656664113118
2.8,0.6,2,2.3549503212958336
0.9,2.7,2,4.344405813224917
3.0,3.0,2,16.823989043891697
3.0,0.5,2,1.9568549298065678
0.5,2.8,2,2.66066102207511
0.7,2.7,2,3.391093979414559
1.5,1.4,2,3.4179304421183736
0.7,1.8,2,2.106869541327064
1.3,2.3,2,5.189729039078129
0.7,1.9,2,2.1938138258752704
0.2,2.9,2,1.113304799018603
2.7,1.2,2,5.01354896271264
2.5,0.8,2,2.8588487943872862
1.1,0.3,2,0.41329460874020846
1.9,1.9,2,6.2091498634981175
2.7,1.4,2,6.125213412512826
3.0,1.7,2,8.444185171690359
