0,1,level,y
1.1,2.0,0,-3.6764243386165583
2.5,0.6,0,1.0012362749083772
1.8,1.5,0,-1.2874824538280047
1.9,0.3,0,1.0444937064302553
0.9,2.5,0,-6.176919970922786
3.0,1.5,1,-1.687638189563308
2.2,0.3,1,0.760956898846434
0.9,2.0,1,-6.565182760684252
2.1,1.1,1,-0.5155318802708269
0.3,2.5,1,-12.735610202590504
2.3,0.3,1,0.9683819622937616
0.6,0.2,1,0.3194476973933142
1.1,2.3,1,-9.665673307292927
1.9,1.3,1,-1.2320039500054645
0.8,1.6,1,-3.3216963582389942
0.8,1.7,1,-4.13387675579496
0.8,0.8,1,-0.2002390916800636
1.0,1.2,1,-1.129144870341123
1.0,0.5,1,0.14340713091615467
2.2,0.6,1,0.5415386029167097
0.8,2.9,1,-19.019268133419203
1.8,1.8,1,-4.478716452142437
0.3,2.2,1,-8.9891528691568
0.4,2.6,1,-14.178090812968032
2.4,0.9,1,0.2564575084973086
2.9,0.6,1,1.0570481333044328
0.6,0.1,1,0.07083808915194684
1.8,0.5,1,0.4945605897533171
2.3,2.9,1,-18.56597847715126
1.8,1.3,1,-1.3740210011634801
0.4,2.7,2,-5.755761709785442
1.6,2.9,2,-6.198964241309751
2.7,1.0,2,0.609455076804561
2.1,1.2,2,-0.2762498345881375
2.3,0.8,2,0.6817877724284501
0.3,0.1,2,0.1252721622566948
2.3,0.9,2,0.42742153046161285
2.2,2.7,2,-4.9304267707812
2.7,2.8,2,-4.8886452209629025
2.0,1.7,2,-1.5184606791359112
3.0,0.7,2,1.0660716105754473
0.7,1.7,2,-2.0300947043800965
1.0,0.6,2,0.3632036888709554
0.8,0.6,2,0.011428408666489552
0.3,0.7,2,-0.2541805762358329
2.7,1.4,2,-0.21254093141696506
1.2,2.7,2,-5.424767171373356
2.6,0.4,2,1.2904042059107883
1.1,1.2,2,-0.8319479042473225
3.0,1.4,2,-0.05061882197532801
2.0,2.6,2,-4.507965675139315
1.5,0.1,2,0.8859284835060857
1.1,1.2,2,-0.7034934443286981
0.7,1.2,2,-0.9548763641415233
1.9,0.4,2,0.8679778796358502
3.0,1.4,2,-0.1553239970026232
1.8,2.5,2,-4.342346289997423
1.2,1.7,2,-1.7865273420743657
1.9,1.6,2,-1.2842463309199335
2.7,2.8,2,-4.883510523584355
0.8,1.2,2,-1.0145485161723942
2.3,3.0,2,-6.308654158781074
1.4,0.7,2,0.3993889462610449
1.5,2.5,2,-4.4103926565319185
1.9,3.0,2,-6.50112990773992
0.2,1.5,2,-1.9898036448983565
1.1,0.4,2,0.18307428258266456
1.9,0.7,2,0.5807755632521197
1.0,2.1,2,-3.2511939383282455
2.3,1.5,2,-0.923057844626087
0.5,2.8,2,-6.276525632187912
1.2,0.9,2,-0.0640460603912635
0.7,2.7,2,-5.580752724331483
1.6,1.9,2,-2.2276993066495265
1.5,2.0,2,-2.768508925520811
1.1,1.1,2,-0.4564654432143819
0.2,2.2,2,-4.386224018030195
1.9,1.8,2,-1.7930437092528368
0.9,1.9,2,-2.5842394147592724
1.1,2.9,2,-6.297940276413776
2.1,2.8,2,-5.421436583341338
0.5,0.9,2,-0.38615840919401
2.3,1.7,2,-1.3193386912871723
2.0,2.1,2,-2.6825018296922627
1.7,3.0,2,-6.608023925360957
2.2,1.1,2,0.007780531977424357
0.7,1.0,2,-0.6006258628152753
2.9,2.9,2,-5.334932264018438
2.4,2.1,2,-2.597237834292329
0.1,1.3,2,-1.512013944298463
1.5,2.3,2,-3.6517189893767212
1.8,1.0,2,0.1571375638527801
2.8,0.7,2,1.1286946115286935
1.1,0.8,2,-0.008604855904399956
1.0,2.4,2,-4.444387269101737
2.3,1.0,2,0.4489444451440602
1.5,2.5,2,-4.447333387373647
2.5,2.7,2,-4.691296113438559
1.6,2.8,2,-5.459361670357426
1.9,3.0,2,-6.322589102254171
1.3,1.1,2,-0.45277010418563335
1.9,1.8,2,-1.8093558802711651
1.3,0.6,2,0.000892781890192873
0.3,2.6,2,-5.5221686917876465
2.4,0.6,2,0.9324594961003743
2.2,2.9,2,-5.680712443660902
2.6,2.3,2,-3.0067124078819014
1.0,1.0,2,-0.2136249264083004
2.2,0.3,2,1.2085120621753418
1.6,2.6,2,-4.7888800701226275
2.3,0.2,2,1.3364117085975036
2.5,1.8,2,-1.571358294240077
1.7,0.9,2,0.04843383013725257
1.2,0.6,2,0.057130170849154976
0.1,2.7,2,-6.065088806579919
2.3,0.6,2,0.9466349873048494
0.5,1.2,2,-1.169400144579589
1.9,1.0,2,0.10837827321243113
2.6,1.5,2,-0.6439655105828567
2.1,0.6,2,0.902568192967788
0.4,1.2,2,-1.0939250980545179
1.0,2.4,2,-4.372977365358781
3.0,2.9,2,-5.195750484307492
0.2,0.3,2,0.006798542620827568
2.0,2.3,2,-3.554524906390714
1.4,2.2,2,-3.5209522880952386
2.1,2.1,2,-2.705841710228544
1.8,2.9,2,-6.14837526951053
1.4,2.5,2,-4.571336955123052
1.2,2.4,2,-4.180695787245426
