0,1,level,y
1.3,1.6,0,-2.2044965410340174
2.2,0.1,0,-15.975918290689178
0.4,2.8,0,-0.04548245518181631
0.4,0.8,0,-0.10190815401736042
1.0,2.0,0,-0.8980164425530492
0.6,1.2,1,-0.1261763064100462
1.3,0.9,1,-2.06196305072523
1.0,1.2,1,-0.8101283138364428
0.6,1.6,1,-0.08298035939489178
0.1,1.7,1,0.1674770234348439
0.2,1.3,1,-0.029901788805235807
0.8,1.4,1,-0.32005026623395466
2.9,0.7,1,-18.379698186513995
2.6,1.9,1,-0.3850857595071415
2.1,0.6,1,-8.873965915924805
1.9,2.1,1,0.7081380810749853
1.2,2.9,1,1.5381470088921974
1.1,2.9,1,1.1401307304218
3.0,1.5,1,-7.021757352373718
1.9,0.5,1,-7.3700644036359915
2.4,2.4,1,4.261064258861164
1.0,1.8,1,-0.23181383069127892
2.4,0.1,1,-16.872580737326174
2.3,1.4,1,-4.422499345190537
1.0,1.0,1,-0.9520775383164592
0.8,3.0,1,0.41745619110356336
2.3,2.6,1,5.6289210687940745
0.2,0.1,1,0.08321464357083982
2.9,1.8,1,-2.039640983435232
0.9,2.5,1,0.5349367036771158
0.9,1.6,2,0.04489033826205031
1.4,0.9,2,-1.0280311489043132
2.3,1.2,2,-1.1143166862762832
1.9,1.2,2,-0.8865686908914977
0.9,0.8,2,-0.5662306689663266
0.3,1.8,2,0.1477161436646701
1.2,2.2,2,0.9497853015609912
1.6,2.7,2,2.476137209654467
2.1,2.9,2,5.115047235070177
2.1,0.6,2,-3.322648515876136
0.8,0.4,2,-0.8768381707340737
0.7,0.5,2,-0.4802850124296185
1.1,1.2,2,-0.38761257016642897
2.0,0.8,2,-2.3537299755313144
0.7,1.1,2,-0.37773465449093835
0.2,2.7,2,0.16783978173771366
2.9,0.4,2,-6.927131359600422
0.6,2.5,2,0.339711960402211
0.5,1.5,2,-0.0327260378010096
0.7,2.0,2,0.07685915504394325
2.6,0.3,2,-6.066612983422184
1.7,2.1,2,1.4223248111939144
1.5,1.3,2,-0.38538948218006475
1.9,0.5,2,-3.169492059966171
2.7,1.6,2,0.45984015808004136
1.8,0.8,2,-2.050159897049248
1.5,0.9,2,-1.1341418785118424
1.9,1.4,2,-0.32048589255954696
2.7,1.6,2,0.33764939554758966
1.0,1.4,2,-0.10202688888284142
0.9,2.4,2,0.7219584573882508
1.8,2.3,2,2.062597799392718
2.5,2.7,2,5.469324045637581
2.2,1.0,2,-1.991767285089074
2.6,1.0,2,-2.495047155138505
1.5,2.9,2,2.6243716623290174
2.7,2.0,2,2.5670725983984344
0.1,1.2,2,-0.03030806719384992
0.1,2.7,2,0.2216827377881774
1.9,0.9,2,-1.9714993826063871
1.3,1.1,2,-0.5838003376146997
0.9,0.3,2,-1.1775551952225347
2.9,1.0,2,-3.2047733230180797
2.3,0.6,2,-3.7381576821304523
0.7,2.3,2,0.3873514543021363
0.7,2.0,2,0.12085723182457056
2.5,1.9,2,1.7964584316487484
0.2,0.5,2,-0.3606548582922479
0.9,1.8,2,0.16901460683340025
3.0,0.7,2,-5.309371584215615
2.6,3.0,2,7.401160670178731
0.6,0.2,2,-0.6824257462172728
1.9,2.1,2,1.7931465265415634
2.7,2.4,2,4.758600192850045
2.3,1.2,2,-1.3396872440392262
2.1,0.6,2,-3.1023973796644624
1.1,0.9,2,-0.7487508118921211
2.7,0.4,2,-6.025546162227735
2.8,0.1,2,-7.988008512457391
1.7,2.2,2,1.6383332887989088
2.4,2.8,2,5.573584541110924
2.2,1.2,2,-1.136292229114468
3.0,1.7,2,1.0885139122860048
0.9,0.7,2,-0.5758822209362854
1.1,0.6,2,-1.0605415988265443
2.8,1.8,2,1.484072221677558
1.6,1.4,2,-0.37170349347702586
2.7,0.8,2,-3.9724229300601
1.2,1.6,2,0.16761674559497675
2.1,2.0,2,1.640344773686147
2.3,2.8,2,5.291073295002698
1.8,0.5,2,-2.7651043845599252
2.7,2.8,2,6.83571207511891
0.1,0.9,2,0.17752088300914504
2.7,2.2,2,3.4601650122696603
2.9,0.5,2,-6.225502194300488
1.2,1.5,2,0.06487971084087231
1.9,1.0,2,-1.5461051995658306
0.8,1.8,2,0.2772163052673394
2.6,1.9,2,1.923618050835155
0.2,1.6,2,-0.02126780811302658
2.8,1.5,2,-0.13510273203147266
0.1,0.8,2,-0.12911956150841125
1.8,0.9,2,-1.7572186569590849
1.3,1.5,2,-0.011717459574995346
2.8,1.0,2,-2.974251192206662
1.2,1.5,2,0.04989579208229904
1.5,0.1,2,-3.026367965577988
2.4,1.7,2,0.8057992825168886
2.2,1.2,2,-1.2010060730585574
2.7,0.3,2,-6.526936975960273
2.2,1.1,2,-1.7086765609425738
1.8,2.0,2,1.2620269592959306
3.0,2.9,2,8.716521389440745
2.0,0.2,2,-4.2520889224020655
0.9,1.2,2,-0.3024529733371775
2.3,2.5,2,4.0793601032491855
1.6,1.2,2,-0.6250797245437809
0.2,1.2,2,-0.09284552804848667
0.6,2.8,2,0.6497654638054039
