0,1,level,y
2.0,2.5,0,-1.1881606249948649
0.9,2.5,0,-2.2773258907110483
1.7,0.6,0,1.907236557053314
2.5,2.6,0,-0.9679154018972346
1.4,1.8,0,-0.7026053530675543
0.2,2.6,1,-1.93932291588795
0.6,2.3,1,-1.1119046203896112
2.1,0.1,1,3.6545288363049577
0.4,2.4,1,-1.3544399054985004
1.3,0.1,1,2.936501942731592
2.0,2.4,1,0.2658874350128079
1.3,1.3,1,1.1265259540686288
0.6,0.9,1,1.034835172879198
2.5,1.9,1,1.460216057906204
1.2,2.9,1,-1.156857041952628
2.5,0.8,1,3.017038518793859
0.2,2.3,1,-1.3875783491609754
1.5,1.4,1,1.3575793879302063
2.9,0.3,1,4.062526651403567
2.0,0.1,1,3.698007842346865
2.9,0.1,1,4.607611747465492
0.6,0.7,1,1.2397081332524083
0.5,0.9,1,0.780996759062041
2.9,1.4,1,2.583557569810777
1.6,2.7,1,-0.6666597335326275
0.5,0.8,1,1.214616176940717
1.3,1.3,1,1.1613910412351918
1.3,0.2,1,2.743310139098025
2.2,0.1,1,3.4750253343026047
0.4,1.3,1,0.4250292318934492
2.2,2.0,2,0.7927652554450173
1.3,3.0,2,-2.1970724278100455
0.3,0.9,2,0.8667285970072673
0.1,1.0,2,0.6026210759347902
1.8,2.5,2,-0.7904228605840615
2.2,2.0,2,0.6758578154299325
0.2,2.5,2,-2.3353488201978725
1.8,1.2,2,1.918935647399093
2.8,0.6,2,4.244401564673422
2.1,1.5,2,1.7380131708151896
2.4,0.1,2,4.684213046806883
0.5,0.3,2,2.599253153583722
1.6,0.7,2,2.617100295750853
0.8,2.7,2,-1.9473444105778905
0.4,0.1,2,2.931764570343813
2.7,1.2,2,2.7980127413892077
2.5,0.4,2,4.219591435028504
2.8,1.5,2,2.2355049209759468
1.3,1.5,2,0.7606310554068308
2.7,1.4,2,2.5723583081728725
2.3,1.4,2,2.1050805070818535
2.4,2.1,2,0.895381302236831
2.9,0.1,2,5.267348201062241
1.9,1.7,2,0.9789947232999842
2.7,2.1,2,0.9715745656572569
0.3,0.9,2,0.9025404804334749
0.2,2.8,2,-2.896330717304242
0.2,2.1,2,-1.5467331934730435
2.3,1.8,2,1.3107280323422417
2.8,2.9,2,-0.4541506377327196
0.7,2.1,2,-1.145690185926207
2.8,1.3,2,2.7722175130927105
3.0,1.2,2,3.049627531929954
2.6,0.1,2,4.888144268845027
1.5,2.8,2,-1.4895914106297181
2.9,1.9,2,1.798666931305755
1.6,0.4,2,3.4222217398362997
0.5,2.0,2,-0.8752189241842392
0.5,2.5,2,-1.9215309164217642
1.5,1.7,2,0.6449898994827449
0.5,1.6,2,-0.16649354529951457
0.6,2.0,2,-0.8783592439477604
1.1,0.9,2,1.8032980155729685
0.4,1.5,2,-0.08422071658589236
1.5,2.8,2,-1.6102370426331296
1.3,0.5,2,2.7718171811394123
1.2,0.5,2,2.819936564444413
1.5,1.4,2,1.0665145618083232
2.2,2.7,2,-0.6686204024936433
1.8,0.2,2,3.872689854299395
1.5,2.9,2,-1.6853345868247576
2.1,2.3,2,-0.045257255842905124
0.7,1.5,2,0.19809596878972507
1.0,2.1,2,-0.6973377718586882
1.2,2.3,2,-0.8667800941923706
2.9,2.6,2,0.19928941130168112
1.8,0.1,2,4.234859412263139
2.5,0.5,2,4.140655002556795
0.3,2.4,2,-2.055003051461297
0.7,0.2,2,2.754851015781127
2.3,0.4,2,4.031472045841465
2.2,2.6,2,-0.4765988719510816
1.9,0.7,2,2.9445171884502113
1.0,2.9,2,-2.2489178035820685
1.1,1.9,2,-0.24559679776134874
0.4,1.0,2,1.0100348232708418
2.5,2.9,2,-0.8586522219876582
1.2,0.8,2,1.9722492589650513
1.4,2.0,2,-0.10704548783201412
1.8,0.2,2,3.870373692822254
2.8,2.9,2,-0.533839711352144
2.6,0.2,2,4.690545195007186
0.2,0.2,2,2.1199837640819243
0.1,2.8,2,-2.9773471538678793
1.5,1.1,2,1.6810566152359223
2.1,0.2,2,4.423128817747571
2.8,1.4,2,2.4354115258239686
2.0,0.6,2,3.32061229455532
1.4,0.9,2,2.012229002614226
2.2,1.0,2,2.424799201262298
0.6,2.2,2,-1.443088371723978
1.0,1.3,2,0.8593541242368787
1.9,1.5,2,1.3624968313594652
1.2,2.0,2,-0.16802797344506534
2.8,0.6,2,4.215793862588432
1.8,0.5,2,3.295495418833975
0.7,2.5,2,-1.7520403975959415
0.9,2.6,2,-1.847234813053307
0.4,2.3,2,-1.7388041630131135
3.0,0.1,2,5.324380380341957
2.7,2.4,2,0.3420398980922778
1.8,0.5,2,3.331260246970515
1.7,2.0,2,0.13370793932969827
0.9,0.6,2,2.258160905237946
1.3,0.7,2,2.433553563572397
0.8,1.1,2,1.1389981121578414
2.5,1.6,2,1.8907149344550722
2.4,2.0,2,0.9118212666342604
2.8,0.4,2,4.563484933572485
2.0,1.1,2,2.0739108844535665
