0,1,level,y
0.9,2.2,0,-0.5453864148683742
1.3,0.6,0,-6.436737028984334
2.4,0.1,0,-10.663565936298927
2.9,2.8,0,2.5196614415056637
0.8,1.2,0,-3.767001008647976
1.0,1.5,1,-0.9940037626708658
2.6,0.6,1,-6.009685120793765
0.2,2.8,1,3.0336828209579236
0.5,3.0,1,3.9335031818469894
0.5,1.0,1,-2.415562494245119
0.1,1.7,1,-0.004040341058604832
2.5,2.7,1,4.919411498291028
1.5,1.9,1,0.7035603983907857
2.1,0.1,1,-8.02054942260809
0.2,1.1,1,-1.8496017416937869
0.3,2.1,1,1.312344208260071
1.5,3.0,1,5.300260741987691
1.4,0.1,1,-6.858781386312024
0.6,2.9,1,3.791883577375812
2.9,1.9,1,0.7636547147192643
2.8,1.3,1,-2.447077567348651
2.0,0.9,1,-3.9077443623875863
0.3,0.6,1,-3.52142910068611
1.0,0.5,1,-4.725896353273151
1.8,0.9,1,-3.5851083543437743
2.1,1.3,1,-2.0423995955088987
1.5,0.6,1,-4.780192682080132
2.3,2.8,1,5.311143685880629
1.6,0.8,1,-3.904686716802096
2.2,1.6,1,-0.8364847856985234
1.6,1.8,2,-4.011949784137337
1.6,0.7,2,-8.69814558844324
2.3,2.6,2,-0.8624696416817056
1.7,1.4,2,-5.676103328562745
2.3,0.5,2,-11.07494486083819
0.8,2.1,2,-2.0619015876102282
1.3,0.8,2,-7.886389678456416
0.2,1.5,2,-3.515382789031195
1.8,1.0,2,-7.680910375385375
2.5,1.1,2,-8.485867068693688
0.3,0.4,2,-6.987210240499812
0.7,2.8,2,0.19104640136229856
0.7,2.8,2,0.2772483539093943
1.0,2.6,2,-0.3824947244196096
1.8,1.5,2,-5.290961685061563
1.4,0.6,2,-8.6332160627226
1.8,0.1,2,-11.767348944630772
3.0,0.6,2,-12.054072919038532
0.7,0.7,2,-6.854894411072282
0.3,1.3,2,-4.232659943055784
2.3,2.6,2,-0.5263570099443525
1.4,2.5,2,-0.7707511113018466
2.8,1.1,2,-8.80824377356592
2.0,1.9,2,-3.8403032492230733
1.8,2.9,2,0.8996392365877033
2.6,0.9,2,-9.68044247883242
2.0,2.8,2,0.28184558553507766
1.9,2.8,2,0.45480648381072175
2.4,1.2,2,-7.719378750786991
2.7,2.8,2,0.4995168367366122
2.5,2.6,2,-0.7261732613159702
1.6,1.5,2,-5.199966473896608
1.1,0.3,2,-9.319312153487761
1.8,2.5,2,-1.020201424406048
1.8,0.9,2,-8.334836709024614
0.1,1.3,2,-3.838937222624479
2.1,2.2,2,-2.5285625203347992
1.6,2.7,2,-0.17812095429330643
0.5,0.5,2,-7.01747298253102
3.0,2.8,2,0.40646185939325635
0.4,2.0,2,-2.271721465193608
2.0,1.4,2,-6.139195446324145
0.8,0.9,2,-6.281061202756206
2.2,1.3,2,-7.058956818974181
1.8,2.6,2,-0.5454800216958227
1.2,2.1,2,-2.2239636677451373
2.6,2.4,2,-1.790397127339228
0.4,1.1,2,-5.163730581252537
3.0,0.4,2,-13.19134431736954
2.8,0.2,2,-13.714999829064304
1.6,1.4,2,-5.658283553765043
0.7,1.4,2,-4.397008464023824
3.0,1.5,2,-7.063569434293558
0.2,1.5,2,-3.478021211896428
1.2,0.4,2,-9.008442667757246
1.5,2.5,2,-0.7855835929792788
0.4,1.1,2,-5.0284748527918826
1.9,2.5,2,-1.055340463668185
1.9,0.2,2,-11.579187011332115
0.1,0.5,2,-6.214404479998166
0.9,0.3,2,-8.685191147436825
1.8,2.1,2,-2.9806838321044467
1.1,0.5,2,-8.447593782129875
1.6,0.4,2,-9.893856003089246
2.3,0.3,2,-11.950618050656963
2.5,2.7,2,-0.08141366385895409
1.5,2.4,2,-1.3603944991551769
2.2,0.8,2,-9.486123390709901
3.0,0.4,2,-13.324922278206074
2.0,2.6,2,-0.5241475544152682
1.5,2.5,2,-0.9091990462536356
2.4,2.2,2,-2.656392524869776
1.1,2.5,2,-0.8213659117834223
0.7,2.1,2,-2.1212173073942058
2.7,0.3,2,-13.180510718554121
0.3,1.8,2,-2.794457172834931
2.5,0.3,2,-12.674780259871202
0.7,1.6,2,-3.759785666383133
2.1,2.6,2,-0.6609461313462655
3.0,1.0,2,-9.699864401389188
1.2,0.6,2,-8.224011125287275
1.0,0.3,2,-8.88984498641369
1.4,3.0,2,1.1338745830407837
2.8,0.1,2,-14.061994743174763
1.9,2.6,2,-0.46904799330872915
1.3,1.1,2,-6.450272920799107
2.9,0.2,2,-14.162096638151874
2.5,0.2,2,-12.986660219540926
0.1,2.2,2,-1.3266353145390628
2.2,0.7,2,-9.86739891287875
2.3,2.2,2,-2.5951208440037
2.4,2.8,2,0.35503584066124827
2.7,1.9,2,-4.373381903333494
0.7,0.9,2,-6.196824574879634
1.1,0.7,2,-7.691576981355712
2.9,1.2,2,-8.471825722564569
0.1,2.6,2,-0.2193866460710061
1.6,1.6,2,-4.761468844646838
1.0,2.4,2,-1.163803444980705
1.9,2.9,2,0.7975557927788898
