0,1,level,y
0.3,0.4,0,1.2540179365199613
0.1,2.4,0,7.4072443208817305
1.8,1.8,0,11.003274917374846
0.2,0.5,0,1.5565881070637304
2.8,1.6,0,12.50194088473388
0.5,2.7,1,9.241946750197226
1.6,3.0,1,13.94835425539906
2.3,2.4,1,13.023626572754521
1.3,1.9,1,8.198278705856236
3.0,0.9,1,5.778633430136401
2.9,0.5,1,3.1382776014874048
2.6,3.0,1,17.229682481602264
2.1,0.6,1,3.1161761979669107
0.2,0.8,1,2.38557802313849
0.4,2.5,1,8.280332131660504
2.4,0.4,1,2.139788611766479
2.1,1.4,1,7.343437560347322
0.4,0.2,1,0.6636651515964631
2.3,1.7,1,9.40607068998427
1.6,1.0,1,4.52392921782268
1.7,1.3,1,6.076302171917863
1.4,1.9,1,8.480375526382778
2.2,0.5,1,2.567747041863276
1.0,0.1,1,0.451191836191674
1.1,2.9,1,11.88619383102853
1.6,1.1,1,5.1177094629573645
0.2,2.3,1,7.093887286099077
2.8,1.8,1,10.723674994712974
1.9,2.9,1,14.543562906624967
0.5,0.3,1,0.9783052861246417
2.2,0.7,2,2.95935206811466
1.7,0.2,2,0.6266029039186485
0.7,2.0,2,5.3138653020473114
1.4,2.7,2,9.506994847643734
0.1,0.5,2,0.7821349062922288
0.3,1.4,2,2.890980415957543
1.8,2.4,2,9.218351308514205
2.0,2.2,2,9.065279646437522
2.6,2.1,2,10.148173553446602
1.5,2.5,2,8.987550588460405
2.2,1.6,2,7.187765522289646
1.1,1.5,2,4.746754022642539
2.4,0.7,2,3.283655524892773
1.6,2.8,2,10.391140511071631
2.5,1.9,2,9.135676006550613
1.6,2.2,2,8.189231514551194
1.3,1.6,2,5.421508978452468
1.7,2.7,2,10.22772528322865
1.3,2.9,2,9.714260804238698
1.9,1.3,2,5.540414756156264
2.0,2.0,2,8.412153593065627
3.0,2.0,2,10.578284027096007
0.4,2.9,2,6.513463347151564
1.8,1.3,2,5.12444395756198
1.8,2.8,2,11.063873729275421
2.1,1.7,2,7.236803326778633
0.7,0.9,2,2.4084207395478554
0.1,1.5,2,2.8538727938497854
0.1,2.4,2,4.718983348340851
2.8,1.4,2,7.428063457701589
0.7,1.6,2,4.23506688509569
2.1,1.6,2,6.843657147542382
2.9,0.8,2,4.243744595244408
1.3,1.7,2,5.790357288345066
1.5,0.9,2,3.258725001698694
1.3,2.3,2,7.5792895857921305
2.7,2.0,2,10.14586416843775
1.1,2.6,2,8.158985742206085
0.7,2.3,2,6.168584858612136
1.7,2.5,2,9.608183115312377
0.6,1.4,2,3.5588608102925696
1.6,0.9,2,3.3000992317079545
2.3,1.0,2,4.466564141202285
2.8,0.2,2,0.9621765258437633
0.4,0.7,2,1.4836657750808613
2.6,0.1,2,0.3346557450661953
1.2,0.7,2,2.2123452918683393
2.4,1.7,2,7.778952827435568
2.0,2.9,2,12.011329902641398
0.7,0.7,2,1.89419682693219
2.3,1.1,2,5.169113764302253
0.8,2.8,2,7.7643611165342685
0.2,2.9,2,5.907531204583623
0.3,2.6,2,5.6439108627670045
0.1,3.0,2,5.793371307034644
2.3,2.5,2,11.308134325960877
1.4,3.0,2,10.446860024682803
2.4,0.4,2,1.8610425742739458
0.1,0.1,2,0.18733976457200907
0.7,0.5,2,1.4905388392741803
0.1,0.4,2,0.6632122632470919
0.7,2.9,2,7.651131994696351
0.8,1.7,2,4.760887098771768
2.3,0.5,2,2.5462553493810645
1.6,2.8,2,10.40840854134389
1.4,0.8,2,2.782588189313646
1.0,2.2,2,6.473035543244036
1.1,1.5,2,4.625785762962139
1.8,1.2,2,4.771074071083152
0.8,0.1,2,0.2395461185485105
2.6,0.7,2,3.435895295829343
1.0,1.1,2,3.238978255588507
2.5,2.9,2,13.833218227493242
0.6,2.5,2,6.147248628584263
2.0,3.0,2,12.47058241123957
2.4,2.4,2,11.280967311796596
0.6,1.0,2,2.6129794972989924
1.7,0.5,2,1.877227524781907
1.0,2.5,2,7.544663284489454
0.7,1.2,2,3.1045390486026263
1.2,0.2,2,0.7249301753793034
2.3,2.6,2,11.766641932379114
1.8,1.4,2,5.459507936898315
2.8,0.6,2,3.133572443499568
0.9,2.7,2,7.658677664001384
3.0,3.0,2,16.17063412792239
3.0,0.5,2,2.658149623905757
0.5,2.8,2,6.791271235721989
0.7,2.7,2,7.048368460641573
1.5,1.4,2,5.055114969619956
0.7,1.8,2,4.7165653253367195
1.3,2.3,2,7.593351723606503
0.7,1.9,2,4.925154147419768
0.2,2.9,2,5.947954906057572
2.7,1.2,2,5.963740832727806
2.5,0.8,2,3.785175934268307
1.1,0.3,2,0.950024245920988
1.9,1.9,2,7.762604382720512
2.7,1.4,2,7.0570649211488625
3.0,1.7,2,9.051149453972892
